
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:31:39
MetaData, TestRecord.TestTarget, 180207S1_d2_r4_lch50
MetaData, TestRecord.IterationIndex, 17
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 206a0ae0-096c-49e3-ae02-3f1763ce48f9
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 5.5219599999999992E-08, -5.8136399999999994E-08, 3.254E-08, 17200927.474009402, -5.1290000000000157E-09
DataValue, 39.2, -1, 4.88002E-08, -5.4033199999999996E-08, -1.0772799999999999E-08, 18507140.054633077, -6.4703749999999932E-09
DataValue, 38.4, -1, 4.7928E-08, -4.7783799999999995E-08, 1.88878E-08, 20927594.707829852, 9.5712499999999756E-10
DataValue, 37.6, -1, 5.0700799999999994E-08, -5.5564599999999993E-08, -1.4998E-08, 17997070.076991469, 3.896750000000013E-09
DataValue, 36.800000000000004, -1, 5.56168E-08, -5.4018599999999994E-08, 2.1008E-08, 18512142.114012584, 6.3193749999999924E-09
DataValue, 36, -1, 6.16492E-08, -6.567559999999999E-08, -3.482E-08, 15226354.993330859, 9.2078749999999887E-09
DataValue, 35.2, -1, 7.08932E-08, -6.8751199999999989E-08, 3.41E-08, 14545200.665588385, 1.3210999999999992E-08
DataValue, 34.4, -1, 8.4185599999999989E-08, -8.68132E-08, -2.656E-08, 11518985.592052823, 1.937512499999998E-08
DataValue, 33.6, -1, 1.0084E-07, -9.9751399999999986E-08, -1.4445999999999999E-07, 10024921.955982573, 1.6101999999999978E-08
DataValue, 32.8, -1, 1.1893999999999999E-07, -1.1257639999999998E-07, 1.2867399999999999E-08, 8882856.4423804656, 2.2205374999999993E-08
DataValue, 32, -1, 1.3708E-07, -1.3528E-07, -5E-08, 7392075.6948551154, 2.7164750000000038E-08
DataValue, 31.2, -1, 1.5466E-07, -1.5603999999999999E-07, -2.702E-08, 6408613.1761086909, 2.8375000000000034E-08
DataValue, 30.400000000000002, -1, 1.8313999999999998E-07, -1.8068E-07, 1.5864E-07, 5534646.8895284478, 3.9687500000000057E-08
DataValue, 29.6, -1, 2.1854E-07, -2.1954E-07, -1.3868E-07, 4554978.5916006193, 3.8899999999999971E-08
DataValue, 28.8, -1, 2.5382E-07, -2.4292E-07, 7.758E-08, 4116581.5906471265, 4.3262499999999968E-08
DataValue, 28, -1, 2.8968E-07, -2.8876E-07, -8.8079999999999992E-08, 3463083.5295747332, 5.3662499999999955E-08
DataValue, 27.2, -1, 3.4335999999999997E-07, -3.2878E-07, 3.646E-08, 3041547.5393880405, 4.9000000000000075E-08
DataValue, 26.400000000000002, -1, 3.706E-07, -3.6716E-07, -1.335E-07, 2723608.2361913063, 5.747500000000007E-08
DataValue, 25.6, -1, 4.3124E-07, -4.2074E-07, 8.2411999999999984E-09, 2376764.7478252603, 6.5862499999999919E-08
DataValue, 24.8, -1, 4.7434E-07, -4.7253999999999997E-07, -2.752E-08, 2116222.965251619, 6.4787499999999957E-08
DataValue, 24, -1, 5.2884E-07, -5.244E-07, 9.688E-08, 1906941.2662090007, 7.9237499999999918E-08
DataValue, 23.2, -1, 6.007E-07, -5.9931999999999994E-07, 2.894E-08, 1668557.6987252221, 8.44875000000001E-08
DataValue, 22.400000000000002, -1, 6.643E-07, -6.5958E-07, -9.64E-08, 1516116.3164437977, 8.9362500000000136E-08
DataValue, 21.6, -1, 7.5472E-07, -7.423E-07, -2.838E-08, 1347164.2193183349, 9.414999999999994E-08
DataValue, 20.8, -1, 8.1722E-07, -8.1022E-07, 1.2352E-07, 1234232.6775443708, 1.069624999999999E-07
DataValue, 20, -1, 9.1544E-07, -9.1344E-07, -9.6935999999999989E-09, 1094762.6554562971, 1.1304999999999984E-07
DataValue, 19.2, -1, 9.9276E-07, -9.911E-07, 3.56E-08, 1008979.9212995662, 1.0303750000000024E-07
DataValue, 18.400000000000002, -1, 1.0826E-06, -1.0783000000000001E-06, -1.5832E-07, 927385.69971251034, 1.2450000000000025E-07
DataValue, 17.6, -1, 1.2012E-06, -1.1903E-06, 8.9676E-09, 840124.33840208349, 1.2924999999999994E-07
DataValue, 16.8, -1, 1.2876000000000002E-06, -1.2851000000000002E-06, 6.16E-09, 778149.56034549826, 1.245625E-07
DataValue, 16, -1, 1.3989E-06, -1.3896000000000002E-06, -8.6E-08, 719631.54864709254, 1.4887499999999996E-07
DataValue, 15.200000000000001, -1, 1.5362000000000002E-06, -1.5233E-06, 1.834E-08, 656469.50699140015, 1.4650000000000005E-07
DataValue, 14.4, -1, 1.6328E-06, -1.6240000000000003E-06, 7.4319999999999993E-08, 615763.54679802945, 1.5293749999999998E-07
DataValue, 13.6, -1, 1.7684E-06, -1.7680000000000003E-06, -1.4758E-07, 565610.85972850665, 1.705625E-07
DataValue, 12.8, -1, 1.9072000000000001E-06, -1.8969000000000002E-06, 7.3669999999999991E-09, 527175.91860403807, 1.6406250000000004E-07
DataValue, 12, -1, 2.0340000000000003E-06, -2.0305000000000003E-06, 7.12E-09, 492489.53459738975, 1.7200000000000011E-07
DataValue, 11.200000000000001, -1, 2.1826E-06, -2.1721000000000003E-06, -1.1076E-07, 460383.96022282576, 1.987499999999999E-07
DataValue, 10.4, -1, 2.3602000000000003E-06, -2.3485E-06, 1.7235599999999998E-08, 425803.7044922291, 2.0087499999999982E-07
DataValue, 9.6, -1, 2.4978000000000005E-06, -2.4935000000000004E-06, 1.326E-08, 401042.71104872663, 1.8887500000000021E-07
DataValue, 8.8, -1, 2.6622E-06, -2.6507000000000003E-06, -1.4274E-07, 377258.83728826343, 2.208125000000001E-07
DataValue, 8, -1, 2.8574000000000004E-06, -2.8468000000000004E-06, 1.5531399999999997E-08, 351271.60320359695, 2.2506250000000002E-07
DataValue, 7.2, -1, 3.0154000000000004E-06, -3.0108000000000005E-06, 1.84E-08, 332137.63783711963, 2.1137500000000005E-07
DataValue, 6.4, -1, 3.1953E-06, -3.1850000000000004E-06, -1.3704E-07, 313971.7425431711, 2.441875E-07
DataValue, 5.6000000000000005, -1, 3.4124E-06, -3.4015000000000004E-06, 1.6747599999999997E-08, 293987.94649419369, 2.4806249999999987E-07
DataValue, 4.8, -1, 3.5859000000000003E-06, -3.5819000000000004E-06, 1.336E-08, 279181.4400178676, 2.322499999999999E-07
DataValue, 4, -1, 3.7848000000000006E-06, -3.7731000000000003E-06, -1.4305999999999999E-07, 265034.05687630858, 2.6775000000000005E-07
DataValue, 3.2, -1, 4.0208000000000005E-06, -4.0103E-06, 1.4408199999999998E-08, 249357.9033987482, 2.7125000000000026E-07
DataValue, 2.4, -1, 4.2127E-06, -4.2071000000000008E-06, 2.666E-08, 237693.42302298491, 2.5425000000000004E-07
DataValue, 1.6, -1, 4.4296000000000008E-06, -4.4171000000000005E-06, -1.805E-07, 226392.88220778338, 2.9049999999999959E-07
DataValue, 0.8, -1, 4.6834000000000008E-06, -4.6719E-06, 1.4719599999999999E-08, 214045.67734754595, 2.9293750000000017E-07
DataValue, 0, -1, 4.8899E-06, -4.8858000000000007E-06, 1.54E-08, 204674.77178762943, 2.7537500000000031E-07
DataValue, -0.8, -1, 5.1272000000000006E-06, -5.1125000000000006E-06, -2.664E-08, 195599.02200488997, 2.9331249999999993E-07
DataValue, -1.6, -1, 5.3675000000000007E-06, -5.3551000000000006E-06, 9.392E-08, 186737.87604339788, 3.1424999999999979E-07
DataValue, -2.4, -1, 5.6158000000000005E-06, -5.6153E-06, -8.26E-08, 178084.87525154487, 3.259375E-07
DataValue, -3.2, -1, 5.8888E-06, -5.8766000000000006E-06, 1.3988E-07, 170166.42276146068, 3.2706250000000035E-07
DataValue, -4, -1, 6.140600000000001E-06, -6.1386000000000008E-06, -9.3617999999999988E-09, 162903.59365327598, 3.1437500000000011E-07
DataValue, -4.8, -1, 6.3852E-06, -6.3796000000000007E-06, 1.2E-09, 156749.6394758292, 3.1131249999999959E-07
DataValue, -5.6000000000000005, -1, 6.6475E-06, -6.6367E-06, 8.908E-08, 150677.29443850106, 3.5774999999999977E-07
DataValue, -6.4, -1, 6.953000000000001E-06, -6.9520000000000005E-06, -1.766E-08, 143843.498273878, 3.5343750000000053E-07
DataValue, -7.2, -1, 7.2147000000000006E-06, -7.2022000000000011E-06, -1.2912E-07, 138846.46358057257, 3.3287500000000044E-07
DataValue, -8, -1, 7.4976000000000009E-06, -7.4846000000000012E-06, 1.1868E-07, 133607.67442481895, 3.734999999999999E-07
DataValue, -8.8, -1, 7.8037000000000012E-06, -7.7998000000000011E-06, 7.16E-09, 128208.4156004, 3.79E-07
DataValue, -9.6, -1, 8.0953E-06, -8.091000000000001E-06, -3.71E-08, 123594.11692003459, 3.5062500000000019E-07
DataValue, -10.4, -1, 8.3732000000000014E-06, -8.3608000000000013E-06, -2.582E-08, 119605.77935125823, 3.4818749999999977E-07
DataValue, -11.200000000000001, -1, 8.6617E-06, -8.6481000000000011E-06, -1.2552E-07, 115632.33542627859, 3.7275000000000005E-07
DataValue, -12, -1, 8.9701E-06, -8.9572000000000012E-06, 1.0884E-07, 111642.03099182779, 4.0768750000000043E-07
DataValue, -12.8, -1, 9.3025000000000011E-06, -9.3004000000000016E-06, -1.016E-07, 107522.25710722117, 4.1775000000000026E-07
DataValue, -13.6, -1, 9.6391E-06, -9.6256000000000015E-06, 1.4347999999999999E-07, 103889.62765957446, 4.0493749999999969E-07
DataValue, -14.4, -1, 9.9525000000000017E-06, -9.948300000000001E-06, -4.0196E-09, 100519.68678065598, 3.8831249999999982E-07
DataValue, -15.200000000000001, -1, 1.0253600000000001E-05, -1.0246900000000002E-05, -1.7E-08, 97590.490782578127, 6.3731249999999994E-07
DataValue, -16, -1, 1.0596E-05, -1.0968E-05, 5.204E-08, 91174.3253099927, 7.1443749999999965E-07
DataValue, -16.8, -1, 1.0924E-05, -1.1390000000000001E-05, 2E-10, 87796.312554872682, 5.3499999999999954E-07
DataValue, -17.6, -1, 1.1248E-05, -1.1824E-05, -1.5696E-07, 84573.748308525028, 5.887499999999987E-07
DataValue, -18.400000000000002, -1, 1.1622E-05, -1.2332E-05, 4.8579999999999996E-09, 81089.847551086612, 5.9250000000000079E-07
DataValue, -19.2, -1, 1.1940000000000001E-05, -1.2772E-05, 4.864E-08, 78296.273097400554, 5.5625000000000071E-07
DataValue, -20, -1, 1.2282E-05, -1.3222E-05, -8.9E-09, 75631.523218877628, 5.7249999999999907E-07
DataValue, -20.8, -1, 1.2632E-05, -1.3688E-05, -1.2586E-07, 73056.691992986554, 6.325000000000004E-07
DataValue, -21.6, -1, 1.3018E-05, -1.4234000000000001E-05, 8.1473999999999986E-09, 70254.3206407194, 6.3249999999999934E-07
DataValue, -22.400000000000002, -1, 1.3348E-05, -1.47E-05, 4.19E-08, 68027.210884353743, 5.900000000000006E-07
DataValue, -23.2, -1, 1.3704000000000001E-05, -1.5178000000000001E-05, -2.028E-08, 65884.833311371724, 6.07500000000002E-07
DataValue, -24, -1, 1.4068E-05, -1.5672000000000002E-05, -1.0419999999999999E-07, 63808.0653394589, 6.6374999999999894E-07
DataValue, -24.8, -1, 1.4468000000000001E-05, -1.624E-05, 9.6961999999999988E-09, 61576.354679802957, 6.5999999999999813E-07
DataValue, -25.6, -1, 1.4814E-05, -1.6728E-05, 6.098E-08, 59780.009564801534, 6.0999999999999871E-07
DataValue, -26.400000000000002, -1, 1.5178000000000001E-05, -1.7216E-05, 3.5E-09, 58085.501858736061, 6.1875000000000233E-07
DataValue, -27.2, -1, 1.5544E-05, -1.7718000000000002E-05, -8.264E-08, 56439.778756067266, 6.8125000000000184E-07
DataValue, -28, -1, 1.5962E-05, -1.8306E-05, -1.7262E-07, 54626.898284715389, 6.6249999999999937E-07
DataValue, -28.8, -1, 1.6314E-05, -1.8778000000000002E-05, 2.18E-08, 53253.807647246773, 6.0875000000000021E-07
