
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:21:40
MetaData, TestRecord.TestTarget, 180207S1_d1_r3_lch50
MetaData, TestRecord.IterationIndex, 6
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a5a88e2f-bcc9-462a-a74f-570b79bbb98f
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -9.7337999999999988E-09, -8.169E-10, -2.258E-08, 1224140041.6207614, -3.9875000000000142E-09
DataValue, 39.2, -1, -5.8258E-09, 2.3731E-09, -1.5863599999999997E-08, -421389743.37364626, 3.2856249999999976E-10
DataValue, 38.4, -1, -7.0432E-09, -1.3426E-09, -2.892E-08, 744823476.83598983, 2.2918124999999981E-09
DataValue, 37.6, -1, 2.7023999999999997E-09, -1.2938E-09, -1.324E-08, 772916988.7154119, -2.5514375000000092E-09
DataValue, 36.800000000000004, -1, -2.1139E-09, 2.7397E-09, 1.31546E-08, -365003467.53294158, 9.86812499999999E-10
DataValue, 36, -1, -1.1901E-09, -2.8727E-09, 3.23E-08, 348104570.61301219, 5.0862499999999947E-10
DataValue, 35.2, -1, -1.8839E-09, 1.9259E-09, -1.3654E-07, -519237758.96983224, -2.3072499999999978E-09
DataValue, 34.4, -1, 2.7338E-09, 8.189E-10, 2.1456799999999997E-08, -1221150323.6048358, 5.427499999999997E-10
DataValue, 33.6, -1, 3.7379E-09, 1.0575E-09, 3.05E-08, -945626477.54137123, -6.7262499999999922E-10
DataValue, 32.8, -1, -1.2743E-09, 1.8951E-09, -1.49958E-08, -527676639.75515807, -1.0543749999999993E-09
DataValue, 32, -1, 1.343E-10, 2.7445E-09, 1.3901399999999998E-08, -364365093.82401162, 2.9498750000000035E-09
DataValue, 31.2, -1, -3.515E-10, -2.8247E-09, 1.4646E-07, 354019895.9181506, 3.3993750000000045E-09
DataValue, 30.400000000000002, -1, 1.081E-09, -2.6945E-09, -1.3410599999999998E-08, 371126368.52848393, -3.5351875000000047E-09
DataValue, 29.6, -1, 2.979E-10, 2.8316E-09, -1.4596E-07, -353157225.59683573, -3.446749999999997E-09
DataValue, 28.8, -1, -9.316E-10, 2.8203E-09, 1.6308E-08, -354572208.63028759, 3.5151874999999969E-09
DataValue, 28, -1, -2.849E-10, -2.7927E-09, -1.4781399999999999E-08, 358076413.50664228, -5.3125000000000737E-12
DataValue, 27.2, -1, 3.92E-10, 2.8288E-09, -1.4268E-07, -353506787.33031672, -3.5283125000000047E-09
DataValue, 26.400000000000002, -1, -7.945E-10, 2.8526E-09, 1.5454799999999998E-08, -350557386.24412817, 3.4738750000000046E-09
DataValue, 25.6, -1, -2.067E-10, -2.7294E-09, -1.3419999999999999E-08, 366380889.57279986, 2.3124999999999836E-11
DataValue, 24.8, -1, 4.925E-10, 2.8156E-09, -1.4599999999999998E-07, -355164085.80764312, -3.4406874999999968E-09
DataValue, 24, -1, -8.415E-10, 2.7757E-09, 1.4330799999999999E-08, -360269481.57221603, 3.532124999999997E-09
DataValue, 23.2, -1, 7.45E-11, -2.8358E-09, 1.4375999999999999E-07, 352634177.30446434, 3.4831250000000043E-09
DataValue, 22.400000000000002, -1, 1.4587E-09, -2.7973E-09, 1.4263999999999999E-07, 357487577.30668861, -4.162500000000016E-11
DataValue, 21.6, -1, 1.2397E-09, -2.7692E-09, -1.4585399999999998E-08, 361115123.50137228, -3.5197499999999971E-09
DataValue, 20.8, -1, 6.007E-10, 2.8343E-09, -1.4417999999999999E-07, -352820802.31450444, -3.4961874999999968E-09
DataValue, 20, -1, -6.014E-10, 2.8247E-09, 1.5939599999999997E-08, -354019895.9181506, 3.5151874999999969E-09
DataValue, 19.2, -1, 1.28E-11, -2.79E-09, 1.3848E-07, 358422939.06810033, 3.4706875000000043E-09
DataValue, 18.400000000000002, -1, 1.4608E-09, -2.7284E-09, -1.3784399999999998E-08, 366515173.72819239, -3.4627500000000048E-09
DataValue, 17.6, -1, 7.205E-10, 2.7504E-09, 1.30128E-08, -363583478.76672482, 6.9437500000000038E-11
DataValue, 16.8, -1, 2.496E-10, -2.8395E-09, 1.4319999999999999E-07, 352174678.64060575, 3.4624999999999971E-09
DataValue, 16, -1, 1.5794E-09, -2.7896E-09, 1.4067999999999999E-07, 358474333.23774016, -2.9374999999998679E-12
DataValue, 15.200000000000001, -1, 1.252E-09, -2.8348E-09, -1.74772E-08, 352758572.0333004, -8.9012500000000017E-10
DataValue, 14.4, -1, -4.6143E-09, -1.3654E-09, -3.0319999999999996E-08, 732386113.9592793, -3.8999999999999984E-10
DataValue, 13.6, -1, 2.4701E-09, -2.2108E-09, -1.0534E-07, 452324950.24425548, -2.5621875000000003E-09
DataValue, 12.8, -1, 8.173E-10, 2.7341E-09, 1.2157E-08, -365751069.82187927, -1.079125E-09
DataValue, 12, -1, -2.1721E-09, -4.842E-10, 1.5706E-07, 2065262288.3106153, 3.7456249999999997E-10
DataValue, 11.200000000000001, -1, 9.065E-10, 2.1348E-09, 1.6893799999999998E-08, -468427955.78040093, -1.2756250000000001E-09
DataValue, 10.4, -1, 5.5624E-09, 1.5568E-09, -2.11854E-08, -642343268.24254882, 2.038999999999998E-09
DataValue, 9.6, -1, -4.3202E-09, -1.1276E-09, -1.3944E-07, 886839304.71798515, -7.3131250000000021E-10
DataValue, 8.8, -1, -6.763E-10, 2.7269E-09, 1.2803999999999998E-08, -366716784.62723237, -3.22625E-10
DataValue, 8, -1, -2.463E-09, -6.114E-10, 3.0319999999999996E-08, 1635590448.1517828, 1.0711874999999997E-09
DataValue, 7.2, -1, 8.037E-10, 1.013E-09, 1.6911599999999998E-08, -987166831.194472, -1.2770625000000003E-09
DataValue, 6.4, -1, 5.6314E-09, 1.4319E-09, 2.976E-08, -698372791.39604723, -3.5500000000000039E-11
DataValue, 5.6000000000000005, -1, 7.175E-10, 1.0698E-09, 3.446E-08, -934754159.65601051, -9.3924999999999963E-10
DataValue, 4.8, -1, 5.4506E-09, 2.9347E-09, -3.012E-08, -340750332.23157394, 2.0313749999999993E-09
DataValue, 4, -1, 2.5282E-09, -2.1804E-09, -1.2288E-07, 458631443.77178496, 8.9062499999999944E-11
DataValue, 3.2, -1, 9.931E-10, 2.7922E-09, 1.3622599999999999E-08, -358140534.34567726, -1.0644375E-09
DataValue, 2.4, -1, -2.0627E-09, -4.773E-10, 3.092E-08, 2095118374.1881416, 3.7568749999999995E-10
DataValue, 1.6, -1, 1.0298E-09, 2.1911E-09, 1.4431999999999999E-07, -456391766.69252884, 1.3828750000000002E-09
DataValue, 0.8, -1, 1.7292E-09, -2.6899E-09, -1.37944E-08, 371761032.00862485, -3.350624999999999E-10
DataValue, 0, -1, 1.5594E-09, 2.7272E-09, 1.2362399999999999E-08, -366676444.70519215, -3.5015625E-09
DataValue, -0.8, -1, 1.5379E-09, 2.9126E-09, 1.95E-08, -343335851.12957495, -8.8750000000001374E-12
DataValue, -1.6, -1, -4.2976E-09, 2.7414E-09, 1.06824E-08, -364777121.17895967, 2.1906875000000005E-09
DataValue, -2.4, -1, -2.2773E-09, -5.925E-10, 3.084E-08, 1687763713.080169, 3.2775E-10
DataValue, -3.2, -1, 1.0647E-09, 2.217E-09, 1.437E-07, -451059990.97880018, 1.375375E-09
DataValue, -4, -1, 1.9059E-09, -2.7931E-09, 1.4188E-07, 358025133.36436218, 3.1665625000000007E-09
DataValue, -4.8, -1, 1.4587E-09, -2.8495E-09, -1.81354E-08, 350938761.186173, -1.0044999999999996E-09
DataValue, -5.6000000000000005, -1, -4.1407E-09, -1.1859E-09, -1.3944E-07, 843241420.01855135, -3.4914999999999985E-09
DataValue, -6.4, -1, -2.949E-10, 2.7369E-09, 1.3307999999999999E-08, -365376886.25817531, -4.006250000000001E-10
DataValue, -7.2, -1, -2.0467E-09, -5.449E-10, 3.08E-08, 1835199119.1044231, 4.1793750000000009E-10
DataValue, -8, -1, 1.2344E-09, 2.0682E-09, 3.6219999999999996E-08, -483512232.85949135, -1.7921874999999994E-09
DataValue, -8.8, -1, 2.5508E-09, 2.3226E-09, 1.3819999999999999E-08, -430551967.62249207, 3.0923125000000004E-09
DataValue, -9.6, -1, 4.4112E-09, -2.8795E-09, -1.8829999999999997E-08, 347282514.32540375, 2.17325E-09
DataValue, -10.4, -1, -4.0542E-09, -1.1546E-09, -1.4588E-07, 866100814.13476539, -3.553562499999997E-09
DataValue, -11.200000000000001, -1, -3.433E-10, 2.8062E-09, -1.3972E-07, -356353788.04076684, -2.5258750000000004E-09
DataValue, -12, -1, 2.446E-10, 2.8868E-09, 1.66416E-08, -346404323.1259526, 7.9218750000000017E-10
DataValue, -12.8, -1, 6.0145E-09, 1.5387E-09, -2.0408799999999997E-08, -649899265.61382985, 2.4545000000000006E-09
DataValue, -13.6, -1, -3.6454E-09, -1.0404E-09, -1.4454E-07, 961168781.23798537, -7.5850000000000022E-10
DataValue, -14.4, -1, -1.582E-10, 2.7523E-09, 1.24832E-08, -363332485.55753368, -2.8899999999999978E-10
DataValue, -15.200000000000001, -1, -1.928E-09, -5.78E-10, 3.07E-08, 1730103806.2283738, 3.3425000000000022E-10
DataValue, -16, -1, 1.2832E-09, 2.2175E-09, 1.4006E-07, -450958286.35851187, 1.4000625000000004E-09
DataValue, -16.8, -1, 2.3117E-09, -2.8181E-09, 1.4417999999999999E-07, 354849011.74550229, 3.1045624999999974E-09
DataValue, -17.6, -1, 2.0264E-09, -2.7498E-09, -1.6002999999999998E-08, 363662811.84086114, -3.4506249999999973E-09
DataValue, -18.400000000000002, -1, 1.3185E-09, 2.7029E-09, 1.1540999999999999E-08, -369972991.97158611, -1.3805000000000018E-09
DataValue, -19.2, -1, -1.8781E-09, -5.41E-10, 3.056E-08, 1848428835.4898336, 3.1806250000000027E-10
DataValue, -20, -1, 1.334E-09, 2.194E-09, 1.4424E-07, -455788514.12944394, 1.3649374999999986E-09
DataValue, -20.8, -1, 2.0824E-09, -2.7249E-09, -1.54454E-08, 366985944.438328, -3.9993749999999953E-10
DataValue, -21.6, -1, 1.3041E-09, 2.8339E-09, -1.4062E-07, -352870602.35011822, -3.4983749999999972E-09
DataValue, -22.400000000000002, -1, 2.314E-10, 2.8725E-09, 1.6412399999999997E-08, -348128807.65883374, 5.0500000000000045E-11
DataValue, -23.2, -1, 1.9243E-09, 2.7531E-09, 1.36156E-08, -363226907.84933347, 2.1373750000000029E-09
DataValue, -24, -1, -1.7217E-09, -5.473E-10, 3.014E-08, 1827151470.8569341, 1.2079374999999991E-09
DataValue, -24.8, -1, 1.7155E-09, 8.204E-10, 2.522E-08, -1218917601.170161, -1.9130624999999983E-09
DataValue, -25.6, -1, 1.6245E-09, 2.5136E-09, -2.0934199999999998E-08, -397835773.39274347, 1.2318749999999989E-09
DataValue, -26.400000000000002, -1, -3.8414E-09, -1.1506E-09, -1.378E-07, 869111767.7733357, -2.0543750000000023E-10
DataValue, -27.2, -1, -2.734E-10, 2.8423E-09, -1.445E-07, -351827745.13598144, -2.5002500000000032E-09
DataValue, -28, -1, 1.981E-10, 2.8498E-09, 1.5836999999999998E-08, -350901817.67141557, 7.7381249999999939E-10
DataValue, -28.8, -1, 6.2143E-09, 1.6042E-09, -2.0400799999999998E-08, -623363670.36529112, 2.4891249999999976E-09
DataValue, -29.6, -1, -3.6288E-09, -1.1328E-09, -1.377E-07, 882768361.58192086, -7.2918749999999945E-10
DataValue, -30.400000000000002, -1, 9.6E-11, 2.7709E-09, 1.3897199999999998E-08, -360893572.48547405, -3.6256250000000053E-10
DataValue, -31.2, -1, -1.6844E-09, -5.527E-10, 3.02E-08, 1809299800.9770219, 3.5800000000000042E-10
DataValue, -32, -1, 1.4487E-09, 2.1981E-09, 1.4162E-07, -454938355.85278195, 1.0875000000000055E-11
DataValue, -32.8, -1, -1.7507E-09, -5.701E-10, 3.062E-08, 1754078231.8891423, 7.80625000000001E-11
