
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:35:09
MetaData, TestRecord.TestTarget, 180207S1_d3_r1_lch100
MetaData, TestRecord.IterationIndex, 22
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 41db5457-5308-4cd3-8604-12781b86b402
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -9.305599999999999E-09, -1.135E-09, -2.37E-08, 881057268.72246706, -3.1688750000000107E-09
DataValue, 39.2, -1, -5.2442E-09, 1.4001E-09, -1.7134E-08, -714234697.52160561, 3.5562499999999969E-10
DataValue, 38.4, -1, -6.2079E-09, -1.704E-09, 2.492E-08, 586854460.09389675, -3.5543749999999974E-10
DataValue, 37.6, -1, 2.5819E-09, 1.9688E-09, 2.1522E-08, -507923608.28931326, -1.2441250000000045E-09
DataValue, 36.800000000000004, -1, 3.7577E-09, 2.866E-10, 1.486E-07, -3489183531.0537333, 2.9756249999999976E-09
DataValue, 36, -1, 4.366E-10, -2.7922E-09, -1.2059199999999998E-08, 358140534.34567726, -1.115374999999999E-09
DataValue, 35.2, -1, -7.84E-11, 2.0712E-09, -1.3758E-07, -482811896.48512936, -3.0791874999999975E-09
DataValue, 34.4, -1, -1.3593E-09, 2.1345E-09, -1.6112E-07, -468493792.45724994, -2.0449999999999973E-10
DataValue, 33.6, -1, -8.36E-10, 2.3984E-09, 1.89212E-08, -416944629.75316882, 2.9889374999999974E-09
DataValue, 32.8, -1, 7.698E-10, -2.6478E-09, -1.4490999999999999E-08, 377672029.60948712, -8.1249999999999E-13
DataValue, 32, -1, 2.331E-10, 2.3997E-09, -1.4856E-07, -416718756.51123059, -3.1734375000000043E-09
DataValue, 31.2, -1, -1.0521E-09, 2.4297E-09, -1.4431999999999999E-07, -411573445.28131044, -7.6750000000000123E-11
DataValue, 30.400000000000002, -1, -8.208E-10, 2.5225E-09, 1.6419399999999998E-08, -396432111.00099111, 3.099875000000004E-09
DataValue, 29.6, -1, 1.3149E-09, -2.5301E-09, 1.445E-07, 395241294.81048179, 3.1172499999999969E-09
DataValue, 28.8, -1, 8.614E-10, -2.4651E-09, -1.3996799999999999E-08, 405663056.26546592, -3.1611874999999971E-09
DataValue, 28, -1, 3.58E-10, 2.5278E-09, -1.4552E-07, -395600917.79412931, -3.0879374999999971E-09
DataValue, 27.2, -1, -8.332E-10, 2.4756E-09, 1.3512599999999998E-08, -403942478.59104866, 3.1653125000000046E-09
DataValue, 26.400000000000002, -1, -8.83E-11, -2.5367E-09, 1.3626E-07, 394212953.83766305, 3.1056875000000044E-09
DataValue, 25.6, -1, -3.028E-10, -2.4935E-09, 1.4622E-07, 401042711.04872668, -4.4250000000000093E-11
DataValue, 24.8, -1, 9.939E-10, -2.4659E-09, -1.3752999999999999E-08, 405531448.96386719, -3.1496249999999972E-09
DataValue, 24, -1, 5.557E-10, 2.5459E-09, -1.4156E-07, -392788404.88628775, -3.1005624999999974E-09
DataValue, 23.2, -1, -9.17E-10, 2.495E-09, -1.4372E-07, -400801603.20641279, 2.087499999999997E-11
DataValue, 22.400000000000002, -1, -5.217E-10, 2.5125E-09, 1.51698E-08, -398009950.24875617, 3.1308750000000045E-09
DataValue, 21.6, -1, -1.375E-10, -2.5144E-09, 1.466E-07, 397709195.03658926, 3.1439999999999974E-09
DataValue, 20.8, -1, -4.8E-11, -2.5179E-09, 1.4726E-07, 397156360.4591127, -3.3687499999999961E-11
DataValue, 20, -1, 1.1007E-09, -2.4605E-09, -1.4296599999999999E-08, 406421459.053038, -2.6299374999999977E-09
DataValue, 19.2, -1, 4.8486E-09, 1.69E-09, -1.5048799999999997E-08, -591715976.33136094, -1.1871875000000016E-09
DataValue, 18.400000000000002, -1, -2.9421999999999996E-09, -5.61E-10, -3.02E-08, 1782531194.2959, -5.4562500000000135E-11
DataValue, 17.6, -1, -8.553E-10, 1.7773E-09, 1.4518E-07, -562651212.513363, 1.2312499999999988E-09
DataValue, 16.8, -1, 1.4126E-09, -2.531E-09, 1.4394E-07, 395100750.69142628, 2.668874999999998E-09
DataValue, 16, -1, 1.343E-09, -2.4929E-09, 1.4137999999999999E-07, 401139235.4286173, -3.5124999999999924E-11
DataValue, 15.200000000000001, -1, 1.24E-09, -2.4748E-09, -1.4139999999999998E-08, 404073056.40859866, -2.6270000000000005E-09
DataValue, 14.4, -1, 5.1303E-09, 1.7103E-09, -1.4605599999999998E-08, -584692743.96304739, -2.5388124999999982E-09
DataValue, 13.6, -1, 5.2861E-09, 1.5873E-09, -1.75808E-08, -630000630.00063, 1.8074375000000004E-09
DataValue, 12.8, -1, -4.3525E-09, -1.1816E-09, -1.1125999999999999E-07, 846310088.01624918, -5.344375000000002E-10
DataValue, 12, -1, -4.442E-10, 2.4424E-09, -1.405E-07, -409433344.2515558, -2.2985000000000003E-09
DataValue, 11.200000000000001, -1, 9.5E-11, 2.496E-09, 1.7593799999999998E-08, -400641025.6410256, 6.8737500000000022E-10
DataValue, 10.4, -1, 5.7727E-09, 1.3426E-09, -1.9652199999999997E-08, -744823476.83598983, 2.8225624999999977E-09
DataValue, 9.6, -1, -2.6872E-09, -2.0201E-09, -1.3474E-07, 495024998.76243746, -6.7756250000000006E-10
DataValue, 8.8, -1, 1.1413E-09, 2.4267E-09, 1.53084E-08, -412082251.61742288, -8.8793750000000027E-10
DataValue, 8, -1, -2.0834E-09, -5.994E-10, 3.0179999999999996E-08, 1668335001.668335, 1.1344374999999995E-09
DataValue, 7.2, -1, 1.3822E-09, 6.116E-10, 2.0182599999999998E-08, -1635055591.8901241, -1.9310625000000005E-09
DataValue, 6.4, -1, 1.5061E-09, 2.4903E-09, 1.5183799999999998E-08, -401558045.21543592, -5.556875000000001E-10
DataValue, 5.6000000000000005, -1, 5.7361E-09, 1.5007E-09, -3.7019999999999997E-08, -666355700.67301929, 3.1501874999999991E-09
DataValue, 4.8, -1, 2.172E-10, -2.55E-09, 1.3464E-07, 392156862.74509805, 2.4953749999999989E-09
DataValue, 4, -1, 1.513E-10, -2.4919E-09, 1.4736E-07, 401300212.68911272, -6.0000000000000064E-11
DataValue, 3.2, -1, 1.4135E-09, -2.454E-09, -1.4137799999999998E-08, 407497962.51018745, -2.6272499999999996E-09
DataValue, 2.4, -1, 5.3511E-09, 1.7117E-09, -1.49882E-08, -584214523.573056, -2.1364374999999997E-09
DataValue, 1.6, -1, 5.0034E-09, 9.643E-10, 1.4716E-07, -1037021673.7529813, 2.6303750000000002E-09
DataValue, 0.8, -1, 1.7024E-09, -2.4969E-09, 1.457E-07, 400496615.8035965, 2.1384375E-09
DataValue, 0, -1, 1.563E-09, -2.4572E-09, 1.4202E-07, 406967279.83070159, -9.1737499999999984E-10
DataValue, -0.8, -1, -4.0623E-09, -1.0291E-09, -1.4478E-07, 971722864.63900483, -3.0734999999999998E-09
DataValue, -1.6, -1, -1.129E-10, 2.4604E-09, 1.2617199999999999E-08, -406437977.56462365, -3.0243750000000007E-10
DataValue, -2.4, -1, -1.9683E-09, -5.452E-10, 3.13E-08, 1834189288.3345561, 3.1775E-10
DataValue, -3.2, -1, 1.2294E-09, 1.952E-09, 1.319E-07, -512295081.96721315, 2.1431249999999995E-10
DataValue, -4, -1, -3.5081E-09, -8.881E-10, -1.4824E-07, 1125999324.4004054, -3.9618750000000014E-10
DataValue, -4.8, -1, 5.886E-10, 2.5859E-09, 1.8120399999999998E-08, -386712556.55671144, -2.0643749999999991E-09
DataValue, -5.6000000000000005, -1, 1.9604E-09, 2.4149E-09, -1.6962E-07, -414095821.77315831, 8.1874999999999233E-12
DataValue, -6.4, -1, 4.717E-10, 2.5728E-09, 1.74734E-08, -388681592.039801, -1.6687499999999952E-11
DataValue, -7.2, -1, 1.6922E-09, 2.4416E-09, 1.2668799999999998E-08, -409567496.72346, 1.953E-09
DataValue, -8, -1, -1.8805E-09, -5.52E-10, 2.9899999999999996E-08, 1811594202.898551, 5.7318749999999968E-10
DataValue, -8.8, -1, 3.591E-10, 1.5245E-09, -1.8831599999999998E-08, -655952771.40045917, 3.4750000000000004E-10
DataValue, -9.6, -1, -4.0646E-09, -1.1079999999999999E-09, 1.938E-08, 902527075.81227446, -6.6593750000000011E-10
DataValue, -10.4, -1, -3.158E-09, 2.59E-09, 1.5145799999999998E-08, -386100386.10038608, -3.9293749999999961E-10
DataValue, -11.200000000000001, -1, -1.6452E-09, -4.793E-10, 1.5932E-07, 2086375964.9488838, 6.8568750000000007E-10
DataValue, -12, -1, 1.5332E-09, 1.4929E-09, -2.0309799999999997E-08, -669837229.55321848, 9.4843750000000012E-10
DataValue, -12.8, -1, -2.5368E-09, -1.9968E-09, -1.0724E-07, 500801282.05128205, -6.383125E-10
DataValue, -13.6, -1, 1.2897E-09, 2.5142E-09, -1.4678E-07, -397740832.07382071, -2.8015625000000004E-09
DataValue, -14.4, -1, -7.03E-11, 2.4857E-09, -1.4754E-07, -402301162.65036011, -2.3062500000000075E-11
DataValue, -15.200000000000001, -1, 3.585E-10, 2.5511E-09, 1.4767199999999998E-08, -391987769.98157656, 1.8802500000000004E-09
DataValue, -16, -1, -1.7097E-09, -5.227E-10, 3.072E-08, 1913143294.4327531, 3.4543750000000003E-10
DataValue, -16.8, -1, 1.3602E-09, 1.9984E-09, 1.3958E-07, -500400320.25620496, 1.221374999999999E-09
DataValue, -17.6, -1, 4.283E-10, -2.4769E-09, 1.4288E-07, 403730469.53853607, 2.7626874999999981E-09
DataValue, -18.400000000000002, -1, 1.7197E-09, -2.4219E-09, -1.4410399999999998E-08, 412898963.62360132, -3.1371875000000042E-09
DataValue, -19.2, -1, 1.3571E-09, 2.5426E-09, -1.4846E-07, -393298198.69425, -3.0581250000000039E-09
DataValue, -20, -1, 1.807E-10, 2.4711E-09, 1.32068E-08, -404678078.58848286, 1.9049999999999983E-09
DataValue, -20.8, -1, -1.5931E-09, -5.054E-10, 3.022E-08, 1978630787.4950533, -3.2625000000000159E-11
DataValue, -21.6, -1, 3.493E-10, 2.5233E-09, -1.4952E-07, -396306424.1271351, -1.9159999999999983E-09
DataValue, -22.400000000000002, -1, 4.195E-10, 2.5602E-09, 1.66794E-08, -390594484.80587453, 1.9075625000000028E-09
DataValue, -23.2, -1, -2.3308E-09, -5.288E-10, -2.828E-08, 1891074130.1059003, -4.3687500000000017E-11
DataValue, -24, -1, -2.7007E-09, 2.6301E-09, 1.61224E-08, -380213680.08820957, -1.2874999999999996E-11
DataValue, -24.8, -1, -2.32E-09, -5.082E-10, -2.89E-08, 1967729240.4565134, 1.4249999999999964E-11
DataValue, -25.6, -1, -2.8064E-09, 2.6073E-09, 1.4749599999999998E-08, -383538526.4449814, -5.5312499999999919E-11
DataValue, -26.400000000000002, -1, -1.3597E-09, -4.197E-10, 1.574E-07, 2382654276.8644271, 8.0862500000000092E-10
DataValue, -27.2, -1, 1.7122E-09, 1.3135E-09, 2.962E-08, -761324704.98667681, -1.0609375000000013E-09
DataValue, -28, -1, 8.648E-10, 1.2778E-09, 3.006E-08, -782595085.30286419, -3.6993749999999969E-10
DataValue, -28.8, -1, -3.077E-10, 1.9054E-09, 1.4249999999999999E-07, -524824183.89839405, 2.3429999999999978E-09
DataValue, -29.6, -1, 1.9641E-09, -2.471E-09, 1.415E-07, 404694455.68595713, 2.7688124999999976E-09
DataValue, -30.400000000000002, -1, 1.55E-09, -2.5247E-09, -1.79622E-08, 396086663.76203108, -8.8106250000000106E-10
DataValue, -31.2, -1, -3.8287E-09, -1.0613E-09, -1.1886E-07, 942240648.26156592, -3.1437500000000042E-09
DataValue, -32, -1, 1.5465E-09, 2.5053E-09, -1.4134E-07, -399153793.95681155, -2.2584375000000028E-09
DataValue, -32.8, -1, 6.305E-10, 2.5522E-09, 1.5960599999999998E-08, -391818822.97625577, 6.0624999999999933E-11
