
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:25:55
MetaData, TestRecord.TestTarget, 180207S1_d2_r1_lch100
MetaData, TestRecord.IterationIndex, 11
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ffae8617-41fe-45bb-91a7-d02b37b732fa
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 3.0922199999999995E-08, -3.3095399999999995E-08, 7.228E-08, 30215679.52041674, -8.0462500000000248E-09
DataValue, 39.2, -1, 2.3965199999999997E-08, -2.6658399999999998E-08, 3.264E-08, 37511628.60486751, -6.8751249999999922E-09
DataValue, 38.4, -1, 1.74058E-08, -2.2095199999999998E-08, -1.3774399999999998E-08, 45258698.721894354, -8.9796249999999913E-09
DataValue, 37.6, -1, 1.3513799999999999E-08, -1.2290999999999999E-08, 2.0302999999999997E-08, 81360344.967862666, -4.1795000000000144E-09
DataValue, 36.800000000000004, -1, 1.0876599999999999E-08, -1.5407999999999998E-08, -1.77288E-08, 64901349.94807893, -1.0451249999999987E-09
DataValue, 36, -1, 1.1136999999999999E-08, -1.06188E-08, -2.7099999999999998E-08, 94172599.540437713, -4.1668749999999959E-09
DataValue, 35.2, -1, 1.1619599999999999E-08, -8.7409999999999987E-09, 2.934E-08, 114403386.3402357, -4.7893749999999962E-09
DataValue, 34.4, -1, 6.5131999999999994E-09, -2.9558E-09, -2.636E-08, 338317883.48332089, -3.2739999999999963E-09
DataValue, 33.6, -1, 3.6933E-09, -3.5026E-09, -3.162E-08, 285502198.36692744, 1.7658124999999985E-09
DataValue, 32.8, -1, -1.3719E-09, -5.7811E-09, 2.674E-08, 172977461.03682691, -1.6143749999999986E-09
DataValue, 32, -1, 9.268E-10, -9.196E-10, -3.6359999999999996E-08, 1087429317.094389, -1.330312500000002E-09
DataValue, 31.2, -1, -1.0508E-09, -3.6526E-09, -1.4506E-07, 273777583.09149647, 4.5437500000000067E-10
DataValue, 30.400000000000002, -1, 5.176E-10, -1.6466E-09, -2.286E-08, 607312036.92457187, -8.4118750000000113E-10
DataValue, 29.6, -1, -2.5772E-09, -2.3067E-09, -8.464E-08, 433519746.8244679, -4.5712499999999965E-10
DataValue, 28.8, -1, 1.7353E-09, -9.152E-10, 9.208E-08, 1092657342.6573427, -1.971249999999998E-10
DataValue, 28, -1, 1.0334E-09, -1.9913E-09, -1.2254E-07, 502184502.58625019, 4.067499999999996E-10
DataValue, 27.2, -1, 1.871E-09, -1.566E-09, 1.6738E-07, 638569604.08684552, 1.498500000000002E-09
DataValue, 26.400000000000002, -1, 1.6527E-09, -4.3889E-09, -2.8691999999999996E-09, 227847524.436647, 1.4376250000000019E-09
DataValue, 25.6, -1, 9.419E-10, -3.8662E-09, 3.536E-08, 258651906.2645492, -1.056874999999999E-09
DataValue, 24.8, -1, 6.7929999999999992E-09, -2.6979E-09, 1.42E-08, 370658660.43960118, 3.1446249999999969E-09
DataValue, 24, -1, 9.585999999999999E-09, -8.8976E-09, -2.568E-08, 112389857.93921956, 5.2400624999999952E-09
DataValue, 23.2, -1, 9.9436E-09, -1.1082E-08, -1.3803999999999998E-07, 90236419.418877468, 4.5303750000000053E-09
DataValue, 22.400000000000002, -1, 2.0938399999999997E-08, -1.61462E-08, -1.4606E-07, 61934077.36804945, 7.4525000000000083E-09
DataValue, 21.6, -1, 2.8365799999999996E-08, -2.3005999999999998E-08, -2.714E-08, 43466921.672607154, 7.157249999999992E-09
DataValue, 20.8, -1, 2.98746E-08, -2.7597799999999996E-08, 2.634E-08, 36234772.33692541, 9.94574999999999E-09
DataValue, 20, -1, 4.1024199999999995E-08, -3.89192E-08, 2.8879999999999998E-08, 25694258.874797016, 1.5006499999999983E-08
DataValue, 19.2, -1, 5.1157799999999996E-08, -5.1608199999999992E-08, -1.68098E-08, 19376765.707775123, 1.2854125000000017E-08
DataValue, 18.400000000000002, -1, 6.37502E-08, -5.9485799999999997E-08, 1.6801199999999997E-08, 16810734.662726231, 1.8694875000000026E-08
DataValue, 17.6, -1, 7.9737599999999987E-08, -8.1519999999999991E-08, -1.9742399999999998E-08, 12266928.361138372, 2.4854874999999973E-08
DataValue, 16.8, -1, 9.6845199999999989E-08, -9.9253599999999988E-08, -3.554E-08, 10075201.302522026, 2.312499999999998E-08
DataValue, 16, -1, 1.2292E-07, -1.1851999999999999E-07, 2.5719999999999998E-08, 8437394.532568343, 3.0491500000000012E-08
DataValue, 15.200000000000001, -1, 1.457E-07, -1.4804E-07, -1.3705999999999999E-07, 6754931.0997027829, 3.13E-08
DataValue, 14.4, -1, 1.7685999999999998E-07, -1.686E-07, 7.534E-08, 5931198.1020166082, 3.8549999999999971E-08
DataValue, 13.6, -1, 2.079E-07, -2.0972E-07, -2.662E-08, 4768262.4451649822, 4.3812500000000009E-08
DataValue, 12.8, -1, 2.4524E-07, -2.387E-07, 3.0319999999999996E-08, 4189359.0280687059, 4.4525E-08
DataValue, 12, -1, 2.8238E-07, -2.8096E-07, -8.476E-08, 3559225.512528474, 5.4775000000000019E-08
DataValue, 11.200000000000001, -1, 3.3498E-07, -3.2634E-07, 1.2593599999999998E-08, 3064288.7785744928, 5.5262500000000009E-08
DataValue, 10.4, -1, 3.725E-07, -3.6938E-07, -2.89E-08, 2707239.1575071742, 5.3074999999999951E-08
DataValue, 9.6, -1, 4.1599999999999997E-07, -4.1126E-07, 2.484E-08, 2431551.8163692071, 6.0187500000000009E-08
DataValue, 8.8, -1, 4.665E-07, -4.6567999999999997E-07, -1.397E-07, 2147397.3544064597, 6.5412500000000044E-08
DataValue, 8, -1, 5.2508E-07, -5.1592E-07, 1.4496E-07, 1938285.005427198, 7.655E-08
DataValue, 7.2, -1, 5.8524E-07, -5.8816E-07, -9.558E-08, 1700217.6278563656, 8.01125E-08
DataValue, 6.4, -1, 6.524E-07, -6.441E-07, 7.966E-08, 1552553.951249806, 8.8037499999999983E-08
DataValue, 5.6000000000000005, -1, 7.2502E-07, -7.2901999999999995E-07, -3.612E-08, 1371704.4799868318, 8.7387499999999935E-08
DataValue, 4.8, -1, 7.8982E-07, -7.8391999999999994E-07, 1.0464E-07, 1275640.3714664762, 9.2387499999999979E-08
DataValue, 4, -1, 8.765E-07, -8.7684E-07, -1.2564999999999999E-08, 1140458.9206696774, 1.0156250000000005E-07
DataValue, 3.2, -1, 9.4892E-07, -9.4642E-07, 3.7299999999999997E-08, 1056613.3429132944, 9.0850000000000115E-08
DataValue, 2.4, -1, 1.0244E-06, -1.0222000000000001E-06, -1.6931999999999998E-07, 978282.13656818611, 1.0655000000000005E-07
DataValue, 1.6, -1, 1.1253E-06, -1.1169E-06, 1.5013999999999998E-08, 895335.303071, 1.12625E-07
DataValue, 0.8, -1, 1.2059000000000002E-06, -1.2024000000000001E-06, 1.544E-08, 831669.99334663991, 1.1006250000000006E-07
DataValue, 0, -1, 1.2990000000000002E-06, -1.2930000000000002E-06, -1.5318E-07, 773395.20494972926, 1.2468749999999997E-07
DataValue, -0.8, -1, 1.4122000000000002E-06, -1.4019E-06, 1.518E-08, 713317.64034524572, 1.2306249999999998E-07
DataValue, -1.6, -1, 1.4967000000000002E-06, -1.4899000000000001E-06, 3.2861999999999997E-09, 671185.98563661985, 1.21625E-07
DataValue, -2.4, -1, 1.599E-06, -1.5965E-06, 1.174E-08, 626370.18477920443, 1.3325000000000009E-07
DataValue, -3.2, -1, 1.7092E-06, -1.7031000000000003E-06, -1.3422E-07, 587164.58223239961, 1.4356250000000007E-07
DataValue, -4, -1, 1.8345000000000002E-06, -1.8262000000000002E-06, 1.8455E-08, 547585.14949074574, 1.4737499999999998E-07
DataValue, -4.8, -1, 1.9415000000000004E-06, -1.9389E-06, 6.16E-09, 515756.35669709626, 1.4312499999999998E-07
DataValue, -5.6000000000000005, -1, 2.0611E-06, -2.0552000000000002E-06, -1.2012E-07, 486570.65005838842, 1.5625000000000004E-07
DataValue, -6.4, -1, 2.1986000000000004E-06, -2.1889000000000003E-06, 1.79962E-08, 456850.47284023929, 1.595000000000001E-07
DataValue, -7.2, -1, 2.3131000000000004E-06, -2.3104000000000004E-06, 5.7E-09, 432825.4847645429, 1.54625E-07
DataValue, -8, -1, 2.4429000000000004E-06, -2.4363000000000003E-06, -1.0696E-07, 410458.48212453304, 1.6831249999999975E-07
DataValue, -8.8, -1, 2.59E-06, -2.5797E-06, 1.89122E-08, 387641.973872931, 1.7206250000000012E-07
DataValue, -9.6, -1, 2.7143000000000004E-06, -2.7116000000000004E-06, 5.94E-09, 368785.95663077146, 1.6643750000000022E-07
DataValue, -10.4, -1, 2.8531000000000003E-06, -2.8460000000000004E-06, -8.516E-08, 351370.3443429374, 1.7962499999999984E-07
DataValue, -11.200000000000001, -1, 3.0098000000000004E-06, -2.9990000000000004E-06, 2.0579599999999998E-08, 333444.4814938312, 1.8356249999999995E-07
DataValue, -12, -1, 3.1416E-06, -3.1397E-06, 3.8E-09, 318501.76768481062, 1.7787499999999989E-07
DataValue, -12.8, -1, 3.2910000000000003E-06, -3.2836E-06, -8.674E-08, 304543.79339749052, 1.9125000000000013E-07
DataValue, -13.6, -1, 3.4556000000000004E-06, -3.4457000000000003E-06, 1.91952E-08, 290216.79194358183, 1.9431250000000023E-07
DataValue, -14.4, -1, 3.5976000000000005E-06, -3.5945000000000005E-06, 5.44E-09, 278202.80984837946, 1.88875E-07
DataValue, -15.200000000000001, -1, 3.7557000000000003E-06, -3.7479000000000006E-06, -8.786E-08, 266816.0836735238, 2.0306249999999982E-07
DataValue, -16, -1, 3.9298E-06, -3.9194E-06, 1.96884E-08, 255141.0930244425, 2.0549999999999988E-07
DataValue, -16.8, -1, 4.0792000000000007E-06, -4.0767E-06, 5.24E-09, 245296.44074864473, 1.9799999999999987E-07
DataValue, -17.6, -1, 4.2435E-06, -4.2362E-06, -9.8199999999999993E-08, 236060.6203673103, 2.124999999999999E-07
DataValue, -18.400000000000002, -1, 4.4255E-06, -4.4167E-06, 2.0991E-08, 226413.38555935424, 2.155000000000006E-07
DataValue, -19.2, -1, 4.5840000000000005E-06, -4.5810000000000007E-06, 4.84E-09, 218292.94913774281, 2.0825000000000056E-07
DataValue, -20, -1, 4.7595000000000008E-06, -4.7499000000000009E-06, -2.672E-08, 210530.74801574767, 2.1174999999999984E-07
DataValue, -20.8, -1, 4.9301000000000005E-06, -4.9198000000000007E-06, 1.0568E-07, 203260.2951339485, 2.2481249999999934E-07
DataValue, -21.6, -1, 5.1071000000000006E-06, -5.1096E-06, -1.4384E-07, 195710.03601064661, 2.2537499999999952E-07
DataValue, -22.400000000000002, -1, 5.2895000000000008E-06, -5.2804E-06, 7.1493999999999993E-09, 189379.59245511703, 2.1950000000000037E-07
DataValue, -23.2, -1, 5.4634000000000009E-06, -5.4608E-06, 5.12E-09, 183123.351889833, 2.2606250000000047E-07
DataValue, -24, -1, 5.6489E-06, -5.6421000000000006E-06, -9.636E-08, 177238.97130501052, 2.3849999999999971E-07
DataValue, -24.8, -1, 5.8521E-06, -5.8424E-06, 1.9356799999999998E-08, 171162.53594413254, 2.3968749999999966E-07
DataValue, -25.6, -1, 6.0288000000000006E-06, -6.0256E-06, 5.28E-09, 165958.57673924588, 2.3175000000000026E-07
DataValue, -26.400000000000002, -1, 6.2201000000000008E-06, -6.2132000000000009E-06, -9.454E-08, 160947.65982102617, 2.4575000000000025E-07
DataValue, -27.2, -1, 6.4296E-06, -6.4188E-06, 1.9609799999999997E-08, 155792.35994266841, 2.4668750000000019E-07
DataValue, -28, -1, 6.6112E-06, -6.6079000000000007E-06, 4.5E-09, 151334.00929190815, 2.3768750000000004E-07
DataValue, -28.8, -1, 6.8076000000000007E-06, -6.7991000000000007E-06, -9.4639999999999992E-08, 147078.28977364651, 2.5268749999999958E-07
