
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:35:42
MetaData, TestRecord.TestTarget, 180207S5_d2_r2_lch100
MetaData, TestRecord.IterationIndex, 80
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 6eb7ea5f-e784-410c-b135-6fabd8fa71e6
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 4.8000999999999994E-08, -4.24638E-08, 1.1003199999999999E-08, 23549470.372411326, -5.4187500000000175E-09
DataValue, 39.2, -1, 3.2658999999999995E-08, -3.81288E-08, -2.3287999999999997E-08, 26226894.106292356, -1.1732624999999991E-08
DataValue, 38.4, -1, 2.6447E-08, -2.3691599999999996E-08, 4.724E-08, 42209052.997686952, -8.651374999999993E-09
DataValue, 37.6, -1, 2.07088E-08, -2.42866E-08, -4.576E-08, 41174968.912898473, -7.3848750000000243E-09
DataValue, 36.800000000000004, -1, 1.4075399999999999E-08, -1.1875799999999999E-08, 4.97E-08, 84204853.567759648, -5.7102499999999957E-09
DataValue, 36, -1, 1.20866E-08, -1.5150199999999998E-08, -4.1979999999999996E-08, 66005729.297303014, 3.2924999999999935E-10
DataValue, 35.2, -1, 1.1133999999999999E-08, -1.2402599999999999E-08, -2.5000999999999997E-08, 80628255.365810409, -4.241249999999995E-09
DataValue, 34.4, -1, 8.0278E-09, -8.3641999999999989E-09, -1.554E-07, 119557160.27832909, -2.8804999999999968E-09
DataValue, 33.6, -1, 6.1377E-09, -7.7938E-09, -7.436E-08, 128307115.91264853, -3.3649999999999961E-09
DataValue, 32.8, -1, 1.02292E-08, -2.9802E-09, 1.85294E-08, 335547949.80202669, 1.6812500000000023E-10
DataValue, 32, -1, 9.1591999999999987E-09, -8.0628E-09, -8.776E-08, 124026392.81639133, 4.3960000000000051E-09
DataValue, 31.2, -1, 1.14004E-08, -1.0013799999999999E-08, -4.1419999999999996E-08, 99862190.177555, 2.3326250000000026E-09
DataValue, 30.400000000000002, -1, 9.5785999999999992E-09, -1.1794999999999999E-08, -1.5208E-07, 84781687.1555744, 3.5642500000000049E-09
DataValue, 29.6, -1, 2.0741999999999998E-08, -1.57166E-08, -1.938E-07, 63626993.115559347, 6.0457499999999939E-09
DataValue, 28.8, -1, 2.6795799999999996E-08, -2.1468199999999998E-08, -3.548E-08, 46580523.751409061, 5.8754999999999936E-09
DataValue, 28, -1, 2.6425999999999998E-08, -2.5117399999999998E-08, 3.7019999999999997E-08, 39813037.973675624, 8.93699999999999E-09
DataValue, 27.2, -1, 3.71462E-08, -3.5767399999999994E-08, -7.424E-08, 27958420.23742291, 1.0972125000000014E-08
DataValue, 26.400000000000002, -1, 4.3015E-08, -4.26728E-08, 1.1998E-07, 23434131.343619358, 1.2968000000000016E-08
DataValue, 25.6, -1, 5.8955199999999992E-08, -5.6516199999999992E-08, -1.4674E-07, 17694041.708395116, 1.6064249999999985E-08
DataValue, 24.8, -1, 6.8002799999999993E-08, -6.83756E-08, -1.767E-07, 14625100.181936247, 1.632562499999999E-08
DataValue, 24, -1, 8.7631599999999992E-08, -8.26372E-08, -5.764E-08, 12101087.6457576, 1.8340249999999991E-08
DataValue, 23.2, -1, 1.0284E-07, -9.772E-08, 1.8236E-07, 10233319.688907081, 3.0914250000000041E-08
DataValue, 22.400000000000002, -1, 1.2699999999999999E-07, -1.321E-07, -6.384E-08, 7570022.71006813, 3.3425000000000043E-08
DataValue, 21.6, -1, 1.607E-07, -1.512E-07, 3.676E-08, 6613756.6137566138, 2.747499999999998E-08
DataValue, 20.8, -1, 1.7823999999999999E-07, -1.7606E-07, -1.022E-07, 5679881.8584573437, 3.3412499999999976E-08
DataValue, 20, -1, 2.1212E-07, -2.0466E-07, 1.7096E-07, 4886152.64340858, 4.1849999999999968E-08
DataValue, 19.2, -1, 2.4082E-07, -2.4302E-07, -7.7608E-09, 4114887.6635667845, 4.1012500000000057E-08
DataValue, 18.400000000000002, -1, 2.7058E-07, -2.7028E-07, -1.59E-07, 3699866.8047950272, 3.5937500000000033E-08
DataValue, 17.6, -1, 3.0538E-07, -3.0052E-07, 1.7334E-07, 3327565.5530413948, 4.9262499999999929E-08
DataValue, 16.8, -1, 3.4732E-07, -3.4909999999999997E-07, -2.1482E-07, 2864508.7367516472, 5.2037499999999966E-08
DataValue, 16, -1, 3.919E-07, -3.8378E-07, 1.9826E-07, 2605659.4924175306, 5.5662500000000033E-08
DataValue, 15.200000000000001, -1, 4.3466E-07, -4.3816E-07, -5.944E-08, 2282271.3164140955, 6.2812499999999968E-08
DataValue, 14.4, -1, 4.917E-07, -4.8427999999999994E-07, 3.812E-08, 2064921.1200132158, 5.8412499999999908E-08
DataValue, 13.6, -1, 5.3086E-07, -5.3161999999999994E-07, -1.7202E-07, 1881042.8501561268, 5.6900000000000013E-08
DataValue, 12.8, -1, 5.8572E-07, -5.7531999999999994E-07, 6.286E-08, 1738163.10922617, 7.0087500000000011E-08
DataValue, 12, -1, 6.4114E-07, -6.4375999999999994E-07, -3.072E-08, 1553373.9281719897, 7.1800000000000034E-08
DataValue, 11.200000000000001, -1, 6.943E-07, -6.902E-07, 1.2048E-07, 1448855.4042306577, 7.4262500000000047E-08
DataValue, 10.4, -1, 7.5928E-07, -7.6258E-07, -2.0254799999999998E-08, 1311337.8268509533, 7.9499999999999951E-08
DataValue, 9.6, -1, 8.1806E-07, -8.174E-07, -1.5367999999999998E-07, 1223391.2405187178, 7.0612500000000011E-08
DataValue, 8.8, -1, 8.8218E-07, -8.7556E-07, 1.6228E-07, 1142126.1821005985, 8.6137499999999947E-08
DataValue, 8, -1, 9.5396E-07, -9.5521999999999989E-07, -8.0565999999999988E-09, 1046879.2529469652, 9.022499999999991E-08
DataValue, 7.2, -1, 1.0211399999999999E-06, -1.0199199999999999E-06, -1.8652E-07, 980469.05639658018, 7.8737500000000158E-08
DataValue, 6.4, -1, 1.0895000000000001E-06, -1.0812000000000001E-06, 1.7432E-07, 924898.2611912688, 9.0925000000000161E-08
DataValue, 5.6000000000000005, -1, 1.1653E-06, -1.1654E-06, -2.15912E-08, 858074.480864939, 9.7625000000000029E-08
DataValue, 4.8, -1, 1.2392000000000001E-06, -1.2374000000000002E-06, -3.974E-08, 808146.11281719722, 9.5312499999999987E-08
DataValue, 4, -1, 1.3227E-06, -1.3179000000000001E-06, 2.1172E-07, 758782.912208817, 1.1199999999999997E-07
DataValue, 3.2, -1, 1.4163E-06, -1.4166000000000001E-06, -1.91386E-08, 705915.57249752921, 1.1087499999999999E-07
DataValue, 2.4, -1, 1.4969000000000002E-06, -1.4953000000000001E-06, -4.204E-08, 668762.12131344876, 1.04E-07
DataValue, 1.6, -1, 1.5883000000000001E-06, -1.5830000000000001E-06, 2.029E-07, 631711.93935565383, 1.2206250000000004E-07
DataValue, 0.8, -1, 1.6906000000000002E-06, -1.6906000000000002E-06, -1.8198E-07, 591505.97421033948, 1.2356250000000002E-07
DataValue, 0, -1, 1.7883E-06, -1.7807000000000002E-06, 3.932E-08, 561576.90795754478, 1.1337500000000005E-07
DataValue, -0.8, -1, 1.8764000000000002E-06, -1.8720000000000003E-06, 2.838E-08, 534188.03418803413, 1.1756249999999997E-07
DataValue, -1.6, -1, 1.9748E-06, -1.9688E-06, 1.696E-08, 507923.60828931327, 1.2200000000000003E-07
DataValue, -2.4, -1, 2.0723E-06, -2.0672000000000003E-06, 1.7586E-07, 483746.13003095967, 1.3787500000000004E-07
DataValue, -3.2, -1, 2.1888E-06, -2.1894E-06, -1.9326E-07, 456746.14049511281, 1.4206249999999995E-07
DataValue, -4, -1, 2.3036000000000003E-06, -2.2945000000000002E-06, 1.73902E-08, 435824.79843103071, 1.3568750000000003E-07
DataValue, -4.8, -1, 2.4102000000000002E-06, -2.4065E-06, 4.698E-08, 415541.24246831494, 1.4137499999999998E-07
DataValue, -5.6000000000000005, -1, 2.5264E-06, -2.5207000000000003E-06, -2.062E-07, 396715.19815924141, 1.5131250000000007E-07
DataValue, -6.4, -1, 2.657E-06, -2.6486000000000004E-06, 1.885E-07, 377557.95514611487, 1.5862500000000003E-07
DataValue, -7.2, -1, 2.7749000000000003E-06, -2.7745000000000003E-06, -1.9719999999999997E-08, 360425.30185619026, 1.493125E-07
DataValue, -8, -1, 2.8897000000000005E-06, -2.8875000000000003E-06, -4.122E-08, 346320.34632034629, 1.4593749999999993E-07
DataValue, -8.8, -1, 3.0148000000000003E-06, -3.0080000000000003E-06, -4.806E-08, 332446.80851063825, 1.54625E-07
DataValue, -9.6, -1, 3.1408000000000005E-06, -3.1349000000000003E-06, -2.918E-08, 318989.441449488, 1.6218750000000017E-07
DataValue, -10.4, -1, 3.2741E-06, -3.2675000000000005E-06, -6.758E-08, 306044.376434583, 1.7331250000000002E-07
DataValue, -11.200000000000001, -1, 3.4211E-06, -3.4122000000000006E-06, 3.738E-08, 293066.05708926788, 1.6724999999999989E-07
DataValue, -12, -1, 3.5414000000000005E-06, -3.5351000000000003E-06, 1.9539999999999998E-08, 282877.42920992331, 1.5875000000000004E-07
DataValue, -12.8, -1, 3.6721000000000004E-06, -3.6662000000000006E-06, 6.38E-08, 272761.98788936768, 1.8500000000000019E-07
DataValue, -13.6, -1, 3.8335000000000007E-06, -3.8311000000000005E-06, -3.7579999999999996E-08, 261021.63869384769, 1.8450000000000015E-07
DataValue, -14.4, -1, 3.9684E-06, -3.9614000000000007E-06, -2.026E-08, 252436.00747210576, 1.7156249999999963E-07
DataValue, -15.200000000000001, -1, 4.1112000000000006E-06, -4.1056E-06, -6.44E-08, 243569.75837879969, 1.9137499999999987E-07
DataValue, -16, -1, 4.2778000000000008E-06, -4.2676000000000004E-06, 2.9559999999999998E-08, 234323.74168150715, 1.8625000000000028E-07
DataValue, -16.8, -1, 4.4126000000000007E-06, -4.4036000000000005E-06, 1.808E-08, 227086.92887637386, 1.7593749999999969E-07
DataValue, -17.6, -1, 4.5576E-06, -4.5491E-06, 1.6936E-07, 219823.701391484, 1.9918749999999982E-07
DataValue, -18.400000000000002, -1, 4.7227000000000005E-06, -4.7223000000000005E-06, -2.0656E-07, 211761.21805052619, 2.0400000000000024E-07
DataValue, -19.2, -1, 4.8858000000000007E-06, -4.8755E-06, 1.8241599999999997E-08, 205107.16849553891, 1.9325000000000049E-07
DataValue, -20, -1, 5.0351E-06, -5.0315000000000009E-06, 5.2239999999999997E-08, 198747.88830368675, 1.9681249999999991E-07
DataValue, -20.8, -1, 5.1998000000000006E-06, -5.1904E-06, -2.1398E-07, 192663.37854500616, 2.1343749999999984E-07
DataValue, -21.6, -1, 5.3833000000000006E-06, -5.3730000000000009E-06, 1.7708E-07, 186115.76400521121, 2.2043749999999983E-07
DataValue, -22.400000000000002, -1, 5.5442E-06, -5.5431E-06, -2.1503599999999997E-08, 180404.46681459833, 2.0137500000000031E-07
DataValue, -23.2, -1, 5.6993000000000006E-06, -5.695200000000001E-06, -3.102E-08, 175586.45877229946, 1.9837500000000061E-07
DataValue, -24, -1, 5.8663000000000009E-06, -5.8605000000000009E-06, 1.1739999999999999E-07, 170633.90495691492, 2.2681249999999949E-07
DataValue, -24.8, -1, 6.0575000000000009E-06, -6.0581000000000005E-06, -2.7779999999999998E-08, 165068.25572374175, 2.2187499999999981E-07
DataValue, -25.6, -1, 6.2249E-06, -6.2155000000000009E-06, -7.574E-08, 160888.10232483305, 2.1999999999999993E-07
DataValue, -26.400000000000002, -1, 6.4218000000000009E-06, -6.4101000000000007E-06, 3.728E-08, 156003.80649287842, 2.1750000000000022E-07
DataValue, -27.2, -1, 6.574800000000001E-06, -6.5635000000000008E-06, 1.8E-08, 152357.73596404356, 2.0050000000000051E-07
DataValue, -28, -1, 6.7395000000000004E-06, -6.7309000000000011E-06, 6.19E-08, 148568.54209689639, 2.3749999999999963E-07
