
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:07:11
MetaData, TestRecord.TestTarget, 180207S3_d1_r2_lch100
MetaData, TestRecord.IterationIndex, 49
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e3483eaf-1aec-45e4-b188-87e39f671db5
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.3230799999999997E-08, -2.7667999999999997E-08, -3.55E-08, 36142836.489807725, -1.0282500000000033E-08
DataValue, 39.2, -1, 1.9755199999999998E-08, -1.9442E-08, 4.1699999999999996E-08, 51435037.547577411, -2.4258749999999971E-09
DataValue, 38.4, -1, 1.89154E-08, -2.3786599999999998E-08, -3.024E-08, 42040476.570842408, -3.5354999999999976E-09
DataValue, 37.6, -1, 1.54134E-08, -1.3785199999999998E-08, 3.058E-08, 72541566.317499936, -2.5413750000000085E-09
DataValue, 36.800000000000004, -1, 1.5482999999999997E-08, -1.97204E-08, -2.3519999999999998E-08, 50708910.569765322, -1.5087499999999983E-09
DataValue, 36, -1, 1.2907599999999999E-08, -1.1371199999999999E-08, 3.5659999999999996E-08, 87941466.160123825, -2.1194999999999987E-09
DataValue, 35.2, -1, 1.5602399999999998E-08, -1.6329199999999998E-08, 2.92E-08, 61239987.262082659, 4.538874999999995E-09
DataValue, 34.4, -1, 1.51312E-08, -1.8633399999999997E-08, -1.55474E-08, 53667070.958601229, -2.050874999999997E-09
DataValue, 33.6, -1, 1.5923999999999998E-08, -1.30478E-08, 1.8658799999999998E-08, 76641272.858259633, 2.0987499999999975E-09
DataValue, 32.8, -1, 1.7931799999999997E-08, -2.1991399999999997E-08, -1.9404E-08, 45472320.998208396, 2.6557499999999976E-09
DataValue, 32, -1, 2.0615999999999997E-08, -1.7297E-08, 2.2968599999999997E-08, 57813493.669422448, 3.3971250000000049E-09
DataValue, 31.2, -1, 2.3177999999999998E-08, -2.7426799999999997E-08, -3.628E-08, 36460688.086105563, 5.1287500000000055E-09
DataValue, 30.400000000000002, -1, 2.63704E-08, -2.5502999999999997E-08, 3.348E-08, 39211073.207073681, 3.4082500000000026E-09
DataValue, 29.6, -1, 3.35516E-08, -3.2879999999999994E-08, 2.836E-08, 30413625.304136258, 9.705374999999992E-09
DataValue, 28.8, -1, 3.8622999999999995E-08, -4.10316E-08, 2.922E-08, 24371460.045428403, 1.0123499999999993E-08
DataValue, 28, -1, 4.6406E-08, -4.9077599999999996E-08, -2.848E-08, 20375894.50176863, 6.0951249999999928E-09
DataValue, 27.2, -1, 5.4070599999999993E-08, -5.0783799999999996E-08, -5.12E-08, 19691318.885156292, 1.0450000000000014E-08
DataValue, 26.400000000000002, -1, 6.18732E-08, -6.57976E-08, -1.7878E-07, 15198122.727880653, 1.437500000000002E-08
DataValue, 25.6, -1, 7.81796E-08, -7.37838E-08, 3.058E-08, 13553110.574407933, 1.7832249999999984E-08
DataValue, 24.8, -1, 9.2305399999999987E-08, -9.43292E-08, -2.672E-08, 10601171.2173961, 2.0222624999999982E-08
DataValue, 24, -1, 1.0988E-07, -1.0614E-07, 4.864E-08, 9421518.7488223109, 2.165674999999999E-08
DataValue, 23.2, -1, 1.2586E-07, -1.2898E-07, 6.88E-09, 7753140.0217087921, 2.4062500000000038E-08
DataValue, 22.400000000000002, -1, 1.4396E-07, -1.4464E-07, 2.78E-08, 6913716.8141592918, 2.330000000000003E-08
DataValue, 21.6, -1, 1.6688E-07, -1.6626E-07, -1.7858E-07, 6014675.8089738963, 2.6449999999999975E-08
DataValue, 20.8, -1, 1.9616E-07, -1.8696E-07, 1.4592E-07, 5348737.697903295, 3.7024999999999963E-08
DataValue, 20, -1, 2.2128E-07, -2.255E-07, -1.006E-07, 4434589.8004434593, 3.4724999999999955E-08
DataValue, 19.2, -1, 2.51E-07, -2.4252E-07, 4.722E-08, 4123371.2683490026, 3.6775000000000056E-08
DataValue, 18.400000000000002, -1, 2.8149999999999997E-07, -2.8434E-07, -8.694E-08, 3516916.3677287754, 4.5462500000000061E-08
DataValue, 17.6, -1, 3.258E-07, -3.1526E-07, 2.1676399999999997E-08, 3171985.0282306671, 4.0737499999999937E-08
DataValue, 16.8, -1, 3.5102E-07, -3.4951999999999997E-07, -3.6219999999999996E-08, 2861066.6056305794, 4.1499999999999968E-08
DataValue, 16, -1, 3.8658E-07, -3.8166E-07, 1.622E-07, 2620133.10276162, 5.337500000000002E-08
DataValue, 15.200000000000001, -1, 4.3352E-07, -4.3492E-07, -6.8317999999999995E-09, 2299273.4295962476, 5.4425000000000019E-08
DataValue, 14.4, -1, 4.6922E-07, -4.6874E-07, 2.734E-08, 2133378.8454153687, 4.9587499999999934E-08
DataValue, 13.6, -1, 5.158E-07, -5.1426E-07, -1.8284E-07, 1944541.6715280211, 5.9775000000000031E-08
DataValue, 12.8, -1, 5.7274E-07, -5.6438E-07, -5.34E-09, 1771855.8418087103, 6.7337500000000069E-08
DataValue, 12, -1, 6.2838E-07, -6.22E-07, -2.836E-08, 1607717.0418006431, 6.355000000000001E-08
DataValue, 11.200000000000001, -1, 6.7266E-07, -6.6606E-07, 1.8222E-07, 1501366.2432813861, 7.2549999999999958E-08
DataValue, 10.4, -1, 7.3619999999999994E-07, -7.3808E-07, -1.0322E-07, 1354866.681118578, 7.72999999999999E-08
DataValue, 9.6, -1, 7.9874E-07, -7.8974E-07, 8.138E-08, 1266239.5218679565, 7.9387500000000035E-08
DataValue, 8.8, -1, 8.6169999999999994E-07, -8.651E-07, -3.356E-08, 1155935.7299734135, 7.6725E-08
DataValue, 8, -1, 9.1962E-07, -9.1249999999999995E-07, 1.096E-07, 1095890.4109589041, 8.0350000000000028E-08
DataValue, 7.2, -1, 9.9376E-07, -9.9366E-07, -1.1446599999999998E-08, 1006380.452066099, 8.7399999999999989E-08
DataValue, 6.4, -1, 1.0541799999999999E-06, -1.05234E-06, 3.746E-08, 950263.222912747, 7.7525000000000041E-08
DataValue, 5.6000000000000005, -1, 1.1199E-06, -1.1177000000000001E-06, -1.7974E-07, 894694.46184128115, 9.0350000000000118E-08
DataValue, 4.8, -1, 1.2071E-06, -1.1969000000000001E-06, 3.652E-08, 835491.68685771571, 9.19375E-08
DataValue, 4, -1, 1.2652000000000002E-06, -1.2648000000000002E-06, 8.128E-08, 790638.836179633, 9.112499999999999E-08
DataValue, 3.2, -1, 1.3453E-06, -1.3427E-06, -1.6796E-07, 744768.00476651522, 1.0349999999999997E-07
DataValue, 2.4, -1, 1.4361000000000001E-06, -1.4304E-06, 1.7210199999999998E-08, 699105.14541387022, 1.070000000000001E-07
DataValue, 1.6, -1, 1.5158000000000002E-06, -1.5139000000000002E-06, 1.072E-08, 660545.610674417, 1.0725E-07
DataValue, 0.8, -1, 1.6018E-06, -1.602E-06, -2.63E-08, 624219.72534332087, 1.0799999999999991E-07
DataValue, 0, -1, 1.6934000000000002E-06, -1.6867E-06, 4.9863999999999992E-09, 592873.65862334729, 1.1143750000000003E-07
DataValue, -0.8, -1, 1.7842000000000002E-06, -1.7803000000000001E-06, 1.3679999999999999E-08, 561703.08374992979, 1.1443750000000013E-07
DataValue, -1.6, -1, 1.8735000000000002E-06, -1.8698000000000003E-06, 8.35E-08, 534816.55792063312, 1.26875E-07
DataValue, -2.4, -1, 1.9809000000000004E-06, -1.9833E-06, -1.566E-08, 504210.15479251748, 1.3012499999999998E-07
DataValue, -3.2, -1, 2.0865000000000003E-06, -2.0780000000000003E-06, -2.25468E-08, 481231.95380173239, 1.2125000000000011E-07
DataValue, -4, -1, 2.1809E-06, -2.1773000000000003E-06, 1.704E-08, 459284.43485050288, 1.281875E-07
DataValue, -4.8, -1, 2.2835000000000002E-06, -2.2831000000000002E-06, 1.41418E-08, 438000.96360211988, 1.3712499999999993E-07
DataValue, -5.6000000000000005, -1, 2.3993E-06, -2.3967000000000003E-06, 1.78E-08, 417240.37217841193, 1.4049999999999992E-07
DataValue, -6.4, -1, 2.5097000000000003E-06, -2.5079E-06, -1.0217999999999999E-07, 398739.9816579608, 1.458125E-07
DataValue, -7.2, -1, 2.6383000000000002E-06, -2.6300000000000002E-06, 5.236E-08, 380228.13688212924, 1.490000000000001E-07
DataValue, -8, -1, 2.7464E-06, -2.7463000000000003E-06, -2.704E-08, 364126.27899355494, 1.446875000000001E-07
DataValue, -8.8, -1, 2.8684000000000004E-06, -2.8615000000000005E-06, 5.8611999999999996E-09, 349467.06272933772, 1.506875000000001E-07
DataValue, -9.6, -1, 2.9897000000000004E-06, -2.9874000000000004E-06, 6.72E-09, 334739.238133494, 1.5587499999999983E-07
DataValue, -10.4, -1, 3.1131000000000003E-06, -3.1109E-06, -1.2559999999999999E-07, 321450.384133209, 1.6137499999999982E-07
DataValue, -11.200000000000001, -1, 3.2519E-06, -3.2456000000000003E-06, 1.81898E-08, 308109.44047325605, 1.6487500000000024E-07
DataValue, -12, -1, 3.3775000000000003E-06, -3.3747000000000005E-06, 6.8E-09, 296322.63608617056, 1.6275000000000008E-07
DataValue, -12.8, -1, 3.5087000000000004E-06, -3.5060000000000004E-06, -1.0278E-07, 285225.32800912717, 1.7049999999999987E-07
DataValue, -13.6, -1, 3.6543000000000003E-06, -3.6475000000000002E-06, 1.8048799999999997E-08, 274160.38382453733, 1.7431250000000002E-07
DataValue, -14.4, -1, 3.7876000000000004E-06, -3.7849000000000004E-06, 7.28E-09, 264207.77299268142, 1.7262499999999984E-07
DataValue, -15.200000000000001, -1, 3.9256E-06, -3.9237E-06, -1.3614E-07, 254861.48278410683, 1.7968749999999992E-07
DataValue, -16, -1, 4.0784000000000006E-06, -4.0724E-06, 1.72524E-08, 245555.44641980159, 1.8362500000000035E-07
DataValue, -16.8, -1, 4.2201000000000005E-06, -4.2175000000000007E-06, 8.66E-09, 237107.29104919973, 1.8262500000000006E-07
DataValue, -17.6, -1, 4.3653E-06, -4.3646000000000005E-06, -1.2937999999999999E-07, 229116.07020116388, 1.8906249999999988E-07
DataValue, -18.400000000000002, -1, 4.526E-06, -4.5200000000000008E-06, 1.68492E-08, 221238.93805309731, 1.9193750000000026E-07
DataValue, -19.2, -1, 4.6743E-06, -4.6717000000000005E-06, 6.66E-09, 214054.8408502258, 1.907500000000003E-07
DataValue, -20, -1, 4.8273E-06, -4.8252000000000008E-06, -1.341E-07, 207245.2955317914, 1.9737499999999956E-07
DataValue, -20.8, -1, 4.9933E-06, -4.9875E-06, 1.6396E-08, 200501.25313283206, 2.0224999999999966E-07
DataValue, -21.6, -1, 5.1512000000000008E-06, -5.1488000000000006E-06, 1.3479999999999999E-08, 194220.01243008077, 2.0093749999999996E-07
DataValue, -22.400000000000002, -1, 5.3100000000000008E-06, -5.309E-06, -1.6804E-07, 188359.3897155773, 2.0612500000000013E-07
DataValue, -23.2, -1, 5.483900000000001E-06, -5.4786E-06, 1.56256E-08, 182528.38316358192, 2.1093750000000065E-07
DataValue, -24, -1, 5.6496000000000009E-06, -5.6465000000000009E-06, 1.2E-08, 177100.85893916583, 2.0987499999999997E-07
DataValue, -24.8, -1, 5.8163000000000005E-06, -5.8144000000000006E-06, -1.3922E-07, 171986.79141441936, 2.1587499999999989E-07
DataValue, -25.6, -1, 5.9967000000000005E-06, -5.991900000000001E-06, 1.6932E-08, 166891.97082728348, 2.1974999999999991E-07
DataValue, -26.400000000000002, -1, 6.1686000000000005E-06, -6.1660000000000008E-06, 1.214E-08, 162179.6951021732, 2.1862500000000004E-07
DataValue, -27.2, -1, 6.3428000000000005E-06, -6.3417000000000006E-06, -1.3262E-07, 157686.42477569103, 2.2475000000000024E-07
DataValue, -28, -1, 6.5310000000000007E-06, -6.5256000000000007E-06, 1.753E-08, 153242.61370601936, 2.2774999999999996E-07
DataValue, -28.8, -1, 6.7092000000000009E-06, -6.7061000000000009E-06, 7.5799999999999991E-09, 149117.96722387077, 2.2706250000000004E-07
