
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:24:03
MetaData, TestRecord.TestTarget, 180207S1_d1_r4_lch100
MetaData, TestRecord.IterationIndex, 9
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 6b0ee425-0078-412b-81a8-4c41bad0babd
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.08302E-08, -2.5941599999999997E-08, 3.6499999999999996E-08, 38548123.477349125, -3.9707500000000109E-09
DataValue, 39.2, -1, 1.9287399999999998E-08, -2.2765E-08, 2.686E-08, 43927081.045464531, -3.8573749999999965E-09
DataValue, 38.4, -1, 1.53942E-08, -1.9769799999999997E-08, -1.0065999999999999E-08, 50582201.1350646, -7.3223749999999931E-09
DataValue, 37.6, -1, 1.2676399999999999E-08, -1.10492E-08, -4.828E-08, 90504289.903341427, -3.6358750000000121E-09
DataValue, 36.800000000000004, -1, 1.0625999999999999E-08, -1.3952399999999998E-08, 3.062E-08, 71672257.1027207, -5.113749999999998E-10
DataValue, 36, -1, 1.0926399999999998E-08, -1.0230999999999999E-08, -9.308E-08, 97742156.19196561, -2.747124999999997E-09
DataValue, 35.2, -1, 1.3129999999999999E-08, -9.5569999999999992E-09, -2.622E-08, 104635345.81981795, -9.813749999999988E-10
DataValue, 34.4, -1, 2.3511E-09, -8.6608E-09, 2.94E-08, 115462774.80140403, -3.4771874999999964E-09
DataValue, 33.6, -1, 4.4499999999999993E-09, -3.9935E-09, 1.548E-08, 250406911.23074994, -1.9012499999999982E-09
DataValue, 32.8, -1, 7.2219E-09, -5.6188E-09, 1.8726599999999998E-08, 177973944.61450845, -1.0614999999999993E-09
DataValue, 32, -1, 8.0444E-09, -2.2951E-09, -2.0548799999999997E-08, 435710862.27179641, -9.4662500000000116E-10
DataValue, 31.2, -1, -1.4519E-09, -4.1042E-09, -1.58878E-08, 243652843.4286828, 1.9400000000000031E-10
DataValue, 30.400000000000002, -1, 2.9464E-09, -2.6055E-09, 1.3474E-07, 383803492.61178273, -1.3020625000000018E-09
DataValue, 29.6, -1, 8.0667E-09, -2.0209E-09, 1.7602599999999997E-08, 494829036.56786585, 7.431874999999993E-10
DataValue, 28.8, -1, 4.9852E-09, -3.7946E-09, 3.218E-08, 263532388.13050124, 2.1039999999999981E-09
DataValue, 28, -1, 6.0943999999999991E-09, -5.3873E-09, -1.624E-08, 185621740.01819092, 1.4249999999999985E-09
DataValue, 27.2, -1, 8.3383999999999984E-09, -6.0746E-09, -3.076E-08, 164619892.66783, -4.3137500000000054E-10
DataValue, 26.400000000000002, -1, 9.5478E-09, -4.6971E-09, 1.508E-08, 212897319.62274593, 3.175000000000004E-09
DataValue, 25.6, -1, 1.1168999999999999E-08, -1.11546E-08, -8.478E-08, 89649113.370268777, 6.0786874999999932E-09
DataValue, 24.8, -1, 1.824E-08, -1.4422999999999998E-08, -9.978E-08, 69333703.113083273, 5.2247499999999952E-09
DataValue, 24, -1, 2.45308E-08, -1.95142E-08, -1.1896E-07, 51244734.603519492, 7.3082499999999937E-09
DataValue, 23.2, -1, 3.1564599999999997E-08, -2.6116199999999998E-08, -1.568E-07, 38290409.783965513, 9.2291250000000112E-09
DataValue, 22.400000000000002, -1, 4.0028799999999996E-08, -3.42808E-08, -2.6819999999999998E-08, 29170847.821521088, 8.2481250000000089E-09
DataValue, 21.6, -1, 4.18268E-08, -3.9313199999999994E-08, 2.992E-08, 25436748.97998637, 1.0756749999999988E-08
DataValue, 20.8, -1, 5.35874E-08, -5.1491599999999994E-08, 2.882E-08, 19420643.367073465, 1.6048499999999983E-08
DataValue, 20, -1, 6.4452799999999991E-08, -6.4990799999999992E-08, -1.5170199999999997E-08, 15386793.207654009, 1.3823124999999991E-08
DataValue, 19.2, -1, 7.7733599999999991E-08, -7.36086E-08, 1.6346199999999997E-08, 13585369.100893103, 1.5162500000000017E-08
DataValue, 18.400000000000002, -1, 9.3884E-08, -8.9250799999999985E-08, 3.434E-08, 11204381.361287519, 2.5069625000000035E-08
DataValue, 17.6, -1, 1.1506E-07, -1.1372E-07, -3E-08, 8793527.9634189233, 2.4155749999999988E-08
DataValue, 16.8, -1, 1.353E-07, -1.279E-07, 1.0118E-07, 7818608.2877247846, 3.2149999999999974E-08
DataValue, 16, -1, 1.6312E-07, -1.6516E-07, -8.028E-08, 6054734.8026156453, 4.012500000000001E-08
DataValue, 15.200000000000001, -1, 2.0388E-07, -1.921E-07, 3.77E-08, 5205622.0718375845, 3.41625E-08
DataValue, 14.4, -1, 2.23E-07, -2.1982E-07, -1.4312E-07, 4549176.5990355751, 4.0624999999999955E-08
DataValue, 13.6, -1, 2.6422E-07, -2.571E-07, 4.2032E-09, 3889537.1450797357, 4.6962500000000008E-08
DataValue, 12.8, -1, 2.9726E-07, -2.9496E-07, -2.864E-08, 3390290.2088418771, 4.6200000000000023E-08
DataValue, 12, -1, 3.353E-07, -3.3102E-07, 1.7503999999999998E-07, 3020965.5005739834, 5.9350000000000012E-08
DataValue, 11.200000000000001, -1, 3.8754E-07, -3.8992E-07, -1.437E-07, 2564628.6417726716, 6.0625E-08
DataValue, 10.4, -1, 4.375E-07, -4.2802E-07, 1.1644E-07, 2336339.42339143, 6.2774999999999925E-08
DataValue, 9.6, -1, 4.8818E-07, -4.9036E-07, -8.552E-08, 2039318.052043397, 7.5825000000000032E-08
DataValue, 8.8, -1, 5.6012E-07, -5.4934E-07, -3.128E-08, 1820366.2576910474, 6.5487500000000023E-08
DataValue, 8, -1, 6.0486E-07, -5.9514E-07, 8.398E-08, 1680276.909634708, 7.9899999999999981E-08
DataValue, 7.2, -1, 6.7294E-07, -6.7718E-07, -3.678E-08, 1476712.2478513836, 8.4362500000000051E-08
DataValue, 6.4, -1, 7.36E-07, -7.3012E-07, 9.678E-08, 1369637.8677477674, 8.8937500000000011E-08
DataValue, 5.6000000000000005, -1, 8.189E-07, -8.1948E-07, -1.2258E-08, 1220286.0350466149, 9.753749999999993E-08
DataValue, 4.8, -1, 8.8872E-07, -8.8618E-07, 3.64E-08, 1128438.9176013903, 8.87875E-08
DataValue, 4, -1, 9.6768E-07, -9.6154E-07, -9.03E-08, 1039998.3360026623, 1.066875000000001E-07
DataValue, 3.2, -1, 1.06478E-06, -1.05688E-06, 1.0290399999999998E-08, 946181.21262584208, 1.0161249999999988E-07
DataValue, 2.4, -1, 1.1122000000000001E-06, -1.1241199999999999E-06, -1.73E-07, 889584.741842508, 9.23875E-08
DataValue, 1.6, -1, 1.2036000000000002E-06, -1.2047E-06, -2.828E-08, 830082.17813563533, 1.1355000000000013E-07
DataValue, 0.8, -1, 1.3131000000000002E-06, -1.3058E-06, -8.59E-08, 765814.060346148, 1.32E-07
DataValue, 0, -1, 1.4262000000000002E-06, -1.4159E-06, 1.364E-08, 706264.56670668826, 1.281875000000001E-07
DataValue, -0.8, -1, 1.5155000000000001E-06, -1.5109000000000002E-06, -1.575E-07, 661857.1712224501, 1.246875000000001E-07
DataValue, -1.6, -1, 1.6211000000000002E-06, -1.6154000000000002E-06, -1.126E-08, 619041.72341215785, 1.3468749999999993E-07
DataValue, -2.4, -1, 1.7324000000000001E-06, -1.7264000000000001E-06, 1.2434E-07, 579240.03707136237, 1.5256249999999995E-07
DataValue, -3.2, -1, 1.8592000000000001E-06, -1.8595000000000002E-06, -1.99802E-08, 537778.97284216178, 1.5193750000000017E-07
DataValue, -4, -1, 1.9728000000000004E-06, -1.9695000000000004E-06, -5.22E-09, 507743.08200050762, 1.4337499999999995E-07
DataValue, -4.8, -1, 2.0950000000000003E-06, -2.0889E-06, 1.182E-07, 478720.85786777729, 1.6399999999999983E-07
DataValue, -5.6000000000000005, -1, 2.2314000000000004E-06, -2.2319E-06, -2.09552E-08, 448048.74770375015, 1.6350000000000006E-07
DataValue, -6.4, -1, 2.3538000000000002E-06, -2.3505E-06, -4.32E-09, 425441.39544777706, 1.5368750000000006E-07
DataValue, -7.2, -1, 2.4838000000000003E-06, -2.4778000000000002E-06, 1.162E-07, 403583.82436031959, 1.7499999999999994E-07
DataValue, -8, -1, 2.6305E-06, -2.6305E-06, -1.97434E-08, 380155.86390420073, 1.7499999999999986E-07
DataValue, -8.8, -1, 2.7616000000000004E-06, -2.7578E-06, -7.42E-09, 362607.87584306329, 1.6518750000000013E-07
DataValue, -9.6, -1, 2.9008000000000002E-06, -2.8948000000000002E-06, 1.303E-07, 345447.00842890696, 1.8637500000000029E-07
DataValue, -10.4, -1, 3.0557000000000002E-06, -3.0560000000000005E-06, -2.04792E-08, 327225.1308900523, 1.8562500000000002E-07
DataValue, -11.200000000000001, -1, 3.1954000000000004E-06, -3.1918000000000005E-06, -9.6E-09, 313302.83852371696, 1.7600000000000001E-07
DataValue, -12, -1, 3.3436000000000005E-06, -3.3376000000000005E-06, 1.1998E-07, 299616.49089165864, 1.9725000000000005E-07
DataValue, -12.8, -1, 3.5069000000000003E-06, -3.5074000000000005E-06, -2.10236E-08, 285111.47858812794, 1.9581250000000007E-07
DataValue, -13.6, -1, 3.6550000000000006E-06, -3.6509000000000005E-06, -4.9E-09, 273905.06450464268, 1.8487499999999991E-07
DataValue, -14.4, -1, 3.8095000000000005E-06, -3.8032000000000003E-06, 8.806E-08, 262936.47454774927, 2.0649999999999971E-07
DataValue, -15.200000000000001, -1, 3.9793E-06, -3.9813E-06, -2.848E-08, 251174.23956998967, 2.0700000000000025E-07
DataValue, -16, -1, 4.1407E-06, -4.1344000000000006E-06, -7.538E-08, 241873.06501547984, 1.9368750000000018E-07
DataValue, -16.8, -1, 4.3013000000000006E-06, -4.2912000000000005E-06, 1.416E-07, 233035.04847129007, 2.0918749999999952E-07
DataValue, -17.6, -1, 4.4682000000000007E-06, -4.4691E-06, -5.6479999999999995E-09, 223758.69861940882, 2.1093749999999965E-07
DataValue, -18.400000000000002, -1, 4.6320000000000007E-06, -4.6287E-06, -1.096E-08, 216043.38151100741, 2.0456250000000041E-07
DataValue, -19.2, -1, 4.8030000000000004E-06, -4.7964E-06, 1.0318E-07, 208489.70060878992, 2.2562500000000057E-07
DataValue, -20, -1, 4.9888E-06, -4.9897000000000007E-06, -2.11852E-08, 200412.85047197223, 2.2524999999999977E-07
DataValue, -20.8, -1, 5.1607E-06, -5.1568E-06, -3.46E-09, 193918.70927707103, 2.1362499999999972E-07
DataValue, -21.6, -1, 5.3385000000000006E-06, -5.3315000000000005E-06, 1.2484E-07, 187564.47528838037, 2.3462499999999968E-07
DataValue, -22.400000000000002, -1, 5.5310000000000009E-06, -5.5322E-06, -2.09506E-08, 180759.91468132025, 2.3162500000000051E-07
DataValue, -23.2, -1, 5.7075000000000008E-06, -5.7021000000000009E-06, -3.16E-09, 175373.98502306166, 2.1881250000000045E-07
DataValue, -24, -1, 5.8891000000000009E-06, -5.8823E-06, 1.0384E-07, 170001.5300137701, 2.4181249999999956E-07
DataValue, -24.8, -1, 6.0878E-06, -6.0890000000000005E-06, -2.2386799999999996E-08, 164230.57973394645, 2.3949999999999978E-07
DataValue, -25.6, -1, 6.2693E-06, -6.2655E-06, -3.32E-09, 159604.18162955868, 2.2543749999999965E-07
DataValue, -26.400000000000002, -1, 6.4573000000000008E-06, -6.4497E-06, 1.2168E-07, 155045.97113044016, 2.4762500000000066E-07
DataValue, -27.2, -1, 6.6609000000000009E-06, -6.6617000000000009E-06, -2.1942599999999998E-08, 150111.83331582026, 2.4531250000000035E-07
DataValue, -28, -1, 6.8464000000000011E-06, -6.8422E-06, -6.1199999999999995E-09, 146151.82251322674, 2.3049999999999964E-07
DataValue, -28.8, -1, 7.039900000000001E-06, -7.0305000000000007E-06, 1.2466E-07, 142237.39421093804, 2.5424999999999983E-07
DataValue, -29.6, -1, 7.2491000000000006E-06, -7.249E-06, -2.0337399999999997E-08, 137950.06207752792, 2.529374999999996E-07
