
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:08:16
MetaData, TestRecord.TestTarget, 180207S3_d1_r3_lch50
MetaData, TestRecord.IterationIndex, 50
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, dd9a13fe-b1bd-465b-bcc9-bcf3526e0a75
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -1.3057E-09, -4.4706E-09, -2.31E-08, 223683621.88520557, -7.2062500000000288E-10
DataValue, 39.2, -1, 3.2685E-09, -3.8941E-09, 2.09538E-08, 256798746.82211554, 2.29875E-10
DataValue, 38.4, -1, -4.8911E-09, -4.8384E-09, 3.28E-08, 206679894.17989418, -3.380312499999997E-09
DataValue, 37.6, -1, 1.847E-10, 1.5144E-09, 3.364E-08, -660327522.45113575, -4.0584375000000144E-09
DataValue, 36.800000000000004, -1, 2.87E-10, 1.6551E-09, 3.192E-08, -604193100.11479664, -4.4812499999999878E-11
DataValue, 36, -1, 3.474E-10, 1.5861E-09, -1.50338E-08, -630477271.29436982, 1.3388124999999988E-09
DataValue, 35.2, -1, -1.145E-09, -4.87E-10, -1.9990999999999997E-08, 2053388090.349076, -8.589999999999992E-10
DataValue, 34.4, -1, -3.987E-10, 2.9605E-09, 1.9578599999999998E-08, -337780780.27360243, 1.9779374999999983E-09
DataValue, 33.6, -1, 7.253E-10, -3.6517E-09, -1.7044799999999997E-08, 273845058.46592, -4.6562500000000027E-11
DataValue, 32.8, -1, -7.689E-10, 3.035E-09, 1.6486999999999997E-08, -329489291.59802306, -2.2768749999999984E-10
DataValue, 32, -1, 1.244E-09, -3.2874E-09, -1.1603399999999998E-08, 304191762.48707187, -1.0250000000000005E-10
DataValue, 31.2, -1, -1.3281E-09, 3.199E-09, -2.8999999999999998E-08, -312597686.77711785, -4.0306250000000059E-10
DataValue, 30.400000000000002, -1, 1.2582E-09, -2.6425E-09, 1.54864E-08, 378429517.50236517, 4.0153125000000052E-09
DataValue, 29.6, -1, 1.2208E-09, -3.2255E-09, -1.4633799999999998E-08, 310029452.79801583, -3.5494374999999964E-09
DataValue, 28.8, -1, -1.3487E-09, 3.0366E-09, 1.3027599999999999E-08, -329315682.01277745, 4.2687499999999872E-11
DataValue, 28, -1, 1.3798E-09, -3.2938E-09, 3.03E-08, 303600704.35363412, 4.2806249999999963E-10
DataValue, 27.2, -1, 3.486E-10, 2.3517E-09, 1.8095799999999998E-08, -425224305.82132071, -2.6937500000000027E-11
DataValue, 26.400000000000002, -1, 8.539E-10, -3.2507E-09, -1.7306199999999997E-08, 307626049.77389485, -7.09750000000001E-10
DataValue, 25.6, -1, -8.39E-10, 3.4873E-09, 1.7596599999999997E-08, -286754795.97396266, -5.2249999999999955E-11
DataValue, 24.8, -1, 8.43E-10, -3.1671E-09, -1.76148E-08, 315746266.30040103, -3.912499999999982E-11
DataValue, 24, -1, -8.137E-10, 3.5499E-09, 1.5797E-08, -281698076.00214094, -2.1796249999999983E-09
DataValue, 23.2, -1, 1.1834E-09, 3.203E-10, 2.0105999999999998E-08, -3122073056.509522, 4.1719375000000058E-09
DataValue, 22.400000000000002, -1, 6.17E-10, -3.1252E-09, -1.8725199999999998E-08, 319979521.3106361, -1.1218125000000015E-09
DataValue, 21.6, -1, -7.151E-10, 2.1152E-09, 1.3928E-07, -472768532.52647507, 1.47875E-10
DataValue, 20.8, -1, -3.2097E-09, -3.3618E-09, -2.1387399999999997E-08, 297459694.21143436, -2.4706249999999984E-10
DataValue, 20, -1, -3.557E-10, 2.5105E-09, 1.4445999999999999E-07, -398327026.48874724, -1.0250000000000007E-10
DataValue, 19.2, -1, -4.9128E-09, -3.1978E-09, 3.084E-08, 312714991.55669522, -3.1956250000000047E-10
DataValue, 18.400000000000002, -1, 7.54E-11, 3.0218E-09, 3.15E-08, -330928585.61122507, 8.2750000000000167E-11
DataValue, 17.6, -1, 1.089E-10, -3.3302E-09, 3.216E-08, 300282265.32940966, 1.9431249999999997E-10
DataValue, 16.8, -1, 3.383E-10, 2.7109E-09, -1.3228E-07, -368881183.37083626, -4.4086874999999955E-09
DataValue, 16, -1, 3.8031E-09, 3.7237E-09, -2.634E-08, -268550098.02078581, 3.6135625000000009E-09
DataValue, 15.200000000000001, -1, 9.749E-10, -3.0708E-09, 1.5426E-07, 325648039.59880161, 4.3245000000000009E-09
DataValue, 14.4, -1, -4.8167E-09, -3.1955E-09, 3.1959999999999996E-08, 312940071.97621655, -3.765187499999997E-09
DataValue, 13.6, -1, 2.168E-10, 2.9535E-09, 3.2099999999999996E-08, -338581344.16793633, -3.6558750000000009E-09
DataValue, 12.8, -1, 3.534E-10, 2.6539E-09, -1.2912E-07, -376803948.90538454, 8.4250000000000024E-10
DataValue, 12, -1, 3.5147E-09, 1.6055E-09, 6.746E-08, -622858922.45406413, -5.2618749999999995E-10
DataValue, 11.200000000000001, -1, -8.495E-10, 3.4958E-09, 9.4256E-09, -286057554.78002173, 1.6995000000000006E-09
DataValue, 10.4, -1, 5.416E-10, -1.1137E-09, -3.114E-08, 897907874.65206075, 3.6250624999999965E-09
DataValue, 9.6, -1, -1.95E-11, -2.3043E-09, -3.246E-08, 433971271.10185307, 6.2375000000000015E-10
DataValue, 8.8, -1, -1.347E-10, -2.1117E-09, -3.198E-08, 473552114.41019082, -1.7800000000000011E-10
DataValue, 8, -1, -2.961E-10, -2.0195E-09, 1.2979999999999998E-07, 495172072.29512256, 5.9349999999999986E-10
DataValue, 7.2, -1, -3.962E-09, -3.0613E-09, -1.74704E-08, 326658609.08764249, -2.3947500000000006E-09
DataValue, 6.4, -1, 3.0784E-09, 1.8121E-09, 8.838E-08, -551845924.61784673, -8.31875000000002E-11
DataValue, 5.6000000000000005, -1, -8.485E-10, -2.9282E-09, -1.4163999999999999E-08, 341506727.68253535, -1.3681250000000004E-10
DataValue, 4.8, -1, 8.693E-10, 2.031E-09, 9.63E-08, -492368291.48202854, 6.1875000000000084E-11
DataValue, 4, -1, -8.582E-10, -3.0272E-09, -1.75264E-08, 330338266.384778, 1.4868750000000014E-10
DataValue, 3.2, -1, 2.9885E-09, 1.7931E-09, 6.034E-08, -557693380.17957723, -6.2625000000000081E-11
DataValue, 2.4, -1, -8.568E-10, -2.927E-09, -1.7583999999999997E-08, 341646737.27365905, -1.6087499999999997E-10
DataValue, 1.6, -1, 2.949E-09, 2.0505E-09, 9.044E-08, -487685930.260912, 3.0937499999999925E-11
DataValue, 0.8, -1, -8.552E-10, -2.9765E-09, -1.69058E-08, 335965059.63379812, 1.3137499999999997E-10
DataValue, 0, -1, 3.3459E-09, 1.8403E-09, 6.188E-08, -543389664.7285769, 5.73125E-11
DataValue, -0.8, -1, -3.2287E-09, -3.0682E-09, -2.2264199999999998E-08, 325923994.52447689, 1.4249999999999977E-11
DataValue, -1.6, -1, 4.616E-09, 1.8175E-09, 6.482E-08, -550206327.37276483, -8.6062499999999787E-11
DataValue, -2.4, -1, -8.4759999999999995E-10, -2.9305E-09, -1.6078799999999997E-08, 341238696.46817946, -7.7750000000000068E-11
DataValue, -3.2, -1, 8.614E-10, 1.9419E-09, 5.6079999999999997E-08, -514959575.67330962, -1.650000000000015E-11
DataValue, -4, -1, -8.48E-10, -2.9041E-09, -1.53612E-08, 344340759.61571574, -1.0056249999999985E-10
DataValue, -4.8, -1, 8.741E-10, 2.1028E-09, 7.152E-08, -475556400.98915738, -8.1874999999999233E-12
DataValue, -5.6000000000000005, -1, -8.487E-10, -2.891E-09, -1.70282E-08, 345901072.29332411, 5.7124999999999926E-11
DataValue, -6.4, -1, 3.2227E-09, 2.0114E-09, 8.292E-08, -497166152.92830867, -1.9000000000000144E-11
DataValue, -7.2, -1, -8.511E-10, -2.8606E-09, -1.6077599999999998E-08, 349577011.81570303, -1.0812500000000011E-10
DataValue, -8, -1, 8.834E-10, 2.1844E-09, 1.1032E-07, -457791613.25764513, 6.6312500000000152E-11
DataValue, -8.8, -1, -3.3232E-09, -2.9667E-09, -2.25334E-08, 337074864.32736707, -1.2553125000000005E-09
DataValue, -9.6, -1, 4.7922E-09, 4.1929E-09, -3.242E-08, -238498413.98554698, -5.622500000000002E-10
DataValue, -10.4, -1, -1.069E-10, -2.0671E-09, -3.2379999999999996E-08, 483769532.19486237, 3.8045624999999962E-09
DataValue, -11.200000000000001, -1, -1.857E-10, -1.8944E-09, -1.7979E-08, 527871621.62162161, -3.5544375000000008E-09
DataValue, -12, -1, 2.9084E-09, 3.62E-09, 3.012E-08, -276243093.92265195, -1.4899375000000004E-09
DataValue, -12.8, -1, 4.72E-11, 4.895E-10, 1.2268E-07, -2042900919.3054137, 4.0946250000000008E-09
DataValue, -13.6, -1, -3.5247E-09, -2.9314E-09, -1.9455599999999997E-08, 341133929.18059629, -1.1310625000000002E-09
DataValue, -14.4, -1, 2.889E-09, 2.2992E-09, 1.185E-07, -434933890.04871255, 5.7499999999999494E-12
DataValue, -15.200000000000001, -1, -3.3673E-09, -2.9406E-09, -2.1017599999999998E-08, 340066653.06400055, -1.2178125000000001E-09
DataValue, -16, -1, 4.8083E-09, 4.2477E-09, -3.11E-08, -235421522.2355628, -1.3720000000000002E-09
DataValue, -16.8, -1, 1.262E-10, -7.454E-10, -3.216E-08, 1341561577.6764152, 3.7955624999999967E-09
DataValue, -17.6, -1, -2.517E-10, -1.8252E-09, 2.4199999999999998E-08, 547885163.26977861, -2.6758124999999976E-09
DataValue, -18.400000000000002, -1, 4.291E-10, 3.5359E-09, 3.078E-08, -282813427.98156053, -3.2391875000000044E-09
DataValue, -19.2, -1, 2.268E-10, 3.3575E-09, 3.15E-08, -297840655.24944156, 2.3037500000000041E-10
DataValue, -20, -1, 2.79E-10, 3.1673E-09, -1.53324E-08, -315726328.41852683, 7.451874999999994E-10
DataValue, -20.8, -1, 8.665E-10, 2.1652E-09, 6.502E-08, -461851099.20561612, -4.5068749999999954E-10
DataValue, -21.6, -1, -8.492E-10, 3.8884E-09, 8.5836E-09, -257175187.73788706, 1.9616249999999984E-09
DataValue, -22.400000000000002, -1, 5.357E-10, -9.734E-10, -3.146E-08, 1027326895.4181221, 3.7088125000000051E-09
DataValue, -23.2, -1, -5.47E-11, -2.0457E-09, -3.206E-08, 488830229.26137751, 5.8081250000000078E-10
DataValue, -24, -1, -2E-12, -1.9027E-09, -3.226E-08, 525568928.36495507, -7.1562499999999914E-11
DataValue, -24.8, -1, -1.165E-10, -1.9312E-09, -3.234E-08, 517812758.9063794, -8.5375E-11
DataValue, -25.6, -1, -2.564E-10, -1.7661E-09, 9.356E-08, 566219353.37749851, 5.1712499999999949E-10
DataValue, -26.400000000000002, -1, -4.8985E-09, -2.7586E-09, -2.0786399999999997E-08, 362502718.77039081, -3.8143750000000048E-09
DataValue, -27.2, -1, 4.8919E-09, 4.3369E-09, 1.9307399999999997E-08, -230579446.14817035, -1.7053750000000021E-09
DataValue, -28, -1, -4.8203E-09, -3E-11, -9.378E-08, 33333333333.333332, 1.7576249999999983E-09
DataValue, -28.8, -1, -3.461E-09, 1.5247E-09, 1.2856E-07, -655866727.88089466, -1.7515624999999986E-09
DataValue, -29.6, -1, 4.6363E-09, 2.7725E-09, 3.1259999999999997E-08, -360685302.07394046, -1.1203124999999992E-09
DataValue, -30.400000000000002, -1, 2.889E-10, 3.3172E-09, 3.058E-08, -301459061.8593995, -3.4256250000000034E-10
DataValue, -31.2, -1, 3.009E-10, 3.3206E-09, 1.6580999999999998E-08, -301150394.50701684, 3.8346875000000055E-09
DataValue, -32, -1, -3.0268E-09, -2.8183E-09, 3.056E-08, 354823829.96842068, -7.3875000000000275E-11
DataValue, -32.8, -1, 1.781E-10, 3.4388E-09, 3.102E-08, -290799115.97068745, -3.8189374999999959E-09
DataValue, -33.6, -1, 2.935E-10, 3.292E-09, 2.986E-08, -303766707.16889429, 2.258749999999998E-10
