
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:32:24
MetaData, TestRecord.TestTarget, 180207S1_d2_r4_lch100
MetaData, TestRecord.IterationIndex, 18
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 61ba3347-dcd9-451a-b60f-18fd22cbb889
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.1584799999999997E-08, -3.1893999999999994E-08, 3.5799999999999995E-10, 31353859.660124168, -1.7102750000000057E-08
DataValue, 39.2, -1, 1.7743599999999998E-08, -1.8211799999999997E-08, 2.44362E-08, 54909454.309843078, -7.89624999999999E-09
DataValue, 38.4, -1, 1.2953599999999998E-08, -1.926E-08, -3.54E-08, 51921079.95846314, -5.398749999999994E-09
DataValue, 37.6, -1, 9.7537999999999983E-09, -9.5738E-09, 3.71E-08, 104451732.85424806, -5.471875000000019E-09
DataValue, 36.800000000000004, -1, 9.6942E-09, -1.0504999999999999E-08, -1.1938E-07, 95192765.349833429, 5.1824999999999932E-10
DataValue, 36, -1, 1.1464999999999999E-08, -1.0402999999999999E-08, 2.8739999999999998E-08, 96126117.466115549, -1.4236249999999986E-09
DataValue, 35.2, -1, 4.0051999999999994E-09, -8.2271999999999991E-09, 2.8319999999999998E-08, 121548035.78374174, -1.6829999999999988E-09
DataValue, 34.4, -1, 2.8101999999999997E-09, -7.7101999999999985E-09, -2.662E-08, 129698321.70371719, -8.0799999999999845E-10
DataValue, 33.6, -1, 1.3583E-09, -6.9344E-09, 2.0184599999999997E-08, 144208583.29487771, -2.6288124999999968E-09
DataValue, 32.8, -1, 3.4007E-09, -3.5041E-09, 3.268E-08, 285379983.447961, -3.0739374999999974E-09
DataValue, 32, -1, 2.6572E-09, -2.0161E-09, -3.0179999999999996E-08, 496007142.502852, 1.9799375000000026E-09
DataValue, 31.2, -1, 7.486E-09, -6.672E-09, -1.38E-08, 149880095.92326137, 4.2630625000000049E-09
DataValue, 30.400000000000002, -1, 8.8052E-09, -8.8369999999999983E-09, 2.8739999999999998E-08, 113160574.85572028, 1.4590000000000017E-09
DataValue, 29.6, -1, 1.04028E-08, -9.0064E-09, 2.826E-08, 111032154.91206254, 2.6259999999999978E-09
DataValue, 28.8, -1, 1.1059399999999998E-08, -1.3038599999999998E-08, -2.69E-08, 76695350.727838889, 3.8012499999999888E-10
DataValue, 28, -1, 1.24668E-08, -9.6145999999999986E-09, 2.336E-08, 104008487.09254676, 3.8291249999999959E-09
DataValue, 27.2, -1, 1.76194E-08, -1.9165199999999997E-08, -2.8879999999999998E-08, 52177905.787573315, 5.985750000000007E-09
DataValue, 26.400000000000002, -1, 1.99886E-08, -1.9191799999999997E-08, -5.036E-08, 52105586.761012524, 4.7037500000000066E-09
DataValue, 25.6, -1, 2.3870399999999996E-08, -2.6691199999999998E-08, -1.8042E-07, 37465531.710826039, 9.4942499999999909E-09
DataValue, 24.8, -1, 3.917E-08, -3.4382599999999996E-08, -2.54E-08, 29084478.777055841, 8.463749999999992E-09
DataValue, 24, -1, 4.1899E-08, -4.02332E-08, 3.242E-08, 24855094.797331557, 1.1200124999999991E-08
DataValue, 23.2, -1, 5.4089999999999997E-08, -5.23028E-08, 5.026E-08, 19119435.288359325, 1.3450625000000017E-08
DataValue, 22.400000000000002, -1, 6.713899999999999E-08, -6.17542E-08, 1.8238E-07, 16193230.581887549, 1.6659125000000017E-08
DataValue, 21.6, -1, 7.76622E-08, -7.8957399999999992E-08, -2.582E-08, 12665057.360044785, 1.8755624999999982E-08
DataValue, 20.8, -1, 9.1581999999999992E-08, -9.17632E-08, -1.8024E-07, 10897614.730087878, 1.7364124999999989E-08
DataValue, 20, -1, 1.1066E-07, -1.0674E-07, 1.62976E-08, 9368559.11560802, 2.5260499999999987E-08
DataValue, 19.2, -1, 1.3432E-07, -1.3218E-07, -2.788E-08, 7565441.0652141012, 2.9600000000000043E-08
DataValue, 18.400000000000002, -1, 1.5678E-07, -1.541E-07, 3.5099999999999997E-08, 6489292.6670992859, 3.3150000000000029E-08
DataValue, 17.6, -1, 1.8464E-07, -1.8522E-07, -1.1116E-07, 5398984.9908217257, 3.6087499999999958E-08
DataValue, 16.8, -1, 2.2055999999999998E-07, -2.1184E-07, 8.11E-08, 4720543.8066465259, 4.562499999999996E-08
DataValue, 16, -1, 2.5488E-07, -2.5822E-07, -3.956E-08, 3872666.7183022229, 4.54375E-08
DataValue, 15.200000000000001, -1, 2.8891999999999997E-07, -2.8454E-07, 1.381E-07, 3514444.3663456808, 4.9325000000000026E-08
DataValue, 14.4, -1, 3.3718E-07, -3.3714E-07, -9.616E-09, 2966126.8315833183, 5.552499999999995E-08
DataValue, 13.6, -1, 3.7463999999999997E-07, -3.7337999999999997E-07, 3.144E-08, 2678236.6489903051, 5.26E-08
DataValue, 12.8, -1, 4.2211999999999997E-07, -4.213E-07, -1.4154E-07, 2373605.5067647756, 5.8212500000000013E-08
DataValue, 12, -1, 4.7592E-07, -4.6651999999999997E-07, 1.3204E-07, 2143530.8239732487, 6.9887499999999983E-08
DataValue, 11.200000000000001, -1, 5.3118E-07, -5.3311999999999995E-07, -8.574E-08, 1875750.3001200482, 8.0725E-08
DataValue, 10.4, -1, 6.0786E-07, -5.9567999999999994E-07, 3.248E-08, 1678753.6932581253, 7.1524999999999974E-08
DataValue, 9.6, -1, 6.5298E-07, -6.4756E-07, -1.2718E-07, 1544258.4470937057, 7.9437500000000026E-08
DataValue, 8.8, -1, 7.2984E-07, -7.2278E-07, 8.5378E-09, 1383546.8607321731, 8.88125E-08
DataValue, 8, -1, 7.9198E-07, -7.8966E-07, -3.71E-08, 1266367.8038649545, 8.1412499999999975E-08
DataValue, 7.2, -1, 8.6064E-07, -8.5304E-07, 6.2651999999999994E-09, 1172277.9705523774, 9.0450000000000019E-08
DataValue, 6.4, -1, 9.3684E-07, -9.3438E-07, -3.298E-08, 1070228.38673773, 9.6787500000000125E-08
DataValue, 5.6000000000000005, -1, 1.0128E-06, -1.0079000000000001E-06, 1.6942E-07, 992161.92082547862, 1.0832500000000011E-07
DataValue, 4.8, -1, 1.1107E-06, -1.1077000000000002E-06, -1.634E-08, 902771.50853119057, 1.1362499999999989E-07
DataValue, 4, -1, 1.1937000000000001E-06, -1.1897E-06, -1.4752E-07, 840548.03732033283, 1.0693749999999999E-07
DataValue, 3.2, -1, 1.2869000000000001E-06, -1.2788000000000002E-06, 1.346E-08, 781983.10916484194, 1.1168750000000005E-07
DataValue, 2.4, -1, 1.3741000000000001E-06, -1.3684E-06, 1.6799999999999998E-08, 730780.47354574676, 1.1625E-07
DataValue, 1.6, -1, 1.4678000000000002E-06, -1.4648000000000002E-06, 2.0089599999999998E-08, 682687.05625341332, 1.2818749999999997E-07
DataValue, 0.8, -1, 1.5759000000000002E-06, -1.5735E-06, 6.58E-09, 635525.89768033044, 1.3537499999999998E-07
DataValue, 0, -1, 1.6881000000000002E-06, -1.6814000000000001E-06, -9.294E-08, 594742.47650767211, 1.4687500000000005E-07
DataValue, -0.8, -1, 1.8163E-06, -1.8085000000000001E-06, 6.326E-08, 552944.4290848769, 1.4912500000000009E-07
DataValue, -1.6, -1, 1.9265E-06, -1.9200000000000003E-06, -1.0116E-07, 520833.33333333326, 1.5218749999999992E-07
DataValue, -2.4, -1, 2.0629E-06, -2.052E-06, 1.6939999999999998E-08, 487329.43469785573, 1.5037499999999992E-07
DataValue, -3.2, -1, 2.1668E-06, -2.1606E-06, 1.17E-07, 462834.3978524484, 1.534375E-07
DataValue, -4, -1, 2.2982000000000003E-06, -2.2975E-06, -2.648E-08, 435255.71273122961, 1.6368750000000002E-07
DataValue, -4.8, -1, 2.4288000000000004E-06, -2.4225E-06, -7.61E-08, 412796.69762641896, 1.5843750000000007E-07
DataValue, -5.6000000000000005, -1, 2.5602E-06, -2.5510000000000002E-06, 1.468E-07, 392003.13602508814, 1.7268750000000008E-07
DataValue, -6.4, -1, 2.6976000000000002E-06, -2.6988000000000003E-06, -5.021E-09, 370535.05261597742, 1.7462500000000018E-07
DataValue, -7.2, -1, 2.8334000000000003E-06, -2.8304000000000005E-06, -1.764E-08, 353306.95308083657, 1.7050000000000013E-07
DataValue, -8, -1, 2.9778E-06, -2.9716000000000005E-06, 1.542E-07, 336519.04697805888, 1.925625E-07
DataValue, -8.8, -1, 3.1380000000000003E-06, -3.1385000000000005E-06, -1.88102E-08, 318623.54628007003, 1.9093749999999997E-07
DataValue, -9.6, -1, 3.2807E-06, -3.2771000000000004E-06, -1.884E-08, 305147.84413048119, 1.7956249999999991E-07
DataValue, -10.4, -1, 3.4325E-06, -3.4258000000000003E-06, 1.3912E-07, 291902.62128553912, 2.0262499999999995E-07
DataValue, -11.200000000000001, -1, 3.6019E-06, -3.6013000000000006E-06, -1.8058E-08, 277677.50534529192, 2.0256250000000005E-07
DataValue, -12, -1, 3.7533000000000006E-06, -3.7499000000000003E-06, -2.162E-08, 266673.77796741243, 1.908124999999997E-07
DataValue, -12.8, -1, 3.9138000000000005E-06, -3.9066E-06, 1.459E-07, 255977.06445502484, 2.1306250000000031E-07
DataValue, -13.6, -1, 4.0914E-06, -4.0908000000000007E-06, -1.77216E-08, 244450.96313679472, 2.1218750000000051E-07
DataValue, -14.4, -1, 4.2485E-06, -4.2461000000000007E-06, -3.798E-08, 235510.23291962032, 2.0006249999999963E-07
DataValue, -15.200000000000001, -1, 4.4158E-06, -4.4109E-06, 8.44E-08, 226711.10204266702, 2.2231249999999995E-07
DataValue, -16, -1, 4.5998E-06, -4.6018000000000006E-06, -2.396E-08, 217306.27145899428, 2.2293750000000026E-07
DataValue, -16.8, -1, 4.7742000000000008E-06, -4.7676000000000007E-06, -7.834E-08, 209749.14002852584, 2.0987499999999997E-07
DataValue, -17.6, -1, 4.9471000000000005E-06, -4.9376000000000008E-06, 1.4025999999999999E-07, 202527.54374594943, 2.2518749999999963E-07
DataValue, -18.400000000000002, -1, 5.1279000000000005E-06, -5.1279000000000005E-06, -1.0665799999999999E-08, 195011.60319038981, 2.2662500000000011E-07
DataValue, -19.2, -1, 5.3039E-06, -5.3002000000000005E-06, -1.06E-09, 188672.12558016676, 2.1925000000000035E-07
DataValue, -20, -1, 5.4856000000000005E-06, -5.4787000000000006E-06, 8.8303999999999988E-09, 182525.05156332706, 2.2925000000000007E-07
DataValue, -20.8, -1, 5.6691000000000005E-06, -5.667000000000001E-06, 6E-09, 176460.20822304569, 2.2143749999999991E-07
DataValue, -21.6, -1, 5.8511000000000006E-06, -5.8330000000000007E-06, -9.9E-08, 171438.36790673752, 2.3162499999999946E-07
DataValue, -22.400000000000002, -1, 6.0478000000000008E-06, -6.0376000000000004E-06, 1.90226E-08, 165628.72664634953, 2.4168750000000034E-07
DataValue, -23.2, -1, 6.2232000000000008E-06, -6.2197000000000008E-06, 6.18E-09, 160779.45881634159, 2.0812500000000028E-07
DataValue, -24, -1, 6.4065E-06, -6.3706000000000005E-06, -1.2622E-07, 156971.08592597244, -8.5249999999999973E-08
DataValue, -24.8, -1, 6.1482000000000007E-06, -6.0833000000000007E-06, 1.60472E-08, 164384.46238061576, -6.9937499999999762E-08
DataValue, -25.6, -1, 6.0953000000000007E-06, -6.2587000000000007E-06, 1.0799999999999999E-08, 159777.58959528335, 1.4037500000000009E-07
DataValue, -26.400000000000002, -1, 6.4206000000000008E-06, -6.307900000000001E-06, -1.4198E-07, 158531.36543065042, 3.1943750000000047E-07
DataValue, -27.2, -1, 6.7829000000000007E-06, -6.7698000000000008E-06, 1.6040199999999998E-08, 147714.85125114478, 4.1606250000000016E-07
DataValue, -28, -1, 6.9836E-06, -6.9736000000000005E-06, 1.4439999999999999E-08, 143397.95801307788, 3.3437499999999966E-07
DataValue, -28.8, -1, 7.2430000000000008E-06, -7.3048000000000008E-06, -1.7293999999999999E-07, 136896.28737268644, 2.7812499999999972E-07
