
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:23:23
MetaData, TestRecord.TestTarget, 180207S4_d3_r1_lch100
MetaData, TestRecord.IterationIndex, 64
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, bbb0ab15-420d-4f98-bed2-7ac48d1c7078
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.84758E-08, -3.1479999999999995E-08, -7.922E-08, 31766200.762388825, -1.2338500000000038E-08
DataValue, 39.2, -1, 2.0676399999999998E-08, -2.16092E-08, 6.1608E-09, 46276585.898598745, -7.2868749999999909E-09
DataValue, 38.4, -1, 1.491E-08, -1.9821E-08, -1.73244E-08, 50451541.294586554, -5.7673749999999951E-09
DataValue, 37.6, -1, 1.1387399999999998E-08, -1.2381399999999999E-08, -2.894E-08, 80766310.756457269, -6.3190000000000234E-09
DataValue, 36.800000000000004, -1, 9.6127999999999989E-09, -9.7105999999999983E-09, 2.9899999999999996E-08, 102980248.38835913, -4.4763749999999953E-09
DataValue, 36, -1, 6.587E-09, -5.2191999999999995E-09, 3.218E-08, 191600245.24831393, -4.949374999999994E-09
DataValue, 35.2, -1, 6.0143999999999994E-09, -1.7916E-09, 1.5019999999999998E-08, 558160303.6392051, 2.3137499999999994E-10
DataValue, 34.4, -1, 5.7016E-09, -5.5894E-09, -1.1236399999999999E-08, 178910079.7938956, 9.9368749999999911E-10
DataValue, 33.6, -1, -2.3598E-09, -3.3815E-09, -1.4244E-07, 295726748.48440039, -7.789374999999991E-10
DataValue, 32.8, -1, -2.6044E-09, -4.3431E-09, 1.4136E-07, 230250282.0565955, -2.7129999999999976E-09
DataValue, 32, -1, 4.0846E-09, 9.593E-10, -1.4482E-07, -1042426769.5194413, -1.0551250000000014E-09
DataValue, 31.2, -1, -1.999E-09, -2.6549E-09, -2.7099999999999998E-08, 376662021.16840559, 1.9750625000000029E-09
DataValue, 30.400000000000002, -1, 9.125E-10, -2.2008E-09, -3.0179999999999996E-08, 454380225.37259179, 4.3087500000000064E-10
DataValue, 29.6, -1, 2.1185E-09, -3.3443E-09, -1.7551199999999997E-08, 299016236.58164638, 9.01249999999999E-10
DataValue, 28.8, -1, 2.8357E-09, -3.6428E-09, -2.0265199999999997E-08, 274514110.02525532, 1.1783749999999988E-09
DataValue, 28, -1, 4.7794E-09, -5.2297E-09, -2.17932E-08, 191215557.29774174, 3.6358749999999964E-09
DataValue, 27.2, -1, 9.313799999999999E-09, -9.4602E-09, -2.938E-08, 105706010.44375384, 4.2600625000000048E-09
DataValue, 26.400000000000002, -1, 1.1047799999999998E-08, -1.2045799999999998E-08, -1.7688E-07, 83016487.074332967, 4.7448750000000061E-09
DataValue, 25.6, -1, 2.2203199999999998E-08, -1.7052E-08, -2.658E-08, 58644147.314098053, 5.6977499999999955E-09
DataValue, 24.8, -1, 2.2406199999999997E-08, -2.11622E-08, -5.098E-08, 47254066.212397583, 8.4809999999999917E-09
DataValue, 24, -1, 2.7945599999999996E-08, -3.06216E-08, -1.7432E-07, 32656686.783185724, 1.2607749999999988E-08
DataValue, 23.2, -1, 4.6395599999999992E-08, -4.13346E-08, -2.702E-08, 24192806.994624361, 1.2201750000000015E-08
DataValue, 22.400000000000002, -1, 5.1158599999999993E-08, -5.01444E-08, -2.744E-08, 19942406.330517467, 1.2364125000000011E-08
DataValue, 21.6, -1, 6.50842E-08, -6.1117199999999988E-08, 1.664E-08, 16362006.112845486, 2.003749999999998E-08
DataValue, 20.8, -1, 8.0452E-08, -8.22044E-08, -1.9544399999999998E-08, 12164798.964532314, 2.0875499999999981E-08
DataValue, 20, -1, 9.8763799999999986E-08, -9.4517999999999986E-08, 2.1161799999999997E-08, 10579995.34480205, 2.289724999999998E-08
DataValue, 19.2, -1, 1.2043999999999999E-07, -1.1884E-07, -2.576E-08, 8414675.19353753, 2.5476250000000046E-08
DataValue, 18.400000000000002, -1, 1.4206E-07, -1.3528E-07, 1.4132E-07, 7392075.6948551154, 3.3275000000000038E-08
DataValue, 17.6, -1, 1.6978E-07, -1.7208E-07, -7.58E-08, 5811250.5811250582, 3.6387499999999968E-08
DataValue, 16.8, -1, 2.0112E-07, -1.935E-07, 8.328E-08, 5167958.6563307494, 3.9962499999999965E-08
DataValue, 16, -1, 2.3243999999999998E-07, -2.3602E-07, -2.2295599999999998E-08, 4236929.0738073047, 4.4412499999999995E-08
DataValue, 15.200000000000001, -1, 2.6676E-07, -2.6456E-07, 2.838E-08, 3779860.9011188392, 4.2087500000000005E-08
DataValue, 14.4, -1, 3.041E-07, -3.0336E-07, -2.6139999999999998E-08, 3296413.502109705, 4.7974999999999965E-08
DataValue, 13.6, -1, 3.4636E-07, -3.4132E-07, 9.766E-08, 2929801.9453884917, 5.6662500000000009E-08
DataValue, 12.8, -1, 3.9108E-07, -3.9402E-07, -1.8242999999999997E-08, 2537942.236434699, 5.7862500000000013E-08
DataValue, 12, -1, 4.3452E-07, -4.339E-07, 2.674E-08, 2304678.49734962, 5.5025000000000005E-08
DataValue, 11.200000000000001, -1, 4.8538E-07, -4.8206E-07, -4.698E-08, 2074430.568808862, 5.9300000000000021E-08
DataValue, 10.4, -1, 5.3524E-07, -5.2878E-07, 9.63E-08, 1891145.6560384282, 7.1937499999999978E-08
DataValue, 9.6, -1, 5.9604E-07, -5.9716E-07, -8.69E-08, 1674593.0738830464, 8.0712500000000016E-08
DataValue, 8.8, -1, 6.6936E-07, -6.5792E-07, 3.694E-08, 1519941.6342412452, 7.27E-08
DataValue, 8, -1, 7.192E-07, -7.1348E-07, -1.1658E-07, 1401580.9833492178, 7.8124999999999953E-08
DataValue, 7.2, -1, 7.9314E-07, -7.8292E-07, 3.9483999999999993E-09, 1277269.7082715987, 8.5375000000000008E-08
DataValue, 6.4, -1, 8.5805999999999994E-07, -8.5008E-07, -3.6E-08, 1176359.8720120459, 8.1612500000000043E-08
DataValue, 5.6000000000000005, -1, 9.2542E-07, -9.135E-07, 7.818E-08, 1094690.7498631636, 9.4424999999999974E-08
DataValue, 4.8, -1, 1.00252E-06, -1.00116E-06, -3.1959999999999996E-08, 998841.34404091258, 9.3875000000000012E-08
DataValue, 4, -1, 1.0719E-06, -1.0637E-06, 1.205E-07, 940114.693992667, 9.4900000000000036E-08
DataValue, 3.2, -1, 1.1581000000000002E-06, -1.153E-06, -2.1378799999999998E-08, 867302.68863833474, 1.0406250000000001E-07
DataValue, 2.4, -1, 1.2328E-06, -1.2302E-06, -1.116E-08, 812875.95512924716, 1.0025000000000012E-07
DataValue, 1.6, -1, 1.3186000000000002E-06, -1.3134000000000002E-06, 1.2846E-07, 761382.67093040945, 1.1425E-07
DataValue, 0.8, -1, 1.4163E-06, -1.413E-06, -2.0300999999999998E-08, 707714.08351026184, 1.1612499999999999E-07
DataValue, 0, -1, 1.5016000000000002E-06, -1.4992000000000002E-06, -3.4199999999999998E-09, 667022.41195304156, 1.0981250000000004E-07
DataValue, -0.8, -1, 1.5913000000000001E-06, -1.5887000000000001E-06, 7.084E-08, 629445.45855101652, 1.2362500000000002E-07
DataValue, -1.6, -1, 1.6977E-06, -1.6970000000000002E-06, 7.02E-09, 589275.1915144372, 1.2906250000000004E-07
DataValue, -2.4, -1, 1.7987000000000002E-06, -1.7952000000000002E-06, 1.3442E-07, 557040.99821746873, 1.2587499999999993E-07
DataValue, -3.2, -1, 1.9027000000000002E-06, -1.8984000000000001E-06, 1.0799999999999999E-08, 526759.37631689839, 1.3056249999999988E-07
DataValue, -4, -1, 2.0087000000000004E-06, -2.0041E-06, -1.3074E-07, 498977.09695124993, 1.3975000000000007E-07
DataValue, -4.8, -1, 2.1298000000000003E-06, -2.122E-06, 1.8046599999999998E-08, 471253.534401508, 1.4231250000000018E-07
DataValue, -5.6000000000000005, -1, 2.2349000000000004E-06, -2.2318000000000004E-06, 6.04E-09, 448068.82337126974, 1.3893749999999993E-07
DataValue, -6.4, -1, 2.3506000000000004E-06, -2.3443E-06, -1.0552E-07, 426566.56571257941, 1.4999999999999991E-07
DataValue, -7.2, -1, 2.4804000000000004E-06, -2.4718E-06, 1.81372E-08, 404563.47600938583, 1.5225000000000008E-07
DataValue, -8, -1, 2.5905000000000004E-06, -2.5879000000000002E-06, 6.68E-09, 386413.69450133311, 1.4756250000000005E-07
DataValue, -8.8, -1, 2.7144000000000002E-06, -2.7079000000000004E-06, -8.924E-08, 369289.85560766642, 1.5962500000000011E-07
DataValue, -9.6, -1, 2.8524000000000004E-06, -2.8433000000000004E-06, 1.9960799999999998E-08, 351704.00590862724, 1.6231249999999991E-07
DataValue, -10.4, -1, 2.9709000000000002E-06, -2.9676E-06, 6.1E-09, 336972.63782180886, 1.5749999999999979E-07
DataValue, -11.200000000000001, -1, 3.1026E-06, -3.0953000000000002E-06, -8.5279999999999993E-08, 323070.46166768967, 1.7075000000000015E-07
DataValue, -12, -1, 3.2493000000000004E-06, -3.2408000000000004E-06, 1.916E-08, 308565.78622562328, 1.6600000000000006E-07
DataValue, -12.8, -1, 3.3647E-06, -3.3609000000000003E-06, 9.046E-08, 297539.34957898181, 1.6868750000000013E-07
DataValue, -13.6, -1, 3.5099000000000005E-06, -3.5107000000000005E-06, -1.4417999999999999E-07, 284843.47850855952, 1.802500000000001E-07
DataValue, -14.4, -1, 3.6557000000000004E-06, -3.6493000000000004E-06, 4.9519999999999994E-09, 274025.15550927573, 1.7506249999999963E-07
DataValue, -15.200000000000001, -1, 3.7945000000000003E-06, -3.7908E-06, 9.74E-09, 263796.56009285635, 1.7687500000000008E-07
DataValue, -16, -1, 3.9390000000000007E-06, -3.9323000000000004E-06, -1.6794E-07, 254304.09683900003, 1.8912500000000023E-07
DataValue, -16.8, -1, 4.0997000000000007E-06, -4.0934000000000005E-06, 1.4988599999999998E-08, 244295.6955098451, 1.914374999999998E-07
DataValue, -17.6, -1, 4.2433000000000005E-06, -4.2386E-06, 1.7219999999999998E-08, 235926.9570141084, 1.8237500000000004E-07
DataValue, -18.400000000000002, -1, 4.3948000000000007E-06, -4.3852000000000008E-06, -1.3856E-07, 228039.77013591165, 1.9781250000000044E-07
DataValue, -19.2, -1, 4.5622E-06, -4.5551000000000007E-06, 1.63406E-08, 219534.14853680486, 1.9837500000000008E-07
DataValue, -20, -1, 4.7077000000000007E-06, -4.7026000000000005E-06, 8.36E-09, 212648.32220473778, 1.8806249999999981E-07
DataValue, -20.8, -1, 4.8655E-06, -4.8560000000000006E-06, -1.31E-07, 205930.80724876438, 2.0731249999999964E-07
DataValue, -21.6, -1, 5.0416E-06, -5.0343E-06, 1.7449999999999997E-08, 198637.34779413225, 2.0656249999999958E-07
DataValue, -22.400000000000002, -1, 5.1906000000000008E-06, -5.1865E-06, 7.44E-09, 192808.25219319385, 1.9462500000000033E-07
DataValue, -23.2, -1, 5.3543000000000006E-06, -5.3457E-06, -1.2948E-07, 187066.2401556391, 2.1406250000000062E-07
DataValue, -24, -1, 5.5371000000000007E-06, -5.5290000000000008E-06, 1.6660599999999998E-08, 180864.53246518355, 2.1306250000000007E-07
DataValue, -24.8, -1, 5.6929E-06, -5.6866000000000007E-06, 1.01E-08, 175852.00295431362, 2.0068749999999994E-07
DataValue, -25.6, -1, 5.8604000000000007E-06, -5.850100000000001E-06, -1.2029999999999999E-07, 170937.24893591559, 2.238124999999998E-07
DataValue, -26.400000000000002, -1, 6.0517000000000009E-06, -6.0447000000000008E-06, 1.77416E-08, 165434.182010687, 2.2112500000000023E-07
DataValue, -27.2, -1, 6.2088000000000006E-06, -6.2039000000000009E-06, 6.58E-09, 161188.92954431888, 2.04375E-07
DataValue, -28, -1, 6.3841E-06, -6.3717E-06, -1.0322E-07, 156943.98669114991, 2.2981249999999972E-07
DataValue, -28.8, -1, 6.5813000000000008E-06, -6.5716000000000007E-06, 1.9932999999999997E-08, 152169.94339278105, 2.2881250000000017E-07
