
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:29:58
MetaData, TestRecord.TestTarget, 180207S1_d2_r3_lch50
MetaData, TestRecord.IterationIndex, 15
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9769e4a5-236b-464c-93f6-b0bda70bab6c
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -1.1592799999999999E-08, -8.877E-10, -3.322E-08, 1126506702.7148812, -3.4148750000000122E-09
DataValue, 39.2, -1, -4.7566E-09, 1.8442E-09, -1.2657999999999999E-07, -542240537.90261364, -2.1576874999999982E-09
DataValue, 38.4, -1, -1.5736E-09, 2.5646E-09, 1.5839799999999997E-08, -389924354.675193, 2.8461874999999976E-09
DataValue, 37.6, -1, -1.8759E-09, -2.7097E-09, 1.4568E-07, 369044543.67642176, 3.2805625000000116E-09
DataValue, 36.800000000000004, -1, -5.89E-11, -2.6843E-09, 1.4919999999999999E-07, 372536601.72111911, -3.9437499999999916E-11
DataValue, 36, -1, -1.4862E-09, -2.6466E-09, -1.3620799999999999E-08, 377843270.61135042, -3.3533749999999974E-09
DataValue, 35.2, -1, -6.251E-10, 2.6811E-09, -1.469E-07, -372981239.04367608, -3.3353749999999969E-09
DataValue, 34.4, -1, -1.5975E-09, 2.69E-09, 1.8026399999999997E-08, -371747211.8959108, 3.3294374999999976E-09
DataValue, 33.6, -1, 6.796E-10, -2.646E-09, 1.4193999999999999E-07, 377928949.35752076, 3.3501874999999971E-09
DataValue, 32.8, -1, 5.007E-10, -2.6703E-09, -1.5486799999999997E-08, 374489757.70512676, -3.2903749999999971E-09
DataValue, 32, -1, -1.2E-12, 2.6186E-09, 1.58002E-08, -381883449.17131293, -1.6562500000000192E-11
DataValue, 31.2, -1, -5.643E-10, -2.6438E-09, 1.4154E-07, 378243437.47635978, 3.2840625000000044E-09
DataValue, 30.400000000000002, -1, 7.909E-10, -2.6359E-09, -1.3403599999999999E-08, 379377062.86277932, -3.3270625000000048E-09
DataValue, 29.6, -1, 5.77E-11, 2.6795E-09, -1.4692E-07, -373203955.9619332, -3.2752499999999965E-09
DataValue, 28.8, -1, -9.657E-10, 2.6045E-09, 1.4851799999999999E-08, -383950854.29065084, 3.2930624999999973E-09
DataValue, 28, -1, -3.751E-10, -2.5894E-09, -1.4175399999999998E-08, 386189850.93071753, -4.631249999999995E-11
DataValue, 27.2, -1, 2.923E-10, 2.6786E-09, -1.4688E-07, -373329351.1535877, -3.2898125000000048E-09
DataValue, 26.400000000000002, -1, -7.913E-10, 2.6743E-09, 1.5311199999999998E-08, -373929626.44430315, 3.3311875000000045E-09
DataValue, 25.6, -1, -1.437E-10, -2.6513E-09, 1.4192E-07, 377173462.07520837, 3.3297499999999967E-09
DataValue, 24.8, -1, 1.3913E-09, -2.6533E-09, 1.4207999999999999E-07, 376889156.898956, -1.2500000000000204E-11
DataValue, 24, -1, 1.1815E-09, -2.6313E-09, -1.4353599999999999E-08, 380040284.27013266, -3.1671249999999972E-09
DataValue, 23.2, -1, 2.0941E-09, 2.4141E-09, -1.9776799999999998E-08, -414233047.51253051, -1.0401250000000013E-09
DataValue, 22.400000000000002, -1, -4.0868E-09, -9.671E-10, -1.4788E-07, 1034019232.7577294, -1.628125E-10
DataValue, 21.6, -1, -7.381E-10, 2.6746E-09, 1.5745199999999997E-08, -373887684.13968444, 1.0235624999999991E-09
DataValue, 20.8, -1, -9.06E-11, -2.6048E-09, -1.32362E-08, 383906633.90663391, 5.250624999999994E-10
DataValue, 20, -1, 4.7107E-09, 1.8345E-09, -1.4831999999999998E-08, -545107658.76260555, -3.3357499999999973E-09
DataValue, 19.2, -1, 1.194E-09, 2.7324E-09, 1.8117199999999997E-08, -365978626.84819204, -5.5700000000000056E-10
DataValue, 18.400000000000002, -1, 1.1755E-09, 2.7257E-09, -1.1302E-07, -366878233.11442935, 2.8750000000000069E-11
DataValue, 17.6, -1, 6.102E-10, 2.6864E-09, -1.4644E-07, -372245384.15723646, 5.187499999999984E-11
DataValue, 16.8, -1, -7.287E-10, 2.6427E-09, 1.43146E-08, -378400877.8900367, 2.5179374999999981E-09
DataValue, 16, -1, -4.4751E-09, -1.3423E-09, 2.1167999999999998E-08, 744989942.63577437, 8.8681250000000014E-10
DataValue, 15.200000000000001, -1, 5.207E-09, 1.2238E-09, 1.2722E-07, -817126981.53293014, 8.2925000000000011E-10
DataValue, 14.4, -1, 2.552E-10, -2.6691E-09, 1.4092E-07, 374658124.461429, 2.3919999999999979E-09
DataValue, 13.6, -1, 1.6513E-09, -2.6034E-09, -1.4445999999999999E-08, 384113082.89160329, -2.7794375000000005E-09
DataValue, 12.8, -1, 5.1042E-09, 1.778E-09, -3.5799999999999996E-08, -562429696.287964, 7.9562500000000119E-11
DataValue, 12, -1, -4.959E-10, -2.7307E-09, 1.2332E-07, 366206467.20621085, 2.7855625000000008E-09
DataValue, 11.200000000000001, -1, 2.47E-10, -2.6789E-09, 1.4524E-07, 373287543.39467692, -4.6500000000000059E-11
DataValue, 10.4, -1, 1.4568E-09, -2.6563E-09, -1.55446E-08, 376463501.86349434, -1.1607499999999989E-09
DataValue, 9.6, -1, -3.225E-09, -8.217E-10, -1.90232E-08, 1216989168.7963977, -9.4881250000000013E-10
DataValue, 8.8, -1, -4.2894E-09, -1.1382E-09, -1.3726E-07, 878580214.37357223, -2.1204375E-09
DataValue, 8, -1, -6.053E-10, 2.571E-09, 1.2796599999999999E-08, -388953714.50797355, 9.7074999999999957E-10
DataValue, 7.2, -1, -2.907E-10, -2.6914E-09, 1.457E-07, 371553838.15114808, 3.2048750000000011E-09
DataValue, 6.4, -1, 1.7692E-09, -2.5568E-09, -1.3510799999999999E-08, 391113892.36545682, -1.1053125000000004E-09
DataValue, 5.6000000000000005, -1, -2.5642E-09, -9.229E-10, -2.472E-08, 1083541012.0273054, -3.2565624999999993E-09
DataValue, 4.8, -1, -3.8992E-09, 2.6537E-09, 1.2922199999999999E-08, -376832347.28869128, 1.1168749999999996E-09
DataValue, 4, -1, 2.0619999999999997E-09, -2.7099E-09, 2.876E-08, 369017306.91169417, 3.3816875000000006E-09
DataValue, 3.2, -1, 2.261E-09, -2.757E-09, -2.13872E-08, 362713093.94269133, -1.0532499999999999E-09
DataValue, 2.4, -1, -3.9281E-09, -1.0247E-09, -1.4038E-07, 975895384.01483357, -3.3854999999999995E-09
DataValue, 1.6, -1, -5.493E-10, 2.6598E-09, -1.4206E-07, -375968117.90360183, -2.3296875E-09
DataValue, 0.8, -1, -2.04E-10, 2.7028E-09, 1.6432599999999997E-08, -369986680.47950274, 3.3822499999999996E-09
DataValue, 0, -1, 2.3982E-09, -2.7518E-09, -2.1154999999999997E-08, 363398502.79816848, 3.3819999999999997E-09
DataValue, -0.8, -1, 4.8E-11, -2.7084E-09, -1.8182199999999998E-08, 369221680.69709057, -8.84375E-10
DataValue, -1.6, -1, -4.2611E-09, -1.3368E-09, 2.1907599999999998E-08, 748055056.8521843, -2.3449999999999997E-09
DataValue, -2.4, -1, 5.2653E-09, 1.0436E-09, 3.574E-08, -958221540.82023764, -2.4554999999999996E-09
DataValue, -3.2, -1, 3.8226E-09, 2.592E-09, 1.0139599999999998E-08, -385802469.13580245, -6.4125000000000024E-11
DataValue, -4, -1, 5.3737E-09, 1.1462E-09, 1.3728E-07, -872448089.33868432, 3.295937500000001E-09
DataValue, -4.8, -1, 2.1119E-09, -2.6815E-09, 1.451E-07, 372925601.34253216, 2.3676249999999993E-09
DataValue, -5.6000000000000005, -1, 1.9584E-09, -2.642E-09, 1.3894E-07, 378501135.50340647, -0
DataValue, -6.4, -1, 1.777E-09, -2.6815E-09, -1.6622599999999998E-08, 372925601.34253216, -3.3672500000000008E-09
DataValue, -7.2, -1, 1.3479E-09, 2.7456E-09, 1.87528E-08, -364219114.21911418, -3.3570625000000008E-09
DataValue, -8, -1, 1.7147E-09, 2.6898E-09, 1.5576199999999998E-08, -371774853.148933, 3.422562499999999E-09
DataValue, -8.8, -1, 2.5435999999999998E-09, -2.7305E-09, -2.1131999999999997E-08, 366233290.60611612, 1.5925000000000002E-10
DataValue, -9.6, -1, 2.6206E-09, 2.435E-09, -2.0638199999999997E-08, -410677618.06981522, -1.0090000000000003E-09
DataValue, -10.4, -1, -3.9228E-09, -1.1161E-09, -1.3733999999999998E-07, 895977062.98718762, -7.8625000000000013E-11
DataValue, -11.200000000000001, -1, 1.2152E-09, 2.5608E-09, 1.14826E-08, -390502967.82255542, 1.0096250000000002E-09
DataValue, -12, -1, 2.4005999999999998E-09, -2.7315E-09, 2.852E-08, 366099212.88669229, 3.0476250000000006E-09
DataValue, -12.8, -1, 3.1888E-09, -2.3154E-09, 2.62E-08, 431890818.00120926, -3.1691875000000007E-09
DataValue, -13.6, -1, 1.4647E-09, 2.3392E-09, -2.09656E-08, -427496580.02735978, -7.9531250000000019E-10
DataValue, -14.4, -1, -3.775E-09, -1.0429E-09, -1.4076E-07, 958864704.19023871, -1.8981249999999988E-10
DataValue, -15.200000000000001, -1, -1.669E-10, 2.6429E-09, 1.3273999999999999E-08, -378372242.612282, 1.0158750000000003E-09
DataValue, -16, -1, 6.5499999999999994E-11, -2.6683E-09, 1.4442E-07, 374770453.09747779, 1.9673750000000008E-09
DataValue, -16.8, -1, -1.8925E-09, -5.049E-10, 1.5722E-07, 1980590215.8843336, -2.9197499999999975E-09
DataValue, -17.6, -1, 1.3227E-09, 2.0033E-09, 1.4456E-07, -499176359.00763744, 1.3461874999999989E-09
DataValue, -18.400000000000002, -1, 6.561E-10, -2.6588E-09, 1.4578E-07, 376109523.09312475, 2.8867500000000039E-09
DataValue, -19.2, -1, 2.0012E-09, -2.6155E-09, -1.50672E-08, 382336073.40852612, -3.3506250000000046E-09
DataValue, -20, -1, -5.81E-10, 2.7022E-09, -1.431E-07, -370068832.80290133, -3.2821874999999969E-09
DataValue, -20.8, -1, -2.719E-10, 2.636E-09, -1.438E-07, -379362670.71320182, 1.5437500000000069E-11
DataValue, -21.6, -1, -1.57E-11, 2.6775E-09, 1.3987799999999998E-08, -373482726.42390293, 1.9764374999999982E-09
DataValue, -22.400000000000002, -1, -1.9E-09, -5.263E-10, 3.072E-08, 1900057001.7100513, -8.7750000000000149E-11
DataValue, -23.2, -1, -2.3818E-09, 2.8179E-09, 1.98694E-08, -354874197.09712905, -1.1567500000000014E-09
DataValue, -24, -1, 5.913E-09, 1.3245E-09, -2.25862E-08, -755001887.50471878, 2.4743124999999982E-09
DataValue, -24.8, -1, -3.7978E-09, -1.141E-09, -1.4006E-07, 876424189.30762482, -8.4143749999999925E-10
DataValue, -25.6, -1, -4.019E-10, 2.6708E-09, -1.4922E-07, -374419649.54320806, -2.361437499999998E-09
DataValue, -26.400000000000002, -1, -2.064E-10, 2.6373E-09, -1.4388E-07, -379175672.08887875, -9.687500000000141E-12
DataValue, -27.2, -1, 1.379E-10, 2.6863E-09, 1.5229199999999998E-08, -372259241.33566612, 1.2634375000000018E-09
DataValue, -28, -1, 4.3894E-09, 6.158E-10, 2.65E-08, -1623903864.8911984, 3.3874999999999968E-09
DataValue, -28.8, -1, 2.6383E-09, -2.7337E-09, 1.0046E-07, 365804587.18952334, 2.0453749999999982E-09
DataValue, -29.6, -1, 8.318E-10, -2.6568E-09, 1.4098E-07, 376392652.815417, -4.5625E-11
DataValue, -30.400000000000002, -1, 1.9894E-09, -2.6607E-09, -1.63228E-08, 375840944.11245161, -3.3184375000000045E-09
DataValue, -31.2, -1, 1.3621E-09, 2.6527E-09, -1.4182E-07, -376974403.43800652, -3.3568750000000047E-09
DataValue, -32, -1, 1.883E-10, 2.7103E-09, 1.61606E-08, -368962845.44146407, 7.32500000000001E-10
DataValue, -32.8, -1, 6.075E-09, 1.4807E-09, -2.1036599999999997E-08, -675356250.42209768, 2.3228749999999981E-09
