
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:12:38
MetaData, TestRecord.TestTarget, 180207S3_d3_r2_lch100
MetaData, TestRecord.IterationIndex, 54
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 09a2d457-9fe9-4d2a-820b-0ea67b16769b
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -1.4277999999999998E-09, 1.5758E-09, -2.87E-08, -634598299.27655792, -1.2681250000000045E-09
DataValue, 39.2, -1, -7.2156E-09, 2.5903E-09, -1.4176E-07, -386055669.22750258, -5.5737499999999943E-10
DataValue, 38.4, -1, -2.8014E-09, 2.4676E-09, 1.70506E-08, -405252066.78554058, 3.1906249999999973E-09
DataValue, 37.6, -1, -1.4521E-09, -2.5147E-09, 1.4204E-07, 397661748.9163717, 3.1013125000000115E-09
DataValue, 36.800000000000004, -1, 1.055E-10, -2.4945E-09, -1.4702799999999999E-08, 400881940.26859087, -3.1296874999999973E-09
DataValue, 36, -1, -7.562E-10, 2.4928E-09, -1.4062E-07, -401155327.34274715, -3.1508124999999973E-09
DataValue, 35.2, -1, -1.8973E-09, 2.5468E-09, 1.80588E-08, -392649599.49740851, 3.1289999999999974E-09
DataValue, 34.4, -1, 7.953E-10, -2.5136E-09, 1.4512E-07, 397835773.39274347, 3.1550624999999976E-09
DataValue, 33.6, -1, 7.887E-10, -2.5013E-09, 1.4056E-07, 399792108.10378605, 1.381249999999983E-11
DataValue, 32.8, -1, 6.45E-10, -2.5357E-09, -1.65352E-08, 394368418.97700834, -3.1374999999999971E-09
DataValue, 32, -1, -1.9451E-09, 2.5187E-09, -1.4778E-07, -397030213.99928534, -3.1476875000000037E-09
DataValue, 31.2, -1, -1.5993E-09, 2.5006E-09, 1.59774E-08, -399904023.03447175, 3.148375000000004E-09
DataValue, 30.400000000000002, -1, -4.192E-10, -2.5187E-09, 1.464E-07, 397030213.99928534, 3.1145000000000041E-09
DataValue, 29.6, -1, 9.793E-10, -2.4826E-09, -1.3526199999999999E-08, 402803512.44662851, -3.1544999999999969E-09
DataValue, 28.8, -1, -9.88E-11, 2.5285E-09, -1.4802E-07, -395491398.06209213, -3.1179374999999968E-09
DataValue, 28, -1, -1.2279E-09, 2.5061E-09, 1.8523999999999998E-08, -399026375.64343005, 3.1564374999999975E-09
DataValue, 27.2, -1, -3.038E-10, -2.5218E-09, 1.466E-07, 396542152.43080336, 3.1365000000000042E-09
DataValue, 26.400000000000002, -1, 1.319E-09, -2.5123E-09, 1.3998E-07, 398041635.15503722, -2.5000000000007704E-13
DataValue, 25.6, -1, 1.0287E-09, -2.5214E-09, -1.5897999999999998E-08, 396605060.6805743, -3.1526874999999973E-09
DataValue, 24.8, -1, 1.212E-10, 2.532E-09, -1.427E-07, -394944707.74091625, -3.1358124999999972E-09
DataValue, 24, -1, -1.4667E-09, 2.4959E-09, -1.4182E-07, -400657077.6072759, -2.8374999999999889E-11
DataValue, 23.2, -1, -7.185E-10, 2.5774E-09, 1.81354E-08, -387987894.77768296, 7.60312500000001E-10
DataValue, 22.400000000000002, -1, 5.2416E-09, 1.2794E-09, 3.076E-08, -781616382.679381, 3.1843750000000038E-10
DataValue, 21.6, -1, -2.1135E-09, 2.0679E-09, -2.2276599999999996E-08, -483582378.25813633, 1.3547499999999987E-09
DataValue, 20.8, -1, -4.3727E-09, -8.882E-10, -1.8068199999999998E-08, 1125872551.227201, 2.1964374999999979E-09
DataValue, 20, -1, -5.1E-09, -1.4464E-09, 1.8929799999999997E-08, 691371681.4159292, -2.1604999999999981E-09
DataValue, 19.2, -1, 1.0436E-09, 2.5686E-09, -3.092E-08, -389317137.74040335, -2.5513750000000033E-09
DataValue, 18.400000000000002, -1, -3.8527E-09, 2.6358E-09, 1.8205999999999998E-08, -379391456.10440856, 7.89125000000001E-10
DataValue, 17.6, -1, 5.3893E-09, 1.306E-09, -2.15212E-08, -765696784.07350683, 2.1853124999999981E-09
DataValue, 16.8, -1, -4.1996E-09, -8.607E-10, -1.7490799999999997E-08, 1161845009.8756826, -7.5418749999999916E-10
DataValue, 16, -1, 6.366E-10, 2.5127E-09, 1.6008999999999998E-08, -397978270.38643694, 1.0465000000000003E-09
DataValue, 15.200000000000001, -1, 3.52E-11, -2.5351E-09, 1.4186E-07, 394461756.93266535, 3.1423750000000005E-09
DataValue, 14.4, -1, 1.3961E-09, -2.5151E-09, -1.6138E-08, 397598505.02962106, -3.1572499999999971E-09
DataValue, 13.6, -1, 5.608E-10, 2.5165E-09, -1.4634E-07, -397377309.75561291, -3.1013750000000008E-09
DataValue, 12.8, -1, -9.127E-10, 2.4471E-09, 1.3833599999999998E-08, -408646969.88271832, 1.6262500000000002E-10
DataValue, 12, -1, 2.3864E-09, 2.2563E-09, -1.9995399999999997E-08, -443203474.71524173, 2.1968750000000004E-09
DataValue, 11.200000000000001, -1, -4.702E-09, -1.0679E-09, -1.3786E-07, 936417267.53441334, -1.4268749999999985E-10
DataValue, 10.4, -1, -8.508E-10, 2.4846E-09, 1.5727399999999998E-08, -402479272.31747568, 9.1874999999999923E-10
DataValue, 9.6, -1, 1.575E-10, -2.5379E-09, 1.4564E-07, 394026557.3899681, 3.1371875000000004E-09
DataValue, 8.8, -1, 1.8319E-09, -2.5349E-09, 1.4416E-07, 394492879.40352678, -1.2723125000000005E-09
DataValue, 8, -1, -2.7516E-09, -5.022E-10, 3.15E-08, 1991238550.3783355, -2.811624999999999E-09
DataValue, 7.2, -1, 6.599E-10, 1.9637E-09, 1.4012E-07, -509242756.02179557, 1.2656250000000002E-09
DataValue, 6.4, -1, 1.484E-10, -2.5272E-09, 1.4106E-07, 395694840.13928455, 2.7797500000000009E-09
DataValue, 5.6000000000000005, -1, 1.684E-09, -2.4839E-09, 1.3926E-07, 402592696.96847695, -2.86875E-11
DataValue, 4.8, -1, 1.6705E-09, -2.4813E-09, 1.402E-07, 403014548.8252126, -1.4999999999999942E-11
DataValue, 4, -1, 1.6228E-09, -2.4599E-09, -1.4681799999999998E-08, 406520590.26789707, -3.1340625000000006E-09
DataValue, 3.2, -1, 6.686E-10, 2.5332E-09, -1.4592E-07, -394757618.8220433, -3.1058125E-09
DataValue, 2.4, -1, -1.0061E-09, 2.5094E-09, -1.416E-07, -398501633.85669881, -1.3062500000000129E-11
DataValue, 1.6, -1, -4.481E-10, 2.5541E-09, 1.6236199999999998E-08, -391527348.18527073, 3.16425E-09
DataValue, 0.8, -1, 3.174E-10, -2.5534E-09, 1.435E-07, 391634683.16754133, 3.1341250000000003E-09
DataValue, 0, -1, 8.75E-11, -2.4605E-09, -1.3738999999999998E-08, 406421459.053038, -2.1664375E-09
DataValue, -0.8, -1, 3.9286E-09, 9.129E-10, 1.712E-08, -1095410231.1315587, 7.2125000000000152E-11
DataValue, -1.6, -1, 3.4617E-09, -2.5759E-09, 1.3182E-07, 388213828.17655963, 2.1534375000000004E-09
DataValue, -2.4, -1, 2.0436E-09, -2.5326E-09, 1.4052E-07, 394851141.11979783, -5.5187500000000126E-11
DataValue, -3.2, -1, 1.7998E-09, -2.4876E-09, 1.3976E-07, 401993889.6928767, -2.8562499999999972E-11
DataValue, -4, -1, 1.7218E-09, -2.4869E-09, -1.63102E-08, 402107040.89428604, -3.1410625000000007E-09
DataValue, -4.8, -1, 7.696E-10, 2.5381E-09, -1.4344E-07, -393995508.45120364, -3.0978124999999992E-09
DataValue, -5.6000000000000005, -1, -7.148E-10, 2.4696E-09, 1.3571599999999999E-08, -404923874.31162941, 1.8944999999999992E-09
DataValue, -6.4, -1, -2.5984E-09, -4.931E-10, 3.1539999999999997E-08, 2027986209.6937742, 2.9325000000000005E-10
DataValue, -7.2, -1, 7.692E-10, 2.0004E-09, 1.4032E-07, -499900019.99600083, -1.375000000000002E-11
DataValue, -8, -1, -2.5749E-09, -4.711E-10, 3.162E-08, 2122691572.9144557, 3.3124999999999809E-12
DataValue, -8.8, -1, 7.627E-10, 1.9951E-09, 1.1432E-07, -501228008.62112176, 1.2996250000000003E-09
DataValue, -9.6, -1, 3.889E-10, -2.5505E-09, 1.3506E-07, 392079984.31680065, 2.8441250000000011E-09
DataValue, -10.4, -1, 2.1998E-09, -2.5555E-09, 1.4104E-07, 391312854.62727451, -4.4124999999999796E-11
DataValue, -11.200000000000001, -1, 1.952E-10, -2.4799E-09, 1.3894E-07, 403242066.21234727, 9.062499999999938E-12
DataValue, -12, -1, 1.3139E-09, -2.57E-09, -1.8561799999999997E-08, 389105058.36575878, -8.6681250000000021E-10
DataValue, -12.8, -1, -4.6663E-09, -1.093E-09, -1.1532E-07, 914913083.25709057, -3.1687500000000007E-09
DataValue, -13.6, -1, 9.377E-10, 2.5E-09, -1.3962E-07, -400000000, -2.2710000000000005E-09
DataValue, -14.4, -1, -3.55E-10, 2.5406E-09, 1.5614E-08, -393607809.1789341, 1.9222499999999984E-09
DataValue, -15.200000000000001, -1, -2.7234E-09, -5.756E-10, 3.048E-08, 1737317581.6539264, 5.2000000000000017E-10
DataValue, -16, -1, -7.26E-10, 1.7086E-09, -1.63436E-08, -585274493.73756289, -1.9112500000000004E-09
DataValue, -16.8, -1, -6.888E-10, 2.4824E-09, -1.5213999999999999E-07, -402835965.19497257, -5.3431249999999954E-10
DataValue, -17.6, -1, -1.071E-10, 2.5635E-09, 1.7478199999999997E-08, -390091671.54281253, 7.2474999999999938E-10
DataValue, -18.400000000000002, -1, 5.9924E-09, 1.3228E-09, -2.2353599999999998E-08, -755972180.22376776, 2.2262500000000027E-09
DataValue, -19.2, -1, -4.3948E-09, -9.985E-10, -1.4478E-07, 1001502253.3800701, -7.4437500000000106E-10
DataValue, -20, -1, -7.721E-10, 2.5138E-09, -1.4076E-07, -397804121.25069612, -2.2078124999999984E-09
DataValue, -20.8, -1, 8.495E-10, 2.534E-09, -1.4712E-07, -394632991.31807417, 6.625000000000217E-12
DataValue, -21.6, -1, -4.028E-10, 2.5031999999999998E-09, 1.59318E-08, -399488654.52221161, 1.8588749999999983E-09
DataValue, -22.400000000000002, -1, -2.2217E-09, -4.402E-10, 3.1259999999999997E-08, 2271694684.2344389, 8.27562500000001E-10
DataValue, -23.2, -1, 3.98E-10, 1.1791E-09, 1.1945999999999999E-07, -848104486.4727335, 1.3025625000000019E-09
DataValue, -24, -1, 4.202E-10, -2.5243E-09, 1.3938E-07, 396149427.56407714, 2.2864999999999978E-09
DataValue, -24.8, -1, 1.9085E-09, -2.4793E-09, 1.4406E-07, 403339652.32121974, 2.6562499999999853E-11
DataValue, -25.6, -1, 6.246E-10, -2.5668E-09, 1.0999999999999999E-07, 389590151.16097867, 3.4187500000000115E-11
DataValue, -26.400000000000002, -1, 4.42E-10, -2.534E-09, 1.4484E-07, 394632991.31807417, -1.2872500000000015E-09
DataValue, -27.2, -1, -2.5177E-09, -5.072E-10, 3.03E-08, 1971608832.8075712, 2.9937499999999916E-11
DataValue, -28, -1, 1.3203E-09, -2.5819E-09, 1.2534E-07, 387311669.70060807, 1.2455624999999989E-09
DataValue, -28.8, -1, 3.921E-10, -2.5001E-09, 1.3914E-07, 399984000.63997442, -5.449999999999987E-11
DataValue, -29.6, -1, 1.7847E-09, -2.4947E-09, -1.52928E-08, 400849801.57934821, -3.1544999999999969E-09
DataValue, -30.400000000000002, -1, 8.825E-10, 2.5471E-09, -1.4716E-07, -392603352.8326332, -3.1143750000000048E-09
DataValue, -31.2, -1, -3.893E-10, 2.4883E-09, 1.42144E-08, -401880802.15408105, 1.9020625000000024E-09
DataValue, -32, -1, -2.4277E-09, -4.962E-10, 3.094E-08, 2015316404.675534, 7.26187500000001E-10
DataValue, -32.8, -1, 2.226E-10, 1.3264E-09, -2.26168E-08, -753920386.00723755, 3.3781249999999965E-10
