
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 01:48:18
MetaData, TestRecord.TestTarget, 180207S1_d4_r2_lch100
MetaData, TestRecord.IterationIndex, 33
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, d106ddc2-07a6-41fd-b583-6d5e38b76028
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.3113999999999998E-09, 2.592E-10, 1.594E-08, -3858024691.3580246, 4.0510000000000151E-09
DataValue, 39.2, -1, 2.3932E-09, -2.9816E-09, -1.1397599999999999E-08, 335390394.4191038, -1.2706874999999989E-09
DataValue, 38.4, -1, -8.63E-11, 2.2923E-09, -2.756E-08, -436243074.64119005, -6.2043749999999949E-10
DataValue, 37.6, -1, -4.794E-10, -1.9889E-09, 1.589E-08, 502790487.20398211, 3.123562500000011E-09
DataValue, 36.800000000000004, -1, -3.917E-10, -2.7054E-09, -1.3193599999999999E-08, 369631108.15406221, -2.8311874999999972E-09
DataValue, 36, -1, -2.18E-11, 2.541E-09, -3.128E-08, -393545848.09130269, -4.6987499999999968E-10
DataValue, 35.2, -1, -2.845E-10, -1.9536E-09, -1.7524599999999998E-08, 511875511.87551188, 8.8124999999998516E-12
DataValue, 34.4, -1, -1.2503E-09, 2.5269E-09, -2.7079999999999998E-08, -395741818.03791207, -8.7874999999999865E-11
DataValue, 33.6, -1, -3.179E-10, -1.813E-09, 1.3092E-07, 551571980.14340866, -8.1937499999999982E-11
DataValue, 32.8, -1, -1.221E-10, 2.658E-09, -3.138E-08, -376222723.85252064, 1.0087499999999996E-10
DataValue, 32, -1, -1.621E-10, -1.9744E-09, -3.144E-08, 506482982.171799, 2.8548750000000042E-09
DataValue, 31.2, -1, -1.456E-10, -1.9098E-09, -3.1399999999999997E-08, 523615038.22389776, -1.0293750000000018E-10
DataValue, 30.400000000000002, -1, -2.236E-10, -1.8097E-09, -1.7064999999999998E-08, 552577775.32187653, -2.8361250000000036E-09
DataValue, 29.6, -1, 3.902E-10, 2.628E-09, 1.56846E-08, -380517503.805175, 5.0424999999999937E-10
DataValue, 28.8, -1, -2.07E-10, -2.6165E-09, 2.8059999999999998E-08, 382189948.404357, 5.6587499999999945E-10
DataValue, 28, -1, -1.0632E-09, 1.7226E-09, -1.6644199999999998E-08, -580517821.89713228, -3.2489374999999969E-09
DataValue, 27.2, -1, 3.845E-10, 2.5818E-09, 1.39478E-08, -387326671.31458676, 2.7007500000000039E-09
DataValue, 26.400000000000002, -1, -1.824E-10, -2.5986E-09, 2.772E-08, 384822596.78288305, -7.7875000000000209E-11
DataValue, 25.6, -1, -9.391E-10, 2.7064E-09, -2.732E-08, -369494531.48093408, -2.9374999999999937E-11
DataValue, 24.8, -1, 1.1929E-09, -2.5516E-09, 2.63E-08, 391910957.83038092, 6.3556249999999948E-10
DataValue, 24, -1, -1.0347E-09, 1.6895E-09, -1.7863199999999997E-08, -591891092.03906476, -3.2446874999999974E-09
DataValue, 23.2, -1, 4.076E-10, 2.6399E-09, 1.4613399999999998E-08, -378802227.35709685, 2.6581250000000036E-09
DataValue, 22.400000000000002, -1, -1.902E-10, -2.5635E-09, 2.578E-08, 390091671.54281253, 5.3575000000000066E-10
DataValue, 21.6, -1, -1.0555E-09, 1.7827E-09, -1.71682E-08, -560946878.33062208, -3.2764374999999966E-09
DataValue, 20.8, -1, -1.259E-09, 2.6788E-09, -2.9559999999999998E-08, -373301478.27385396, 2.2284374999999982E-09
DataValue, 20, -1, -1.777E-10, -1.7828E-09, 1.4014E-07, 560915413.95557547, -5.7937500000000142E-11
DataValue, 19.2, -1, -1.433E-10, 2.7715E-09, -3.066E-08, -360815442.90095615, -6.0456250000000093E-10
DataValue, 18.400000000000002, -1, 4.88E-11, -8.155E-10, -1.8375799999999998E-08, 1226241569.5892091, 1.0268750000000036E-10
DataValue, 17.6, -1, -1.0886E-09, 2.6072E-09, 1.4349399999999998E-08, -383553237.18932188, 1.0816874999999992E-09
DataValue, 16.8, -1, -1.807E-10, -2.5462E-09, 2.61E-08, 392742125.5203833, -6.3562500000000058E-11
DataValue, 16, -1, -9.46E-10, 2.7089E-09, -2.598E-08, -369153530.95352358, -1.6250000000000076E-11
DataValue, 15.200000000000001, -1, 1.1603E-09, -2.5202E-09, 2.5859999999999998E-08, 396793905.24561542, -2.0375000000000049E-11
DataValue, 14.4, -1, -9.856E-10, 2.7415E-09, -2.6139999999999998E-08, -364763815.4295094, -3.55E-11
DataValue, 13.6, -1, 1.0834E-09, -2.4634E-09, 1.723E-07, 405943005.60201347, 2.2500000000001736E-12
DataValue, 12.8, -1, -5.842E-10, 2.7379E-09, 1.7362799999999997E-08, -365243434.74926043, 2.4750000000000102E-11
DataValue, 12, -1, 1.1902E-09, -2.503E-09, 1.5454E-07, 399520575.30962843, 9.4999999999998137E-12
DataValue, 11.200000000000001, -1, -7.89E-10, 2.7227E-09, 1.6871399999999998E-08, -367282476.95302457, 5.3124999999998209E-12
DataValue, 10.4, -1, 1.2586E-09, -2.5115E-09, 1.5701999999999999E-07, 398168425.24387819, -1.1249999999998271E-12
DataValue, 9.6, -1, -7.126E-10, 2.7245E-09, 1.6375199999999997E-08, -367039823.82088459, 8.500000000000024E-12
DataValue, 8.8, -1, 1.2711E-09, -2.5251E-09, 2.716E-08, 396023919.84475863, 4.849375E-10
DataValue, 8, -1, 4.864E-10, 1.9486E-09, -1.3188E-07, -513188956.17366314, -2.0571249999999991E-09
DataValue, 7.2, -1, 3.2528E-09, 7.663E-10, -3.092E-08, -1304971943.1032233, 2.4083125000000003E-09
DataValue, 6.4, -1, 4.67E-11, -1.9047E-09, -3.1819999999999996E-08, 525017063.05454934, 1.0161250000000002E-09
DataValue, 5.6000000000000005, -1, 9.11E-11, -8.595E-10, -1.73096E-08, 1163467132.0535195, -2.8785624999999992E-09
DataValue, 4.8, -1, 4.633E-10, 2.701E-09, 1.50984E-08, -370233246.94557571, 1.0706249999999997E-09
DataValue, 4, -1, 4.17E-11, -2.5725E-09, 3.184E-08, 388726919.33916426, 3.6587500000000015E-10
DataValue, 3.2, -1, 3.424E-10, 2.1156E-09, 3.086E-08, -472679145.39610511, -2.859E-09
DataValue, 2.4, -1, 4.655E-10, 2.0019E-09, 1.6300799999999997E-08, -499525450.82171941, 2.899E-09
DataValue, 1.6, -1, -1.194E-10, -2.5228E-09, 2.916E-08, 396384969.08197242, -4.904375E-10
DataValue, 0.8, -1, -9.556E-10, 2.7866E-09, -2.862E-08, -358860259.8148281, -5.154375E-10
DataValue, 0, -1, -1.674E-10, -1.6981E-09, -1.67346E-08, 588893469.17142689, 3.3301874999999997E-09
DataValue, -0.8, -1, -3.51E-11, -2.5417E-09, 3.016E-08, 393437463.11523783, -2.3409375E-09
DataValue, -1.6, -1, 4.327E-10, 2.0474E-09, 1.8021E-08, -488424343.06925851, -2.1562499999999896E-11
DataValue, -2.4, -1, 1.0953E-09, -2.5072E-09, -1.597E-08, 398851308.232291, -4.1337499999999988E-10
DataValue, -3.2, -1, 4.724E-10, 2.7088E-09, 1.4783999999999999E-08, -369167158.8895452, -1.8750000000005751E-13
DataValue, -4, -1, -1.396E-10, -2.5069E-09, 2.952E-08, 398899038.65331686, 5.3406250000000009E-10
DataValue, -4.8, -1, 5.043E-10, 1.8543E-09, -1.69962E-08, -539287062.50337052, -3.246062499999999E-09
DataValue, -5.6000000000000005, -1, 4.5969999999999997E-10, 2.6868E-09, 1.4294399999999999E-08, -372189965.75852317, 2.7475624999999995E-09
DataValue, -6.4, -1, -1.1E-11, -2.5418E-09, 3.1E-08, 393421984.42048943, 4.3237500000000012E-10
DataValue, -7.2, -1, 4.489E-10, 1.995E-09, -1.3934E-07, -501253132.83208024, -3.3458125000000004E-09
DataValue, -8, -1, 1.28E-11, 2.8115E-09, -3.074E-08, -355682020.27387518, 1.6959999999999993E-09
DataValue, -8.8, -1, 7.82E-11, -7.186E-10, -1.9649999999999997E-08, 1391594767.6036739, 2.499999999999992E-11
DataValue, -9.6, -1, -6.123E-10, 2.7715E-09, 1.60608E-08, -360815442.90095615, 1.1200625000000003E-09
DataValue, -10.4, -1, -1.154E-10, -2.5107E-09, 3.0039999999999996E-08, 398295296.13255268, 5.0118749999999972E-10
DataValue, -11.200000000000001, -1, 4.718E-10, 1.9696E-09, -1.6060199999999997E-08, -507717303.00568646, -3.2513125000000004E-09
DataValue, -12, -1, 4.61E-10, 2.6914E-09, 1.4172199999999999E-08, -371553838.15114808, 2.8070625000000008E-09
DataValue, -12.8, -1, -2.13E-11, -2.5217E-09, 2.842E-08, 396557877.62223893, 4.9243750000000024E-10
DataValue, -13.6, -1, -1.0258E-09, 1.9035E-09, -1.6546599999999997E-08, -525348043.07853955, -3.2790625000000008E-09
DataValue, -14.4, -1, 4.775E-10, 2.7248E-09, 1.50158E-08, -366999412.8009395, 2.7493749999999979E-09
DataValue, -15.200000000000001, -1, -1.234E-10, -2.4955E-09, 2.546E-08, 400721298.33700663, -1.3500000000000008E-11
DataValue, -16, -1, -8.42E-10, 2.7464E-09, -1.6042E-07, -364113020.68161958, -3.3051875000000011E-09
DataValue, -16.8, -1, -5.226E-10, 2.7928E-09, 1.7546999999999998E-08, -358063592.09395587, 3.2383749999999973E-09
DataValue, -17.6, -1, 1.1643E-09, -2.435E-09, 1.4818E-07, 410677618.06981522, 2.187500000000152E-12
DataValue, -18.400000000000002, -1, -6.534E-10, 2.7893E-09, 1.69328E-08, -358512888.53834295, 2.4875000000000166E-11
DataValue, -19.2, -1, -1.428E-10, -2.4748E-09, 2.608E-08, 404073056.40859866, 2.0187500000000014E-11
DataValue, -20, -1, -7.744E-10, 2.757E-09, -1.5788E-07, -362713093.94269133, -3.3119999999999972E-09
DataValue, -20.8, -1, -4.308E-10, 2.8244E-09, 1.9241999999999998E-08, -354057498.93782753, 3.301187499999997E-09
DataValue, -21.6, -1, 8.901E-10, -2.5249E-09, -1.7183E-08, 396055289.31838888, 5.15625E-11
DataValue, -22.400000000000002, -1, -8.694E-10, 2.7419E-09, 1.52592E-08, -364710602.13720417, -3.2999999999999828E-11
DataValue, -23.2, -1, -1.115E-10, -2.4721E-09, 2.52E-08, 404514380.48622626, 1.4624999999999853E-11
DataValue, -24, -1, -6.903E-10, 2.7185E-09, -1.814E-07, -367849917.23376864, -3.3179999999999974E-09
DataValue, -24.8, -1, -1.422E-10, 2.8367E-09, 2.1636E-08, -352522297.0352875, -5.2249999999999955E-11
DataValue, -25.6, -1, 9.616E-10, 2.8021E-09, -3.188E-08, -356875200.74230039, 2.7722499999999973E-09
DataValue, -26.400000000000002, -1, -1.294E-10, -1.5989E-09, 1.59728E-08, 625429983.11339045, 3.2898750000000044E-09
DataValue, -27.2, -1, -1.286E-10, -2.4617E-09, 2.662E-08, 406223341.59320796, -2.7490000000000036E-09
DataValue, -28, -1, -9.307E-10, 2.7995E-09, -2.81E-08, -357206644.04357922, -5.2487499999999949E-10
DataValue, -28.8, -1, 1.4281E-09, -1.6219E-09, 1.2452E-07, 616560823.7252605, 3.1500000000000072E-11
DataValue, -29.6, -1, 1.1026E-09, 2.7491E-09, -2.896E-08, -363755410.8617366, -3.0187499999999928E-11
DataValue, -30.400000000000002, -1, -1.728E-10, -1.5736E-09, 1.2222E-07, 635485510.93035078, -5.06875000000001E-11
DataValue, -31.2, -1, 1.186E-10, 2.8302E-09, -3.188E-08, -353331920.00565332, -4.9656250000000068E-10
DataValue, -32, -1, 1.466E-10, -7.791E-10, -3.034E-08, 1283532280.836863, 2.8019375000000037E-09
DataValue, -32.8, -1, -1.229E-10, -1.6529E-09, 1.2699999999999999E-07, 604997277.51225126, -2.2524999999999982E-09
DataValue, -33.6, -1, 1.114E-10, 2.8249E-09, -3.184E-08, -353994831.67545754, 1.1887499999999991E-10
