
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:40:04
MetaData, TestRecord.TestTarget, 180207S5_d3_r4_lch100
MetaData, TestRecord.IterationIndex, 87
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a44119e5-357e-4628-86e7-2a6d38becda3
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 4.6382399999999993E-08, -4.1605599999999994E-08, 3.4299999999999996E-08, 24035226.027265564, -1.3476750000000045E-08
DataValue, 39.2, -1, 2.7204999999999998E-08, -3.0824199999999996E-08, -2.904E-08, 32442042.291446336, -1.6337124999999983E-08
DataValue, 38.4, -1, 1.7284799999999998E-08, -1.54662E-08, 3.034E-08, 64657123.275271244, -9.09349999999999E-09
DataValue, 37.6, -1, 1.3038999999999999E-08, -1.62746E-08, -3.988E-08, 61445442.591522984, -4.247750000000014E-09
DataValue, 36.800000000000004, -1, 1.18048E-08, -8.6698E-09, 3.98E-08, 115342914.48476321, -4.5829999999999963E-09
DataValue, 36, -1, 7.894E-09, -8.941799999999999E-09, -1.727E-07, 111834306.29179809, -2.5990624999999974E-09
DataValue, 35.2, -1, 4.3408E-09, -4.5113E-09, -1.724E-08, 221665595.28295612, -4.7117499999999959E-09
DataValue, 34.4, -1, 5.3363E-09, -1.403E-09, 6.366E-08, 712758374.91090524, -2.6553124999999975E-09
DataValue, 33.6, -1, 4.3539E-09, -2.628E-10, 1.7181999999999999E-07, 3805175038.05175, -1.5989999999999985E-09
DataValue, 32.8, -1, 2.3333E-09, 1.1554E-09, -1.69E-07, -865501125.15146267, 1.3731874999999989E-09
DataValue, 32, -1, -2.431E-09, -2.4599E-09, -8.586E-08, 406520590.26789707, 2.0596250000000028E-09
DataValue, 31.2, -1, -3.2463E-09, -2.14E-09, 3.1399999999999997E-08, 467289719.62616819, -2.4355000000000034E-09
DataValue, 30.400000000000002, -1, -1.5928E-09, 1.4369E-09, 1.788E-08, -695942654.32528353, -7.24312500000001E-10
DataValue, 29.6, -1, -1.9055E-09, -9.811E-10, -2.454E-08, 1019264091.3260626, 2.4464374999999976E-09
DataValue, 28.8, -1, 2.4875999999999996E-09, -2.4774E-09, 1.1338E-07, 403648986.841043, 5.028124999999995E-10
DataValue, 28, -1, 5.3161E-09, -1.7856E-09, 6.206E-08, 560035842.29390681, 8.5431249999999916E-10
DataValue, 27.2, -1, 7.0912E-09, -3.8443E-09, -1.22E-07, 260125380.43336889, 3.8292500000000052E-09
DataValue, 26.400000000000002, -1, 1.4348199999999998E-08, -7.9124E-09, -3.804E-08, 126383903.7460189, 7.4211875000000092E-09
DataValue, 25.6, -1, 1.4045E-08, -1.57182E-08, -4.46E-08, 63620516.344110653, 5.5472499999999936E-09
DataValue, 24.8, -1, 1.70424E-08, -1.6787999999999998E-08, 1.3302E-07, 59566356.921610683, 6.0012499999999939E-09
DataValue, 24, -1, 2.7909399999999997E-08, -2.53202E-08, -1.6738E-07, 39494158.813911423, 9.718749999999989E-09
DataValue, 23.2, -1, 3.13212E-08, -3.2337999999999995E-08, -4.818E-08, 30923371.884470288, 9.0563750000000122E-09
DataValue, 22.400000000000002, -1, 4.34624E-08, -3.98104E-08, 4.3199999999999996E-08, 25119064.36509053, 1.606600000000002E-08
DataValue, 21.6, -1, 5.6912399999999995E-08, -5.8043599999999992E-08, -3.824E-08, 17228428.284944423, 1.5920749999999984E-08
DataValue, 20.8, -1, 6.90612E-08, -6.52836E-08, -3.082E-08, 15317782.720315671, 1.3656874999999989E-08
DataValue, 20, -1, 8.548E-08, -7.9894599999999993E-08, 1.6836E-07, 12516490.476202399, 2.6022749999999977E-08
DataValue, 19.2, -1, 1.0468E-07, -1.0692E-07, -9.766999999999999E-09, 9352787.13056491, 2.7328375000000035E-08
DataValue, 18.400000000000002, -1, 1.239E-07, -1.2362E-07, -1.7536E-07, 8089305.9375505587, 2.3325000000000035E-08
DataValue, 17.6, -1, 1.4702E-07, -1.4424E-07, 3.75E-08, 6932889.6283971155, 3.2662499999999966E-08
DataValue, 16.8, -1, 1.7318E-07, -1.7587999999999998E-07, -6.3499999999999993E-08, 5685694.7919035712, 3.7224999999999958E-08
DataValue, 16, -1, 2.0762E-07, -2.0379999999999999E-07, -4.01E-08, 4906771.3444553483, 3.201250000000001E-08
DataValue, 15.200000000000001, -1, 2.3152E-07, -2.271E-07, 3.426E-08, 4403346.5433729636, 3.9125000000000021E-08
DataValue, 14.4, -1, 2.6658E-07, -2.664E-07, -1.2166E-07, 3753753.7537537538, 4.6912499999999964E-08
DataValue, 13.6, -1, 3.1158E-07, -3.0216E-07, 1.9308999999999998E-08, 3309504.898067249, 4.567499999999999E-08
DataValue, 12.8, -1, 3.4204E-07, -3.3947999999999997E-07, 1.5914E-07, 2945681.6307293512, 4.7562500000000013E-08
DataValue, 12, -1, 3.7924E-07, -3.7826E-07, 1.38E-09, 2643684.2383545707, 5.0950000000000016E-08
DataValue, 11.200000000000001, -1, 4.2214E-07, -4.2099999999999997E-07, -4.7179999999999996E-08, 2375296.9121140144, 4.9287500000000017E-08
DataValue, 10.4, -1, 4.6396E-07, -4.5712E-07, 1.8686E-07, 2187609.3804690232, 6.0974999999999936E-08
DataValue, 9.6, -1, 5.1542E-07, -5.1856E-07, -6.37E-08, 1928417.1551990127, 6.99875E-08
DataValue, 8.8, -1, 5.7923999999999994E-07, -5.691E-07, 3.2E-08, 1757160.4287471448, 6.1512500000000016E-08
DataValue, 8, -1, 6.1972E-07, -6.1698E-07, -1.0656E-07, 1620798.0809750722, 6.6837499999999992E-08
DataValue, 7.2, -1, 6.8794E-07, -6.7604E-07, 2.2876199999999997E-08, 1479202.4140583398, 7.3025000000000034E-08
DataValue, 6.4, -1, 7.3642E-07, -7.3382E-07, 1.9198E-07, 1362732.0051238723, 7.2725000000000024E-08
DataValue, 5.6000000000000005, -1, 7.9486E-07, -7.924E-07, -2.4554199999999997E-08, 1261988.8944977284, 7.4949999999999993E-08
DataValue, 4.8, -1, 8.5504E-07, -8.5374E-07, -1.7842E-07, 1171316.7943401972, 7.6499999999999964E-08
DataValue, 4, -1, 9.2072E-07, -9.148E-07, 1.78936E-08, 1093135.1114997813, 8.4862499999999957E-08
DataValue, 3.2, -1, 9.923E-07, -9.8952E-07, 1.7358E-07, 1010590.993613065, 8.8687500000000112E-08
DataValue, 2.4, -1, 1.0552E-06, -1.0567000000000002E-06, -7.5726E-09, 946342.386675499, 8.4300000000000166E-08
DataValue, 1.6, -1, 1.1265000000000001E-06, -1.1244000000000002E-06, -1.71E-08, 889363.21593738871, 9.049999999999993E-08
DataValue, 0.8, -1, 1.2065000000000002E-06, -1.2015E-06, 1.6707999999999999E-07, 832292.96712442779, 1.0843749999999994E-07
DataValue, 0, -1, 1.2978E-06, -1.2979E-06, -2.2282799999999998E-08, 770475.3833115031, 1.0968750000000004E-07
DataValue, -0.8, -1, 1.3816E-06, -1.3770000000000001E-06, 3.356E-08, 726216.41249092226, 1.0006249999999997E-07
DataValue, -1.6, -1, 1.464E-06, -1.458E-06, -1.8562E-07, 685871.05624142662, 1.1237499999999999E-07
DataValue, -2.4, -1, 1.5650000000000003E-06, -1.5568E-06, 2.1E-08, 642343.2682425488, 1.1087500000000012E-07
DataValue, -3.2, -1, 1.6403000000000002E-06, -1.6354000000000003E-06, 6.3359999999999993E-08, 611471.19970649376, 1.2025000000000004E-07
DataValue, -4, -1, 1.7489E-06, -1.7492000000000001E-06, -3.286E-08, 571689.91538989253, 1.2506250000000003E-07
DataValue, -4.8, -1, 1.8405000000000002E-06, -1.8355000000000003E-06, -1.998E-08, 544810.67828929436, 1.1543750000000003E-07
DataValue, -5.6000000000000005, -1, 1.9372000000000003E-06, -1.9339000000000002E-06, -6.376E-08, 517089.81850147364, 1.3249999999999998E-07
DataValue, -6.4, -1, 2.0564000000000003E-06, -2.0475000000000003E-06, 3.162E-08, 488400.48840048834, 1.2843750000000001E-07
DataValue, -7.2, -1, 2.1470000000000004E-06, -2.1394000000000002E-06, 1.664E-08, 467420.77217911556, 1.2043749999999994E-07
DataValue, -8, -1, 2.2468000000000002E-06, -2.2402E-06, 2.46268E-08, 446388.71529327735, 1.3487500000000002E-07
DataValue, -8.8, -1, 2.3575000000000003E-06, -2.3552000000000003E-06, 9.2E-09, 424592.39130434778, 1.423125E-07
DataValue, -9.6, -1, 2.4752000000000005E-06, -2.4679E-06, -1.0294E-07, 405202.8040034037, 1.5287499999999987E-07
DataValue, -10.4, -1, 2.6111000000000003E-06, -2.5998E-06, 2.674E-08, 384644.97269020695, 1.4700000000000006E-07
DataValue, -11.200000000000001, -1, 2.7116000000000004E-06, -2.7031000000000004E-06, 2.5612599999999997E-08, 369945.6179941548, 1.4206250000000024E-07
DataValue, -12, -1, 2.8297E-06, -2.8271000000000004E-06, 8.1E-09, 353719.35906052135, 1.5618749999999998E-07
DataValue, -12.8, -1, 2.9581E-06, -2.9530000000000004E-06, -1.6878E-07, 338638.67253640364, 1.5793749999999985E-07
DataValue, -13.6, -1, 3.0887E-06, -3.0798E-06, 1.7738E-07, 324696.408857718, 1.6237500000000005E-07
DataValue, -14.4, -1, 3.2198000000000005E-06, -3.2128000000000004E-06, -3.056E-08, 311254.98007968126, 1.5781249999999995E-07
DataValue, -15.200000000000001, -1, 3.3428000000000004E-06, -3.3323000000000003E-06, -4.7879999999999996E-08, 300093.02883894, 1.5443750000000012E-07
DataValue, -16, -1, 3.4677000000000003E-06, -3.4599000000000005E-06, -3.7299999999999997E-08, 289025.69438423071, 1.6474999999999996E-07
DataValue, -16.8, -1, 3.6035000000000003E-06, -3.5959E-06, -2.63912E-08, 278094.49650991405, 1.7037499999999967E-07
DataValue, -17.6, -1, 3.7363000000000005E-06, -3.7325000000000003E-06, -1.9799999999999998E-09, 267916.94574681844, 1.730625E-07
DataValue, -18.400000000000002, -1, 3.8818000000000007E-06, -3.8728000000000004E-06, 1.1214E-07, 258211.11340632098, 1.9593750000000056E-07
DataValue, -19.2, -1, 4.0472000000000008E-06, -4.0460000000000007E-06, -2.892E-08, 247157.68660405334, 1.8674999999999998E-07
DataValue, -20, -1, 4.1846000000000006E-06, -4.1716E-06, -2.7548799999999997E-08, 239716.17604755968, 1.6806249999999989E-07
DataValue, -20.8, -1, 4.3214000000000007E-06, -4.3149000000000008E-06, -1.9799999999999998E-09, 231755.08123015592, 1.8231249999999991E-07
DataValue, -21.6, -1, 4.4721000000000008E-06, -4.4633E-06, 1.1176E-07, 224049.47012300315, 2.0812499999999983E-07
DataValue, -22.400000000000002, -1, 4.6494000000000008E-06, -4.6479000000000008E-06, -2.6379599999999997E-08, 215150.92837625591, 2.0062500000000025E-07
DataValue, -23.2, -1, 4.7891000000000004E-06, -4.7843E-06, -2.4599999999999998E-09, 209016.99308153751, 1.8106250000000021E-07
DataValue, -24, -1, 4.947E-06, -4.9376000000000008E-06, 1.0472E-07, 202527.54374594943, 2.1593750000000002E-07
DataValue, -24.8, -1, 5.1325E-06, -5.1298E-06, -2.7498799999999996E-08, 194939.37385473115, 2.0843749999999946E-07
DataValue, -25.6, -1, 5.275E-06, -5.2711E-06, -3.28E-09, 189713.72199351178, 1.861249999999998E-07
DataValue, -26.400000000000002, -1, 5.4391E-06, -5.4276E-06, 1.3156E-07, 184243.49620458396, 2.2162500000000027E-07
DataValue, -27.2, -1, 5.6292E-06, -5.6257E-06, -3.054E-08, 177755.65707378637, 2.106250000000005E-07
DataValue, -28, -1, 5.7765000000000005E-06, -5.7646000000000007E-06, -3.148E-08, 173472.5739860528, 1.8487500000000023E-07
DataValue, -28.8, -1, 5.9365000000000007E-06, -5.9215000000000008E-06, -2.244E-08, 168876.12935911506, 1.9949999999999998E-07
DataValue, -29.6, -1, 6.0959E-06, -6.0838000000000009E-06, -1.0231199999999998E-08, 164370.95236529797, 2.0656249999999958E-07
