
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/28/2018 02:15:29
MetaData, TestRecord.TestTarget, 180207S3_d3_r3_lch100
MetaData, TestRecord.IterationIndex, 57
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e2190605-89bb-4316-8275-03343af6cc94
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -7.7761999999999989E-09, 2.629E-09, -2.6139999999999998E-08, -380372765.31000382, 6.378500000000023E-09
DataValue, 39.2, -1, 1.3599999999999999E-11, -2.4738E-09, 3.0319999999999996E-08, 404236397.445226, 3.2182499999999968E-09
DataValue, 38.4, -1, 9.027E-10, -2.5202E-09, 1.4312E-07, 396793905.24561542, -5.1250000000000162E-12
DataValue, 37.6, -1, -3.55E-10, -2.4656E-09, 1.465E-07, 405580791.69370544, 2.7312499999999944E-11
DataValue, 36.800000000000004, -1, -5.61E-10, -2.5639E-09, -1.6159E-08, 390030812.43418235, -3.0856874999999975E-09
DataValue, 36, -1, -6.493E-10, 2.4715E-09, 1.5891199999999997E-08, -404612583.45134532, -4.9062499999999753E-11
DataValue, 35.2, -1, -1.2807E-09, -2.4854E-09, 1.4961999999999999E-07, 402349722.37869155, 3.1196249999999971E-09
DataValue, 34.4, -1, 1.048E-10, -2.5199E-09, -1.6174199999999997E-08, 396841144.48986071, -3.1133124999999969E-09
DataValue, 33.6, -1, -2.0497E-09, 2.4959E-09, -1.3974E-07, -400657077.6072759, -3.1641249999999975E-09
DataValue, 32.8, -1, -1.3113E-09, 2.5427E-09, 1.80476E-08, -393282730.95528376, 3.1084374999999972E-09
DataValue, 32, -1, -8.564E-10, -2.4776E-09, 1.537E-07, 403616402.97061676, 3.1803750000000043E-09
DataValue, 31.2, -1, 3.515E-10, -2.5459E-09, -1.58434E-08, 392788404.88628775, -3.115875000000004E-09
DataValue, 30.400000000000002, -1, -2.74E-11, 2.5078E-09, -1.4529999999999998E-07, -398755881.64925432, -3.1628125000000043E-09
DataValue, 29.6, -1, -1.2316E-09, 2.5146E-09, 1.5712599999999998E-08, -397677563.03189373, 3.1503749999999972E-09
DataValue, 28.8, -1, -4.375E-10, -2.5328E-09, 1.4557999999999998E-07, 394819962.0972836, 3.1259999999999977E-09
DataValue, 28, -1, 9.645E-10, -2.487E-09, 1.4662E-07, 402090872.53719336, -8.750000000000091E-12
DataValue, 27.2, -1, 8.137E-10, -2.5188E-09, -1.58798E-08, 397014451.32602829, -3.0979375000000039E-09
DataValue, 26.400000000000002, -1, 3.82E-10, 2.4697E-09, -1.3862E-07, -404907478.64113051, -3.162187500000004E-09
DataValue, 25.6, -1, -7.897E-10, 2.5407E-09, 1.7277199999999997E-08, -393592317.07797062, 3.0931874999999973E-09
DataValue, 24.8, -1, 1.0289E-09, -2.4794E-09, -1.5214E-08, 403323384.68984431, 3.293749999999999E-11
DataValue, 24, -1, 5.275E-10, 2.488E-09, -1.4044E-07, -401929260.45016074, -3.1236249999999975E-09
DataValue, 23.2, -1, -7.017E-10, 2.5184E-09, 1.62714E-08, -397077509.52986026, 3.1033125000000038E-09
DataValue, 22.400000000000002, -1, -3.59E-10, -2.4773E-09, 1.5268E-07, 403665280.74920273, 3.1503750000000042E-09
DataValue, 21.6, -1, 9.341E-10, -2.5222E-09, -1.5289E-08, 396479264.13448578, -3.1101249999999975E-09
DataValue, 20.8, -1, 6.18E-10, 2.4989E-09, -1.4484E-07, -400176077.47408855, -3.1429999999999971E-09
DataValue, 20, -1, -6.995E-10, 2.5066E-09, 1.50218E-08, -398946780.49948138, 3.1494374999999974E-09
DataValue, 19.2, -1, -9.35E-11, -2.5402E-09, 1.4458E-07, 393669789.78033227, 3.1115625000000045E-09
DataValue, 18.400000000000002, -1, 1.2517E-09, -2.4719E-09, -1.4561999999999998E-08, 404547109.51090252, -3.1605000000000041E-09
DataValue, 17.6, -1, 6.529E-10, 2.5166E-09, -1.448E-07, -397361519.5104506, -3.1278124999999973E-09
DataValue, 16.8, -1, -4.519E-10, 2.5326E-09, 1.75434E-08, -394851141.11979783, 6.8343749999999948E-10
DataValue, 16, -1, 5.4822E-09, 1.4231E-09, -2.02044E-08, -702691307.70852363, 2.1926875000000007E-09
DataValue, 15.200000000000001, -1, -4.4997E-09, -9.757E-10, -1.6125799999999997E-08, 1024905196.2693451, -6.5368750000000018E-10
DataValue, 14.4, -1, 9.156E-10, 2.469E-09, 1.3658399999999999E-08, -405022276.22519237, 9.7362499999999911E-10
DataValue, 13.6, -1, 6.75E-11, -2.5335E-09, 1.4132E-07, 394710874.28458655, 3.0925625000000003E-09
DataValue, 12.8, -1, 1.4661E-09, -2.4791E-09, 1.4126E-07, 403372191.52111655, -2.0999999999999982E-11
DataValue, 12, -1, 1.2422E-09, -2.4999E-09, -1.5938199999999998E-08, 400016000.64002562, -3.1045625000000011E-09
DataValue, 11.200000000000001, -1, 9.566E-10, 2.4882E-09, -1.401E-07, -401896953.62109154, -3.1343125000000009E-09
DataValue, 10.4, -1, -3.873E-10, 2.515E-09, 1.5711799999999998E-08, -397614314.11530811, 3.111937499999997E-09
DataValue, 9.6, -1, -2.32E-11, -2.4909E-09, 1.3892E-07, 401461319.20189488, 3.1481250000000013E-09
DataValue, 8.8, -1, 1.2136E-09, -2.522E-09, -1.6274199999999998E-08, 396510705.7890563, -3.1373750000000011E-09
DataValue, 8, -1, 9.035E-10, 2.5289E-09, -1.4596E-07, -395428842.57977778, -3.1605624999999988E-09
DataValue, 7.2, -1, -2.578E-10, 2.5349E-09, 1.6264399999999998E-08, -394492879.40352678, 1.9248750000000006E-09
DataValue, 6.4, -1, -2.9679999999999997E-09, -5.509E-10, -2.84E-08, 1815211472.1365037, -6.562499999999998E-11
DataValue, 5.6000000000000005, -1, -2.9423E-09, 2.6399E-09, 1.9833199999999997E-08, -378802227.35709685, -1.0698124999999996E-09
DataValue, 4.8, -1, 5.6172E-09, 1.1608E-09, 1.3296E-07, -861474844.934528, 3.2214999999999984E-09
DataValue, 4, -1, 1.692E-09, -2.5145E-09, 1.3986E-07, 397693378.40524954, 2.3026875000000005E-09
DataValue, 3.2, -1, 1.2594E-09, -2.5235E-09, -1.6873399999999997E-08, 396275014.86031306, -3.1265624999999996E-09
DataValue, 2.4, -1, 1.0685E-09, 2.488E-09, -1.4654E-07, -401929260.45016074, -3.17675E-09
DataValue, 1.6, -1, 6.99E-11, 2.5593E-09, 1.81064E-08, -390731840.73770171, -3.9999999999999345E-12
DataValue, 0.8, -1, 1.6016E-09, 2.4944E-09, 1.494E-08, -400898011.54586273, 3.1803124999999997E-09
DataValue, 0, -1, 1.889E-10, -2.5292E-09, 1.4557999999999998E-07, 395381938.95302862, 3.1393125E-09
DataValue, -0.8, -1, 1.3297999999999999E-09, -2.5285E-09, -1.6957799999999998E-08, 395491398.06209213, -3.1728749999999996E-09
DataValue, -1.6, -1, 1.4165E-09, 2.5474E-09, 1.7844599999999997E-08, -392557117.06053227, -3.1150000000000005E-09
DataValue, -2.4, -1, 1.6542E-09, 2.4555E-09, 1.4805E-08, -407249032.7835471, 1.8599375E-09
DataValue, -3.2, -1, -2.0355E-09, -4.285E-10, 3.12E-08, 2333722287.0478411, 3.9031250000000004E-10
DataValue, -4, -1, 1.276E-09, 1.831E-09, -1.53338E-08, -546149645.00273073, -1.8406250000000004E-09
DataValue, -4.8, -1, 1.0976E-09, 2.5165E-09, -1.4704E-07, -397377309.75561291, -3.9274999999999986E-10
DataValue, -5.6000000000000005, -1, -2.745E-10, 2.4594E-09, 1.44464E-08, -406603236.56176305, 1.8606874999999993E-09
DataValue, -6.4, -1, -2.1499E-09, -4.606E-10, 3.152E-08, 2171081198.4368215, -8.212500000000013E-11
DataValue, -7.2, -1, -6.638E-10, 2.5908E-09, -1.4196E-07, -385981164.11919093, -1.8365000000000002E-09
DataValue, -8, -1, 1.2347E-09, 2.4778E-09, -1.394E-07, -403583824.36031967, 2.0062500000000202E-11
DataValue, -8.8, -1, 2.394E-10, 2.5587E-09, 1.7848E-08, -390823465.0408411, 2.0250000000000011E-11
DataValue, -9.6, -1, 1.7213E-09, 2.4454E-09, 1.3405199999999999E-08, -408931054.22425783, 1.9025000000000004E-09
DataValue, -10.4, -1, -2.1215E-09, -4.853E-10, 3.148E-08, 2060581083.8656502, 1.082624999999999E-09
DataValue, -11.200000000000001, -1, 1.5492E-09, 7.132E-10, 2.16286E-08, -1402131239.4840157, -1.8950625000000002E-09
DataValue, -12, -1, 1.7174E-09, 2.5468E-09, 1.6581799999999998E-08, -392649599.49740851, 7.7350000000000017E-10
DataValue, -12.8, -1, -2.7725999999999997E-09, -5.244E-10, -2.82E-08, 1906941266.2090008, -5.2750000000000167E-11
DataValue, -13.6, -1, -3.1027E-09, 2.6312E-09, 1.9173399999999998E-08, -380054727.88081479, -1.5929375000000003E-09
DataValue, -14.4, -1, 3.9358E-09, 2.0243E-09, 1.2734E-07, -493997925.20871407, 3.1929374999999971E-09
DataValue, -15.200000000000001, -1, 2.196E-10, -2.4775E-09, 1.4506E-07, 403632694.24823409, 2.848812500000001E-09
DataValue, -16, -1, 1.4662E-09, -2.5338E-09, -1.7068599999999997E-08, 394664140.81616545, -3.1094375000000008E-09
DataValue, -16.8, -1, 1.2957E-09, 2.4976E-09, -1.4196E-07, -400384368.99423444, -3.1696874999999972E-09
DataValue, -17.6, -1, 1.627E-10, 2.5377E-09, 1.6320199999999997E-08, -394057611.22276074, 6.8974999999999951E-10
DataValue, -18.400000000000002, -1, 6.0573E-09, 1.394E-09, -2.08168E-08, -717360114.77761841, 2.3311875000000034E-09
DataValue, -19.2, -1, -4.4174E-09, -1.1922E-09, -3.178E-08, 838785438.68478441, 1.589812500000002E-09
DataValue, -20, -1, 3.1748E-09, -1.1497E-09, -1.558E-08, 869792119.68339562, -2.3896874999999974E-09
DataValue, -20.8, -1, -2.0241E-09, 2.6313E-09, 2.002E-08, -380040284.27013266, -2.3388749999999977E-09
DataValue, -21.6, -1, -3.5443E-09, 2.5925E-09, 1.5698199999999997E-08, -385728061.71648991, 1.9028749999999984E-09
DataValue, -22.400000000000002, -1, -1.7455E-09, -4.133E-10, 3.132E-08, 2419549963.7067504, 1.1566875000000013E-09
DataValue, -23.2, -1, 1.679E-09, 7.418E-10, 1.89646E-08, -1348072256.6729577, -9.8462500000000124E-10
DataValue, -24, -1, 5.9751E-09, 1.1621E-09, 1.2398E-07, -860511143.6193099, 2.0056249999999982E-09
DataValue, -24.8, -1, 2.821E-10, -2.4672E-09, -1.4563199999999999E-08, 405317769.13099873, -8.3293749999999933E-10
DataValue, -25.6, -1, 1.3563E-09, 2.4948E-09, -1.4036E-07, -400833734.16706747, -3.1190624999999973E-09
DataValue, -26.400000000000002, -1, 8.71E-11, 2.5233E-09, 1.57024E-08, -396306424.1271351, 1.8065625000000027E-09
DataValue, -27.2, -1, -1.6972E-09, -3.957E-10, 3.556E-08, 2527167045.7417235, 3.8875000000000085E-11
DataValue, -28, -1, 4.4831E-09, 2.4611E-09, 9.9E-09, -406322376.17325586, -9.65124999999999E-10
DataValue, -28.8, -1, 5.9711E-09, 1.1485E-09, 1.1706E-07, -870700914.23596, 3.0945624999999976E-09
DataValue, -29.6, -1, 3.508E-10, -2.4902E-09, 1.3872E-07, 401574170.74933743, 2.2752499999999979E-09
DataValue, -30.400000000000002, -1, 1.9293E-09, -2.4919E-09, 1.3894E-07, 401300212.68911272, 2.18125E-11
DataValue, -31.2, -1, 1.62E-09, -2.5251E-09, -1.71906E-08, 396023919.84475863, -3.085625000000004E-09
DataValue, -32, -1, 1.5062E-09, 2.4451E-09, 1.4474999999999999E-08, -408981227.76164573, -1.2893125000000018E-09
DataValue, -32.8, -1, -1.9095E-09, -4.622E-10, 3.088E-08, 2163565556.0363479, 4.2656249999999968E-10
