
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:18:22
MetaData, TestRecord.TestTarget, 180207S2_d3_r3_lch50
MetaData, TestRecord.IterationIndex, 47
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 1b3162c7-4671-4a86-802b-6d12eb1605d1
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.1337E-09, 3.2768E-09, -5.1999999999999996E-08, -305175781.25, 5.62237500000002E-09
DataValue, 39.2, -1, 9.11E-11, -1.2211E-09, 1.5852E-07, 818933748.25976574, 2.420124999999998E-09
DataValue, 38.4, -1, 1.4783E-09, -5.954E-10, -2.1632E-07, 1679543164.2593215, -2.5989374999999981E-09
DataValue, 37.6, -1, 2.2518E-09, 2.9372E-09, -2.5315999999999997E-07, -340460302.32874846, 8.74062500000003E-10
DataValue, 36.800000000000004, -1, -5.359E-10, -1.9939E-09, 2.5735999999999997E-07, 501529665.47971314, 6.0299999999999957E-10
DataValue, 36, -1, 5.187E-10, 1.9724E-09, -2.5868E-07, -506996552.42344356, 6.8750000000000344E-12
DataValue, 35.2, -1, -5.221E-10, -2.0049E-09, 2.3454E-07, 498777993.91490847, -4.1374999999999986E-11
DataValue, 34.4, -1, 5.21E-10, 2.0386E-09, -2.8862E-07, -490532718.5323261, 6.8062499999999875E-11
DataValue, 33.6, -1, -4.625E-10, -2.1138E-09, 2.5497999999999997E-07, 473081653.89346206, 7.37499999999993E-12
DataValue, 32.8, -1, 5.195E-10, 2.0268E-09, -2.8625999999999997E-07, -493388592.85573316, -1.0993749999999976E-10
DataValue, 32, -1, -5.486E-10, -1.9379E-09, 2.2153999999999998E-07, 516022498.5809381, 8.5000000000000081E-11
DataValue, 31.2, -1, 5.799E-10, 1.8908E-09, -2.4278E-07, -528876665.96149772, -3.7500000000011553E-13
DataValue, 30.400000000000002, -1, -5.536E-10, -1.9373E-09, 2.1422E-07, 516182315.59386778, 3.1694375000000043E-09
DataValue, 29.6, -1, 1.1514E-09, -3.1803E-09, 5.1999999999999996E-08, 314435745.05549794, -2.6438749999999973E-09
DataValue, 28.8, -1, 3.674E-10, 2.2929E-09, -2.6618E-07, -436128919.70866591, -5.8174999999999936E-10
DataValue, 28, -1, -3.292E-10, -2.2495E-09, 2.8849999999999997E-07, 444543231.8292954, 2.6749999999999911E-11
DataValue, 27.2, -1, 4.31E-10, 2.2501E-09, -2.4588E-07, -444424692.23590064, -2.6718125000000034E-09
DataValue, 26.400000000000002, -1, -1.2102E-09, 2.0254E-09, 8.616E-08, -493729633.65261179, 2.1103750000000029E-09
DataValue, 25.6, -1, -4.9563E-09, -1.1265E-09, 1.5883999999999999E-07, 887705281.846427, 1.6143124999999987E-09
DataValue, 24.8, -1, 1.2648E-09, -5.575E-10, -2.2823999999999998E-07, 1793721973.0941703, -2.5318124999999977E-09
DataValue, 24, -1, 2.3619E-09, 2.9244E-09, -2.3032E-07, -341950485.56968951, 7.9774999999999934E-10
DataValue, 23.2, -1, -5.605E-10, -1.8339E-09, 2.1704E-07, 545286002.50831556, 6.0181250000000081E-10
DataValue, 22.400000000000002, -1, 5.484E-10, 1.9615E-09, -2.5945999999999997E-07, -509813917.91995925, 1.1081250000000001E-10
DataValue, 21.6, -1, -5.001E-10, -2.0112E-09, 2.5564E-07, 497215592.68098652, 3.5937499999999876E-11
DataValue, 20.8, -1, 5.58E-10, 1.904E-09, -2.4006E-07, -525210084.03361344, -1.0843749999999983E-10
DataValue, 20, -1, -5.755E-10, -1.8377E-09, 2.1766E-07, 544158458.94324434, 1.0874999999999966E-11
DataValue, 19.2, -1, 5.426E-10, 1.8866E-09, -2.1747999999999999E-07, -530054065.51468247, -2.7941250000000035E-09
DataValue, 18.400000000000002, -1, -1.1685E-09, 2.6329E-09, 2.4606E-07, -379809335.71347183, 3.1653125000000046E-09
DataValue, 17.6, -1, -1.2404E-09, -3.1779E-09, 4.95E-08, 314673211.86947358, 1.3499999999999992E-10
DataValue, 16.8, -1, 3.535E-10, 2.4168999999999998E-09, -1.441E-07, -413753154.8678059, 6.49999999999992E-12
DataValue, 16, -1, 3.0811999999999997E-09, -3.1883E-09, -1.5812E-07, 313646771.0064925, 3.5412500000000004E-09
DataValue, 15.200000000000001, -1, -1.1062E-09, -3.2491E-09, 5.1859999999999996E-08, 307777538.39524794, -3.5960000000000004E-09
DataValue, 14.4, -1, 1.803E-10, 2.5653E-09, -1.3774E-07, -389817955.01500803, -4.0046249999999964E-09
DataValue, 13.6, -1, -1.1464E-09, 3.1583E-09, 2.196E-07, -316626032.99243259, 3.4320625000000006E-09
DataValue, 12.8, -1, -2.4004E-09, -2.926E-09, 1.5802E-07, 341763499.6582365, 9.6731250000000022E-10
DataValue, 12, -1, -4.729E-10, 1.6106E-09, -2.0706E-07, -620886626.10207379, -3.504625000000001E-09
DataValue, 11.200000000000001, -1, -1.161E-09, 2.6814E-09, 2.497E-07, -372939509.21160591, 2.9838125000000006E-09
DataValue, 10.4, -1, -1.2955E-09, -3.1635E-09, 4.734E-08, 316105579.263474, 3.6758124999999966E-09
DataValue, 9.6, -1, 1.1695E-09, -3.1999E-09, 5.254E-08, 312509765.93018532, -3.5398750000000009E-09
DataValue, 8.8, -1, 2.86E-10, 2.5003E-09, -1.3472E-07, -399952005.75930887, -3.9206875000000005E-09
DataValue, 8, -1, -1.1496E-09, 3.0732E-09, 2.543E-07, -325393726.4089548, 3.4372499999999991E-09
DataValue, 7.2, -1, -2.0172E-09, -2.9993E-09, 6.112E-08, 333411129.26349479, -2.8312499999999902E-11
DataValue, 6.4, -1, -9.698E-10, 3.1185E-09, -6.358E-08, -320666987.333654, 4.656249999999982E-11
DataValue, 5.6000000000000005, -1, 1.0411E-09, -3.0738E-09, 5.01E-08, 325330210.16331577, -6.037500000000014E-11
DataValue, 4.8, -1, -1.191E-09, 3.2151E-09, -4.448E-08, -311032316.25765914, 9.4375000000000482E-12
DataValue, 4, -1, 1.3234E-09, -3.0889E-09, 4.754E-08, 323739842.66243649, -5.4999999999998792E-12
DataValue, 3.2, -1, -1.4052E-09, 3.2239E-09, -4.424E-08, -310183318.34113961, -3.5333124999999996E-09
DataValue, 2.4, -1, -1.1731E-09, 2.5644E-09, 2.3171999999999999E-07, -389954765.2472313, 4.011125E-09
DataValue, 1.6, -1, -1.2124E-09, -3.1939E-09, 4.894E-08, 313096840.85287583, 2.3068749999999996E-10
DataValue, 0.8, -1, 4.197E-10, 2.1953E-09, -2.9045999999999997E-07, -455518607.93513411, -6.7862499999999981E-10
DataValue, 0, -1, -3.736E-10, -2.1081E-09, 2.6618E-07, 474360798.82358515, -6.9999999999999986E-10
DataValue, -0.8, -1, -3.4207999999999996E-09, 3.3153E-09, -4.798E-08, -301631828.19051069, -3.3651249999999996E-09
DataValue, -1.6, -1, -3.3723E-09, 3.2761E-09, 1.3702E-07, -305240987.75983638, 3.64575E-09
DataValue, -2.4, -1, -3.9723E-09, -2.5179E-09, 1.322E-07, 397156360.4591127, 3.9738749999999996E-09
DataValue, -3.2, -1, 1.1451E-09, -3.0821E-09, -1.54E-07, 324454105.96671104, -3.2415624999999997E-09
DataValue, -4, -1, 3.5929E-09, 2.6686E-09, -1.6852E-07, -374728321.96657425, -3.7763125000000006E-09
DataValue, -4.8, -1, -1.1415E-09, 2.96E-09, 2.7E-07, -337837837.83783782, 3.5178124999999986E-09
DataValue, -5.6000000000000005, -1, -2.0637E-09, -2.9599E-09, 9.568E-08, 337849251.66390753, -8.1062500000000024E-11
DataValue, -6.4, -1, -8.067E-10, 3.0897E-09, -5.222E-08, -323656018.38366181, 4.5437499999999992E-11
DataValue, -7.2, -1, 1.0789E-09, -3.0326E-09, 6.3E-08, 329750049.46250743, -4.4874999999999819E-11
DataValue, -8, -1, -9.952E-10, 3.1615E-09, -4.4699999999999997E-08, -316305551.1624229, 2.7562499999999915E-11
DataValue, -8.8, -1, 1.1674E-09, -3.0767E-09, 5.736E-08, 325023564.20840514, -4.6875000000001462E-12
DataValue, -9.6, -1, -1.1568E-09, 3.169E-09, -4.46E-08, -315556958.03092456, 4.3875000000000029E-11
DataValue, -10.4, -1, 1.3824E-09, -3.1469E-09, 4.6619999999999997E-08, 317773046.4901967, 5.7049999999999953E-10
DataValue, -11.200000000000001, -1, -1.8107E-09, 2.2562E-09, -2.3112E-07, -443223118.51786184, -3.0566250000000009E-09
DataValue, -12, -1, -1.1917E-09, 1.7437E-09, 8.658E-08, -573493146.75689626, 2.2181875000000006E-09
DataValue, -12.8, -1, -5.3166E-09, -1.2929E-09, 1.4835999999999999E-07, 773455023.59037828, -9.8737500000000022E-10
DataValue, -13.6, -1, -2.9733999999999997E-09, 3.3235E-09, -4.68E-08, -300887618.47449976, -2.9420625000000009E-09
DataValue, -14.4, -1, -2.2055E-09, 3.4144E-09, 2.864E-08, -292877225.8669166, 4.0984999999999961E-09
DataValue, -15.200000000000001, -1, 8.348E-10, -3.2341E-09, -1.3798E-07, 309205033.85795122, 5.0706250000000028E-10
DataValue, -16, -1, 4.0684E-09, 2.6031E-09, -1.4088E-07, -384157350.85090858, -4.0812500000000006E-09
DataValue, -16.8, -1, -7.585E-10, 3.2959E-09, -5.1579999999999996E-08, -303407263.56988984, 2.330062499999998E-09
DataValue, -17.6, -1, -3.62E-11, -1.125E-09, 1.5488E-07, 888888888.888889, 4.1043124999999961E-09
DataValue, -18.400000000000002, -1, 1.6808E-09, -3.271E-09, -1.8608E-07, 305716906.1449098, -2.5061250000000033E-09
DataValue, -19.2, -1, 2.7488E-09, 2.8848E-09, -2.1536E-07, -346644481.41985583, -3.7855000000000052E-09
DataValue, -20, -1, -1.1598E-09, 2.7858E-09, 2.8932E-07, -358963313.94931436, 3.6984374999999966E-09
DataValue, -20.8, -1, -1.8608E-09, -3.0327E-09, 6.158E-08, 329739176.31153756, 6.6587499999999942E-10
DataValue, -21.6, -1, -8.093E-10, 1.7204E-09, -2.011E-07, -581260172.053011, -3.627312499999997E-09
DataValue, -22.400000000000002, -1, -1.1544E-09, 2.771E-09, 2.8522E-07, -360880548.53843379, 2.9808750000000039E-09
DataValue, -23.2, -1, -1.6229E-09, -3.049E-09, 5.916E-08, 327976385.70022959, 6.5881250000000092E-10
DataValue, -24, -1, -7.702E-10, 1.7169E-09, -1.9234E-07, -582445104.54889631, -3.6902499999999964E-09
DataValue, -24.8, -1, -1.1495E-09, 2.8554E-09, 2.8116E-07, -350213630.31449187, 2.9397499999999974E-09
DataValue, -25.6, -1, -1.9344E-09, -2.9867E-09, 6.38E-08, 334817691.76683295, -1.9987499999999987E-10
DataValue, -26.400000000000002, -1, -9.458E-10, 3.1752E-09, -5.396E-08, -314940791.13126731, 4.8812500000000045E-11
DataValue, -27.2, -1, 1.1525E-09, -3.0648E-09, 4.3479999999999996E-08, 326285565.12659878, -5.5812500000000137E-11
DataValue, -28, -1, -1.4194E-09, 3.2645E-09, -4.75E-08, -306325624.13845921, -3.2594999999999973E-09
DataValue, -28.8, -1, -1.194E-09, 2.1504E-09, 8.75E-08, -465029761.90476191, 2.7708749999999974E-09
DataValue, -29.6, -1, -5.0017E-09, -1.1689E-09, 1.6008E-07, 855505175.80631363, 1.6879374999999984E-09
DataValue, -30.400000000000002, -1, 1.3012E-09, -5.503E-10, -2.5464E-07, 1817190623.2963839, -2.6198125000000036E-09
DataValue, -31.2, -1, 2.1691E-09, 3.0228E-09, -6.652E-08, -330819108.11168456, 1.526250000000002E-09
DataValue, -32, -1, 8.539E-10, -2.9923E-09, 8.662E-08, 334191090.46552819, -5.0500000000000045E-11
DataValue, -32.8, -1, -8.101E-10, 3.1036E-09, -5.3219999999999996E-08, -322206469.90591574, 4.0874999999999833E-11
DataValue, -33.6, -1, 1.1017E-09, -3.0577E-09, 5.446E-08, 327043202.407038, -7.5937499999999964E-11
