
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:09:24
MetaData, TestRecord.TestTarget, 180207S5_d2_r2_lch50
MetaData, TestRecord.IterationIndex, 90
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 4ef11c0c-bb78-45a1-9740-7de06ff14669
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 5.9374E-07, -5.5658E-07, 9.528E-08, 1796686.9093391786, -6.7175000000000176E-08
DataValue, 39.2, -1, 4.9016E-07, -5.0284E-07, 3.0646E-07, 1988704.1603691033, -8.31124999999999E-08
DataValue, 38.4, -1, 4.122E-07, -4.236E-07, -1.451E-07, 2360717.6581680831, -8.7374999999999934E-08
DataValue, 37.6, -1, 3.6454E-07, -3.6304E-07, 1.5386E-07, 2754517.4085500222, -5.7000000000000219E-08
DataValue, 36.800000000000004, -1, 3.2466E-07, -3.324E-07, -2.032E-07, 3008423.5860409145, -4.4587499999999962E-08
DataValue, 36, -1, 2.9452E-07, -2.917E-07, 2.9676E-07, 3428179.6366129587, -3.6637499999999953E-08
DataValue, 35.2, -1, 2.6543999999999997E-07, -2.7378E-07, -2.7089999999999997E-07, 3652567.7551318575, -3.7524999999999967E-08
DataValue, 34.4, -1, 2.3958E-07, -2.3166E-07, 8.236E-08, 4316670.98333765, -3.5074999999999968E-08
DataValue, 33.6, -1, 2.1208E-07, -2.1766E-07, -4.124E-08, 4594321.4187264536, -2.2987499999999973E-08
DataValue, 32.8, -1, 1.9256E-07, -1.9488E-07, 1.6144E-07, 5131362.8899835795, -2.373749999999998E-08
DataValue, 32, -1, 1.7293999999999999E-07, -1.7968E-07, -1.4599999999999998E-07, 5565449.6883348171, -2.4850000000000037E-08
DataValue, 31.2, -1, 1.6374E-07, -1.5512E-07, 1.4406E-07, 6446621.9700876735, -2.1900000000000031E-08
DataValue, 30.400000000000002, -1, 1.438E-07, -1.4464E-07, -2.1441999999999998E-07, 6913716.8141592918, -2.0175000000000023E-08
DataValue, 29.6, -1, 1.3222E-07, -1.2284E-07, 2.8644E-07, 8140670.7912732009, -1.7149999999999985E-08
DataValue, 28.8, -1, 1.1474E-07, -1.172E-07, -2.4908E-07, 8532423.2081911266, -1.235175E-08
DataValue, 28, -1, 1.064E-07, -1.0307719999999999E-07, -6.2599999999999995E-09, 9701466.47367216, -1.9029124999999991E-08
DataValue, 27.2, -1, 9.0379999999999993E-08, -8.6753399999999991E-08, -7.264E-08, 11526925.745849732, -1.6968500000000017E-08
DataValue, 26.400000000000002, -1, 7.0188399999999988E-08, -7.59276E-08, -2.8592E-07, 13170441.315147588, -1.6688375000000017E-08
DataValue, 25.6, -1, 6.4913199999999991E-08, -6.0052E-08, -8.212E-08, 16652234.729900753, -1.4484374999999988E-08
DataValue, 24.8, -1, 5.1943799999999994E-08, -5.2752599999999994E-08, -1.0848E-07, 18956411.627104636, -9.8322499999999936E-09
DataValue, 24, -1, 4.76114E-08, -4.43204E-08, 1.1152E-07, 22562973.258364096, -8.22112499999999E-09
DataValue, 23.2, -1, 4.1301399999999996E-08, -3.95988E-08, -2.2358E-07, 25253290.503752641, -8.3777500000000119E-09
DataValue, 22.400000000000002, -1, 2.9293199999999997E-08, -3.0916E-08, 2.2956E-07, 32345710.958726875, -7.7846250000000111E-09
DataValue, 21.6, -1, 3.1115799999999995E-08, -2.71434E-08, -2.5868E-07, 36841368.435789183, -5.7277499999999948E-09
DataValue, 20.8, -1, 2.0346999999999997E-08, -2.1751599999999997E-08, 2.9444E-07, 45973629.526103832, -5.1404999999999965E-09
DataValue, 20, -1, 2.4141799999999998E-08, -1.8918599999999997E-08, -2.5822E-07, 52858033.892571338, -3.3549999999999964E-09
DataValue, 19.2, -1, 1.4590799999999999E-08, -1.6383599999999998E-08, 1.8E-07, 61036646.402500071, -2.7471250000000032E-09
DataValue, 18.400000000000002, -1, 2.0979599999999998E-08, -1.4523199999999998E-08, -3.93E-08, 68855348.683485746, -2.7293750000000029E-09
DataValue, 17.6, -1, 1.7514799999999997E-08, -1.20166E-08, 8.958E-08, 83218214.802856058, -8.2162499999999849E-10
DataValue, 16.8, -1, 1.9204799999999998E-08, -1.32086E-08, -6.1E-08, 75708250.685159668, 3.8749999999999959E-10
DataValue, 16, -1, 1.84984E-08, -1.2636599999999999E-08, 6.3E-08, 79135210.420524508, 6.0197500000000008E-09
DataValue, 15.200000000000001, -1, 2.2626999999999998E-08, -2.28402E-08, -6.46E-08, 43782453.743837625, 3.2446250000000007E-09
DataValue, 14.4, -1, 2.3444799999999998E-08, -1.7828E-08, 3.988E-08, 56091541.395557553, 4.3366249999999948E-09
DataValue, 13.6, -1, 2.9586599999999997E-08, -2.9778799999999997E-08, -4.4839999999999997E-08, 33580936.773812242, 5.6848749999999991E-09
DataValue, 12.8, -1, 3.2040399999999996E-08, -2.6923799999999996E-08, 1.1292E-07, 37141859.618627392, 4.7157500000000012E-09
DataValue, 12, -1, 4.12952E-08, -3.7324E-08, -1.4398E-07, 26792412.388811491, 9.162625000000002E-09
DataValue, 11.200000000000001, -1, 4.26836E-08, -4.1584E-08, -1.6134E-07, 24047710.657945365, 6.3867499999999993E-09
DataValue, 10.4, -1, 5.3997799999999994E-08, -4.7542799999999993E-08, -1.251E-07, 21033679.127018183, 8.14287499999999E-09
DataValue, 9.6, -1, 6.11572E-08, -5.4612599999999992E-08, -5.354E-08, 18310792.747461211, 9.4429999999999989E-09
DataValue, 8.8, -1, 6.92032E-08, -6.2651599999999989E-08, -4.524E-08, 15961284.308780624, 1.1231625000000004E-08
DataValue, 8, -1, 7.9316199999999991E-08, -7.2583199999999993E-08, -1.4302E-07, 13777292.817070618, 1.4642374999999999E-08
DataValue, 7.2, -1, 8.4835399999999987E-08, -8.60794E-08, -1.4116E-07, 11617181.346524255, 1.9202125000000002E-08
DataValue, 6.4, -1, 1.095E-07, -1.0330659999999999E-07, -2.423E-07, 9679923.64476229, 1.6475375000000004E-08
DataValue, 5.6000000000000005, -1, 1.1508E-07, -1.1243999999999999E-07, -2.2686E-07, 8893632.1593738887, 1.6958374999999996E-08
DataValue, 4.8, -1, 1.4263999999999999E-07, -1.3044E-07, 2.8502E-07, 7666360.0122661768, 2.923749999999999E-08
DataValue, 4, -1, 1.5939999999999999E-07, -1.5922E-07, -8.55E-08, 6280618.0128124608, 3.0637500000000006E-08
DataValue, 3.2, -1, 1.928E-07, -1.7946E-07, 4.168E-08, 5572272.3726735767, 2.3262500000000007E-08
DataValue, 2.4, -1, 2.0124E-07, -1.9644E-07, -1.6158E-07, 5090612.909794339, 2.7512499999999996E-08
DataValue, 1.6, -1, 2.4082E-07, -2.2348E-07, 1.4067999999999999E-07, 4474673.348845535, 3.7400000000000011E-08
DataValue, 0.8, -1, 2.579E-07, -2.5628E-07, -1.9242E-07, 3901982.2069611358, 3.4062500000000011E-08
DataValue, 0, -1, 2.9068E-07, -2.7798E-07, 2.4696E-07, 3597381.1065544281, 3.5537499999999996E-08
DataValue, -0.8, -1, 3.1067999999999997E-07, -3.1314E-07, -6.136E-08, 3193459.7943411893, 3.34125E-08
DataValue, -1.6, -1, 3.3964E-07, -3.3144E-07, 2.6529999999999997E-07, 3017137.3400917207, 4.3787499999999994E-08
DataValue, -2.4, -1, 3.8681999999999997E-07, -3.832E-07, -2.762E-07, 2609603.3402922754, 4.906249999999998E-08
DataValue, -3.2, -1, 4.265E-07, -4.0994E-07, 7.854E-08, 2439381.3728838367, 5.2224999999999993E-08
DataValue, -4, -1, 4.7274E-07, -4.6676E-07, -6.684E-08, 2142428.657125718, 4.5299999999999995E-08
DataValue, -4.8, -1, 4.9664E-07, -4.8242E-07, 6.788E-08, 2072882.5504746903, 5.0237499999999969E-08
DataValue, -5.6000000000000005, -1, 5.5309999999999994E-07, -5.4714E-07, -5.494E-08, 1827685.78425997, 5.3437500000000024E-08
DataValue, -6.4, -1, 5.8371999999999994E-07, -5.6792E-07, 8.036E-08, 1760811.3818847723, 5.7837500000000017E-08
DataValue, -7.2, -1, 6.4496E-07, -6.3968E-07, -4.758E-08, 1563281.6408204103, 6.1987500000000025E-08
DataValue, -8, -1, 6.7942E-07, -6.671E-07, 1.5266E-07, 1499025.63333833, 6.5887499999999974E-08
DataValue, -8.8, -1, 7.4556E-07, -7.451E-07, -1.6107999999999998E-07, 1342101.7313112335, 7.8924999999999974E-08
DataValue, -9.6, -1, 8.1216E-07, -7.9338E-07, 1.4196E-07, 1260430.0587360407, 6.9875000000000035E-08
DataValue, -10.4, -1, 8.6206E-07, -8.569E-07, -2.232E-07, 1166997.3159061733, 7.3087499999999959E-08
DataValue, -11.200000000000001, -1, 9.259E-07, -9.1032E-07, 2.8882E-07, 1098514.8079796115, 7.7137500000000065E-08
DataValue, -12, -1, 9.848E-07, -9.8032E-07, -8.9119999999999993E-08, 1020075.0775257058, 9.4475000000000017E-08
DataValue, -12.8, -1, 1.079E-06, -1.06148E-06, -5.638E-08, 942080.86822172813, 6.0674999999999992E-08
DataValue, -13.6, -1, 1.0897000000000001E-06, -1.0774E-06, -5.96E-08, 928160.3861147206, 4.6762500000000032E-08
DataValue, -14.4, -1, 1.1492000000000002E-06, -1.1363E-06, -3.766E-08, 880049.28275983455, 7.7312499999999919E-08
DataValue, -15.200000000000001, -1, 1.2155E-06, -1.2011E-06, -1.0371999999999999E-07, 832570.14403463493, 1.0012500000000014E-07
DataValue, -16, -1, 1.3137000000000002E-06, -1.2965000000000002E-06, 4.9E-08, 771307.365985345, 9.3062500000000136E-08
DataValue, -16.8, -1, 1.3648E-06, -1.3500000000000002E-06, 2.06E-08, 740740.74074074067, 7.2812499999999846E-08
DataValue, -17.6, -1, 1.4276E-06, -1.413E-06, 8.156E-08, 707714.08351026184, 1.1293749999999991E-07
DataValue, -18.400000000000002, -1, 1.5394000000000003E-06, -1.5307000000000002E-06, -5.572E-08, 653295.87770301162, 1.1181250000000021E-07
DataValue, -19.2, -1, 1.6064000000000002E-06, -1.5919000000000002E-06, -3.682E-08, 628180.16207048181, 8.5125000000000029E-08
DataValue, -20, -1, 1.6823000000000002E-06, -1.6669E-06, -2.9732E-07, 599916.01175835379, 1.0606249999999994E-07
DataValue, -20.8, -1, 1.7783000000000002E-06, -1.7616000000000002E-06, 2.2982E-07, 567665.75840145315, 1.215624999999999E-07
DataValue, -21.6, -1, 1.8692000000000003E-06, -1.8614E-06, -1.468E-07, 537230.04190394329, 1.2162499999999977E-07
DataValue, -22.400000000000002, -1, 1.9773E-06, -1.9562E-06, 2.364E-08, 511195.17431755445, 1.0068750000000015E-07
DataValue, -23.2, -1, 2.0389E-06, -2.0225E-06, 9.5759999999999992E-08, 494437.57725587144, 1.3262500000000036E-07
DataValue, -24, -1, 2.1754000000000004E-06, -2.1684000000000003E-06, -6.3499999999999993E-08, 461169.52591772733, 1.3487499999999994E-07
DataValue, -24.8, -1, 2.2532000000000003E-06, -2.2383000000000002E-06, -6.94E-08, 446767.63615243707, 1.0012499999999975E-07
DataValue, -25.6, -1, 2.3467000000000003E-06, -2.3286E-06, -3.6219999999999996E-08, 429442.58352658252, 1.1656249999999978E-07
DataValue, -26.400000000000002, -1, 2.4415000000000003E-06, -2.4248E-06, -8.93E-08, 412405.14681623224, 1.544375000000003E-07
DataValue, -27.2, -1, 2.5957000000000004E-06, -2.5757E-06, 4.062E-08, 388243.97251232673, 1.4343750000000024E-07
DataValue, -28, -1, 2.6734E-06, -2.6543E-06, 1.938E-08, 376747.16497758351, 1.0725000000000002E-07
DataValue, -28.8, -1, 2.7657000000000005E-06, -2.7473000000000004E-06, 7.2159999999999992E-08, 363993.73930768383, 1.6506249999999993E-07
DataValue, -29.6, -1, 2.9297E-06, -2.9184000000000003E-06, -6.222E-08, 342653.50877192977, 1.6393749999999985E-07
