
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:06:13
MetaData, TestRecord.TestTarget, 180207S5_d1_r3_lch100
MetaData, TestRecord.IterationIndex, 86
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 0fef55cd-59a9-4bfc-806d-24542bc54773
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.0758E-07, -1.1132E-07, -3.31E-08, 8983111.74991017, -4.6591500000000169E-08
DataValue, 39.2, -1, 7.3596399999999988E-08, -7.404679999999999E-08, -4.646E-08, 13504972.530885873, -3.7245874999999965E-08
DataValue, 38.4, -1, 5.1928599999999993E-08, -5.1726599999999995E-08, -1.0528E-07, 19332413.110469278, -2.2382749999999976E-08
DataValue, 37.6, -1, 3.9035199999999996E-08, -3.82344E-08, 6.798E-08, 26154457.7657816, -1.173462500000004E-08
DataValue, 36.800000000000004, -1, 3.0971399999999995E-08, -3.29512E-08, -1.2825999999999999E-07, 30347908.422151547, -9.5439999999999927E-09
DataValue, 36, -1, 1.93166E-08, -2.2963999999999996E-08, 2.285E-07, 43546420.4842362, -8.5186249999999947E-09
DataValue, 35.2, -1, 2.0210999999999998E-08, -1.9321399999999997E-08, -2.2921999999999998E-07, 51756083.9276657, -5.8688749999999936E-09
DataValue, 34.4, -1, 9.8595999999999985E-09, -1.3573799999999999E-08, 2.833E-07, 73671337.4294597, -5.0892499999999946E-09
DataValue, 33.6, -1, 1.4148599999999998E-08, -1.1178599999999999E-08, -2.84E-07, 89456640.366414413, -1.7282499999999983E-09
DataValue, 32.8, -1, 8.8432E-09, -1.08086E-08, -2.3131999999999998E-07, 92518920.119164377, -2.3242499999999976E-09
DataValue, 32, -1, 8.0353999999999989E-09, -7.4598E-09, -1.6406E-07, 134051851.25606586, -2.9383750000000037E-09
DataValue, 31.2, -1, 3.6279E-09, -6.1072E-09, 1.515E-07, 163741157.97746924, -5.1382500000000063E-09
DataValue, 30.400000000000002, -1, -2.8862E-09, 7.614E-10, 4.138E-08, -1313370107.6963489, -3.1110625000000039E-09
DataValue, 29.6, -1, -3.5798E-09, -1.1295E-09, 1.4726E-07, 885347498.89331555, 8.4287499999999933E-10
DataValue, 28.8, -1, 5.7256E-09, -5.872E-10, 1.3523999999999999E-07, 1702997275.2043598, 1.5936249999999984E-09
DataValue, 28, -1, -1.7405999999999998E-09, -3.6793E-09, -5.282E-08, 271790829.7774033, -1.2966874999999988E-09
DataValue, 27.2, -1, 4.0846E-09, 1.4875E-09, -1.4462E-07, -672268907.56302512, 1.2980625000000016E-09
DataValue, 26.400000000000002, -1, -2.5931E-09, -5.7562E-09, -4.5959999999999996E-08, 173725721.83037421, 3.5751875000000045E-09
DataValue, 25.6, -1, 6.2425999999999991E-09, -4.2328E-09, -2.8124E-07, 236250236.25023627, -3.2662499999999958E-10
DataValue, 24.8, -1, 1.3094199999999999E-08, -5.2336E-09, -9.144E-08, 191073066.34056863, 1.9318749999999977E-09
DataValue, 24, -1, 7.6781999999999986E-09, -7.323799999999999E-09, -5.59E-08, 136541139.84543544, 2.713249999999997E-09
DataValue, 23.2, -1, 9.4484E-09, -9.5747999999999988E-09, -2.3446E-07, 104440823.82921837, 2.8366250000000037E-09
DataValue, 22.400000000000002, -1, 7.7882E-09, -1.1862399999999999E-08, -8.446E-08, 84299973.024008632, 2.414375000000003E-09
DataValue, 21.6, -1, 2.11154E-08, -1.3437799999999998E-08, -1.468E-07, 74416943.2496391, 2.8153749999999962E-09
DataValue, 20.8, -1, 2.7507199999999997E-08, -1.6366999999999997E-08, -1.5866E-07, 61098551.964318454, 4.6617499999999946E-09
DataValue, 20, -1, 3.30152E-08, -2.0896599999999997E-08, -2.1536E-07, 47854674.923193254, 6.220124999999994E-09
DataValue, 19.2, -1, 3.8405199999999996E-08, -2.6319199999999997E-08, -2.594E-07, 37995075.838171378, 7.30287500000001E-09
DataValue, 18.400000000000002, -1, 4.4303599999999996E-08, -3.2581199999999997E-08, -2.974E-07, 30692546.62197832, 6.0476250000000068E-09
DataValue, 17.6, -1, 3.52454E-08, -3.5995399999999994E-08, -5.12E-08, 27781327.614084028, 4.5533749999999941E-09
DataValue, 16.8, -1, 4.3196999999999993E-08, -3.9866599999999994E-08, -4.912E-08, 25083653.986043457, 6.2078749999999933E-09
DataValue, 16, -1, 5.2591E-08, -4.5927999999999993E-08, -2.3804E-07, 21773210.2421181, 9.564750000000003E-09
DataValue, 15.200000000000001, -1, 6.1708E-08, -5.5170199999999995E-08, -1.4666E-07, 18125727.294807706, 1.1178625000000003E-08
DataValue, 14.4, -1, 7.00696E-08, -6.38138E-08, 5.904E-08, 15670591.627516307, 1.3744249999999991E-08
DataValue, 13.6, -1, 7.5707199999999989E-08, -7.7161E-08, 4.416E-08, 12959914.982957711, 1.5826875E-08
DataValue, 12.8, -1, 8.7555999999999993E-08, -8.9136799999999989E-08, 5.36E-08, 11218711.014979225, 1.8299375E-08
DataValue, 12, -1, 1.0468E-07, -1.0643999999999999E-07, -1.3294E-07, 9394964.2991356645, 1.7802000000000013E-08
DataValue, 11.200000000000001, -1, 1.3576E-07, -1.1762E-07, 5.582E-08, 8501955.4497534428, 1.8275000000000013E-08
DataValue, 10.4, -1, 1.395E-07, -1.3568E-07, -1.884E-07, 7370283.0188679239, 2.2762499999999973E-08
DataValue, 9.6, -1, 1.6646E-07, -1.5404E-07, 2.9168E-07, 6491820.3064139187, 3.04875E-08
DataValue, 8.8, -1, 1.8464E-07, -1.8446E-07, -7.952E-08, 5421229.5348585062, 3.2162500000000014E-08
DataValue, 8, -1, 2.1968E-07, -2.055E-07, 4.594E-08, 4866180.0486618, 2.6537499999999989E-08
DataValue, 7.2, -1, 2.3018E-07, -2.2692E-07, -1.598E-07, 4406839.4147717254, 2.9050000000000009E-08
DataValue, 6.4, -1, 2.7092E-07, -2.5198E-07, 1.5785999999999999E-07, 3968568.9340423844, 3.7375000000000022E-08
DataValue, 5.6000000000000005, -1, 2.8702E-07, -2.8672E-07, -1.606E-07, 3487723.2142857141, 3.6099999999999992E-08
DataValue, 4.8, -1, 3.2338E-07, -3.0974E-07, 2.2666E-07, 3228514.2377477884, 3.8862499999999982E-08
DataValue, 4, -1, 3.5182E-07, -3.489E-07, -2.939E-07, 2866150.759529951, 4E-08
DataValue, 3.2, -1, 3.8914E-07, -3.7374E-07, 7.634E-08, 2675656.8737625089, 4.6799999999999996E-08
DataValue, 2.4, -1, 4.2806E-07, -4.2378E-07, -5.39E-08, 2359714.9464344708, 4.4737499999999973E-08
DataValue, 1.6, -1, 4.5532E-07, -4.4531999999999997E-07, 1.4444E-07, 2245576.2148567326, 4.9274999999999996E-08
DataValue, 0.8, -1, 5.0094E-07, -5.0262E-07, -1.9338E-07, 1989574.6289443318, 6.09625E-08
DataValue, 0, -1, 5.558E-07, -5.4286E-07, 2.686E-07, 1842095.5679180636, 5.4837499999999977E-08
DataValue, -0.8, -1, 5.8814E-07, -5.9036E-07, -6.778E-08, 1693881.6993021208, 4.9325000000000013E-08
DataValue, -1.6, -1, 6.3054E-07, -6.2178E-07, 2.2529999999999999E-07, 1608285.8888996108, 6.0725000000000036E-08
DataValue, -2.4, -1, 6.9104E-07, -6.8752E-07, -2.8984E-07, 1454503.141726786, 6.6962499999999962E-08
DataValue, -3.2, -1, 7.45E-07, -7.2891999999999994E-07, 8.196E-08, 1371892.6631180379, 7.0749999999999955E-08
DataValue, -4, -1, 8.045E-07, -8.0071999999999993E-07, -4.978E-08, 1248876.0115895695, 6.6012500000000023E-08
DataValue, -4.8, -1, 8.4574E-07, -8.3454E-07, 1.4332E-07, 1198264.912406835, 7.0062500000000009E-08
DataValue, -5.6000000000000005, -1, 9.1182E-07, -9.1282E-07, -4.934E-08, 1095506.2334304682, 8.454999999999996E-08
DataValue, -6.4, -1, 9.7744E-07, -9.6982E-07, -2.301E-07, 1031119.1767544494, 6.205000000000003E-08
DataValue, -7.2, -1, 1.0250000000000001E-06, -1.0121E-06, 2.3145999999999998E-07, 988044.65961861471, 7.0737500000000087E-08
DataValue, -8, -1, 1.0857E-06, -1.083E-06, -1.3954E-07, 923361.03416435828, 8.2500000000000084E-08
DataValue, -8.8, -1, 1.1611000000000002E-06, -1.1441000000000002E-06, 2.1599999999999998E-08, 874049.47120006976, 6.9625000000000082E-08
DataValue, -9.6, -1, 1.2024000000000001E-06, -1.1944000000000002E-06, 8.3959999999999992E-08, 837240.45545880764, 9.0374999999999934E-08
DataValue, -10.4, -1, 1.2926000000000001E-06, -1.2887E-06, -4.476E-08, 775975.7895553658, 9.6124999999999863E-08
DataValue, -11.200000000000001, -1, 1.3594E-06, -1.3482E-06, -2.6819999999999998E-08, 741729.71369233052, 8.1500000000000048E-08
DataValue, -12, -1, 1.4297E-06, -1.4191E-06, -7.758E-08, 704671.9751955464, 1.0162500000000012E-07
DataValue, -12.8, -1, 1.5245000000000002E-06, -1.5108000000000002E-06, 3.624E-08, 661900.97961344977, 9.5875000000000083E-08
DataValue, -13.6, -1, 1.5837000000000002E-06, -1.5725000000000002E-06, 2.26E-08, 635930.04769475351, 8.2187499999999967E-08
DataValue, -14.4, -1, 1.6515000000000002E-06, -1.6423000000000001E-06, 2.8014E-07, 608902.14942458738, 1.0318749999999985E-07
DataValue, -15.200000000000001, -1, 1.7423000000000002E-06, -1.7376E-06, -2.3563999999999998E-07, 575506.44567219145, 1.1156250000000007E-07
DataValue, -16, -1, 1.8344000000000002E-06, -1.8208000000000002E-06, 1.4459999999999999E-07, 549209.13884007023, 1.1156250000000007E-07
DataValue, -16.8, -1, 1.9174E-06, -1.9161E-06, -4.364E-08, 521893.42936172429, 1.0868749999999987E-07
DataValue, -17.6, -1, 2.0101E-06, -1.9947E-06, -1.103E-07, 501328.52057953575, 1.1881249999999995E-07
DataValue, -18.400000000000002, -1, 2.1214E-06, -2.1062000000000003E-06, 5.282E-08, 474788.71902003605, 1.1525000000000008E-07
DataValue, -19.2, -1, 2.1909E-06, -2.1791E-06, 2.056E-08, 458905.0525446285, 9.60000000000002E-08
DataValue, -20, -1, 2.2706000000000003E-06, -2.2598000000000004E-06, 8.526E-08, 442517.03690592083, 1.3256249999999993E-07
DataValue, -20.8, -1, 2.3947E-06, -2.3912E-06, -6.048E-08, 418200.06691201072, 1.3331249999999972E-07
DataValue, -21.6, -1, 2.4889000000000004E-06, -2.4731E-06, -3.242E-08, 404350.81476689177, 1.1256250000000001E-07
DataValue, -22.400000000000002, -1, 2.5811E-06, -2.5713000000000003E-06, -9E-08, 388908.3343056041, 1.4150000000000023E-07
DataValue, -23.2, -1, 2.7146000000000002E-06, -2.6995E-06, 3.96E-08, 370438.97017966287, 1.3262500000000009E-07
DataValue, -24, -1, 2.7964000000000004E-06, -2.7835E-06, 1.932E-08, 359259.92455541581, 1.086875E-07
DataValue, -24.8, -1, 2.8868000000000005E-06, -2.8734000000000003E-06, 6.758E-08, 348019.76752279524, 1.4824999999999989E-07
DataValue, -25.6, -1, 3.0264000000000004E-06, -3.0207E-06, -5.738E-08, 331049.09458072629, 1.5037499999999978E-07
DataValue, -26.400000000000002, -1, 3.1284000000000004E-06, -3.114E-06, -1.417E-07, 321130.37893384713, 1.3518750000000042E-07
DataValue, -27.2, -1, 3.2558000000000002E-06, -3.2370000000000005E-06, 1.6163999999999998E-07, 308928.01977139321, 1.6250000000000024E-07
DataValue, -28, -1, 3.3781000000000003E-06, -3.3740000000000002E-06, -2.0897999999999998E-07, 296384.11381149967, 1.6768749999999987E-07
DataValue, -28.8, -1, 3.5211000000000005E-06, -3.5053000000000006E-06, 1.541E-07, 285282.28682281112, 1.5725000000000004E-07
DataValue, -29.6, -1, 3.6277000000000004E-06, -3.6256000000000005E-06, -4.144E-08, 275816.4165931156, 1.4012499999999981E-07
