
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:47:03
MetaData, TestRecord.TestTarget, 180207S4_d2_r2_lch50
MetaData, TestRecord.IterationIndex, 66
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, edd112c6-031c-46c6-9ff9-c3b5828b0970
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 3.1038E-07, -3.1742E-07, -9.486E-08, 3150400.1008128035, -3.7550000000000161E-08
DataValue, 39.2, -1, 2.7744E-07, -2.8737999999999997E-07, -2.1707999999999998E-07, 3479713.2716264185, -3.7162499999999953E-08
DataValue, 38.4, -1, 2.564E-07, -2.5796E-07, 2.4718E-07, 3876570.010854396, -2.426249999999996E-08
DataValue, 37.6, -1, 2.2884E-07, -2.4856E-07, 2.211E-07, 4023173.4792404249, -4.603750000000017E-08
DataValue, 36.800000000000004, -1, -8.5748E-07, -1.843E-07, 9.9998E-07, 5425935.9739555074, -2.1699999999999986E-08
DataValue, 36, -1, -8.7233999999999994E-07, -2.1384E-07, 1.0001E-06, 4676393.5652824547, 1.7524999999999987E-08
DataValue, 35.2, -1, -6.4973999999999994E-07, -2.1234E-07, 9.9994E-07, 4709428.2754073655, -1.7749999999999977E-08
DataValue, 34.4, -1, -8.4846E-07, -1.8544E-07, 1.00006E-06, 5392579.8101811912, 2.3749999999999944E-09
DataValue, 33.6, -1, -8.2372E-07, -2.1614E-07, 1.0001199999999999E-06, 4626630.8873878038, 1.7979999999999982E-07
DataValue, 32.8, -1, -5.2934E-07, -4.7312E-07, 1.00008E-06, 2113628.6777138994, 2.1017499999999983E-07
DataValue, 32, -1, -3.305E-07, -5.5242E-07, 9.9988E-07, 1810216.8639803047, -3.1337500000000038E-08
DataValue, 31.2, -1, -7.2194E-07, -4.2298E-07, 1.0001E-06, 2364177.975317982, -5.2100000000000083E-08
DataValue, 30.400000000000002, -1, -4.7552E-07, -4.6906E-07, 9.997E-07, 2131923.4213107065, 1.682500000000001E-08
DataValue, 29.6, -1, -5.6928E-07, -4.4989999999999997E-07, 1E-06, 2222716.159146477, -6.1687499999999949E-08
DataValue, 28.8, -1, -7.5393999999999993E-07, -3.7036E-07, 1.0001199999999999E-06, 2700075.6021168595, 7.0137499999999962E-08
DataValue, 28, -1, -3.1842E-07, -5.6212E-07, 1.00004E-06, 1778979.5773144525, 1.0679999999999987E-07
DataValue, 27.2, -1, -5.3432E-07, -5.4123999999999994E-07, 1.00024E-06, 1847609.1937033481, -2.2250000000000047E-08
DataValue, 26.400000000000002, -1, -5.2256E-07, -5.2652E-07, 1.00008E-06, 1899263.0859226622, 3.5612500000000062E-08
DataValue, 25.6, -1, -2.7498E-07, -5.9822E-07, 9.9994E-07, 1671625.8232757181, -1.4949999999999998E-08
DataValue, 24.8, -1, -6.3594E-07, -5.026E-07, 1.00004E-06, 1989653.8002387586, -2.9037499999999945E-08
DataValue, 24, -1, -4.2172E-07, -5.5176E-07, 9.9982E-07, 1812382.1951573147, 3.8725000000000004E-08
DataValue, 23.2, -1, -4.4598E-07, -5.6456E-07, 1E-06, 1771290.9168201785, -6.1850000000000107E-08
DataValue, 22.400000000000002, -1, -6.5692E-07, -4.528E-07, 1.0001199999999999E-06, 2208480.5653710249, 3.26375E-08
DataValue, 21.6, -1, -2.7117999999999997E-07, -6.1677999999999994E-07, 1.00004E-06, 1621323.6486267389, 7.4912499999999937E-08
DataValue, 20.8, -1, -5.0396E-07, -5.7266E-07, 1.0002199999999999E-06, 1746236.8595676317, -6.1749999999999888E-08
DataValue, 20, -1, -4.9126E-07, -5.1798E-07, 1.0001E-06, 1930576.4701339819, 1.0017499999999988E-07
DataValue, 19.2, -1, -2.1124E-07, -7.3293999999999994E-07, 9.9994E-07, 1364368.1611045925, 7.87750000000001E-08
DataValue, 18.400000000000002, -1, -5.1764E-07, -6.4402E-07, 1.00006E-06, 1552746.8091053073, -8.8362500000000061E-08
DataValue, 17.6, -1, -3.8928E-07, -5.9156E-07, 9.9974E-07, 1690445.6014605449, -4.6200000000000003E-08
DataValue, 16.8, -1, -3.6872E-07, -5.701E-07, 9.9994E-07, 1754078.2318891424, -2.6700000000000011E-08
DataValue, 16, -1, -4.865E-07, -5.4884E-07, 1.0001199999999999E-06, 1822024.6337730486, 1.8925000000000022E-08
DataValue, 15.200000000000001, -1, -2.3339999999999999E-07, -6.0038E-07, 8.5095999999999994E-07, 1665611.7792065027, 6.0437499999999988E-08
DataValue, 14.4, -1, -2.3728E-07, -6.4553999999999994E-07, 1.0002199999999999E-06, 1549090.6837686279, 5.8849999999999974E-08
DataValue, 13.6, -1, -6.5764399999999988E-08, -6.9454E-07, 7.2982E-07, 1439801.8832608634, 6.7287500000000013E-08
DataValue, 12.8, -1, 2.3139999999999997E-08, -7.5319999999999994E-07, 9.394E-07, 1327668.6139139673, 7.3737499999999981E-08
DataValue, 12, -1, 1.9034E-07, -8.1252E-07, 5.518E-07, 1230738.9356569685, 7.5750000000000013E-08
DataValue, 11.200000000000001, -1, 3.2924E-07, -8.7439999999999994E-07, 6.8717999999999994E-07, 1143641.3540713633, 8.6775000000000008E-08
DataValue, 10.4, -1, 4.8343999999999994E-07, -9.5136E-07, 4.6782E-07, 1051126.8079381096, 9.0599999999999885E-08
DataValue, 9.6, -1, 6.3388E-07, -1.0193599999999999E-06, 3.499E-07, 981007.69110029831, 8.7750000000000055E-08
DataValue, 8.8, -1, 7.8088E-07, -1.09176E-06, 3.5666E-07, 915952.22393199964, 7.5212500000000132E-08
DataValue, 8, -1, 9.2552E-07, -1.1397E-06, 1.7963999999999999E-07, 877423.88347810821, 8.2025000000000074E-08
DataValue, 7.2, -1, 1.0784E-06, -1.2230000000000002E-06, 2.1284E-07, 817661.48814390833, 9.0000000000000038E-08
DataValue, 6.4, -1, 1.1773000000000002E-06, -1.2837E-06, 1.2624E-07, 778998.20830412081, 9.5562500000000059E-08
DataValue, 5.6000000000000005, -1, 1.3220000000000002E-06, -1.3759000000000002E-06, 3.1464E-07, 726797.00559633679, 1.0218749999999996E-07
DataValue, 4.8, -1, 1.4246E-06, -1.4472E-06, -2.068E-08, 690989.49695964612, 9.8249999999999943E-08
DataValue, 4, -1, 1.5236000000000001E-06, -1.5331000000000002E-06, -1.4632E-07, 652273.17200443533, 1.0787500000000006E-07
DataValue, 3.2, -1, 1.6267000000000002E-06, -1.6198000000000001E-06, 4.242E-08, 617360.16792196559, 1.1681250000000004E-07
DataValue, 2.4, -1, 1.7265000000000001E-06, -1.7200000000000003E-06, 5.362E-08, 581395.34883720917, 1.1518750000000005E-07
DataValue, 1.6, -1, 1.8119000000000002E-06, -1.8041000000000002E-06, 4.032E-08, 554292.99927941908, 1.0943750000000003E-07
DataValue, 0.8, -1, 1.9038E-06, -1.8951000000000003E-06, 2.08E-08, 527676.639755158, 1.1593750000000011E-07
DataValue, 0, -1, 2.002E-06, -1.9896000000000004E-06, 8.046E-08, 502613.59067149163, 1.3949999999999989E-07
DataValue, -0.8, -1, 2.1265000000000003E-06, -2.1183E-06, -4.8679999999999997E-08, 472076.66525043664, 1.4287499999999988E-07
DataValue, -1.6, -1, 2.2268000000000004E-06, -2.2182E-06, -2.826E-08, 450815.97691822192, 1.320625E-07
DataValue, -2.4, -1, 2.3376000000000003E-06, -2.3296E-06, -2.7936E-07, 429258.24175824173, 1.431249999999999E-07
DataValue, -3.2, -1, 2.4652E-06, -2.4472E-06, 2.3437999999999999E-07, 408630.27133050014, 1.5468750000000011E-07
DataValue, -4, -1, 2.5862000000000003E-06, -2.5771000000000003E-06, -1.5101999999999999E-07, 388033.06041674747, 1.5487500000000028E-07
DataValue, -4.8, -1, 2.7216000000000003E-06, -2.6950000000000005E-06, 1.4702E-07, 371057.51391465671, 1.5799999999999991E-07
DataValue, -5.6000000000000005, -1, 2.8381000000000004E-06, -2.8299000000000002E-06, -4.064E-08, 353369.3770097883, 1.5993749999999992E-07
DataValue, -6.4, -1, 2.9797000000000005E-06, -2.9509000000000004E-06, -1.0802E-07, 338879.66383137344, 1.6875E-07
DataValue, -7.2, -1, 3.1408000000000005E-06, -3.0999E-06, 3.23E-08, 322591.05132423626, 1.6668749999999998E-07
DataValue, -8, -1, 3.2554E-06, -3.2176000000000003E-06, 1.9706E-07, 310790.65141720534, 1.7193750000000003E-07
DataValue, -8.8, -1, 3.4098000000000004E-06, -3.3750000000000003E-06, -8.244E-08, 296296.29629629629, 1.7975000000000006E-07
DataValue, -9.6, -1, 3.6338000000000003E-06, -3.5052000000000003E-06, -2.476E-07, 285290.42565331503, 1.855625000000001E-07
DataValue, -10.4, -1, 3.833E-06, -3.6719000000000004E-06, -2.0376E-07, 272338.57131185487, 2.1381249999999986E-07
DataValue, -11.200000000000001, -1, 4.0679000000000005E-06, -3.8473E-06, -1.6364E-07, 259922.54308216149, 2.1906250000000023E-07
DataValue, -12, -1, 4.3002000000000008E-06, -4.0224000000000007E-06, -4.4027999999999997E-07, 248607.79634049319, 2.1749999999999998E-07
DataValue, -12.8, -1, 4.6269000000000005E-06, -4.1953E-06, -4.7026E-07, 238361.97649750911, 2.226250000000001E-07
DataValue, -13.6, -1, 5.0476000000000006E-06, -4.3786000000000007E-06, -6.3322E-07, 228383.50157584611, 2.2975000000000037E-07
DataValue, -14.4, -1, 5.4541000000000009E-06, -4.5629000000000008E-06, -9.999E-07, 219158.86826360424, 2.1574999999999961E-07
DataValue, -15.200000000000001, -1, 5.6633000000000005E-06, -4.7238E-06, -1.00002E-06, 211693.97518946609, -2.7287500000000017E-07
DataValue, -16, -1, 4.8771E-06, -4.1263000000000006E-06, -9.9996E-07, 242347.86612703872, -5.8768750000000019E-07
DataValue, -16.8, -1, 4.6911000000000007E-06, -3.7835000000000003E-06, -1.00002E-06, 264305.53720100434, -1.093750000000015E-08
DataValue, -17.6, -1, 5.2206000000000005E-06, -4.1088E-06, -1.00004E-06, 243380.06230529593, 7.3250000000000143E-08
DataValue, -18.400000000000002, -1, 4.6548000000000007E-06, -3.9007000000000006E-06, -1.00002E-06, 256364.2423154818, -3.6700000000000052E-07
DataValue, -19.2, -1, 4.5021000000000005E-06, -3.5216000000000003E-06, -9.9998E-07, 283961.83552930487, 2.9624999999999883E-08
DataValue, -20, -1, 5.0727000000000006E-06, -3.9481E-06, -1.00004E-06, 253286.39092221574, 9.1812500000000069E-08
DataValue, -20.8, -1, 4.5792E-06, -3.6685000000000005E-06, -9.9984E-07, 272590.97723865334, -2.9999999999999977E-07
DataValue, -21.6, -1, 4.4582000000000008E-06, -3.4681000000000003E-06, -9.9992E-07, 288342.32000230672, -3.1874999999999986E-08
DataValue, -22.400000000000002, -1, 4.7115000000000005E-06, -3.6175000000000005E-06, -1.00002E-06, 276434.00138216995, 2.4362500000000062E-07
DataValue, -23.2, -1, 4.7567000000000006E-06, -3.8579000000000008E-06, -1.0001E-06, 259208.37761476447, 1.08124999999999E-08
DataValue, -24, -1, 4.3593000000000008E-06, -3.6348000000000003E-06, -9.9998E-07, 275118.30086937378, -2.3593750000000018E-07
DataValue, -24.8, -1, 4.5429E-06, -3.4804E-06, -9.9994E-07, 287323.29617285368, 2.7624999999999935E-08
DataValue, -25.6, -1, 4.9220000000000005E-06, -3.6790000000000003E-06, -9.9998E-07, 271812.99266104918, -3.5562499999999859E-08
DataValue, -26.400000000000002, -1, 4.6066E-06, -3.4235000000000003E-06, -9.9986E-07, 292098.7293705272, -2.6306250000000041E-07
DataValue, -27.2, -1, 4.1196E-06, -3.2581E-06, -9.9982E-07, 306927.35029618489, 4.3500000000000151E-08
DataValue, -28, -1, 4.6802000000000005E-06, -3.4931000000000005E-06, -9.9998E-07, 286278.66365119803, 2.0574999999999992E-07
DataValue, -28.8, -1, 4.6337E-06, -3.5873000000000004E-06, -1.00004E-06, 278761.18529255985, -6.862500000000006E-08
