
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:21:25
MetaData, TestRecord.TestTarget, 180207S5_d4_r4_lch100
MetaData, TestRecord.IterationIndex, 103
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a93d4597-095c-40b2-8af6-53b6ba7f9115
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -1.2166399999999998E-08, -1.2382E-08, -1.5226E-07, 80762397.02794379, -4.4162500000000165E-09
DataValue, 39.2, -1, -4.1163999999999996E-09, -8.8489999999999987E-09, -4.77E-08, 113007119.44852528, -3.1172499999999977E-09
DataValue, 38.4, -1, -3.2056E-09, -7.3943999999999992E-09, 5.894E-08, 135237477.00962892, -3.050999999999997E-09
DataValue, 37.6, -1, -4.6974E-09, -3.9673999999999993E-09, 5.902E-08, 252054242.07289413, -1.5681875000000049E-09
DataValue, 36.800000000000004, -1, -2.9789E-09, -4.8853E-09, 4.846E-08, 204695719.81249872, -3.5988749999999966E-09
DataValue, 36, -1, -6.7499E-09, 1.7908E-09, 2.8599999999999998E-08, -558409649.31874025, -9.42249999999999E-10
DataValue, 35.2, -1, 4.9219999999999991E-10, -3.3777E-09, 9.524E-08, 296059448.73730648, 6.7218749999999944E-10
DataValue, 34.4, -1, 4.4278E-09, 7.153E-10, -8.562E-08, -1398014818.9570808, -2.2510624999999982E-09
DataValue, 33.6, -1, 2.7961E-09, 2.24E-10, -3.776E-08, -4464285714.2857141, -1.4775624999999983E-09
DataValue, 32.8, -1, -4.4328E-09, 3.0793999999999995E-09, -4.586E-08, -324738585.4387219, -1.5388749999999986E-09
DataValue, 32, -1, 5.8158E-09, 2.6862E-09, 2.532E-08, -372273099.54582679, 4.2437499999999634E-11
DataValue, 31.2, -1, -1.5509E-09, 3.0115E-09, 2.8E-08, -332060434.99916983, 3.2929375000000046E-09
DataValue, 30.400000000000002, -1, 1.5001999999999998E-09, -2.5825E-09, 1.5003999999999999E-07, 387221684.4143272, 3.6071875000000048E-09
DataValue, 29.6, -1, -2.0522E-09, -2.76E-09, 1.2928E-07, 362318840.57971013, -3.1808749999999975E-09
DataValue, 28.8, -1, 4.2598E-09, 2.5069E-09, -1.383E-07, -398899038.65331686, -3.4994999999999969E-09
DataValue, 28, -1, 3.8053999999999993E-09, 2.8392E-09, -6.988E-08, -352211890.67342913, -9.3374999999999871E-11
DataValue, 27.2, -1, -2.2045E-09, 2.6563E-09, 2.356E-08, -376463501.86349434, 9.9812499999999985E-11
DataValue, 26.400000000000002, -1, -3.6E-12, 2.6795E-09, 3.646E-08, -373203955.9619332, 3.6280000000000053E-09
DataValue, 25.6, -1, 3.0809999999999996E-09, -3.1485E-09, 1.6364E-07, 317611561.06082261, 2.3818749999999996E-10
DataValue, 24.8, -1, 3.1055E-09, 2.2984E-09, 4.242E-08, -435085276.714236, -2.9139374999999975E-09
DataValue, 24, -1, 7.5695999999999992E-09, 1.5138E-09, -2.318E-07, -660589245.60708153, 6.6137499999999938E-10
DataValue, 23.2, -1, 4.635E-10, 1.2402E-09, -1.4322E-07, -806321561.03854227, 1.7891875000000024E-09
DataValue, 22.400000000000002, -1, 2.8985E-09, -1.3489E-09, 1.3742E-07, 741344799.46623182, 2.4443750000000027E-09
DataValue, 21.6, -1, 4.7979999999999994E-09, -2.6708E-09, -5.332E-08, 374419649.54320806, -8.9043749999999928E-10
DataValue, 20.8, -1, 3.6849E-09, 7.58E-11, 2.984E-08, -13192612137.203167, -9.2481249999999918E-10
DataValue, 20, -1, 8.0255999999999984E-09, -1.1911E-09, 1.4712E-07, 839560070.523046, 1.7443749999999985E-09
DataValue, 19.2, -1, 4.7566E-09, -2.7152E-09, -4.7739999999999996E-08, 368296994.69652331, -4.9668750000000062E-10
DataValue, 18.400000000000002, -1, 4.811E-10, -3.964E-10, -5.634E-08, 2522704339.0514631, 1.4735625000000019E-09
DataValue, 17.6, -1, 8.7908E-09, -5.0729E-09, -8.566E-08, 197125904.31508607, 1.6582499999999985E-09
DataValue, 16.8, -1, 9.3862E-09, -3.0496E-09, -4.626E-08, 327911857.29275972, 1.6358124999999981E-09
DataValue, 16, -1, 7.608E-09, -7.6901999999999989E-09, -5.216E-08, 130035629.76255496, 2.619125E-09
DataValue, 15.200000000000001, -1, 1.03674E-08, -7.240199999999999E-09, -2.2086E-07, 138117731.55437696, -3.150125E-09
DataValue, 14.4, -1, 1.0014E-08, -2.65E-09, 1.7216E-07, 377358490.56603771, -3.137499999999993E-10
DataValue, 13.6, -1, 9.3605999999999985E-09, -6.7382E-09, -7.63E-08, 148407586.59582678, 4.6976250000000005E-09
DataValue, 12.8, -1, 1.2304799999999999E-08, -1.0166199999999999E-08, -1.4067999999999999E-07, 98365170.8603018, 1.931375E-09
DataValue, 12, -1, 7.8901999999999991E-09, -9.8283999999999989E-09, -1.4958E-07, 101745960.6853608, 4.041250000000005E-10
DataValue, 11.200000000000001, -1, 1.2082799999999999E-08, -1.08128E-08, -1.6084E-07, 92482983.131103873, 1.6903750000000004E-09
DataValue, 10.4, -1, 1.0260599999999998E-08, -1.2532999999999999E-08, -2.3322E-07, 79789356.099896282, 1.2799999999999987E-10
DataValue, 9.6, -1, 1.06116E-08, -1.10176E-08, -1.5132E-07, 90763868.719140291, -9.7637500000000036E-10
DataValue, 8.8, -1, 1.3499599999999998E-08, -1.0970799999999999E-08, -2.514E-07, 91151055.52922304, 2.4726249999999996E-09
DataValue, 8, -1, 1.2196999999999998E-08, -1.4973799999999998E-08, -2.591E-07, 66783314.856616229, 1.46125E-09
DataValue, 7.2, -1, 1.1625399999999998E-08, -1.33088E-08, -2.3975999999999997E-07, 75138254.388074055, -5.6349999999999924E-10
DataValue, 6.4, -1, 1.1448199999999999E-08, -1.40722E-08, -2.8428E-07, 71062094.0577877, 1.9496249999999993E-09
DataValue, 5.6000000000000005, -1, 1.52756E-08, -1.6428199999999998E-08, -1.8982E-07, 60870941.429980166, -4.6975000000000016E-10
DataValue, 4.8, -1, 9.8607999999999989E-09, -1.3320599999999999E-08, -2.7554E-07, 75071693.46726124, 3.7512499999999967E-10
DataValue, 4, -1, 1.49256E-08, -1.7028399999999997E-08, -4.5679999999999996E-08, 58725423.410302795, 4.6558749999999995E-09
DataValue, 3.2, -1, 1.9858599999999998E-08, -2.0769999999999997E-08, -6.182E-08, 48146364.949446328, 1.0137500000000163E-10
DataValue, 2.4, -1, 2.14496E-08, -1.71906E-08, -5.086E-08, 58171326.189894475, -3.8903749999999984E-09
DataValue, 1.6, -1, 2.09916E-08, -1.4545399999999999E-08, -5.562E-08, 68750257.8134668, -4.1850000000000021E-10
DataValue, 0.8, -1, 2.2109399999999998E-08, -1.6521E-08, -1.3088E-07, 60529023.666848257, 2.854374999999999E-09
DataValue, 0, -1, 2.6885999999999997E-08, -1.9112399999999998E-08, -1.0222E-07, 52322052.698771484, 2.8381249999999984E-09
DataValue, -0.8, -1, 2.547E-08, -2.1061999999999997E-08, -4.626E-08, 47478871.902003616, 1.3640000000000007E-09
DataValue, -1.6, -1, 2.5990199999999997E-08, -2.12948E-08, -5.564E-08, 46959821.177000962, 2.5161250000000014E-09
DataValue, -2.4, -1, 3.07086E-08, -2.50878E-08, -4.666E-08, 39860011.6391234, 2.26875E-09
DataValue, -3.2, -1, 3.2752999999999996E-08, -2.49248E-08, -4.6099999999999996E-08, 40120683.014507644, 6.6999999999999872E-11
DataValue, -4, -1, 3.27354E-08, -2.5194999999999998E-08, -5.518E-08, 39690414.764834292, 4.6648750000000006E-09
DataValue, -4.8, -1, 4.0119599999999996E-08, -3.23886E-08, -1.5774E-07, 30875060.978245433, 4.5376249999999994E-09
DataValue, -5.6000000000000005, -1, 4.0342199999999996E-08, -3.24552E-08, -8.764E-08, 30811703.517464075, 6.874999999999997E-09
DataValue, -6.4, -1, 4.71876E-08, -4.33886E-08, -4.734E-08, 23047528.613506775, 3.9017499999999972E-09
DataValue, -7.2, -1, 4.3016999999999994E-08, -3.8697999999999994E-08, -5.188E-08, 25841128.740503389, -3.6587500000000221E-10
DataValue, -8, -1, 4.9556199999999995E-08, -4.2803199999999994E-08, -1.7848E-07, 23362739.234449763, 2.9337500000000005E-09
DataValue, -8.8, -1, 4.7692399999999996E-08, -4.3391999999999996E-08, -8.97E-08, 23045722.713864308, 5.4155000000000014E-09
DataValue, -9.6, -1, 5.9433199999999991E-08, -5.1467999999999995E-08, -5.296E-08, 19429548.457293853, 2.3096250000000021E-09
DataValue, -10.4, -1, 5.2633799999999996E-08, -4.70874E-08, -5.464E-08, 21237103.768736437, -6.921374999999995E-09
DataValue, -11.200000000000001, -1, 4.6447199999999997E-08, -4.0393799999999993E-08, -1.6735999999999999E-07, 24756274.477766395, 1.0562499999999986E-10
DataValue, -12, -1, 4.8798199999999996E-08, -4.72564E-08, -7.086E-08, 21161154.891189341, 4.7245E-09
DataValue, -12.8, -1, 5.5696399999999993E-08, -4.7952999999999993E-08, -4.6099999999999996E-08, 20853752.632786274, 2.7904999999999982E-09
DataValue, -13.6, -1, 5.6983399999999997E-08, -5.1721199999999995E-08, -5.626E-08, 19334431.529044185, 2.7576250000000031E-09
DataValue, -14.4, -1, 5.8030799999999994E-08, -5.23652E-08, -1.2726E-07, 19096651.97497575, 3.4278749999999955E-09
DataValue, -15.200000000000001, -1, 6.3247399999999992E-08, -5.7205799999999992E-08, -6.666E-08, 17480744.959427193, 5.8241249999999957E-09
DataValue, -16, -1, 6.9665599999999988E-08, -6.1683799999999988E-08, -5.064E-08, 16211711.989209488, 1.6522499999999995E-09
DataValue, -16.8, -1, 5.8579999999999993E-08, -5.9849399999999991E-08, -1.6866E-07, 16708605.265884038, 2.7215000000000031E-09
DataValue, -17.6, -1, 6.42578E-08, -6.60382E-08, -6.766E-08, 15142750.710952146, 5.546374999999996E-09
DataValue, -18.400000000000002, -1, 7.3291199999999989E-08, -6.8723599999999992E-08, -2.068E-07, 14551042.145638472, 4.5570000000000015E-09
DataValue, -19.2, -1, 7.42084E-08, -7.332939999999999E-08, -6.156E-08, 13637095.080554323, 1.2290000000000023E-09
DataValue, -20, -1, 7.3483799999999987E-08, -7.0689999999999993E-08, -7.194E-08, 14146272.457207527, 1.6096250000000006E-09
DataValue, -20.8, -1, 8.4371599999999988E-08, -7.5904799999999993E-08, 4.368E-08, 13174397.403062785, 1.864874999999997E-09
DataValue, -21.6, -1, 7.7111599999999988E-08, -7.3673799999999991E-08, -4.932E-08, 13573346.291354595, 2.8813749999999957E-09
DataValue, -22.400000000000002, -1, 8.357079999999999E-08, -8.051499999999999E-08, 4.312E-08, 12420045.954170032, 4.3752500000000089E-09
DataValue, -23.2, -1, 8.0297599999999987E-08, -8.06742E-08, -4.734E-08, 12395536.615175609, -1.8178749999999992E-09
DataValue, -24, -1, 8.12748E-08, -7.76064E-08, 4.2779999999999997E-08, 12885535.213590633, 4.5122499999999955E-09
DataValue, -24.8, -1, 8.0104599999999993E-08, -8.78938E-08, 2.0678E-07, 11377366.776723729, 1.9796249999999981E-09
DataValue, -25.6, -1, 7.64658E-08, -8.07738E-08, 9.28E-08, 12380252.012409965, 2.1162499999999494E-10
DataValue, -26.400000000000002, -1, 8.6848E-08, -8.8232399999999987E-08, 4.254E-08, 11333705.078859922, 5.2588750000000041E-09
DataValue, -27.2, -1, 9.1009999999999992E-08, -8.9187999999999991E-08, 2.2552E-07, 11212270.709064001, -1.4240000000000003E-09
DataValue, -28, -1, 9.9459999999999992E-08, -8.595399999999999E-08, 4.028E-08, 11634129.88342602, 5.6324999999999958E-10
DataValue, -28.8, -1, 9.100799999999999E-08, -9.0089199999999991E-08, -2.175E-07, 11100109.669083532, 6.0672499999999952E-09
DataValue, -29.6, -1, 1.1018E-07, -9.5661599999999992E-08, 4.262E-08, 10453515.308127819, 5.9202499999999964E-09
