
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:18:11
MetaData, TestRecord.TestTarget, 180207S5_d3_r4_lch100
MetaData, TestRecord.IterationIndex, 100
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 602c46be-efaa-4c49-ae3b-014c3db48b62
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.4266E-07, -1.5624E-07, -9.4E-08, 6400409.6262160782, -4.0050000000000163E-08
DataValue, 39.2, -1, 1.0562E-07, -1.242E-07, -1.2524E-07, 8051529.7906602267, -3.9618499999999965E-08
DataValue, 38.4, -1, 8.8382399999999985E-08, -9.28504E-08, 8.29E-08, 10770012.837855304, -3.0999999999999967E-08
DataValue, 37.6, -1, 6.43592E-08, -7.4599999999999993E-08, 7.112E-08, 13404825.737265417, -2.0220875000000076E-08
DataValue, 36.800000000000004, -1, 5.2202999999999994E-08, -6.0496999999999989E-08, 6.012E-08, 16529745.276625291, -1.5552624999999983E-08
DataValue, 36, -1, 4.2356E-08, -4.9715799999999996E-08, 4.8959999999999996E-08, 20114329.85087236, -1.2032124999999985E-08
DataValue, 35.2, -1, 3.2899599999999995E-08, -4.1245599999999996E-08, -4.092E-08, 24245010.376864444, -1.1852124999999988E-08
DataValue, 34.4, -1, 2.8127599999999997E-08, -3.07524E-08, 8.712E-08, 32517787.2296146, -7.7451249999999911E-09
DataValue, 33.6, -1, 2.7137999999999998E-08, -2.88534E-08, -1.53E-07, 34657960.586967222, -5.5651249999999949E-09
DataValue, 32.8, -1, 1.8758399999999997E-08, -2.18482E-08, 2.3488E-07, 45770360.945066415, -5.3386249999999953E-09
DataValue, 32, -1, 2.0953E-08, -2.03116E-08, -2.2104E-07, 49232950.629197113, -4.1122500000000068E-09
DataValue, 31.2, -1, 1.1811399999999999E-08, -1.5268599999999998E-08, 2.853E-07, 65493889.420117117, -4.5320000000000054E-09
DataValue, 30.400000000000002, -1, 1.60138E-08, -1.30604E-08, -2.2935999999999998E-07, 76567333.312915385, -4.2987499999999956E-10
DataValue, 29.6, -1, 1.12674E-08, -1.4580799999999999E-08, -3.916E-08, 68583342.477779, -1.1458749999999994E-09
DataValue, 28.8, -1, 1.0121799999999999E-08, -1.1226999999999999E-08, -2.2912E-07, 89070989.578694224, -3.964124999999996E-09
DataValue, 28, -1, 9.3798E-09, -8.2382E-09, -1.3186E-07, 121385739.60331141, -2.5464999999999974E-09
DataValue, 27.2, -1, 2.5147E-09, -7.1525999999999995E-09, 1.4546E-07, 139809300.11464363, -6.3206250000000058E-10
DataValue, 26.400000000000002, -1, 6.6807999999999995E-09, -7.2269E-09, 4.588E-08, 138371916.03592134, -2.6820000000000034E-09
DataValue, 25.6, -1, 5.6437999999999991E-09, -2.8614E-09, 5.5939999999999997E-08, 349479275.87894034, -7.2812499999999939E-10
DataValue, 24.8, -1, -2.1368E-09, -6.0619E-09, 5.772E-08, 164964780.01946583, 7.1462499999999886E-10
DataValue, 24, -1, -1.6853E-09, -4.0047999999999992E-09, 9.35E-08, 249700359.56851783, -6.7875000000000076E-11
DataValue, 23.2, -1, 6.7915999999999996E-09, -5.9533E-09, 2.2594E-07, 167974064.80439419, 1.2493125000000021E-09
DataValue, 22.400000000000002, -1, 4.2961E-09, -6.0037E-09, 1.5306E-07, 166563952.22945851, -3.052812500000004E-09
DataValue, 21.6, -1, 6.263799999999999E-09, -1.0688E-09, -2.9034E-07, 935628742.51497, 9.8256249999999828E-10
DataValue, 20.8, -1, 9.0634E-09, -7.5757999999999986E-09, -9.948E-08, 131999260.80413953, 5.5994999999999942E-09
DataValue, 20, -1, 8.291599999999999E-09, -1.0027999999999999E-08, -4.4039999999999996E-08, 99720781.8109294, 2.3558749999999983E-09
DataValue, 19.2, -1, 1.1491399999999999E-08, -1.13452E-08, -2.3926E-07, 88143003.208405316, 3.0462500000000049E-09
DataValue, 18.400000000000002, -1, 2.59614E-08, -1.4902E-08, -8.576E-08, 67105086.565561667, 3.2785000000000039E-09
DataValue, 17.6, -1, 1.82994E-08, -1.65908E-08, 2.1102E-07, 60274368.927357338, 5.2193749999999933E-09
DataValue, 16.8, -1, 2.7820999999999998E-08, -2.3252999999999997E-08, -2.2948E-07, 43005203.629639193, 6.3971249999999945E-09
DataValue, 16, -1, 2.7293599999999998E-08, -2.68262E-08, 2.4426E-07, 37276990.404902674, 6.8226250000000022E-09
DataValue, 15.200000000000001, -1, 3.9747399999999994E-08, -3.41692E-08, -2.9629999999999997E-07, 29266122.706999287, 8.695625E-09
DataValue, 14.4, -1, 4.0458199999999995E-08, -4.0739199999999996E-08, -4.612E-08, 24546382.84502396, 8.117374999999993E-09
DataValue, 13.6, -1, 5.0198199999999995E-08, -4.7157E-08, -5.096E-08, 21205759.48427593, 8.9451250000000018E-09
DataValue, 12.8, -1, 6.1746799999999993E-08, -5.5051399999999996E-08, -4.644E-08, 18164842.3110039, 1.0821499999999999E-08
DataValue, 12, -1, 7.1405E-08, -6.4471399999999991E-08, 5.152E-08, 15510753.605474677, 1.5649250000000004E-08
DataValue, 11.200000000000001, -1, 7.941799999999999E-08, -8.00902E-08, 2.181E-07, 12485922.122806536, 1.6477875000000007E-08
DataValue, 10.4, -1, 9.02628E-08, -9.0836E-08, 1.878E-07, 11008851.116297504, 1.774362499999999E-08
DataValue, 9.6, -1, 1.0936E-07, -1.0848E-07, -2.2682E-07, 9218289.0855457224, 1.8927500000000002E-08
DataValue, 8.8, -1, 1.3164E-07, -1.2112E-07, 2.925E-07, 8256274.7688243072, 2.6100000000000005E-08
DataValue, 8, -1, 1.4972E-07, -1.5024E-07, -8.3E-08, 6656017.0394036211, 3.0449999999999991E-08
DataValue, 7.2, -1, 1.8159999999999999E-07, -1.6984E-07, 4.078E-08, 5887894.488930759, 2.4712500000000004E-08
DataValue, 6.4, -1, 1.9386E-07, -1.8978E-07, -1.5087999999999999E-07, 5269259.1421646122, 2.8412500000000014E-08
DataValue, 5.6000000000000005, -1, 2.3226E-07, -2.153E-07, 1.4095999999999999E-07, 4644681.839294008, 3.7275E-08
DataValue, 4.8, -1, 2.5016E-07, -2.4942E-07, -1.7784E-07, 4009301.5796648222, 3.518749999999997E-08
DataValue, 4, -1, 2.8404E-07, -2.7159999999999997E-07, 2.6795999999999997E-07, 3681885.1251840945, 3.81E-08
DataValue, 3.2, -1, 3.1296E-07, -3.1038E-07, -2.7215999999999997E-07, 3221857.0784200011, 3.9000000000000018E-08
DataValue, 2.4, -1, 3.494E-07, -3.34E-07, 7.6139999999999992E-08, 2994011.9760479042, 4.5787500000000006E-08
DataValue, 1.6, -1, 3.8754E-07, -3.8364E-07, -4.522E-08, 2606610.3638828066, 4.4300000000000013E-08
DataValue, 0.8, -1, 4.1454E-07, -4.0488E-07, 1.4526E-07, 2469867.615095831, 4.822499999999999E-08
DataValue, 0, -1, 4.6036E-07, -4.608E-07, -1.5185999999999999E-07, 2170138.888888889, 5.6987499999999967E-08
DataValue, -0.8, -1, 5.1148E-07, -4.9606E-07, 3.826E-08, 2015885.1751804219, 4.5075000000000025E-08
DataValue, -1.6, -1, 5.398E-07, -5.3292E-07, -1.47E-07, 1876454.252045335, 5.5337500000000022E-08
DataValue, -2.4, -1, 6.0384E-07, -5.846E-07, 1.4448E-07, 1710571.3308244955, 6.663749999999999E-08
DataValue, -3.2, -1, 6.4328E-07, -6.3954E-07, -1.785E-07, 1563623.8546455265, 6.1350000000000017E-08
DataValue, -4, -1, 6.9754E-07, -6.8276E-07, 2.3182E-07, 1464643.5057706954, 6.5137500000000023E-08
DataValue, -4.8, -1, 7.4766E-07, -7.4376E-07, -2.8958E-07, 1344519.7375497471, 6.6637499999999964E-08
DataValue, -5.6000000000000005, -1, 8.0552E-07, -7.8938E-07, 6.722E-08, 1266816.9956168132, 7.6787499999999959E-08
DataValue, -6.4, -1, 8.7254E-07, -8.6662E-07, -5.474E-08, 1153908.28736932, 6.8875000000000026E-08
DataValue, -7.2, -1, 9.144E-07, -8.9958E-07, 1.4406E-07, 1111629.8717179128, 7.5237500000000028E-08
DataValue, -8, -1, 9.8926E-07, -9.87E-07, -6.952E-08, 1013171.2259371834, 8.0637500000000089E-08
DataValue, -8.8, -1, 1.0400000000000002E-06, -1.0286000000000002E-06, 2.8807999999999997E-07, 972195.21679953311, 7.8812500000000111E-08
DataValue, -9.6, -1, 1.1205000000000001E-06, -1.1131000000000002E-06, -1.6945999999999998E-07, 898391.87853741786, 8.95E-08
DataValue, -10.4, -1, 1.1891000000000002E-06, -1.1718000000000002E-06, 1.5785999999999999E-07, 853387.95016214356, 8.2999999999999936E-08
DataValue, -11.200000000000001, -1, 1.2483000000000002E-06, -1.2459000000000002E-06, -3.376E-08, 802632.63504294073, 8.3999999999999971E-08
DataValue, -12, -1, 1.32E-06, -1.3062E-06, -8.96E-08, 765579.54371459188, 9.3312500000000022E-08
DataValue, -12.8, -1, 1.4115000000000002E-06, -1.3952000000000002E-06, 3.5379999999999997E-08, 716743.119266055, 9.07500000000001E-08
DataValue, -13.6, -1, 1.4654000000000002E-06, -1.4514000000000002E-06, 1.7619999999999998E-08, 688989.940746865, 7.5687500000000009E-08
DataValue, -14.4, -1, 1.5298000000000002E-06, -1.5163000000000002E-06, 7.398E-08, 659500.09892501472, 1.0974999999999995E-07
DataValue, -15.200000000000001, -1, 1.6350000000000002E-06, -1.6270000000000003E-06, -5.14E-08, 614628.14996926847, 1.1168749999999995E-07
DataValue, -16, -1, 1.7073000000000002E-06, -1.695E-06, -1.4464E-07, 589970.50147492625, 9.6374999999999988E-08
DataValue, -16.8, -1, 1.8011000000000002E-06, -1.7812000000000002E-06, 2.748E-08, 561419.26790927455, 9.61875E-08
DataValue, -17.6, -1, 1.8620000000000001E-06, -1.8489000000000002E-06, 1.1907999999999999E-07, 540862.13424198166, 1.1943749999999987E-07
DataValue, -18.400000000000002, -1, 1.9782000000000004E-06, -1.9723E-06, -6.0219999999999993E-08, 507022.25827713835, 1.2187500000000005E-07
DataValue, -19.2, -1, 2.0572000000000004E-06, -2.0439E-06, -3.204E-08, 489260.72704144038, 9.918750000000004E-08
DataValue, -20, -1, 2.1459E-06, -2.131E-06, -8.942E-08, 469263.25668700138, 1.2831250000000014E-07
DataValue, -20.8, -1, 2.2673000000000003E-06, -2.2492000000000004E-06, 3.82E-08, 444602.52534234384, 1.2074999999999997E-07
DataValue, -21.6, -1, 2.3401000000000003E-06, -2.3242E-06, 1.714E-08, 430255.57180965494, 9.9687499999999853E-08
DataValue, -22.400000000000002, -1, 2.4240000000000004E-06, -2.4087000000000003E-06, 6.132E-08, 415161.70548428607, 1.4006250000000025E-07
DataValue, -23.2, -1, 2.5568000000000002E-06, -2.5483000000000002E-06, -5.192E-08, 392418.47506180586, 1.4018750000000026E-07
DataValue, -24, -1, 2.6472000000000003E-06, -2.6330000000000005E-06, -1.4431999999999999E-07, 379794.91074819589, 1.2243749999999996E-07
DataValue, -24.8, -1, 2.7648E-06, -2.7442000000000003E-06, 2.3E-08, 364404.92675460968, 1.2318749999999975E-07
DataValue, -25.6, -1, 2.8449000000000005E-06, -2.8301000000000002E-06, 8.444E-08, 353344.40479135013, 1.4862499999999992E-07
DataValue, -26.400000000000002, -1, 2.9923E-06, -2.9820000000000004E-06, -5.6079999999999997E-08, 335345.40576794092, 1.5100000000000017E-07
DataValue, -27.2, -1, 3.0879E-06, -3.0717E-06, -3.028E-08, 325552.62558192533, 1.2031250000000007E-07
DataValue, -28, -1, 3.1867000000000003E-06, -3.1745000000000003E-06, -8.75E-08, 315010.23783272953, 1.5700000000000002E-07
DataValue, -28.8, -1, 3.3396E-06, -3.3229000000000004E-06, 3.77E-08, 300941.94829817326, 1.4899999999999995E-07
DataValue, -29.6, -1, 3.4298E-06, -3.4129000000000004E-06, 2.412E-08, 293005.94802074478, 1.2131249999999988E-07
