
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:51:55
MetaData, TestRecord.TestTarget, 180207S4_d3_r2_lch50
MetaData, TestRecord.IterationIndex, 72
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9cc7ff0e-d185-4473-b65f-726a052d7325
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 3.3186E-07, -3.1772E-07, 2.2766E-07, 3147425.4060178772, -4.8950000000000223E-08
DataValue, 39.2, -1, 2.7266E-07, -2.7856E-07, 6.152E-08, 3589890.8673176337, -5.6624999999999966E-08
DataValue, 38.4, -1, 2.1794E-07, -2.2711999999999999E-07, -1.4291999999999999E-07, 4402958.7883057417, -5.328749999999994E-08
DataValue, 37.6, -1, 1.9718E-07, -1.933E-07, 2.1021999999999999E-07, 5173305.7423693743, -2.9587500000000105E-08
DataValue, 36.800000000000004, -1, 1.7153999999999999E-07, -1.7977999999999999E-07, -2.7218E-07, 5562353.98820781, -2.8099999999999974E-08
DataValue, 36, -1, 1.5276E-07, -1.4834E-07, 2.6988E-07, 6741270.0552784149, -2.4099999999999978E-08
DataValue, 35.2, -1, 1.3354E-07, -1.4122E-07, -8.81E-08, 7081149.9787565507, -1.9199999999999973E-08
DataValue, 34.4, -1, 1.2562E-07, -1.1762E-07, 4.426E-08, 8501955.4497534428, -2.2224999999999979E-08
DataValue, 33.6, -1, 1.0272E-07, -1.0566E-07, -1.4036E-07, 9464319.51542684, -1.4553249999999993E-08
DataValue, 32.8, -1, 8.62468E-08, -9.4334799999999993E-08, -2.987E-07, 10600541.899701914, -1.2853499999999992E-08
DataValue, 32, -1, 7.7692999999999993E-08, -8.5094399999999989E-08, -2.5242E-07, 11751654.632972324, -1.5630125000000025E-08
DataValue, 31.2, -1, 7.103259999999999E-08, -6.9326599999999988E-08, -7.808E-08, 14424477.761782637, -1.7905500000000021E-08
DataValue, 30.400000000000002, -1, 5.38264E-08, -5.6445599999999993E-08, -1.553E-07, 17716172.739770684, -1.297050000000001E-08
DataValue, 29.6, -1, 4.2623E-08, -4.85738E-08, -2.3344E-07, 20587230.152880773, -1.0121624999999991E-08
DataValue, 28.8, -1, 3.6066399999999995E-08, -4.0250999999999994E-08, 2.9178E-07, 24844103.252093118, -9.4612499999999915E-09
DataValue, 28, -1, 3.65108E-08, -3.34358E-08, -2.2921999999999998E-07, 29908062.615519892, -7.266624999999992E-09
DataValue, 27.2, -1, 2.4273599999999998E-08, -2.8624399999999997E-08, 1.4002E-07, 34935230.083425336, -6.113750000000009E-09
DataValue, 26.400000000000002, -1, 2.8624E-08, -2.3653799999999997E-08, 5.318E-08, 42276505.254969612, -2.4818750000000031E-09
DataValue, 25.6, -1, 2.3070599999999997E-08, -2.4653399999999998E-08, -1.7502E-07, 40562356.510663845, -3.279499999999996E-09
DataValue, 24.8, -1, 1.76164E-08, -1.84066E-08, 2.287E-07, 54328338.748057768, -3.316749999999996E-09
DataValue, 24, -1, 2.3214199999999996E-08, -1.93466E-08, -2.45E-07, 51688668.810023472, -2.9549999999999939E-10
DataValue, 23.2, -1, 1.72746E-08, -1.79338E-08, 2.6676E-07, 55760630.764255211, 6.6074999999999992E-10
DataValue, 22.400000000000002, -1, 2.5157999999999996E-08, -2.0403799999999998E-08, -2.9746E-07, 49010478.44029054, 2.4950000000000014E-09
DataValue, 21.6, -1, 2.1041E-08, -2.1925799999999996E-08, 2.5184E-07, 45608370.048071228, 3.198499999999998E-09
DataValue, 20.8, -1, 3.1457599999999994E-08, -2.55214E-08, -2.0812E-07, 39182803.451221332, 5.0161249999999944E-09
DataValue, 20, -1, 2.85532E-08, -2.9951599999999994E-08, 1.9488E-07, 33387198.012793981, 5.9801249999999931E-09
DataValue, 19.2, -1, 4.1790199999999997E-08, -3.50896E-08, -1.4214E-07, 28498472.481874973, 7.8223750000000108E-09
DataValue, 18.400000000000002, -1, 4.0564E-08, -4.2467399999999994E-08, -1.3764E-07, 23547474.062457323, 8.4493750000000088E-09
DataValue, 17.6, -1, 4.9695199999999994E-08, -4.8608599999999994E-08, -1.7949999999999999E-07, 20572491.287549943, 8.7039999999999948E-09
DataValue, 16.8, -1, 6.245E-08, -5.63938E-08, -1.4062E-07, 17732445.765314627, 1.269137499999999E-08
DataValue, 16, -1, 6.694539999999999E-08, -6.89148E-08, -1.5712E-07, 14510671.147561919, 1.3967749999999998E-08
DataValue, 15.200000000000001, -1, 8.0324E-08, -7.8742199999999989E-08, 1.7016E-07, 12699670.570545401, 1.5396125E-08
DataValue, 14.4, -1, 9.2121799999999985E-08, -9.3548599999999991E-08, 5.714E-08, 10689630.844288424, 2.137362499999999E-08
DataValue, 13.6, -1, 1.1082E-07, -1.1294E-07, -8.216E-08, 8854258.8985301927, 2.1444625000000014E-08
DataValue, 12.8, -1, 1.4048E-07, -1.2786E-07, 3.8939999999999997E-08, 7821054.27811669, 2.1149999999999997E-08
DataValue, 12, -1, 1.4972E-07, -1.4678E-07, -1.6735999999999999E-07, 6812917.2911840854, 2.5237500000000003E-08
DataValue, 11.200000000000001, -1, 1.8411999999999998E-07, -1.6824E-07, 1.397E-07, 5943889.6814075131, 3.3587500000000009E-08
DataValue, 10.4, -1, 2.003E-07, -2.0052E-07, -1.9835999999999998E-07, 4987033.7123478958, 3.1662499999999977E-08
DataValue, 9.6, -1, 2.3012E-07, -2.189E-07, 2.8821999999999997E-07, 4568296.0255824579, 3.5050000000000013E-08
DataValue, 8.8, -1, 2.5566E-07, -2.566E-07, -2.6438E-07, 3897116.134060795, 3.4637499999999995E-08
DataValue, 8, -1, 2.8947999999999997E-07, -2.7432E-07, 8.5419999999999993E-08, 3645377.661125693, 4.2374999999999994E-08
DataValue, 7.2, -1, 3.2446E-07, -3.244E-07, -4.046E-08, 3082614.0567200985, 4.3250000000000013E-08
DataValue, 6.4, -1, 3.5077999999999997E-07, -3.4352E-07, 1.67E-07, 2911038.6585933859, 4.615E-08
DataValue, 5.6000000000000005, -1, 3.9556E-07, -3.9824E-07, -1.4526E-07, 2511048.6139011653, 5.4087499999999967E-08
DataValue, 4.8, -1, 4.438E-07, -4.3006E-07, 1.9288E-07, 2325256.9408919686, 5.1587499999999978E-08
DataValue, 4, -1, 4.8318E-07, -4.8078E-07, -2.36E-08, 2079953.4090436373, 6.4262500000000024E-08
DataValue, 3.2, -1, 5.4744E-07, -5.3288E-07, 1.9788E-07, 1876595.105839964, 5.4712499999999968E-08
DataValue, 2.4, -1, 5.7398E-07, -5.6831999999999994E-07, -2.884E-08, 1759572.0720720722, 6.075E-08
DataValue, 1.6, -1, 6.4422E-07, -6.3008E-07, 1.6107999999999998E-07, 1587100.0507872016, 6.4862500000000029E-08
DataValue, 0.8, -1, 6.7816E-07, -6.721E-07, -2.8233999999999997E-07, 1487873.8282993604, 5.9612499999999966E-08
DataValue, 0, -1, 7.4086E-07, -7.2545999999999993E-07, 2.5791999999999997E-07, 1378435.7511096408, 7.6650000000000028E-08
DataValue, -0.8, -1, 7.9384E-07, -7.9474E-07, -1.4452E-07, 1258273.1459345194, 7.8475000000000046E-08
DataValue, -1.6, -1, 8.6739999999999995E-07, -8.5102E-07, 1.9296E-07, 1175060.5156165543, 8.1674999999999982E-08
DataValue, -2.4, -1, 9.297E-07, -9.2542E-07, -2.6786E-07, 1080590.4346134728, 8.4424999999999977E-08
DataValue, -3.2, -1, 1.00238E-06, -9.861E-07, 2.6262E-07, 1014095.9334753068, 9.0687499999999931E-08
DataValue, -4, -1, 1.07218E-06, -1.0705199999999999E-06, -9.494E-08, 934125.47173336335, 6.6937500000000145E-08
DataValue, -4.8, -1, 1.1051E-06, -1.0932000000000002E-06, -5.6639999999999996E-08, 914745.70069520653, 6.0987500000000109E-08
DataValue, -5.6000000000000005, -1, 1.1787E-06, -1.1681E-06, -4.12E-08, 856091.08809177286, 9.3812499999999875E-08
DataValue, -6.4, -1, 1.2517000000000002E-06, -1.2433E-06, -2.702E-08, 804311.10753639508, 9.7750000000000091E-08
DataValue, -7.2, -1, 1.3326000000000002E-06, -1.3245000000000002E-06, -8.19E-08, 755001.88750471862, 1.1556250000000011E-07
DataValue, -8, -1, 1.4430000000000002E-06, -1.4282000000000002E-06, 4.808E-08, 700182.04733230628, 1.0975E-07
DataValue, -8.8, -1, 1.5123000000000001E-06, -1.5001000000000003E-06, 5.8699999999999996E-08, 666622.22518498753, 9.46875E-08
DataValue, -9.6, -1, 1.5930000000000003E-06, -1.5797E-06, 2.606E-08, 633031.588276255, 1.0175E-07
DataValue, -10.4, -1, 1.6747000000000003E-06, -1.6629000000000002E-06, 8.862E-08, 601359.07150159357, 1.3674999999999995E-07
DataValue, -11.200000000000001, -1, 1.8065000000000002E-06, -1.7985000000000002E-06, -6.118E-08, 556018.90464275773, 1.3593750000000005E-07
DataValue, -12, -1, 1.8949000000000003E-06, -1.8804000000000002E-06, -3.32E-08, 531801.74430972128, 1.1368749999999997E-07
DataValue, -12.8, -1, 1.9923000000000004E-06, -1.9804E-06, -9.274E-08, 504948.49525348411, 1.4662499999999993E-07
DataValue, -13.6, -1, 2.1315000000000003E-06, -2.115E-06, 4.144E-08, 472813.23877068557, 1.3693750000000012E-07
DataValue, -14.4, -1, 2.2151E-06, -2.1995000000000003E-06, 2.098E-08, 454648.78381450323, 1.1337499999999994E-07
DataValue, -15.200000000000001, -1, 2.313E-06, -2.2964E-06, 6.78E-08, 435464.20484236191, 1.5987500000000013E-07
DataValue, -16, -1, 2.4656E-06, -2.4553000000000004E-06, -6.148E-08, 407282.20584042673, 1.6337500000000013E-07
DataValue, -16.8, -1, 2.5716E-06, -2.5578000000000003E-06, -1.629E-07, 390960.982093987, 1.4568749999999983E-07
DataValue, -17.6, -1, 2.7085000000000004E-06, -2.6884000000000004E-06, 2.526E-08, 371968.45707484003, 1.4249999999999972E-07
DataValue, -18.400000000000002, -1, 2.8003E-06, -2.7858E-06, 9.034E-08, 358963.31394931435, 1.7206250000000006E-07
DataValue, -19.2, -1, 2.9721000000000003E-06, -2.9637E-06, -5.9399999999999996E-08, 337416.0677531464, 1.7687500000000029E-07
DataValue, -20, -1, 3.0830000000000004E-06, -3.0688E-06, -3.278E-08, 325860.27111574553, 1.430624999999999E-07
DataValue, -20.8, -1, 3.2057000000000005E-06, -3.1926E-06, -9.354E-08, 313224.33126605273, 1.8768750000000005E-07
DataValue, -21.6, -1, 3.3861000000000005E-06, -3.3691000000000005E-06, 4.062E-08, 296815.17319165351, 1.7712499999999991E-07
DataValue, -22.400000000000002, -1, 3.4958000000000005E-06, -3.4760000000000003E-06, 2.036E-08, 287686.996547756, 1.4581250000000016E-07
DataValue, -23.2, -1, 3.6203000000000003E-06, -3.6024000000000004E-06, 2.975E-07, 277592.715967133, 1.8687500000000025E-07
DataValue, -24, -1, 3.7830000000000005E-06, -3.7750000000000003E-06, -1.8786E-07, 264900.66225165559, 2.0381249999999991E-07
DataValue, -24.8, -1, 3.9490000000000006E-06, -3.9285000000000006E-06, 1.6048E-07, 254550.08272877685, 1.9868749999999979E-07
DataValue, -25.6, -1, 4.0984000000000004E-06, -4.0929E-06, -3.578E-08, 244325.53934862811, 1.8262499999999953E-07
DataValue, -26.400000000000002, -1, 4.2404E-06, -4.2207E-06, -9.608E-08, 236927.52387044803, 2.0993750000000058E-07
DataValue, -27.2, -1, 4.4477000000000006E-06, -4.4288000000000007E-06, 4.902E-08, 225794.79768786122, 2.0487500000000057E-07
DataValue, -28, -1, 4.5703E-06, -4.5485000000000006E-06, 2.048E-08, 219852.6986918764, 1.6362499999999972E-07
DataValue, -28.8, -1, 4.7152E-06, -4.6906000000000005E-06, 8.436E-08, 213192.34213107062, 2.3368749999999974E-07
DataValue, -29.6, -1, 4.9341000000000008E-06, -4.9224000000000005E-06, -5.162E-08, 203152.93352836013, 2.2612499999999957E-07
