
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 01:48:14
MetaData, TestRecord.TestTarget, 180207S1_d2_r1_lch100
MetaData, TestRecord.IterationIndex, 16
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e0e44772-9a5c-4e15-91c0-73f72de64d4d
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -2.9616E-09, -2.09664E-08, -6.302E-08, 47695360.1953602, -1.3618750000000047E-08
DataValue, 39.2, -1, 3.4039E-09, -1.00714E-08, 5.858E-08, 99291061.8186151, -6.6273749999999934E-09
DataValue, 38.4, -1, -1.6375E-09, -1.03626E-08, -1.4146E-07, 96500878.157991245, -6.1900000000000014E-10
DataValue, 37.6, -1, 5.61E-10, -9.0809999999999987E-09, 5.592E-08, 110120030.83360864, -2.5135000000000092E-09
DataValue, 36.800000000000004, -1, -2.7126E-09, -6.3409999999999995E-09, 1.502E-07, 157703832.20312256, -2.4433749999999971E-09
DataValue, 36, -1, -1.9464E-09, -5.1716E-09, 1.5031999999999999E-07, 193363755.89759457, 1.1624999999999988E-10
DataValue, 35.2, -1, -2.026E-09, -6.5269999999999995E-09, 4.608E-08, 153209744.13972729, 7.5937500000000222E-11
DataValue, 34.4, -1, -6.4972E-09, -5.2931E-09, -1.5986E-07, 188925204.51153389, -3.5008749999999964E-09
DataValue, 33.6, -1, -2.052E-10, -9.256E-10, 1.7548E-07, 1080380293.86344, -4.515624999999998E-10
DataValue, 32.8, -1, -1.7927E-09, -4.5706E-09, 4.516E-08, 218789655.62508205, -2.1943124999999984E-09
DataValue, 32, -1, -6.1851E-09, 2.5853E-09, 2.368E-08, -386802305.34173983, -4.615687500000006E-09
DataValue, 31.2, -1, -4.5543E-09, 2.8145E-09, 3.362E-08, -355302895.71860009, 3.614250000000005E-09
DataValue, 30.400000000000002, -1, 1.4247999999999999E-09, -3.1975E-09, 1.5406E-07, 312744331.50899136, 1.6249999999999837E-12
DataValue, 29.6, -1, 1.6738E-09, 2.8119E-09, 2.984E-08, -355631423.5925886, -3.644749999999997E-09
DataValue, 28.8, -1, -7.803E-10, 2.6341E-09, 3.1259999999999997E-08, -379636308.416537, 3.6581249999999971E-10
DataValue, 28, -1, 9.7E-12, 2.2266E-09, 4.38E-08, -449115242.97134644, 2.157187499999998E-09
DataValue, 27.2, -1, -3.2137E-09, -8.174E-10, 1.4506E-07, 1223391240.518718, 3.175687500000004E-09
DataValue, 26.400000000000002, -1, 5.9495999999999994E-09, -2.8545E-09, 1.5794E-07, 350324049.74601507, 7.7000000000000135E-11
DataValue, 25.6, -1, 8.183E-09, -9.406E-10, 5.1999999999999996E-08, 1063151180.0978099, 4.3869374999999956E-09
DataValue, 24.8, -1, 1.0755999999999999E-08, -9.8736E-09, -4.73E-08, 101280181.49408524, 6.9033749999999936E-09
DataValue, 24, -1, 1.10664E-08, -1.1985999999999999E-08, -2.9562E-07, 83430669.1139663, 4.7163749999999953E-09
DataValue, 23.2, -1, 2.4345599999999997E-08, -1.74198E-08, -5.11E-08, 57405940.36670915, 5.7200000000000067E-09
DataValue, 22.400000000000002, -1, 2.3355999999999998E-08, -2.1137999999999997E-08, 1.2898E-07, 47308165.389346205, 9.0397500000000115E-09
DataValue, 21.6, -1, 3.5387E-08, -3.18834E-08, -2.1595999999999998E-07, 31364283.608398102, 1.120962499999999E-08
DataValue, 20.8, -1, 3.9801599999999993E-08, -3.90734E-08, -2.3367999999999999E-07, 25592858.56874498, 1.0909499999999989E-08
DataValue, 20, -1, 5.5779399999999995E-08, -4.9338599999999994E-08, -1.8764E-07, 20268106.512953348, 1.4172999999999984E-08
DataValue, 19.2, -1, 6.82728E-08, -6.1750199999999991E-08, -4.55E-08, 16194279.532697871, 1.6717125000000023E-08
DataValue, 18.400000000000002, -1, 8.2717799999999989E-08, -7.6086E-08, 5.19E-08, 13143022.369424073, 1.9190625000000022E-08
DataValue, 17.6, -1, 1.0094E-07, -9.2455199999999987E-08, 6.104E-08, 10816049.286573391, 2.2983749999999976E-08
DataValue, 16.8, -1, 1.2164E-07, -1.1285999999999999E-07, 1.4277999999999999E-07, 8860535.17632465, 3.5890499999999967E-08
DataValue, 16, -1, 1.4732E-07, -1.4988E-07, -1.8453999999999998E-07, 6672004.2700827336, 3.6625000000000012E-08
DataValue, 15.200000000000001, -1, 1.8282E-07, -1.7146E-07, 1.8596E-07, 5832264.0849177651, 3.4850000000000018E-08
DataValue, 14.4, -1, 2.096E-07, -2.0564E-07, -3.784E-08, 4862867.1464695586, 3.3587499999999969E-08
DataValue, 13.6, -1, 2.3576E-07, -2.252E-07, 8.948E-08, 4440497.3357015988, 4.382499999999999E-08
DataValue, 12.8, -1, 2.7428E-07, -2.7576E-07, -1.6524E-07, 3626341.7464461853, 4.82375E-08
DataValue, 12, -1, 3.1032E-07, -3.0238E-07, 2.917E-07, 3307097.0302268672, 5.056250000000004E-08
DataValue, 11.200000000000001, -1, 3.5554E-07, -3.5666E-07, -5.88E-08, 2803790.7250602813, 6.2950000000000031E-08
DataValue, 10.4, -1, 4.1128E-07, -4.031E-07, 2.2606E-07, 2480774.0014884644, 5.5724999999999945E-08
DataValue, 9.6, -1, 4.4937999999999996E-07, -4.4582E-07, -1.9452E-07, 2243057.7363061323, 5.663749999999998E-08
DataValue, 8.8, -1, 5.0514E-07, -4.9372E-07, 2.345E-07, 2025439.5203759219, 7.037499999999998E-08
DataValue, 8, -1, 5.5884E-07, -5.5841999999999994E-07, -6.492E-08, 1790766.8063464777, 7.8950000000000029E-08
DataValue, 7.2, -1, 6.2874E-07, -6.2004E-07, 2.2814E-07, 1612799.1742468227, 6.9612500000000068E-08
DataValue, 6.4, -1, 6.8362E-07, -6.698E-07, -2.3408E-07, 1492982.9799940281, 6.5962499999999966E-08
DataValue, 5.6000000000000005, -1, 7.3528E-07, -7.2558E-07, 2.1326E-07, 1378207.7786047026, 8.6212499999999926E-08
DataValue, 4.8, -1, 8.0986E-07, -8.0774E-07, -2.892E-08, 1238022.1358357889, 1.0044999999999998E-07
DataValue, 4, -1, 8.9986E-07, -8.863E-07, 2.1212E-07, 1128286.1333634211, 9.0500000000000076E-08
DataValue, 3.2, -1, 9.5798E-07, -9.5254E-07, -2.6086E-07, 1049824.6792785605, 8.8837500000000017E-08
DataValue, 2.4, -1, 1.04322E-06, -1.02844E-06, 5.722E-08, 972346.46649294079, 9.4087499999999948E-08
DataValue, 1.6, -1, 1.0967E-06, -1.10308E-06, -1.528E-07, 906552.56191754, 9.772500000000005E-08
DataValue, 0.8, -1, 1.1836000000000002E-06, -1.1848E-06, -1.473E-07, 844024.30790006742, 1.1070000000000006E-07
DataValue, 0, -1, 1.2968000000000002E-06, -1.2802E-06, 2.142E-08, 781127.94875800656, 1.088125000000001E-07
DataValue, -0.8, -1, 1.3683E-06, -1.3589000000000002E-06, 2.728E-08, 735889.322245934, 1.0387500000000013E-07
DataValue, -1.6, -1, 1.4548000000000002E-06, -1.4464000000000003E-06, 1.1542E-07, 691371.68141592911, 1.3025E-07
DataValue, -2.4, -1, 1.5688000000000001E-06, -1.5673000000000002E-06, -7.084E-08, 638039.94130032533, 1.3312499999999994E-07
DataValue, -3.2, -1, 1.6679000000000002E-06, -1.6594000000000002E-06, -3.658E-08, 602627.45570688194, 1.2287499999999997E-07
DataValue, -4, -1, 1.7731000000000002E-06, -1.7639000000000002E-06, -1.0202E-07, 566925.56267362088, 1.3781250000000006E-07
DataValue, -4.8, -1, 1.8945000000000002E-06, -1.8799000000000002E-06, 5.216E-08, 531943.18846747163, 1.3443749999999986E-07
DataValue, -5.6000000000000005, -1, 1.9886000000000003E-06, -1.979E-06, 4.186E-08, 505305.70995452249, 1.2981249999999991E-07
DataValue, -6.4, -1, 2.0965E-06, -2.0876E-06, 5.2139999999999996E-08, 479018.96915117837, 1.3700000000000026E-07
DataValue, -7.2, -1, 2.2077E-06, -2.1982000000000004E-06, 2.118E-08, 454917.65990355739, 1.4175000000000009E-07
DataValue, -8, -1, 2.3232E-06, -2.3144000000000002E-06, 2.196E-07, 432077.42827514687, 1.5937499999999975E-07
DataValue, -8.8, -1, 2.4559E-06, -2.4532E-06, -1.4396E-07, 407630.84950269037, 1.6381250000000003E-07
DataValue, -9.6, -1, 2.5937000000000003E-06, -2.5765000000000002E-06, 4.382E-08, 388123.423248593, 1.4937500000000013E-07
DataValue, -10.4, -1, 2.7038000000000003E-06, -2.6922000000000002E-06, 1.857E-07, 371443.42916573805, 1.6474999999999978E-07
DataValue, -11.200000000000001, -1, 2.8416000000000005E-06, -2.8401E-06, -1.6819999999999998E-07, 352100.27815921971, 1.7512499999999995E-07
DataValue, -12, -1, 2.9896E-06, -2.9724E-06, 2.126E-08, 336428.47530614992, 1.6025000000000015E-07
DataValue, -12.8, -1, 3.1041000000000005E-06, -3.0965000000000003E-06, 1.5878E-07, 322945.260778298, 1.7337500000000008E-07
DataValue, -13.6, -1, 3.2513000000000005E-06, -3.2498E-06, -5.498E-08, 307711.24376884731, 1.7975000000000006E-07
DataValue, -14.4, -1, 3.3948000000000005E-06, -3.3841000000000003E-06, -1.4696E-07, 295499.5419757099, 1.7649999999999987E-07
DataValue, -15.200000000000001, -1, 3.5514000000000004E-06, -3.5322000000000002E-06, 5.32E-08, 283109.67668874923, 1.7962500000000005E-07
DataValue, -16, -1, 3.6814000000000004E-06, -3.6715000000000003E-06, 5.81E-08, 272368.24186299875, 1.7700000000000035E-07
DataValue, -16.8, -1, 3.8278E-06, -3.8154000000000008E-06, 1.4956E-07, 262095.71735597836, 1.9193749999999984E-07
DataValue, -17.6, -1, 3.9819000000000008E-06, -3.9786E-06, -5.524E-08, 251344.69411350726, 1.9631249999999934E-07
DataValue, -18.400000000000002, -1, 4.1399000000000008E-06, -4.1295E-06, -1.493E-07, 242160.06780481897, 1.9600000000000017E-07
DataValue, -19.2, -1, 4.3104E-06, -4.2922E-06, 2.342E-08, 232980.75578957176, 1.9218750000000028E-07
DataValue, -20, -1, 4.4491E-06, -4.437E-06, 1.1142E-07, 225377.507324769, 2.1262500000000017E-07
DataValue, -20.8, -1, 4.6356E-06, -4.6324000000000007E-06, -6.666E-08, 215870.82289957686, 2.1450000000000005E-07
DataValue, -21.6, -1, 4.7926000000000005E-06, -4.7802E-06, -1.84E-07, 209196.26793857996, 2.0437499999999955E-07
DataValue, -22.400000000000002, -1, 4.9767E-06, -4.9594E-06, 1.6138E-07, 201637.2948340525, 2.2143750000000038E-07
DataValue, -23.2, -1, 5.1373000000000008E-06, -5.1345000000000006E-06, -3.4E-08, 194760.93095724995, 2.0943750000000054E-07
DataValue, -24, -1, 5.3080000000000007E-06, -5.2945000000000007E-06, -9.9739999999999992E-08, 188875.24789876284, 2.2075E-07
DataValue, -24.8, -1, 5.503600000000001E-06, -5.4877000000000008E-06, 4.254E-08, 182225.70475791313, 2.1662499999999994E-07
DataValue, -25.6, -1, 5.6563E-06, -5.6411000000000009E-06, 1.846E-08, 177270.39052667029, 1.9868749999999979E-07
DataValue, -26.400000000000002, -1, 5.8215000000000009E-06, -5.8056000000000008E-06, 8.562E-08, 172247.48518671625, 2.3700000000000012E-07
DataValue, -27.2, -1, 6.028200000000001E-06, -6.0203000000000006E-06, -4.66E-08, 166104.67916881217, 2.3525E-07
DataValue, -28, -1, 6.1958000000000009E-06, -6.182E-06, -3.706E-08, 161759.94823681656, 2.120625E-07
DataValue, -28.8, -1, 6.3719000000000008E-06, -6.3596000000000009E-06, -2.9384E-07, 157242.59387382853, 2.2981250000000025E-07
DataValue, -29.6, -1, 6.5648000000000011E-06, -6.549700000000001E-06, 2.3886E-07, 152678.74864497609, 2.4087499999999962E-07
DataValue, -30.400000000000002, -1, 6.7512000000000007E-06, -6.7450000000000006E-06, -1.5869999999999999E-07, 148257.96886582652, 2.3937500000000004E-07
