
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:56:11
MetaData, TestRecord.TestTarget, 180207S4_d4_r2_lch100
MetaData, TestRecord.IterationIndex, 78
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e50aa011-ebcc-43e0-b015-ed850612536d
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.5446E-07, -2.53E-07, 1.772E-07, 3952569.1699604741, -6.397500000000024E-08
DataValue, 39.2, -1, 1.9342E-07, -2.0182E-07, -2.2279999999999998E-07, 4954910.3161232788, -5.9662499999999956E-08
DataValue, 38.4, -1, 1.6688E-07, -1.5754E-07, 9.566E-08, 6347594.2617747877, -2.8949999999999961E-08
DataValue, 37.6, -1, 1.4346E-07, -1.555E-07, -4.0339999999999996E-08, 6430868.1672025723, -1.5225000000000045E-08
DataValue, 36.800000000000004, -1, 1.2796E-07, -1.3318E-07, 1.4106E-07, 7508634.9301696951, -1.9299999999999997E-08
DataValue, 36, -1, 1.1599999999999999E-07, -1.2462E-07, -2.1352E-07, 8024394.158241054, -1.8412499999999994E-08
DataValue, 35.2, -1, 1.0942E-07, -1.0371999999999999E-07, 3.076E-08, 9641342.0748168156, -1.6710124999999982E-08
DataValue, 34.4, -1, 1.0041859999999999E-07, -9.78838E-08, 2.0477999999999999E-07, 10216195.121153859, -1.3360374999999987E-08
DataValue, 33.6, -1, 8.5654599999999987E-08, -8.23434E-08, 4.972E-08, 12144264.142602809, -1.1221499999999989E-08
DataValue, 32.8, -1, 7.291919999999999E-08, -7.99294E-08, 2.1096E-07, 12511040.993676921, -1.023724999999999E-08
DataValue, 32, -1, 5.99756E-08, -6.59638E-08, 7.898E-08, 15159830.088624368, -1.3106375000000017E-08
DataValue, 31.2, -1, 5.2906E-08, -5.8959199999999996E-08, 4.928E-08, 16960881.423085798, -9.1185000000000115E-09
DataValue, 30.400000000000002, -1, 4.5312599999999995E-08, -5.13742E-08, 5.46E-08, 19465023.299632892, -8.8662500000000116E-09
DataValue, 29.6, -1, 3.84188E-08, -4.47732E-08, -2.3582E-07, 22334789.561612751, -1.1057124999999993E-08
DataValue, 28.8, -1, 3.03438E-08, -3.3682799999999994E-08, 2.2966E-07, 29688743.21612218, -9.1299999999999931E-09
DataValue, 28, -1, 3.33976E-08, -3.01652E-08, -2.929E-07, 33150783.02149497, -5.942624999999992E-09
DataValue, 27.2, -1, 2.0917399999999996E-08, -2.4174599999999998E-08, 2.9822E-07, 41365730.973832041, -5.7213750000000066E-09
DataValue, 26.400000000000002, -1, 2.5627399999999997E-08, -2.1011E-08, -2.1338E-07, 47594117.367093429, -3.8960000000000047E-09
DataValue, 25.6, -1, 1.4056599999999998E-08, -1.7940999999999998E-08, 1.7898E-07, 55738253.16314587, -3.5798749999999962E-09
DataValue, 24.8, -1, 2.14908E-08, -1.52832E-08, -1.388E-07, 65431323.283082083, -2.1072499999999981E-09
DataValue, 24, -1, 1.0380199999999999E-08, -1.4569399999999998E-08, 1.3938E-07, 68637006.328331992, -1.3302499999999994E-09
DataValue, 23.2, -1, 1.9876E-08, -1.3154799999999999E-08, 5.3779999999999996E-08, 76017879.405236125, 2.065125000000002E-09
DataValue, 22.400000000000002, -1, 1.7066E-08, -1.7873599999999997E-08, -1.7262E-07, 55948437.919613294, 1.1976250000000025E-09
DataValue, 21.6, -1, 1.4293599999999999E-08, -1.5071E-08, 2.2442E-07, 66352597.704200119, 1.4241249999999998E-09
DataValue, 20.8, -1, 2.4098199999999996E-08, -2.0152199999999998E-08, -2.245E-07, 49622373.735870034, 4.6829999999999947E-09
DataValue, 20, -1, 2.07468E-08, -2.25638E-08, 2.7537999999999997E-07, 44318776.092679426, 5.3384999999999952E-09
DataValue, 19.2, -1, 3.4047999999999995E-08, -2.8693799999999998E-08, -2.8926E-07, 34850734.304971807, 7.7020000000000067E-09
DataValue, 18.400000000000002, -1, 3.2081399999999996E-08, -3.4886999999999993E-08, -4.628E-08, 28663972.253274865, 7.3581250000000089E-09
DataValue, 17.6, -1, 4.2215E-08, -4.04668E-08, -4.4179999999999996E-08, 24711615.44772505, 8.6846249999999926E-09
DataValue, 16.8, -1, 5.4282799999999993E-08, -4.8782399999999995E-08, -5.244E-08, 20499196.431499887, 1.082874999999999E-08
DataValue, 16, -1, 6.37294E-08, -5.7792799999999996E-08, -1.9248E-07, 17303193.477388188, 1.395075E-08
DataValue, 15.200000000000001, -1, 7.6883999999999989E-08, -7.1103599999999991E-08, -1.2288E-07, 14063985.508469334, 1.6032625E-08
DataValue, 14.4, -1, 8.8670599999999992E-08, -8.344499999999999E-08, 5.0459999999999997E-08, 11983941.518365393, 2.2335249999999985E-08
DataValue, 13.6, -1, 1.0175999999999999E-07, -1.0684E-07, -8.7799999999999992E-08, 9359790.3406963684, 1.9646875000000007E-08
DataValue, 12.8, -1, 1.287E-07, -1.1488E-07, 3.858E-08, 8704735.37604457, 1.9012500000000006E-08
DataValue, 12, -1, 1.3914E-07, -1.3726E-07, -1.4456E-07, 7285443.6835203264, 2.4325E-08
DataValue, 11.200000000000001, -1, 1.6584E-07, -1.538E-07, 1.699E-07, 6501950.5851755533, 2.9374999999999997E-08
DataValue, 10.4, -1, 1.8408E-07, -1.8425999999999998E-07, -2.6258E-07, 5427113.8608488012, 2.919999999999998E-08
DataValue, 9.6, -1, 2.1245999999999999E-07, -2.0052E-07, 2.6262E-07, 4987033.7123478958, 3.4300000000000023E-08
DataValue, 8.8, -1, 2.3594E-07, -2.3914E-07, -9.34E-08, 4181650.9157815506, 3.85375E-08
DataValue, 8, -1, 2.7632E-07, -2.6218E-07, 3.576E-08, 3814173.4686093526, 3.4137499999999984E-08
DataValue, 7.2, -1, 2.9548E-07, -2.9376E-07, -1.6102E-07, 3404139.4335511983, 3.7187500000000021E-08
DataValue, 6.4, -1, 3.3644E-07, -3.2168E-07, 1.3764E-07, 3108679.4329768713, 4.35875E-08
DataValue, 5.6000000000000005, -1, 3.6368E-07, -3.635E-07, -1.8086E-07, 2751031.636863824, 4.5037499999999969E-08
DataValue, 4.8, -1, 4.046E-07, -3.9374E-07, 2.3484E-07, 2539747.0411946974, 4.87125E-08
DataValue, 4, -1, 4.422E-07, -4.4144E-07, -2.7736E-07, 2265313.5193910836, 4.9475000000000031E-08
DataValue, 3.2, -1, 4.8661999999999995E-07, -4.729E-07, 8.202E-08, 2114611.9687037426, 5.2874999999999969E-08
DataValue, 2.4, -1, 5.2784E-07, -5.2604E-07, -4.486E-08, 1900996.1219679113, 5.8687500000000009E-08
DataValue, 1.6, -1, 5.7418E-07, -5.668E-07, 1.6562E-07, 1764290.7551164432, 6.04E-08
DataValue, 0.8, -1, 6.229E-07, -6.2268E-07, -1.4464E-07, 1605961.3284512111, 6.3112499999999964E-08
DataValue, 0, -1, 6.8045999999999994E-07, -6.6778E-07, 2.2668E-07, 1497499.1763754531, 6.3487499999999992E-08
DataValue, -0.8, -1, 7.214E-07, -7.2426E-07, -6.694E-08, 1380719.6310717147, 6.5737500000000029E-08
DataValue, -1.6, -1, 7.8094E-07, -7.7296E-07, 1.4328E-07, 1293728.0066238875, 7.1712500000000054E-08
DataValue, -2.4, -1, 8.428E-07, -8.39E-07, -2.6029999999999997E-07, 1191895.1132300356, 7.60375E-08
DataValue, -3.2, -1, 9.073E-07, -8.9462E-07, 2.9769999999999997E-07, 1117793.0294426684, 7.9949999999999932E-08
DataValue, -4, -1, 9.6824E-07, -9.6692E-07, -9.556E-08, 1034211.7238241014, 8.8237499999999946E-08
DataValue, -4.8, -1, 1.0521399999999999E-06, -1.0357999999999999E-06, -5.774E-08, 965437.34311643185, 7.7112500000000129E-08
DataValue, -5.6000000000000005, -1, 1.1017000000000002E-06, -1.0903000000000002E-06, -2.768E-07, 917178.75813996128, 7.20625000000001E-08
DataValue, -6.4, -1, 1.162E-06, -1.1511E-06, 1.4919999999999999E-07, 868734.25419164274, 8.5187499999999928E-08
DataValue, -7.2, -1, 1.2292E-06, -1.2266E-06, -1.6595999999999999E-07, 815261.69900538074, 9.4437500000000107E-08
DataValue, -8, -1, 1.3174E-06, -1.3022000000000002E-06, 2.492E-08, 767931.19336507434, 8.96875000000001E-08
DataValue, -8.8, -1, 1.3708E-06, -1.3701000000000002E-06, 9.322E-08, 729873.73184439074, 9.7249999999999921E-08
DataValue, -9.6, -1, 1.4607E-06, -1.4578E-06, -5.39E-08, 685965.152970229, 1.0568750000000003E-07
DataValue, -10.4, -1, 1.5519000000000001E-06, -1.5392000000000002E-06, -3.368E-08, 649688.14968814957, 1.0462499999999996E-07
DataValue, -11.200000000000001, -1, 1.6337000000000001E-06, -1.6252000000000001E-06, -9.336E-08, 615308.88506030024, 1.1043749999999999E-07
DataValue, -12, -1, 1.7281000000000002E-06, -1.7159000000000002E-06, 4.386E-08, 582784.54455387837, 1.0875000000000012E-07
DataValue, -12.8, -1, 1.7985000000000002E-06, -1.7992000000000003E-06, 2.1199999999999998E-08, 555802.57892396615, 9.8687500000000029E-08
DataValue, -13.6, -1, 1.8754000000000003E-06, -1.8738000000000002E-06, 7.024E-08, 533674.88525989966, 1.1168749999999995E-07
DataValue, -14.4, -1, 1.9812E-06, -1.9779E-06, -6.274E-08, 505586.73340411542, 1.2831249999999987E-07
DataValue, -15.200000000000001, -1, 2.0934E-06, -2.0791E-06, -1.6357999999999999E-07, 480977.34596700495, 1.2318750000000015E-07
DataValue, -16, -1, 2.1870000000000004E-06, -2.1750000000000004E-06, 2.31E-08, 459770.11494252866, 1.1662500000000005E-07
DataValue, -16.8, -1, 2.2653E-06, -2.2657E-06, 8.37E-08, 441364.69965132186, 1.2843749999999988E-07
DataValue, -17.6, -1, 2.3833E-06, -2.3805000000000003E-06, -5.4579999999999996E-08, 420079.81516488129, 1.3512499999999996E-07
DataValue, -18.400000000000002, -1, 2.4978000000000005E-06, -2.4819000000000003E-06, -3.124E-08, 402917.11994842655, 1.2893750000000018E-07
DataValue, -19.2, -1, 2.5962000000000002E-06, -2.5868000000000004E-06, -9.096E-08, 386578.01144270907, 1.4068750000000004E-07
DataValue, -20, -1, 2.7174000000000004E-06, -2.707E-06, 3.896E-08, 369412.63391207979, 1.4206249999999982E-07
DataValue, -20.8, -1, 2.8139000000000003E-06, -2.8141000000000003E-06, 2.454E-08, 355353.398955261, 1.3068750000000005E-07
DataValue, -21.6, -1, 2.9138000000000004E-06, -2.9161000000000003E-06, 2.9937999999999997E-07, 342923.76804636326, 1.346874999999998E-07
DataValue, -22.400000000000002, -1, 3.0363000000000005E-06, -3.0296E-06, -2.4286E-07, 330076.57776604168, 1.4606250000000017E-07
DataValue, -23.2, -1, 3.1591000000000004E-06, -3.1498000000000003E-06, 1.36E-07, 317480.47495079052, 1.5806250000000031E-07
DataValue, -24, -1, 3.2849000000000005E-06, -3.2825000000000003E-06, -1.9244E-07, 304645.8492003046, 1.7243749999999996E-07
DataValue, -24.8, -1, 3.4353000000000004E-06, -3.4257000000000005E-06, 1.6343999999999999E-07, 291911.14224829955, 1.6587499999999986E-07
DataValue, -25.6, -1, 3.5504000000000003E-06, -3.5479000000000004E-06, -3.8939999999999997E-08, 281856.87307985005, 1.5474999999999985E-07
DataValue, -26.400000000000002, -1, 3.6876000000000005E-06, -3.6733000000000005E-06, -1.0054E-07, 272234.775270193, 1.6881250000000032E-07
DataValue, -27.2, -1, 3.8282E-06, -3.8180000000000005E-06, 5.07E-08, 261917.23415400731, 1.6193750000000033E-07
DataValue, -28, -1, 3.9294E-06, -3.9324000000000007E-06, 2.0919999999999998E-08, 254297.62994608886, 1.4174999999999993E-07
DataValue, -28.8, -1, 4.0472000000000008E-06, -4.0448000000000006E-06, 9.092E-08, 247231.01265822782, 1.6312499999999968E-07
