
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:45:06
MetaData, TestRecord.TestTarget, 180207S4_d1_r4_lch50
MetaData, TestRecord.IterationIndex, 63
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 460f44a7-f929-4dbf-ae2b-9f8e25a4a99c
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 6.16548E-08, -6.43922E-08, -1.2878E-07, 15529831.252853608, -2.0946500000000074E-08
DataValue, 39.2, -1, 4.3747999999999996E-08, -4.7634999999999996E-08, -4.752E-08, 20992967.355935764, -1.8869749999999983E-08
DataValue, 38.4, -1, 3.31296E-08, -3.4200599999999995E-08, 1.4896E-07, 29239253.112518497, -1.0405124999999991E-08
DataValue, 37.6, -1, 2.8922199999999997E-08, -3.0986799999999994E-08, -1.7674E-07, 32271806.059354313, -7.6476250000000244E-09
DataValue, 36.800000000000004, -1, 1.7442399999999997E-08, -2.19644E-08, 2.3171999999999999E-07, 45528218.389757976, -7.1807499999999905E-09
DataValue, 36, -1, 1.9809999999999997E-08, -1.94976E-08, -2.6879999999999997E-07, 51288363.696044646, -4.4331249999999967E-09
DataValue, 35.2, -1, 1.0271799999999998E-08, -1.4871399999999998E-08, 2.8886E-07, 67243164.732304975, -3.8939999999999967E-09
DataValue, 34.4, -1, 1.5276199999999998E-08, -1.3267199999999998E-08, -2.1651999999999998E-07, 75373854.317414388, 9.7100000000000027E-10
DataValue, 33.6, -1, 1.1263999999999999E-08, -1.6425E-08, -4.218E-08, 60882800.608828008, -9.0712499999999877E-10
DataValue, 32.8, -1, 8.6947999999999986E-09, -1.1815799999999999E-08, -2.8814E-07, 84632441.307401955, -2.8958749999999981E-09
DataValue, 32, -1, 1.5596E-08, -1.1791599999999999E-08, -1.544E-07, 84806133.179551557, 1.701250000000002E-10
DataValue, 31.2, -1, 1.6679799999999997E-08, -1.2087999999999999E-08, -1.4038E-07, 82726671.0787558, 8.5837500000000129E-10
DataValue, 30.400000000000002, -1, 1.85376E-08, -1.3164999999999999E-08, -2.8288E-07, 75958982.1496392, 1.6473750000000025E-09
DataValue, 29.6, -1, 2.04032E-08, -1.4723799999999999E-08, -4.8E-08, 67917249.623059273, 1.5872499999999984E-09
DataValue, 28.8, -1, 1.4431999999999998E-08, -1.57046E-08, 2.7439999999999997E-07, 63675610.967487238, 2.4564999999999966E-09
DataValue, 28, -1, 1.6585E-08, -1.8654199999999997E-08, -2.197E-07, 53607230.543255679, 3.9636249999999971E-09
DataValue, 27.2, -1, 1.67288E-08, -2.20464E-08, 1.519E-07, 45358879.454241961, 4.432000000000007E-09
DataValue, 26.400000000000002, -1, 3.0273599999999995E-08, -2.57454E-08, -4.44E-08, 38841890.20174478, 3.8992500000000026E-09
DataValue, 25.6, -1, 3.26992E-08, -2.8285199999999996E-08, 8.674E-08, 35354178.156774573, 6.392624999999991E-09
DataValue, 24.8, -1, 3.7629E-08, -3.5973599999999993E-08, 1.493E-07, 27798163.097382531, 1.0105624999999989E-08
DataValue, 24, -1, 4.529E-08, -4.4454199999999993E-08, 1.355E-07, 22495062.333817732, 9.8242499999999912E-09
DataValue, 23.2, -1, 5.4568799999999993E-08, -5.1692399999999992E-08, 8.92E-08, 19345203.550231759, 1.1370125000000019E-08
DataValue, 22.400000000000002, -1, 6.62536E-08, -6.26464E-08, 1.4588E-07, 15962609.184246821, 1.2959625000000018E-08
DataValue, 21.6, -1, 7.2551E-08, -7.24278E-08, 1.4814E-07, 13806853.169639284, 1.4671999999999979E-08
DataValue, 20.8, -1, 8.4629799999999987E-08, -8.6121599999999987E-08, 5.058E-08, 11611488.871549068, 1.2244624999999989E-08
DataValue, 20, -1, 1.0057999999999999E-07, -9.20192E-08, -5.232E-08, 10867297.259702323, 1.873649999999999E-08
DataValue, 19.2, -1, 1.0984E-07, -1.161E-07, -1.1352E-07, 8613264.4272179157, 2.1463000000000031E-08
DataValue, 18.400000000000002, -1, 1.4212E-07, -1.2636E-07, 4.836E-08, 7913896.8027856918, 1.6650000000000017E-08
DataValue, 17.6, -1, 1.4576E-07, -1.4274E-07, -1.3934E-07, 7005744.710662744, 2.1562499999999979E-08
DataValue, 16.8, -1, 1.7332E-07, -1.6086E-07, 1.7804E-07, 6216585.8510506032, 2.9562499999999978E-08
DataValue, 16, -1, 1.8876E-07, -1.9004E-07, -2.6641999999999997E-07, 5262050.0947169019, 2.642500000000001E-08
DataValue, 15.200000000000001, -1, 2.1418E-07, -2.0314E-07, 2.9358E-07, 4922713.3996258741, 3.0362500000000011E-08
DataValue, 14.4, -1, 2.3492E-07, -2.3862E-07, -8.482E-08, 4190763.5571201071, 3.6899999999999953E-08
DataValue, 13.6, -1, 2.7439999999999997E-07, -2.6218E-07, 3.86E-08, 3814173.4686093526, 2.8037500000000002E-08
DataValue, 12.8, -1, 2.8714E-07, -2.8348E-07, -1.6614E-07, 3527585.7203330044, 3.3212500000000014E-08
DataValue, 12, -1, 3.3032E-07, -3.1532E-07, 1.3772E-07, 3171381.4537612586, 4.46375E-08
DataValue, 11.200000000000001, -1, 3.5266E-07, -3.549E-07, -1.8016E-07, 2817695.1253874335, 4.0187500000000015E-08
DataValue, 10.4, -1, 3.9082E-07, -3.7962E-07, 2.2641999999999999E-07, 2634213.16052895, 4.3199999999999977E-08
DataValue, 9.6, -1, 4.2344E-07, -4.2402E-07, -2.9724E-07, 2358379.3217301071, 4.5200000000000014E-08
DataValue, 8.8, -1, 4.6494E-07, -4.5194E-07, 2.2858E-07, 2212683.0995264859, 5.1324999999999978E-08
DataValue, 8, -1, 5.0168E-07, -5.0614E-07, -8.8359999999999992E-08, 1975737.9381198881, 6.0174999999999981E-08
DataValue, 7.2, -1, 5.6373999999999994E-07, -5.4822E-07, 3.634E-08, 1824085.2212615372, 4.6500000000000066E-08
DataValue, 6.4, -1, 5.8722E-07, -5.8054E-07, -1.6408E-07, 1722534.1923037171, 5.4975000000000014E-08
DataValue, 5.6000000000000005, -1, 6.5004E-07, -6.3618E-07, 1.7874E-07, 1571882.1717124083, 7.0462499999999934E-08
DataValue, 4.8, -1, 7.4092E-07, -6.9328E-07, -3.902E-08, 1442418.6475882761, 7.3324999999999937E-08
DataValue, 4, -1, 7.7467999999999995E-07, -7.535E-07, 2.189E-07, 1327140.0132714002, 6.0837500000000044E-08
DataValue, 3.2, -1, 7.9612E-07, -7.9062E-07, -2.2948E-07, 1264830.1333130961, 5.7325000000000019E-08
DataValue, 2.4, -1, 8.5739999999999994E-07, -8.4522E-07, 2.823E-07, 1183123.9203994228, 7.8774999999999989E-08
DataValue, 1.6, -1, 9.1462E-07, -9.1666E-07, -9.148E-08, 1090917.0248510898, 8.8024999999999969E-08
DataValue, 0.8, -1, 1.001E-06, -9.8606E-07, 5.038E-08, 1014137.0707664848, 7.240000000000004E-08
DataValue, 0, -1, 1.0369000000000002E-06, -1.0325E-06, -1.4947999999999999E-07, 968523.00242130749, 7.8962500000000135E-08
DataValue, -0.8, -1, 1.1247000000000002E-06, -1.1124000000000001E-06, 4.188E-08, 898957.20963682118, 7.993750000000005E-08
DataValue, -1.6, -1, 1.1727000000000002E-06, -1.1604000000000002E-06, 2.038E-08, 861771.80282661144, 6.5687500000000038E-08
DataValue, -2.4, -1, 1.2311000000000002E-06, -1.2175000000000002E-06, 8.714E-08, 821355.2361396302, 1.0062500000000002E-07
DataValue, -3.2, -1, 1.3266000000000001E-06, -1.3214000000000002E-06, -4.06E-08, 756773.11941879813, 1.0374999999999999E-07
DataValue, -4, -1, 1.3922000000000002E-06, -1.3835000000000002E-06, -2.686E-08, 722804.48138778447, 8.5999999999999989E-08
DataValue, -4.8, -1, 1.4667E-06, -1.4590000000000001E-06, -8.564E-08, 685400.9595613433, 1.1024999999999991E-07
DataValue, -5.6000000000000005, -1, 1.5721000000000002E-06, -1.5599E-06, 3.878E-08, 641066.73504711839, 1.02625E-07
DataValue, -6.4, -1, 1.6373000000000002E-06, -1.6232000000000002E-06, 2.08E-08, 616067.0280926564, 8.7687500000000116E-08
DataValue, -7.2, -1, 1.7121E-06, -1.7002000000000003E-06, 2.7846E-07, 588166.09810610511, 1.1606250000000001E-07
DataValue, -8, -1, 1.8128000000000002E-06, -1.8089000000000002E-06, -2.178E-07, 552822.157112057, 1.2456249999999991E-07
DataValue, -8.8, -1, 1.9155E-06, -1.8995000000000002E-06, 1.3472E-07, 526454.33008686488, 1.2243750000000009E-07
DataValue, -9.6, -1, 2.0062000000000004E-06, -2.0048000000000003E-06, -5.014E-08, 498802.873104549, 1.1874999999999995E-07
DataValue, -10.4, -1, 2.1052E-06, -2.0895E-06, -1.4E-07, 478583.39315625746, 1.3362499999999988E-07
DataValue, -11.200000000000001, -1, 2.2383000000000002E-06, -2.2186000000000002E-06, 3.618E-08, 450734.69755701791, 1.2825000000000013E-07
DataValue, -12, -1, 2.3112000000000004E-06, -2.2947000000000002E-06, 2.7906E-07, 435786.81309103582, 1.269374999999999E-07
DataValue, -12.8, -1, 2.4284000000000003E-06, -2.4217E-06, -1.8019999999999999E-07, 412933.06355039845, 1.4768750000000014E-07
DataValue, -13.6, -1, 2.5497000000000003E-06, -2.5310000000000004E-06, 1.3994E-07, 395100.75069142628, 1.4506250000000021E-07
DataValue, -14.4, -1, 2.6556000000000005E-06, -2.6538000000000003E-06, -4.246E-08, 376818.14756198652, 1.3568749999999987E-07
DataValue, -15.200000000000001, -1, 2.7624000000000004E-06, -2.7481000000000004E-06, -1.413E-07, 363887.77700957021, 1.383750000000001E-07
DataValue, -16, -1, 2.8945000000000004E-06, -2.8752000000000004E-06, 2.638E-08, 347801.89204229263, 1.4112500000000004E-07
DataValue, -16.8, -1, 2.9866000000000003E-06, -2.9739000000000004E-06, 8.238E-08, 336258.78476075182, 1.6756249999999986E-07
DataValue, -17.6, -1, 3.1508000000000004E-06, -3.1433000000000005E-06, -5.27E-08, 318136.98978780257, 1.7037499999999967E-07
DataValue, -18.400000000000002, -1, 3.2611000000000004E-06, -3.2465E-06, -2.81E-08, 308024.02587401815, 1.4131250000000008E-07
DataValue, -19.2, -1, 3.3822000000000004E-06, -3.3694000000000003E-06, -9.172E-08, 296788.74577076035, 1.8168750000000026E-07
DataValue, -20, -1, 3.5528000000000005E-06, -3.5372E-06, 3.652E-08, 282709.4877304082, 1.7131249999999987E-07
DataValue, -20.8, -1, 3.6612E-06, -3.6435000000000004E-06, 1.93E-08, 274461.36956223409, 1.4187499999999994E-07
DataValue, -21.6, -1, 3.7830000000000005E-06, -3.7642000000000003E-06, 2.6564E-07, 265660.69815631473, 1.8074999999999992E-07
DataValue, -22.400000000000002, -1, 3.9383E-06, -3.9327000000000005E-06, -2.8548E-07, 254278.23124062346, 1.9631250000000032E-07
DataValue, -23.2, -1, 4.0976E-06, -4.0783E-06, 1.9639999999999999E-07, 245200.205968173, 1.9168750000000024E-07
DataValue, -24, -1, 4.2434000000000007E-06, -4.2394000000000004E-06, -4.408E-08, 235882.436193801, 1.9862499999999965E-07
DataValue, -24.8, -1, 4.4089E-06, -4.3961E-06, -5.648E-08, 227474.35226678191, 1.7287499999999986E-07
DataValue, -25.6, -1, 4.5372E-06, -4.5160000000000005E-06, -4.378E-08, 221434.89813994683, 1.6531250000000022E-07
DataValue, -26.400000000000002, -1, 4.6768000000000007E-06, -4.6606000000000007E-06, -2.692E-08, 214564.64832854134, 1.844375000000002E-07
DataValue, -27.2, -1, 4.8270000000000005E-06, -4.8111E-06, -2.6842E-07, 207852.67402465132, 2.0175000000000007E-07
DataValue, -28, -1, 5.0017000000000007E-06, -4.9834000000000004E-06, 2.3232E-07, 200666.21182325319, 2.1874999999999984E-07
DataValue, -28.8, -1, 5.1670000000000007E-06, -5.1611000000000004E-06, -1.3984E-07, 193757.14479471429, 2.1612499999999991E-07
