
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:07:30
MetaData, TestRecord.TestTarget, 180207S1_d4_r1_lch100
MetaData, TestRecord.IterationIndex, 37
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 44d3cf5b-5d7f-47e9-a9ab-9efb64a53a67
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -3.2197999999999996E-09, -3.3981E-09, 3.886E-08, 294282098.81992877, -7.9999999999998981E-12
DataValue, 39.2, -1, 3.627E-09, -3.3917E-09, -1.8692E-07, 294837397.17545772, -2.6325624999999978E-09
DataValue, 38.4, -1, 3.6949E-09, 8.14E-10, -6.812E-08, -1228501228.5012286, -3.0931874999999977E-09
DataValue, 37.6, -1, 5.8375E-09, 1.5574E-09, -1.3472E-07, -642095800.69346344, -1.6005000000000058E-09
DataValue, 36.800000000000004, -1, -2.2486E-09, 3.3748E-09, -4.66E-08, -296313855.63588953, -8.3118749999999931E-10
DataValue, 36, -1, -3.2997E-09, 2.8873E-09, -1.4696E-07, -346344335.53839225, 1.687499999999999E-11
DataValue, 35.2, -1, 1.059E-09, 3.3478E-09, 2.222E-08, -298703626.26202285, -3.0762499999999975E-10
DataValue, 34.4, -1, -5.0672E-09, 3.3795E-09, 3.7999999999999996E-08, -295901760.61547565, 5.8937499999999932E-11
DataValue, 33.6, -1, -1.1715E-09, 3.2535E-09, 4.43E-08, -307361303.21192563, 1.0304374999999992E-09
DataValue, 32.8, -1, -8.006E-10, 1.7308E-09, -1.4726E-07, -577767506.35544252, -5.087500000000005E-11
DataValue, 32, -1, 1.1452E-09, 3.3349E-09, 2.2559999999999998E-08, -299859066.2388677, -1.0431250000000014E-09
DataValue, 31.2, -1, -4.8841E-09, 3.3998E-09, 3.848E-08, -294134949.11465377, 8.325000000000032E-11
DataValue, 30.400000000000002, -1, -9.347E-10, 3.2017E-09, 4.318E-08, -312334072.52397168, -8.5624999999997943E-12
DataValue, 29.6, -1, -6.2953999999999996E-09, 3.4135E-09, 2.204E-08, -292954445.58371174, -1.3737499999999988E-10
DataValue, 28.8, -1, -2.1871E-09, 3.4215E-09, 2.112E-08, -292269472.45360225, -3.2812499999999951E-11
DataValue, 28, -1, -3.9601E-09, 3.466E-09, 2.182E-08, -288517022.50432777, 4.6874999999998828E-12
DataValue, 27.2, -1, -4.6201E-09, 3.414E-09, 3.44E-08, -292911540.71470416, 8.5312499999999919E-11
DataValue, 26.400000000000002, -1, -1.2695E-09, 3.3295E-09, 3.8279999999999996E-08, -300345397.20678777, 3.4852500000000047E-09
DataValue, 25.6, -1, 1.164E-09, -2.1624E-09, 5.1E-08, 462449130.59563452, 3.6816874999999967E-09
DataValue, 24.8, -1, 2.56E-11, -2.5612E-09, 9.954E-08, 390441980.32172424, 1.8999999999999994E-10
DataValue, 24, -1, -3.0585999999999998E-09, -2.4664E-09, 4.4E-08, 405449237.755433, 5.0231249999999955E-10
DataValue, 23.2, -1, 4.0793E-09, -3.3649E-09, -2.386E-08, 297185651.8767274, 4.3425000000000039E-10
DataValue, 22.400000000000002, -1, 4.4375E-09, -3.1612E-09, -2.498E-08, 316335568.77135265, -1.5500000000000019E-10
DataValue, 21.6, -1, 5.1203E-09, -3.1169E-09, -4.548E-08, 320831595.49552441, -1.1187499999999803E-11
DataValue, 20.8, -1, 1.1602E-09, -3.1433E-09, -4.516E-08, 318136989.78780264, 1.470625E-10
DataValue, 20, -1, 6.5256E-09, -3.3522E-09, -2.4E-08, 298311556.58970231, -4.0543749999999967E-10
DataValue, 19.2, -1, 2.4968E-09, -2.4946E-09, 1.1322E-07, 400865870.27980435, -4.2101875000000053E-09
DataValue, 18.400000000000002, -1, -1.897E-09, 3.3841E-09, -4.626E-08, -295499541.97570992, -3.6881250000000052E-09
DataValue, 17.6, -1, -3.29E-09, 3.4064E-09, -6.2939999999999993E-08, -293565054.01596993, 3.6861249999999967E-09
DataValue, 16.8, -1, 2.6036E-09, -2.5137E-09, 9.888E-08, 397819946.69212711, 3.6976249999999974E-09
DataValue, 16, -1, -2.9135999999999995E-09, -2.5098E-09, 4.508E-08, 398438122.5595665, 5.2637500000000006E-10
DataValue, 15.200000000000001, -1, 3.8238E-09, -3.3559E-09, -2.396E-08, 297982657.40933877, 5.0031250000000008E-10
DataValue, 14.4, -1, 2.3731E-09, -3.3103E-09, -2.334E-08, 302087424.10053468, -1.5568749999999981E-10
DataValue, 13.6, -1, 5.2527E-09, -3.1068E-09, -4.448E-08, 321874597.65675294, -3.4348750000000009E-09
DataValue, 12.8, -1, -8.51E-10, 2.1855E-09, -5.31E-08, -457561198.81034088, -1.3298750000000002E-09
DataValue, 12, -1, -5.382E-09, -9.7899999999999982E-10, 9.344E-08, 1021450459.652707, 3.3312500000000009E-09
DataValue, 11.200000000000001, -1, 1.4934E-09, -3.1445E-09, 5.234E-08, 318015582.76355541, -2.2569375000000003E-09
DataValue, 10.4, -1, 2.433E-10, 2.6321E-09, -1.0932E-07, -379924774.89457089, -4.1399999999999971E-10
DataValue, 9.6, -1, -3.0224E-09, -2.4821E-09, 4.666E-08, 402884654.12352443, -4.9481250000000015E-10
DataValue, 8.8, -1, -6.2194E-09, 3.4238E-09, 2.18E-08, -292073135.11303228, -3.1612500000000004E-09
DataValue, 8, -1, -2.2308E-09, 2.5759E-09, -1.0908E-07, -388213828.17655963, 9.2562499999999932E-11
DataValue, 7.2, -1, 1.4978E-09, 3.2757E-09, 3.7019999999999997E-08, -305278261.13502455, 2.9745000000000013E-09
DataValue, 6.4, -1, 1.2794E-09, -2.1833E-09, 4.684E-08, 458022259.88183022, 2.7793750000000004E-09
DataValue, 5.6000000000000005, -1, 1.979E-10, -1.1713E-09, 9.116E-08, 853752241.09963286, -3.3814999999999991E-09
DataValue, 4.8, -1, 1.6953E-09, 3.2271E-09, 4.108E-08, -309875739.82832885, -2.8676249999999992E-09
DataValue, 4, -1, -5.7323E-09, 3.4169E-09, -5.524E-08, -292662940.09189618, 4.065562500000001E-09
DataValue, 3.2, -1, 2.0987E-09, -3.2778E-09, -4.4839999999999997E-08, 305082677.40557688, 4.1256250000000004E-09
DataValue, 2.4, -1, 1.5092E-09, -3.1841E-09, -4.738E-08, 314060488.0499984, -1.2906250000000004E-10
DataValue, 1.6, -1, 1.1172E-09, -3.0713E-09, -4.606E-08, 325595024.90801942, 1.0912499999999988E-10
DataValue, 0.8, -1, 6.5856E-09, -3.3587E-09, -2.362E-08, 297734242.4152202, 5.0875000000000096E-11
DataValue, 0, -1, 4.4325E-09, -3.1527E-09, -3.292E-08, 317188441.65318614, -2.3000000000000076E-11
DataValue, -0.8, -1, 2.4675E-09, -3.3219E-09, -2.362E-08, 301032541.61774892, -1.4562500000000072E-11
DataValue, -1.6, -1, 4.9939E-09, -3.1294E-09, -4.322E-08, 319550073.49651688, -1.3750000000000004E-10
DataValue, -2.4, -1, 1.2036E-09, -3.1019E-09, -4.536E-08, 322383055.54660052, -9.7731249999999977E-10
DataValue, -3.2, -1, 9.059E-10, -1.5657E-09, 1.3212E-07, 638691958.86823785, -4.0251875E-09
DataValue, -4, -1, 1.349E-09, 3.3384E-09, 2.492E-08, -299544692.06805658, 4.676875000000001E-10
DataValue, -4.8, -1, 1.4594E-09, -2.314E-09, 4.11E-08, 432152117.54537594, 4.1751874999999987E-09
DataValue, -5.6000000000000005, -1, 6.5193E-09, -3.3419E-09, -2.58E-08, 299230976.39067596, -2.975062499999999E-09
DataValue, -6.4, -1, -1.0531999999999998E-09, 2.4461E-09, -4.31E-08, -408814030.49752665, -4.1112500000000007E-09
DataValue, -7.2, -1, -8.634E-10, 3.2361E-09, 4.406E-08, -309013936.52853745, -4.5493750000000006E-10
DataValue, -8, -1, -7.339E-10, 3.174E-09, 4.252E-08, -315059861.373661, -1.0418749999999987E-10
DataValue, -8.8, -1, -6.1522E-09, 3.4028E-09, 2.166E-08, -293875631.83260846, -1.4925000000000005E-10
DataValue, -9.6, -1, -1.9884E-09, 3.4128E-09, 2.446E-08, -293014533.52086264, -7.1250000000001192E-12
DataValue, -10.4, -1, -6.1497E-09, 3.4142E-09, 2.108E-08, -292894382.28574777, -3.9999999999999313E-12
DataValue, -11.200000000000001, -1, -6.1311E-09, 3.4192E-09, 2.178E-08, -292466073.93542349, 5.011875E-10
DataValue, -12, -1, -2.4075E-09, 2.6123E-09, -1.1271999999999999E-07, -382804425.21915549, 6.9812499999999972E-11
DataValue, -12.8, -1, 1.4435E-09, 3.3075E-09, 3.428E-08, -302343159.48601663, 3.0288125000000004E-09
DataValue, -13.6, -1, 1.3812E-09, -2.2338E-09, 4.16E-08, 447667651.53550005, 2.8845625000000006E-09
DataValue, -14.4, -1, 4.037E-10, -1.3078E-09, 1.0699999999999999E-07, 764642911.760208, 1.3331249999999992E-10
DataValue, -15.200000000000001, -1, -2.9388E-09, -2.4471E-09, 4.336E-08, 408646969.88271832, 1.2676875000000004E-09
DataValue, -16, -1, 3.7976E-09, -3.3361E-09, -2.362E-08, 299751206.49860615, 5.42375E-10
DataValue, -16.8, -1, 2.4368E-09, -3.3148999999999998E-09, -2.344E-08, 301668225.28583068, 8.5625000000000334E-12
DataValue, -17.6, -1, 6.596E-09, -3.3498E-09, -2.35E-08, 298525285.09164727, -1.2037499999999986E-10
DataValue, -18.400000000000002, -1, 4.9464E-09, -3.1223E-09, -3.858E-08, 320276719.08528972, -4.9381250000000067E-10
DataValue, -19.2, -1, 1.073E-10, -2.5597E-09, 1.2788E-07, 390670781.73223424, -4.0325000000000039E-10
DataValue, -20, -1, -2.8782E-09, -2.4771E-09, 4.556E-08, 403697872.51221186, 3.2999999999999958E-10
DataValue, -20.8, -1, 1.2124E-09, -3.0877E-09, -4.594E-08, 323865660.52401465, 5.5106249999999951E-10
DataValue, -21.6, -1, 6.615E-09, -3.3588E-09, -2.372E-08, 297725378.11123019, 4.2749999999999891E-11
DataValue, -22.400000000000002, -1, 4.535E-09, -3.1561E-09, -3.188E-08, 316846741.23126644, -1.1378750000000015E-09
DataValue, -23.2, -1, 2.443E-09, -1.5382E-09, 5.216E-08, 650110518.78819406, -4.112125000000005E-09
DataValue, -24, -1, -6.1488E-09, 3.4233E-09, 2.142E-08, -292115794.70101947, -3.0943749999999974E-09
DataValue, -24.8, -1, -2.0333E-09, 3.4128E-09, 2.144E-08, -293014533.52086264, 3.24999999999996E-12
DataValue, -25.6, -1, -6.1118E-09, 3.4181E-09, 2.1739999999999998E-08, -292560194.259969, 5.0649999999999954E-10
DataValue, -26.400000000000002, -1, -2.219E-09, 2.6024E-09, -1.1041999999999999E-07, -384260682.446972, 3.6645625000000054E-09
DataValue, -27.2, -1, -2.9229999999999995E-09, -2.4452E-09, 4.3199999999999996E-08, 408964501.88123667, 3.7081875000000048E-09
DataValue, -28, -1, 3.7565E-09, -3.3307E-09, -2.472E-08, 300237187.37802863, 4.2968749999999961E-10
DataValue, -28.8, -1, 4.8707E-09, -3.1327E-09, -4.392E-08, 319213458.03939092, -1.2481249999999992E-10
DataValue, -29.6, -1, 1.3352E-09, -3.131E-09, -4.5819999999999996E-08, 319386777.38741618, -9.3262499999999914E-10
DataValue, -30.400000000000002, -1, 9.8E-10, -1.6405E-09, 1.4282E-07, 609570252.971655, -4.0688750000000056E-09
DataValue, -31.2, -1, 8.884E-10, 3.3792E-09, 2.144E-08, -295928030.30303031, -3.1668750000000043E-09
DataValue, -32, -1, -1.8958E-09, 3.4265E-09, 2.44E-08, -291842988.47220194, -1.368750000000008E-11
DataValue, -32.8, -1, -6.0671E-09, 3.4011E-09, 2.126E-08, -294022522.12519479, 2.0625000000001136E-12
DataValue, -33.6, -1, -6.0924E-09, 3.4232E-09, 2.108E-08, -292124328.11404532, 5.3968749999999964E-10
