
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:15:11
MetaData, TestRecord.TestTarget, 180207S2_d1_r3_lch50
MetaData, TestRecord.IterationIndex, 43
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9f6db937-8370-4fa4-bc2d-f819341751be
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -2.941E-10, 1.0884E-09, 1.6248E-07, -918779860.34546113, 8.9150000000000328E-10
DataValue, 39.2, -1, 2.9717E-09, 3.752E-10, -6.11E-08, -2665245202.5586352, 2.8073749999999979E-09
DataValue, 38.4, -1, -3.2295E-09, -3.4034E-09, -2.0432E-07, 293823823.23558795, -1.7483124999999983E-09
DataValue, 37.6, -1, 2.9362E-09, 3.1725E-09, 2.5354E-07, -315208825.84712374, 1.2418750000000028E-10
DataValue, 36.800000000000004, -1, -1.1595E-09, -3.6020999999999998E-09, -1.6304E-07, 277615835.20724022, 7.6812499999999974E-11
DataValue, 36, -1, 3.7039E-09, 3.0496E-09, 2.2314E-07, -327911857.29275972, -4.4261874999999955E-09
DataValue, 35.2, -1, -1.1551E-09, 3.4797999999999995E-09, 2.3243999999999998E-07, -287372837.51939774, -5.1449999999999972E-10
DataValue, 34.4, -1, -2.4668E-09, 3.8728E-09, 1.993E-07, -258211113.406321, 4.1925624999999961E-09
DataValue, 33.6, -1, -2.6077E-09, -3.2283E-09, -1.6612E-07, 309760555.09091473, 4.1710624999999965E-09
DataValue, 32.8, -1, -1.259E-10, -2.8009E-09, -1.4156E-07, 357028098.11132133, -1.9893749999999984E-10
DataValue, 32, -1, -2.605E-10, -2.91E-09, -1.4154E-07, 343642611.6838488, 1.681250000000001E-11
DataValue, 31.2, -1, -2.455E-10, -2.8278E-09, -1.482E-07, 353631798.57132751, -3.0000000000000041E-09
DataValue, 30.400000000000002, -1, 1.2987E-09, 1.89E-09, 8.634E-08, -529100529.10052913, -8.7581250000000121E-10
DataValue, 29.6, -1, -5.3765E-09, -1.4265E-09, -1.3466E-07, 701016473.88713634, -2.5268749999999975E-10
DataValue, 28.8, -1, 1.3626E-09, 2.2943E-09, 8.73E-08, -435862790.39358413, -1.2049999999999989E-10
DataValue, 28, -1, -4.9078E-09, -1.2337E-09, -1.5073999999999999E-07, 810569830.59090543, 7.4737499999999919E-10
DataValue, 27.2, -1, 1.1927E-09, 1.0985E-09, 1.6368E-07, -910332271.27901673, 8.2356250000000121E-10
DataValue, 26.400000000000002, -1, -5.3377E-09, -2.5514E-09, -2.4482E-07, 391941679.07815313, -8.05625E-11
DataValue, 25.6, -1, 1.1804E-09, 1.2274E-09, 1.4496E-07, -814730324.26266909, -1.8968749999999984E-10
DataValue, 24.8, -1, -6.0129E-09, -2.2479E-09, -2.9552E-07, 444859646.78144044, 3.0634374999999975E-09
DataValue, 24, -1, -9.956E-10, -3.6741E-09, 5.208E-08, 272175498.76160151, -3.1006249999999974E-09
DataValue, 23.2, -1, 3.371E-10, 2.7131E-09, 1.4164E-07, -368582064.796727, 2.1624999999999941E-11
DataValue, 22.400000000000002, -1, -1.2094E-09, -3.7087E-09, 5.106E-08, 269636260.68433684, 8.3737500000000115E-10
DataValue, 21.6, -1, 4.72E-11, 1.3733E-09, 1.5226E-07, -728173013.90810454, 8.06250000000014E-12
DataValue, 20.8, -1, -1.2151E-09, -3.7216E-09, -1.6134E-07, 268701633.70593292, -8.478749999999991E-10
DataValue, 20, -1, 5.1018E-09, 2.7299E-09, 1.3626E-07, -366313784.38770652, -2.3499999999999951E-11
DataValue, 19.2, -1, -1.3586E-09, -3.684E-09, -1.5708E-07, 271444082.51900107, 3.9937499999999894E-11
DataValue, 18.400000000000002, -1, 5.1112E-09, 2.666E-09, 2.255E-07, -375093773.44336081, -4.5681875000000059E-09
DataValue, 17.6, -1, -3.404E-10, 3.6251E-09, -4.522E-08, -275854459.18733275, 3.8884999999999962E-09
DataValue, 16.8, -1, 1.5239E-09, -3.5556E-09, 4.3339999999999996E-08, 281246484.41894478, -1.0750000000000186E-11
DataValue, 16, -1, -1.3166E-09, 3.6423E-09, -2.0951999999999999E-07, -274551794.19597507, -4.2286250000000006E-09
DataValue, 15.200000000000001, -1, -1.1665E-09, 3.2102E-09, 2.9098E-07, -311507071.21051651, 4.4962500000000005E-09
DataValue, 14.4, -1, -1.4273E-09, -3.5517E-09, 4.382E-08, 281555311.54095221, -2.7956249999999967E-10
DataValue, 13.6, -1, -1.2529E-09, 3.6575E-09, -4.4979999999999996E-08, -273410799.7265892, 3.0781249999999986E-10
DataValue, 12.8, -1, -1.1841E-09, -4.0442E-09, -1.6064E-07, 247267692.00336286, 4.4088125000000014E-09
DataValue, 12, -1, 5.3582999999999996E-09, -3.3966E-09, 4.604E-08, 294412059.11794144, -4.8172500000000013E-09
DataValue, 11.200000000000001, -1, -1.4599E-09, 3.6634E-09, -4.448E-08, -272970464.59573072, 1.175624999999999E-10
DataValue, 10.4, -1, 1.5591E-09, -3.5847E-09, 4.874E-08, 278963372.10924208, 6.1793749999999955E-10
DataValue, 9.6, -1, 4.032E-10, 2.6747E-09, 2.4086E-07, -373873705.46229488, -4.1315625000000005E-09
DataValue, 8.8, -1, -1.2032E-09, 3.0257999999999996E-09, 8.488E-08, -330491109.78914672, -3.8718750000000022E-10
DataValue, 8, -1, -4.4485E-09, 3.2942E-09, 2.6272E-07, -303563839.47544169, 4.0190624999999979E-09
DataValue, 7.2, -1, -1.9002E-09, -3.4047E-09, 2.1618E-07, 293711633.9178195, 4.3110000000000005E-09
DataValue, 6.4, -1, 1.1737E-09, -3.6034E-09, 4.744E-08, 277515679.63589942, -3.7870625E-09
DataValue, 5.6000000000000005, -1, 4.206E-10, 2.6546E-09, 2.4946E-07, -376704588.26188505, -4.1374999999999982E-09
DataValue, 4.8, -1, -1.2021E-09, 3.0165999999999997E-09, 8.1859999999999993E-08, -331499038.65278792, 1.2331249999999978E-10
DataValue, 4, -1, -4.591E-09, 2.4573E-09, 2.7158E-07, -406950718.26801771, -3.4381250000000031E-10
DataValue, 3.2, -1, 1.4941E-09, 3.5667E-09, 1.924E-07, -280371211.4840048, 3.4795000000000002E-09
DataValue, 2.4, -1, -3.0362E-09, -3.1099E-09, -1.8638E-07, 321553747.70892954, 3.9814375E-09
DataValue, 1.6, -1, -5E-12, -2.8036E-09, -1.3638E-07, 356684263.09031242, -3.2716250000000003E-09
DataValue, 0.8, -1, 1.3492E-09, 2.1247E-09, 8.816E-08, -470654680.66079921, -9.3750000000000012E-10
DataValue, 0, -1, -5.1239E-09, -1.3036E-09, -1.4529999999999998E-07, 767106474.37864375, 3.4253749999999997E-09
DataValue, -0.8, -1, -3.0743999999999996E-09, -3.3559E-09, -2.0574E-07, 297982657.40933877, 1.5045625E-09
DataValue, -1.6, -1, -1.1674E-09, -3.7109E-09, 4.97E-08, 269476407.34053731, -3.0375625E-09
DataValue, -2.4, -1, -1.55E-11, 1.5042E-09, 1.4016E-07, -664805212.07286263, -3.7500000000000129E-11
DataValue, -3.2, -1, -1.2726E-09, -3.6509E-09, -1.3898E-07, 273905064.50464272, -8.5143749999999994E-10
DataValue, -4, -1, 4.6504E-09, 2.8665E-09, 1.7142E-07, -348857491.7146346, -6.8750000000000425E-12
DataValue, -4.8, -1, -1.1977E-09, -3.6399E-09, -1.3532E-07, 274732822.33028382, -3.3062500000000047E-11
DataValue, -5.6000000000000005, -1, 4.211E-09, 2.9194E-09, 1.5052E-07, -342536137.56251282, -4.0694374999999987E-09
DataValue, -6.4, -1, 2.975E-10, 2.8712E-09, 1.3635999999999999E-07, -348286430.76065755, 7.8093750000000023E-10
DataValue, -7.2, -1, 1.1586E-09, 1.6699E-09, 1.1898E-07, -598838253.787652, -7.6499999999999956E-11
DataValue, -8, -1, 3.6649E-09, 2.9936E-09, 1.7808E-07, -334045964.72474611, -7.6743749999999981E-10
DataValue, -8.8, -1, 2.03E-10, 2.8978E-09, 1.3558E-07, -345089378.14894056, 8.2687500000000044E-11
DataValue, -9.6, -1, 2.935E-10, 2.8613E-09, 1.5332E-07, -349491489.88222134, 2.6937499999999997E-11
DataValue, -10.4, -1, 2.035E-10, 2.8547E-09, 1.4106E-07, -350299506.07769644, 3.2062499999999986E-11
DataValue, -11.200000000000001, -1, 1.219E-10, 2.81E-09, 1.4144E-07, -355871886.12099642, -5.0625000000000027E-12
DataValue, -12, -1, 3.163E-10, 2.8628E-09, 1.6922E-07, -349308369.42853147, -8.7437499999999963E-11
DataValue, -12.8, -1, 2.407E-10, 2.9499E-09, 1.4862E-07, -338994542.1878708, -4.1249999999999993E-11
DataValue, -13.6, -1, 2.726E-10, 2.9288E-09, 1.7254E-07, -341436765.91095328, 1.0025000000000002E-10
DataValue, -14.4, -1, 1.689E-10, 2.7895E-09, 1.3718E-07, -358487184.08316904, 4.1325624999999967E-09
DataValue, -15.200000000000001, -1, -1.3897E-09, -3.6833E-09, -1.4896E-07, 271495669.64406919, 2.6250000000000045E-11
DataValue, -16, -1, 4.8446E-09, 2.7475E-09, 1.4522E-07, -363967242.94813466, 2.0874999999999944E-11
DataValue, -16.8, -1, -1.2109E-09, -3.7166999999999998E-09, 4.968E-08, 269055882.90687978, 8.4049999999999922E-10
DataValue, -17.6, -1, 9.75E-11, 1.4027E-09, 1.367E-07, -712910814.85706139, -2.7903749999999972E-09
DataValue, -18.400000000000002, -1, -1.2134E-09, 7.479E-10, -4.71E-08, -1337077149.3515177, 3.2029375000000043E-09
DataValue, -19.2, -1, -3.6859E-09, -3.722E-09, 5.142E-08, 268672756.58248252, -3.7218750000000048E-10
DataValue, -20, -1, 8.34E-11, 1.3434E-09, 1.5276E-07, -744379931.51704633, 2.8125000000000848E-12
DataValue, -20.8, -1, -1.2142E-09, -3.7265E-09, -1.8228E-07, 268348316.11431637, -1.1621874999999991E-09
DataValue, -21.6, -1, 3.158E-09, 3.2029E-09, 2.3982E-07, -312217053.295451, -4.6903124999999955E-09
DataValue, -22.400000000000002, -1, 1.0252E-09, 3.778E-09, 1.4686E-07, -264690312.33456856, 3.7118750000000052E-09
DataValue, -23.2, -1, -4.8707E-09, -2.7361E-09, -1.3576E-07, 365483717.70037645, 4.1916250000000058E-09
DataValue, -24, -1, -1.9161999999999996E-09, -2.9286E-09, 5.176E-08, 341460083.31626034, 5.4018749999999949E-10
DataValue, -24.8, -1, 1.695E-09, -3.6004E-09, 4.6899999999999996E-08, 277746917.0092212, -4.3137499999999962E-09
DataValue, -25.6, -1, 1.2073E-09, 3.9733999999999995E-09, 1.3584E-07, -251673629.63708666, -2.7650000000000003E-10
DataValue, -26.400000000000002, -1, -4.1676E-09, -3.1579999999999996E-09, -5.218E-08, 316656111.46295124, 2.8850000000000019E-10
DataValue, -27.2, -1, -1.452E-09, 3.5118E-09, 2.1648E-07, -284754257.07614332, 7.86875000000002E-11
DataValue, -28, -1, -2.5911E-09, -3.2839E-09, -7.9979999999999992E-08, 304515971.86272424, 4.3524999999999955E-09
DataValue, -28.8, -1, 1.1772E-09, -3.4521999999999997E-09, -2.6772E-07, 289670355.13585544, 1.7993749999999998E-10
DataValue, -29.6, -1, 2.4026E-09, -3.5718E-09, -4.476E-08, 279970883.02816504, -4.4498124999999958E-09
DataValue, -30.400000000000002, -1, -8.698E-10, 3.6675E-09, 1.3284E-07, -272665303.34014994, -4.1268750000000049E-10
DataValue, -31.2, -1, -3.9167E-09, -2.9115E-09, -1.6908E-07, 343465567.57685041, 4.1740625000000057E-09
DataValue, -32, -1, -2.256E-10, -3.011E-09, -2.1168E-07, 332115576.22052473, -2.9388750000000043E-09
DataValue, -32.8, -1, 1.1977E-09, 1.7907E-09, 9.434E-08, -558440833.19372308, -8.4656249999999927E-10
DataValue, -33.6, -1, -5.8946E-09, -1.6565E-09, -1.7212E-07, 603682463.02444911, 2.951749999999997E-09
