
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:01:07
MetaData, TestRecord.TestTarget, 180207S1_d3_r2_lch100
MetaData, TestRecord.IterationIndex, 29
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9b169fda-39c7-4def-8a6b-5f353ec9ef42
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 8.0214E-09, -1.9761799999999998E-08, 6.4759999999999992E-08, 50602677.893714145, 1.3470000000000043E-09
DataValue, 39.2, -1, 9.877E-09, -2.0839399999999997E-08, -4.29E-08, 47986026.469092205, -4.4821249999999952E-09
DataValue, 38.4, -1, 9.187E-09, -1.2590399999999999E-08, 2.3199999999999999E-07, 79425594.1034439, -4.1841249999999948E-09
DataValue, 37.6, -1, 8.8212E-09, -1.41448E-08, -8.596E-08, 70697358.74667722, -4.2712500000000172E-10
DataValue, 36.800000000000004, -1, 1.0630799999999999E-08, -1.1906999999999999E-08, -1.1876E-07, 83984210.968337968, -1.8208749999999991E-09
DataValue, 36, -1, 1.09714E-08, -1.1231399999999998E-08, -2.8134E-07, 89036095.233007476, -2.7416249999999973E-09
DataValue, 35.2, -1, 6.0513999999999992E-09, -7.520399999999999E-09, -9.5199999999999992E-08, 132971650.44412532, -2.1946249999999975E-09
DataValue, 34.4, -1, -8.3E-10, -7.719999999999999E-09, 1.483E-07, 129533678.7564767, -3.5512499999999954E-10
DataValue, 33.6, -1, 4.196E-09, -6.9521999999999992E-09, -4.266E-08, 143839360.20252582, -3.6192499999999966E-09
DataValue, 32.8, -1, -2.5938E-09, -1.9292E-09, -1.4706E-07, 518349574.95334858, -3.8271249999999961E-09
DataValue, 32, -1, 1.4463E-09, -8.288E-10, -1.462E-07, 1206563706.5637066, -2.1026250000000028E-09
DataValue, 31.2, -1, 1.6969E-09, 1.435E-09, 2.3939999999999998E-08, -696864111.49825788, -1.2283750000000016E-09
DataValue, 30.400000000000002, -1, -9.369E-10, 1.1366E-09, -1.4445999999999999E-07, -879816998.06440258, 1.7358750000000023E-09
DataValue, 29.6, -1, 1.6183E-09, -1.3424E-09, 1.385E-07, 744934445.76877236, 2.5279374999999974E-09
DataValue, 28.8, -1, -2.4424E-09, -2.9081E-09, 7.186E-08, 343867129.74106807, 5.3068749999999957E-10
DataValue, 28, -1, 5.7791999999999992E-09, -2.1915E-09, -6.09E-08, 456308464.52201688, 2.4293749999999987E-10
DataValue, 27.2, -1, 6.6123999999999992E-09, -3.2968E-09, -2.2678E-07, 303324435.81654936, 4.7175000000000057E-10
DataValue, 26.400000000000002, -1, 1.19384E-08, -2.9463E-09, -1.4198E-07, 339408749.95757389, 2.2256250000000028E-09
DataValue, 25.6, -1, 1.3732999999999998E-08, -6.8578E-09, 1.6106E-07, 145819358.97809795, 6.8729374999999922E-09
DataValue, 24.8, -1, 1.1530399999999998E-08, -1.3942999999999998E-08, -4.666E-08, 71720576.633436143, 1.970749999999998E-09
DataValue, 24, -1, 1.4348199999999998E-08, -1.0011E-08, 1.4484E-07, 99890120.867046252, 2.971499999999997E-09
DataValue, 23.2, -1, 2.4986999999999997E-08, -1.8697399999999997E-08, -1.4694E-07, 53483372.019639105, 7.92600000000001E-09
DataValue, 22.400000000000002, -1, 2.07102E-08, -2.2692599999999998E-08, -5.018E-08, 44067228.964508258, 4.4006250000000062E-09
DataValue, 21.6, -1, 2.9649199999999997E-08, -2.5738399999999997E-08, -1.6856E-07, 38852453.920989655, 6.500249999999994E-09
DataValue, 20.8, -1, 3.59558E-08, -3.3093E-08, -1.2208E-07, 30217870.848819993, 1.0116124999999991E-08
DataValue, 20, -1, 5.0516999999999995E-08, -4.1924199999999996E-08, -7.054E-08, 23852572.022841226, 8.64649999999999E-09
DataValue, 19.2, -1, 6.21678E-08, -4.6927399999999996E-08, -5.072E-08, 21309512.140029069, 1.3087875000000014E-08
DataValue, 18.400000000000002, -1, 7.1719599999999988E-08, -6.286479999999999E-08, -2.3542E-07, 15907153.128618879, 1.9275500000000026E-08
DataValue, 17.6, -1, 8.6704399999999989E-08, -7.77682E-08, -1.3554E-07, 12858726.317440806, 2.0484499999999991E-08
DataValue, 16.8, -1, 8.54636E-08, -9.564E-08, -4.912E-08, 10455876.202425763, 3.253237499999998E-08
DataValue, 16, -1, 1.303E-07, -1.2982E-07, -2.557E-07, 7702973.3477122169, 3.1000000000000006E-08
DataValue, 15.200000000000001, -1, 1.563E-07, -1.4524E-07, 2.6935999999999997E-07, 6885155.6045166627, 2.4025000000000002E-08
DataValue, 14.4, -1, 1.6872E-07, -1.6826E-07, -9.1219999999999992E-08, 5943183.1689052656, 2.3674999999999975E-08
DataValue, 13.6, -1, 1.937E-07, -1.8312E-07, 3.564E-08, 5460899.9563128008, 1.3137499999999994E-08
DataValue, 12.8, -1, 2.2758E-07, -1.8927999999999999E-07, -1.609E-07, 5283178.3601014372, 4.71E-08
DataValue, 12, -1, 2.4434E-07, -2.5847999999999997E-07, 1.435E-07, 3868771.2782420306, 6.8700000000000013E-08
DataValue, 11.200000000000001, -1, 2.8926E-07, -2.992E-07, -2.159E-07, 3342245.9893048131, 4.5512500000000038E-08
DataValue, 10.4, -1, 3.4382E-07, -3.313E-07, 2.795E-07, 3018412.3151222458, 4.2062499999999977E-08
DataValue, 9.6, -1, 3.6706E-07, -3.665E-07, -6.836E-08, 2728512.9604365621, 3.443749999999998E-08
DataValue, 8.8, -1, 3.9762E-07, -3.8639999999999997E-07, 6.538E-08, 2587991.7184265014, 2.7712499999999998E-08
DataValue, 8, -1, 3.9992E-07, -4.1084E-07, -7.884E-08, 2434037.5815402591, 3.99E-08
DataValue, 7.2, -1, 4.5829999999999997E-07, -4.5024E-07, 4.49E-08, 2221037.668798863, 2.6562500000000017E-08
DataValue, 6.4, -1, 4.8282E-07, -4.5334E-07, -1.4918E-07, 2205849.9139718534, 5.1624999999999987E-08
DataValue, 5.6000000000000005, -1, 4.9518E-07, -5.3283999999999995E-07, 1.6274E-07, 1876735.9807822236, 3.4625000000000007E-08
DataValue, 4.8, -1, 5.887E-07, -5.0874E-07, -1.4186E-07, 1965640.6022722805, 1.4625000000000035E-08
DataValue, 4, -1, 5.6764E-07, -5.5624E-07, 1.7534E-07, 1797785.1287214153, 5.9849999999999983E-08
DataValue, 3.2, -1, 6.0628E-07, -6.045E-07, -2.8378E-07, 1654259.7187758479, 4.1249999999999989E-08
DataValue, 2.4, -1, 6.3366E-07, -6.2224E-07, 6.586E-08, 1607096.940087426, 3.8199999999999971E-08
DataValue, 1.6, -1, 7.2162E-07, -6.6562E-07, -2.347E-07, 1502358.7031639675, 1.585625E-07
DataValue, 0.8, -1, 8.7874E-07, -8.7594E-07, 4.018E-08, 1141630.7052994499, 2.0841250000000001E-07
DataValue, 0, -1, 1.0166E-06, -9.9908E-07, -1.5064E-07, 1000920.847179405, 8.4975E-08
DataValue, -0.8, -1, 1.08754E-06, -1.0119E-06, -4.824E-08, 988239.94465856312, 1.0482500000000015E-07
DataValue, -1.6, -1, 1.2551E-06, -1.1668000000000002E-06, -2.1996E-07, 857044.90915323945, 1.5050000000000006E-07
DataValue, -2.4, -1, 1.2595000000000002E-06, -1.2527E-06, 1.3466E-07, 798275.72443521989, 7.1499999999999945E-08
DataValue, -3.2, -1, 1.2858E-06, -1.2812000000000001E-06, -4.748E-08, 780518.26412738056, 6.7687500000000056E-08
DataValue, -4, -1, 1.3647E-06, -1.3610000000000002E-06, -3.994E-08, 734753.85745775152, 1.1425000000000001E-07
DataValue, -4.8, -1, 1.4997000000000002E-06, -1.464E-06, -6.014E-08, 683060.10928961739, 1.0574999999999996E-07
DataValue, -5.6000000000000005, -1, 1.5511E-06, -1.5302000000000002E-06, -2.864E-08, 653509.34518363606, 1.1181250000000002E-07
DataValue, -6.4, -1, 1.6831000000000002E-06, -1.6429000000000002E-06, -3.214E-08, 608679.77357112418, 2.0737500000000002E-07
DataValue, -7.2, -1, 1.7024000000000002E-06, -1.8620000000000001E-06, -1.0152E-07, 537056.92803437158, 1.9418750000000008E-07
DataValue, -8, -1, 1.9159E-06, -1.9536000000000002E-06, 5.588E-08, 511875.51187551179, 1.350624999999999E-07
DataValue, -8.8, -1, 2.0946000000000002E-06, -2.0781E-06, 5.464E-08, 481208.7964968, 2.125625E-07
DataValue, -9.6, -1, 2.2996000000000004E-06, -2.2937E-06, 4.174E-08, 435976.806033919, 2.0543750000000027E-07
DataValue, -10.4, -1, 2.4277E-06, -2.4068000000000004E-06, 3.5939999999999996E-08, 415489.44656805712, 1.4981249999999987E-07
DataValue, -11.200000000000001, -1, 2.5031000000000002E-06, -2.5334E-06, 4.668E-08, 394726.45456698508, 1.5424999999999997E-07
DataValue, -12, -1, 2.6658000000000004E-06, -2.6536000000000003E-06, 1.952E-08, 376846.54808561952, 1.541875000000001E-07
DataValue, -12.8, -1, 2.7603000000000005E-06, -2.7801000000000003E-06, 2.548E-08, 359699.29139239591, 1.4500000000000007E-07
DataValue, -13.6, -1, 2.8875000000000003E-06, -2.8856000000000004E-06, 1.0116E-07, 346548.37815359019, 1.4937500000000013E-07
DataValue, -14.4, -1, 3.0254000000000003E-06, -3.0191000000000005E-06, -4.888E-08, 331224.53711370932, 1.3443749999999978E-07
DataValue, -15.200000000000001, -1, 3.1416E-06, -3.1007000000000002E-06, -3.87E-08, 322507.82081465475, 1.4837500000000006E-07
DataValue, -16, -1, 3.2694000000000004E-06, -3.2565000000000005E-06, -2.93E-07, 307078.15138952859, 1.7943750000000017E-07
DataValue, -16.8, -1, 3.3974000000000003E-06, -3.3878000000000004E-06, 2.0428E-07, 295176.81090973492, 1.6749999999999972E-07
DataValue, -17.6, -1, 3.5214000000000003E-06, -3.5245000000000003E-06, -1.5922E-07, 283728.18839551706, 1.6599999999999987E-07
DataValue, -18.400000000000002, -1, 3.6757000000000002E-06, -3.6534000000000005E-06, 2.09E-08, 273717.63288991072, 1.4575000000000028E-07
DataValue, -19.2, -1, 3.7463000000000005E-06, -3.7577000000000005E-06, 8.7099999999999992E-08, 266120.23312132416, 1.5712500000000011E-07
DataValue, -20, -1, 3.8991000000000005E-06, -3.9048E-06, -4.098E-08, 256095.06248719522, 2.4699999999999982E-07
DataValue, -20.8, -1, 4.1316E-06, -4.1529000000000005E-06, -2.74E-08, 240795.58862481636, 2.0406249999999993E-07
DataValue, -21.6, -1, 4.2207E-06, -4.2313000000000005E-06, -2.6878E-07, 236333.98719069787, 2.6056249999999991E-07
DataValue, -22.400000000000002, -1, 4.6475000000000008E-06, -4.5698000000000007E-06, 2.6276E-07, 218827.95745984503, 3.1818750000000037E-07
DataValue, -23.2, -1, 4.7176E-06, -4.7404E-06, -1.5318E-07, 210952.66222259722, 2.0581249999999998E-07
DataValue, -24, -1, 4.9140000000000007E-06, -4.8991E-06, 1.5698E-07, 204119.12392072013, 2.0025000000000004E-07
DataValue, -24.8, -1, 5.0611000000000006E-06, -5.0608000000000007E-06, -2.864E-08, 197597.21783117292, 1.1224999999999986E-07
DataValue, -25.6, -1, 5.1001000000000005E-06, -5.0787E-06, -9.6319999999999992E-08, 196900.78169610334, 1.1906249999999997E-07
DataValue, -26.400000000000002, -1, 5.2511000000000004E-06, -5.2513000000000009E-06, 3.478E-08, 190429.03661950372, 2.0987500000000044E-07
DataValue, -27.2, -1, 5.4257E-06, -5.4145E-06, 1.7619999999999998E-08, 184689.2603195124, 2.6368749999999993E-07
DataValue, -28, -1, 5.6885000000000007E-06, -5.6732E-06, 7.934E-08, 176267.36233519, 2.8424999999999991E-07
DataValue, -28.8, -1, 5.876000000000001E-06, -5.8693000000000007E-06, -4.706E-08, 170378.06893496667, 2.1406250000000015E-07
DataValue, -29.6, -1, 6.0277000000000008E-06, -6.0157000000000007E-06, -2.974E-08, 166231.69373472745, 1.9037499999999959E-07
