
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:47:42
MetaData, TestRecord.TestTarget, 180207S4_d2_r3_lch50
MetaData, TestRecord.IterationIndex, 67
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 82774064-a70d-4261-83a8-c2dd3572490c
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.633E-07, -9.59E-07, 1.00018E-06, 1042752.8675703858, 4.0012500000000158E-07
DataValue, 39.2, -1, 3.3142E-07, -1.2791000000000002E-06, 1E-06, 781799.70291611284, 3.4237499999999973E-07
DataValue, 38.4, -1, 3.4508E-07, -1.5068000000000001E-06, 9.9998E-07, 663658.08335545519, -2.5437500000000035E-08
DataValue, 37.6, -1, 4.1072E-07, -1.2384E-06, 1.00038E-06, 807493.54005167959, -1.7462500000000063E-07
DataValue, 36.800000000000004, -1, 4.133E-07, -1.2274E-06, 1E-06, 814730.324262669, 1.1737499999999998E-07
DataValue, 36, -1, 3.9237999999999997E-07, -1.4262000000000002E-06, 1.0002199999999999E-06, 701163.93212733127, 6.8874999999999947E-08
DataValue, 35.2, -1, 3.8667999999999997E-07, -1.3376000000000001E-06, 1.00016E-06, 747607.65550239233, -8.3562499999999978E-08
DataValue, 34.4, -1, 3.9164E-07, -1.2925000000000001E-06, 1.00008E-06, 773694.39071566728, 4.8312500000000017E-08
DataValue, 33.6, -1, 3.6613999999999997E-07, -1.4149000000000002E-06, 9.9996E-07, 706763.72888543352, 2.1618749999999991E-07
DataValue, 32.8, -1, 3.3962E-07, -1.6384000000000003E-06, 9.9986E-07, 610351.56249999988, -2.9312500000000058E-08
DataValue, 32, -1, 4.0248E-07, -1.368E-06, 1.00002E-06, 730994.15204678359, -2.8737500000000052E-07
DataValue, 31.2, -1, 3.567E-07, -1.1786E-06, 1.00018E-06, 848464.2796538265, 4.0562500000000056E-08
DataValue, 30.400000000000002, -1, 3.9862E-07, -1.4329E-06, 1.0001E-06, 697885.40721613506, 2.6000000000000042E-07
DataValue, 29.6, -1, 3.7892E-07, -1.5946000000000002E-06, 1.00002E-06, 627116.51824909064, -5.1624999999999862E-08
DataValue, 28.8, -1, 4.0798E-07, -1.3503000000000002E-06, 1.00014E-06, 740576.16825890529, -1.6937499999999986E-07
DataValue, 28, -1, 4.6188E-07, -1.3236000000000001E-06, 1.0001199999999999E-06, 755515.26140828035, 8.6749999999999821E-08
DataValue, 27.2, -1, 3.9559999999999997E-07, -1.4891E-06, 9.9996E-07, 671546.57175475114, 5.9812500000000073E-08
DataValue, 26.400000000000002, -1, 4.0152E-07, -1.4193000000000001E-06, 1.00008E-06, 704572.67667159857, -2.2762500000000032E-07
DataValue, 25.6, -1, 4.0698E-07, -1.1249E-06, 9.9994E-07, 888967.9082585118, 2.0062500000000035E-08
DataValue, 24.8, -1, 3.6424E-07, -1.4514000000000002E-06, 9.9988E-07, 688989.940746865, 2.5899999999999992E-07
DataValue, 24, -1, 3.9332E-07, -1.5393000000000002E-06, 1.0001199999999999E-06, 649645.942961086, -4.0624999999999975E-08
DataValue, 23.2, -1, 4.507E-07, -1.3864000000000002E-06, 1.00002E-06, 721292.55626081931, -1.3250000000000021E-07
DataValue, 22.400000000000002, -1, 4.9934E-07, -1.3273000000000002E-06, 9.9994E-07, 753409.17652377, 2.012499999999995E-08
DataValue, 21.6, -1, 3.8964E-07, -1.4186E-06, 9.9988E-07, 704920.34400112787, 7.3312499999999883E-08
DataValue, 20.8, -1, 3.6935999999999997E-07, -1.4446000000000001E-06, 1.00002E-06, 692233.1441229406, -4.649999999999988E-08
DataValue, 20, -1, 4.5344E-07, -1.3442000000000002E-06, 9.999E-07, 743936.91414968006, -5.6499999999999957E-08
DataValue, 19.2, -1, 4.4184E-07, -1.3542E-06, 9.9998E-07, 738443.361394181, 1.411250000000002E-07
DataValue, 18.400000000000002, -1, 4.1294E-07, -1.5700000000000002E-06, 1.00004E-06, 636942.6751592356, -2.4124999999999993E-08
DataValue, 17.6, -1, 4.2748E-07, -1.3156000000000002E-06, 1.00006E-06, 760109.45576162962, -2.0987499999999983E-07
DataValue, 16.8, -1, 4.3238E-07, -1.2342000000000002E-06, 9.9996E-07, 810241.45195268176, 6.7062499999999943E-08
DataValue, 16, -1, 4.0734E-07, -1.4229000000000002E-06, 1.00028E-06, 702790.07660411822, 2.2418750000000009E-07
DataValue, 15.200000000000001, -1, 4.1122E-07, -1.5929000000000002E-06, 9.9988E-07, 627785.79948521557, 2.4875000000000023E-08
DataValue, 14.4, -1, 4.4956E-07, -1.4627000000000002E-06, 1.00018E-06, 683667.19081151288, -1.7093749999999985E-07
DataValue, 13.6, -1, 5.0014E-07, -1.3194000000000002E-06, 1E-06, 757920.26678793377, -6.31875E-08
DataValue, 12.8, -1, 4.631E-07, -1.3616000000000002E-06, 6.4466E-07, 734430.08225616906, -1.7457500000000025E-07
DataValue, 12, -1, 5.1032E-07, -1.0400799999999999E-06, 4.865E-07, 961464.50273055932, -2.6890000000000024E-07
DataValue, 11.200000000000001, -1, 5.6466E-07, -9.3135999999999994E-07, 1.977E-07, 1073698.6772032299, -1.1094999999999997E-07
DataValue, 10.4, -1, 6.168E-07, -8.6256E-07, 3.0994E-07, 1159339.6401409758, -6.8099999999999928E-08
DataValue, 9.6, -1, 6.7574E-07, -8.224E-07, 2.8496E-07, 1215953.3073929963, -2.6762499999999979E-08
DataValue, 8.8, -1, 7.3528E-07, -8.1974E-07, 3.2462E-07, 1219898.9923634322, 1.2762500000000049E-08
DataValue, 8, -1, 7.9164E-07, -8.4282E-07, -1.2734E-07, 1186492.9640967229, 3.8037499999999973E-08
DataValue, 7.2, -1, 8.6096E-07, -8.806E-07, 4.358E-08, 1135589.3708834886, 6.17375E-08
DataValue, 6.4, -1, 9.2835999999999993E-07, -9.416E-07, -3.258E-08, 1062022.0900594732, 6.5287500000000061E-08
DataValue, 5.6000000000000005, -1, 9.869E-07, -9.8506E-07, 9.9179999999999992E-08, 1015166.5888372281, 7.9187499999999967E-08
DataValue, 4.8, -1, 1.0655799999999999E-06, -1.0683E-06, -5.0879999999999996E-08, 936066.64794533374, 8.5275000000000054E-08
DataValue, 4, -1, 1.1290000000000001E-06, -1.1215000000000002E-06, 1.5384E-07, 891662.951404369, 8.8000000000000139E-08
DataValue, 3.2, -1, 1.2077E-06, -1.2091000000000002E-06, -3.42E-08, 827061.4506657843, 9.9624999999999941E-08
DataValue, 2.4, -1, 1.2881000000000002E-06, -1.2809E-06, -8.86E-08, 780701.06956046529, 9.8437499999999984E-08
DataValue, 1.6, -1, 1.3782000000000002E-06, -1.3666000000000002E-06, 4.658E-08, 731743.01185423671, 9.8625000000000011E-08
DataValue, 0.8, -1, 1.4469E-06, -1.4387E-06, 2.126E-08, 695071.9399457844, 9.4749999999999972E-08
DataValue, 0, -1, 1.5272000000000002E-06, -1.5182000000000001E-06, 8.7379999999999992E-08, 658674.74641022261, 1.1856250000000004E-07
DataValue, -0.8, -1, 1.6341000000000002E-06, -1.6284000000000002E-06, -4.314E-08, 614099.7297961188, 1.2299999999999998E-07
DataValue, -1.6, -1, 1.7221000000000002E-06, -1.715E-06, -2.628E-08, 583090.37900874636, 1.1599999999999999E-07
DataValue, -2.4, -1, 1.8194E-06, -1.8140000000000001E-06, -7.12E-08, 551267.91620727675, 1.3093750000000018E-07
DataValue, -3.2, -1, 1.9374000000000003E-06, -1.9245000000000004E-06, 4.988E-08, 519615.48454143922, 1.2412499999999993E-07
DataValue, -4, -1, 2.0229E-06, -2.0126E-06, 1.6163999999999998E-07, 496869.72075921693, 1.3106249999999995E-07
DataValue, -4.8, -1, 2.1339E-06, -2.1342000000000003E-06, -3.254E-08, 468559.64764314494, 1.4225000000000005E-07
DataValue, -5.6000000000000005, -1, 2.2494000000000004E-06, -2.2402E-06, -9.236E-08, 446388.71529327735, 1.4443749999999981E-07
DataValue, -6.4, -1, 2.3807000000000003E-06, -2.3653E-06, 4.112E-08, 422779.35145647486, 1.4150000000000007E-07
DataValue, -7.2, -1, 2.4778000000000002E-06, -2.4666000000000002E-06, 1.9139999999999998E-08, 405416.36260439467, 1.3268750000000007E-07
DataValue, -8, -1, 2.5913E-06, -2.5776E-06, 7.602E-08, 387957.79019242706, 1.6281249999999987E-07
DataValue, -8.8, -1, 2.7659000000000005E-06, -2.7271E-06, -1.7167999999999999E-07, 366689.89035972278, 1.8312500000000005E-07
DataValue, -9.6, -1, 2.9241E-06, -2.8706E-06, -6.7339999999999993E-08, 348359.22803595068, 1.6006250000000027E-07
DataValue, -10.4, -1, 3.0241000000000004E-06, -2.9832000000000005E-06, 1.6492E-07, 335210.51220166258, 1.6362499999999999E-07
DataValue, -11.200000000000001, -1, 3.1690000000000005E-06, -3.1324000000000003E-06, -1.134E-07, 319244.0301366364, -4.1818750000000016E-07
DataValue, -12, -1, 3.3311E-06, -2.3141000000000004E-06, -9.9998E-07, 432133.44280713878, -3.8100000000000014E-07
DataValue, -12.8, -1, 3.5116000000000004E-06, -2.5228000000000002E-06, -1.0002199999999999E-06, 396384.96908197238, -4.9312500000000145E-08
DataValue, -13.6, -1, 3.0543E-06, -2.2352000000000002E-06, -1.00004E-06, 447387.2584108804, -2.0118749999999995E-07
DataValue, -14.4, -1, 3.2114000000000003E-06, -2.2009000000000004E-06, -1.00006E-06, 454359.58017174783, -6.3437499999999816E-08
DataValue, -15.200000000000001, -1, 3.0773E-06, -2.1337000000000004E-06, -9.9994E-07, 468669.44743872137, 5.3812499999999953E-08
DataValue, -16, -1, 3.0922000000000002E-06, -2.2870000000000003E-06, -9.9992E-07, 437254.04459991248, 7.025E-08
DataValue, -16.8, -1, 3.1435000000000005E-06, -2.2461000000000004E-06, -1.00014E-06, 445216.15244201053, -8.0243749999999938E-07
DataValue, -17.6, -1, 1.9352E-06, -1.0031000000000002E-06, -9.9998E-07, 996909.58030106651, -7.5062499999999948E-07
DataValue, -18.400000000000002, -1, 1.9969000000000003E-06, -1.0451000000000002E-06, -9.9998E-07, 956846.23481006583, 9.4312500000000058E-08
DataValue, -19.2, -1, 2.0439E-06, -1.154E-06, -9.9998E-07, 866551.1265164644, 4.9999999999999985E-08
DataValue, -20, -1, 1.9525000000000004E-06, -1.1251E-06, -9.9998E-07, 888809.88356590527, -4.8812499999999915E-08
DataValue, -20.8, -1, 2.0444000000000003E-06, -1.0759000000000002E-06, -9.9996E-07, 929454.41026117653, -1.0181249999999988E-07
DataValue, -21.6, -1, 2.0553E-06, -9.622E-07, -9.9996E-07, 1039284.9719393057, 2.675E-08
DataValue, -22.400000000000002, -1, 1.9572E-06, -1.1187000000000002E-06, -9.9998E-07, 893894.69920443359, 6.6000000000000154E-08
DataValue, -23.2, -1, 2.0313000000000004E-06, -1.0678000000000002E-06, -1E-06, 936504.96347630629, -1.3362500000000022E-07
DataValue, -24, -1, 2.0450000000000003E-06, -9.0490000000000012E-07, -1.00004E-06, 1105094.4855785167, 9.4374999999999067E-09
DataValue, -24.8, -1, 1.9973000000000003E-06, -1.0829E-06, -1E-06, 923446.301597562, 1.244374999999999E-07
DataValue, -25.6, -1, 2.0468E-06, -1.1040000000000001E-06, -1.00002E-06, 905797.10144927527, 6.4875000000000056E-08
DataValue, -26.400000000000002, -1, 2.0553E-06, -1.1867000000000002E-06, -9.9998E-07, 842672.95862475759, 1.8562499999999962E-08
DataValue, -27.2, -1, 2.0016E-06, -1.1337E-06, -9.9994E-07, 882067.56637558434, -3.2625000000000115E-08
DataValue, -28, -1, 2.094E-06, -1.1345000000000001E-06, -1.00002E-06, 881445.570736007, -1.4424999999999985E-07
DataValue, -28.8, -1, 2.1011E-06, -9.0290000000000007E-07, -9.9998E-07, 1107542.3634954037, -1.5249999999999941E-08
DataValue, -29.6, -1, 2.0372E-06, -1.1101000000000002E-06, -1E-06, 900819.74596883147, 1.5206249999999991E-07
