
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:52:23
MetaData, TestRecord.TestTarget, 180207S4_d3_r2_lch100
MetaData, TestRecord.IterationIndex, 73
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a606fe6b-2421-4679-bdb7-2d7445be73cd
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.2706E-07, -2.2874E-07, -2.6028E-07, 4371775.8153361892, -5.6225000000000194E-08
DataValue, 39.2, -1, 1.7921999999999999E-07, -1.8376E-07, 2.1469999999999998E-07, 5441880.71397475, -3.6862499999999964E-08
DataValue, 38.4, -1, 1.5956E-07, -1.6976E-07, -2.3898E-07, 5890669.18001885, -2.5799999999999983E-08
DataValue, 37.6, -1, 1.4501999999999998E-07, -1.4248E-07, 2.9664E-07, 7018528.9163391357, -2.0025000000000082E-08
DataValue, 36.800000000000004, -1, 1.2878E-07, -1.3772E-07, -7.406E-08, 7261109.4975312231, -1.5324999999999983E-08
DataValue, 36, -1, 1.2328E-07, -1.1795999999999999E-07, 4.256E-08, 8477449.9830451012, -1.8337499999999981E-08
DataValue, 35.2, -1, 1.0582E-07, -1.0838E-07, -1.5422E-07, 9226794.6115519479, -1.2346374999999991E-08
DataValue, 34.4, -1, 9.01182E-08, -9.8205799999999989E-08, 2.0356E-07, 10182697.966922525, -1.4089749999999986E-08
DataValue, 33.6, -1, 8.5133599999999991E-08, -8.58364E-08, 2.2988E-07, 11650069.201411057, -1.4599249999999983E-08
DataValue, 32.8, -1, 6.6614999999999991E-08, -7.4847E-08, 1.585E-07, 13360588.934760245, -1.416662499999999E-08
DataValue, 32, -1, 5.89766E-08, -6.3169799999999992E-08, 1.0746E-07, 15830349.312487932, -1.2472375000000016E-08
DataValue, 31.2, -1, 4.8773599999999995E-08, -5.4891199999999996E-08, 8.8499999999999992E-08, 18217856.414142888, -1.0304125000000013E-08
DataValue, 30.400000000000002, -1, 4.1122199999999994E-08, -4.6683199999999993E-08, 5.924E-08, 21420982.280563463, -1.0711625000000013E-08
DataValue, 29.6, -1, 3.29076E-08, -3.77526E-08, -5.764E-08, 26488241.869434159, -1.2077249999999987E-08
DataValue, 28.8, -1, 2.6714599999999996E-08, -2.7359599999999996E-08, 8.108E-08, 36550241.962601796, -7.5936249999999947E-09
DataValue, 28, -1, 2.5655199999999998E-08, -2.5602799999999997E-08, -9.146E-08, 39058228.006311812, -5.6931249999999944E-09
DataValue, 27.2, -1, 1.76626E-08, -1.8250599999999997E-08, 1.2196E-07, 54792719.143480219, -4.6850000000000061E-09
DataValue, 26.400000000000002, -1, 1.8765799999999997E-08, -1.8106799999999997E-08, -1.4444E-07, 55227870.192413911, -2.5831250000000021E-09
DataValue, 25.6, -1, 1.1910399999999999E-08, -1.41176E-08, 1.5087999999999999E-07, 70833569.445231482, -3.7586249999999954E-09
DataValue, 24.8, -1, 1.7094199999999998E-08, -1.2093E-08, -1.3992E-07, 82692466.716282144, -6.3600000000000018E-10
DataValue, 24, -1, 9.0558E-09, -1.3099999999999998E-08, -9.6179999999999992E-08, 76335877.862595424, 8.8112499999999906E-10
DataValue, 23.2, -1, 1.1199799999999999E-08, -1.35028E-08, -4.486E-08, 74058713.748259619, 3.2800000000000073E-10
DataValue, 22.400000000000002, -1, 1.3822599999999999E-08, -1.3624799999999999E-08, 2.968E-07, 73395572.779049978, 2.1706250000000021E-09
DataValue, 21.6, -1, 2.1315399999999998E-08, -1.69758E-08, -2.6222E-07, 58907385.808032617, 4.0023749999999963E-09
DataValue, 20.8, -1, 1.79554E-08, -2.00286E-08, 2.2132E-07, 49928602.098998435, 4.6971249999999958E-09
DataValue, 20, -1, 2.9602399999999998E-08, -2.4491199999999998E-08, -1.7888E-07, 40830992.356438234, 6.1374999999999929E-09
DataValue, 19.2, -1, 2.76662E-08, -2.9848599999999996E-08, -5.698E-08, 33502408.823194392, 6.1666250000000077E-09
DataValue, 18.400000000000002, -1, 3.5686399999999995E-08, -3.43578E-08, -6.254E-08, 29105472.410922702, 7.0240000000000088E-09
DataValue, 17.6, -1, 4.63006E-08, -4.1086999999999996E-08, -6.718E-08, 24338598.583493564, 8.99387499999999E-09
DataValue, 16.8, -1, 5.42436E-08, -4.8747999999999994E-08, -4.486E-08, 20513662.098957907, 1.0192624999999992E-08
DataValue, 16, -1, 6.315239999999999E-08, -5.7395199999999996E-08, -5.278E-08, 17423059.768064231, 1.1170000000000003E-08
DataValue, 15.200000000000001, -1, 7.29974E-08, -6.662E-08, -1.555E-07, 15010507.355148604, 1.3966124999999996E-08
DataValue, 14.4, -1, 8.5744199999999988E-08, -7.9740999999999986E-08, 1.1879999999999999E-07, 12540600.193125246, 1.8034124999999982E-08
DataValue, 13.6, -1, 9.3734799999999988E-08, -9.5474599999999991E-08, 4.932E-08, 10473989.940780062, 2.2561875000000014E-08
DataValue, 12.8, -1, 1.1184E-07, -1.1584E-07, -9.076E-08, 8632596.6850828733, 1.9278375000000016E-08
DataValue, 12, -1, 1.3924E-07, -1.2632E-07, 4.438E-08, 7916402.7865737807, 1.8250000000000011E-08
DataValue, 11.200000000000001, -1, 1.4807999999999999E-07, -1.4504E-07, -1.4754E-07, 6894649.7517926088, 2.36E-08
DataValue, 10.4, -1, 1.7666E-07, -1.6408E-07, 1.6016E-07, 6094588.005850805, 3.0449999999999972E-08
DataValue, 9.6, -1, 1.9336E-07, -1.9376E-07, -2.3362E-07, 5161023.9471511142, 2.8287500000000004E-08
DataValue, 8.8, -1, 2.1999999999999999E-07, -2.0934E-07, 2.9642E-07, 4776917.932549919, 3.1625E-08
DataValue, 8, -1, 2.4264E-07, -2.4436E-07, -9.032E-08, 4092322.8024226553, 3.7087499999999987E-08
DataValue, 7.2, -1, 2.8177999999999997E-07, -2.6868E-07, 3.536E-08, 3721899.6575852316, 3.065000000000002E-08
DataValue, 6.4, -1, 2.9755999999999997E-07, -2.934E-07, -1.6362E-07, 3408316.2917518741, 3.48625E-08
DataValue, 5.6000000000000005, -1, 3.4012E-07, -3.2446E-07, 1.3556E-07, 3082044.0115884854, 4.4337499999999969E-08
DataValue, 4.8, -1, 3.649E-07, -3.6434E-07, -1.8786E-07, 2744689.0267332713, 4.169999999999999E-08
DataValue, 4, -1, 4.0294E-07, -3.9118E-07, 2.8218E-07, 2556367.9124699626, 4.5500000000000024E-08
DataValue, 3.2, -1, 4.3686E-07, -4.3714E-07, -7.888E-08, 2287596.6509585031, 5.3699999999999978E-08
DataValue, 2.4, -1, 4.8602E-07, -4.771E-07, 1.6956E-07, 2095996.646405366, 4.31E-08
DataValue, 1.6, -1, 5.2034E-07, -5.061E-07, -6.296E-08, 1975894.0920766646, 3.7512500000000052E-08
DataValue, 0.8, -1, 5.4746E-07, -5.3712E-07, 1.5536E-07, 1861781.3523979744, 5.9087499999999966E-08
DataValue, 0, -1, 5.9958E-07, -6.0064E-07, -1.6626E-07, 1664890.7831646246, 6.7412499999999943E-08
DataValue, -0.8, -1, 6.607E-07, -6.4497999999999994E-07, 4.696E-08, 1550435.6724239513, 5.3487500000000035E-08
DataValue, -1.6, -1, 6.9354E-07, -6.8622E-07, -1.5799999999999999E-07, 1457258.6051120632, 6.1537500000000031E-08
DataValue, -2.4, -1, 7.5904E-07, -7.4344E-07, 1.6188E-07, 1345098.4612073605, 7.3199999999999954E-08
DataValue, -3.2, -1, 8.0686E-07, -8.0333999999999994E-07, -2.52E-07, 1244802.9476933803, 6.6425000000000014E-08
DataValue, -4, -1, 8.6528E-07, -8.4972E-07, 2.9642E-07, 1176858.259191263, 7.1600000000000072E-08
DataValue, -4.8, -1, 9.1939999999999993E-07, -9.179E-07, -8.56E-08, 1089443.2944765224, 8.2262500000000013E-08
DataValue, -5.6000000000000005, -1, 9.9714E-07, -9.8134E-07, 5.264E-08, 1019014.8164754314, 6.8500000000000024E-08
DataValue, -6.4, -1, 1.0336000000000002E-06, -1.0275000000000001E-06, -1.4428E-07, 973236.00973236, 7.2787500000000029E-08
DataValue, -7.2, -1, 1.1159000000000002E-06, -1.0978E-06, 1.6748E-07, 910912.73456002912, 8.6250000000000008E-08
DataValue, -8, -1, 1.1662000000000002E-06, -1.1655000000000001E-06, -3.394E-08, 858000.85800085787, 7.9499999999999991E-08
DataValue, -8.8, -1, 1.2343000000000002E-06, -1.2250000000000001E-06, -9.608E-08, 816326.53061224485, 8.5937499999999985E-08
DataValue, -9.6, -1, 1.3188000000000002E-06, -1.303E-06, 4.646E-08, 767459.7083653108, 8.3500000000000066E-08
DataValue, -10.4, -1, 1.3698000000000002E-06, -1.3586000000000002E-06, 2.126E-08, 736051.81804799044, 7.3687500000000044E-08
DataValue, -11.200000000000001, -1, 1.4317000000000002E-06, -1.4209000000000002E-06, 6.958E-08, 703779.29481314647, 1.0118749999999995E-07
DataValue, -12, -1, 1.5270000000000002E-06, -1.5205E-06, -5.3639999999999996E-08, 657678.39526471554, 1.0243749999999991E-07
DataValue, -12.8, -1, 1.5940000000000001E-06, -1.5848E-06, -7.648E-08, 630994.44724886422, 8.5187500000000061E-08
DataValue, -13.6, -1, 1.6703000000000001E-06, -1.6568000000000002E-06, -5.81E-08, 603573.15306615154, 9.4000000000000074E-08
DataValue, -14.4, -1, 1.7444000000000002E-06, -1.7352000000000001E-06, -3.4299999999999996E-08, 576302.44352236053, 1.0068749999999993E-07
DataValue, -15.200000000000001, -1, 1.8266000000000002E-06, -1.8179000000000002E-06, -9.378E-08, 550085.26321579842, 1.1462500000000004E-07
DataValue, -16, -1, 1.9286E-06, -1.9186E-06, 5.85E-08, 521213.38475972059, 1.0918750000000002E-07
DataValue, -16.8, -1, 2.0027000000000003E-06, -1.9926E-06, 5.2099999999999997E-08, 501856.870420556, 9.6187499999999868E-08
DataValue, -17.6, -1, 2.0841E-06, -2.0725E-06, 2.272E-08, 482509.04704463208, 1.0318749999999985E-07
DataValue, -18.400000000000002, -1, 2.1685E-06, -2.1577E-06, 1.5318E-07, 463456.4582657459, 1.2218750000000021E-07
DataValue, -19.2, -1, 2.2698000000000003E-06, -2.268E-06, -4.084E-08, 440917.1075837742, 1.2393750000000034E-07
DataValue, -20, -1, 2.3688E-06, -2.3560000000000004E-06, -2.2949999999999998E-07, 424448.21731748717, 1.1649999999999991E-07
DataValue, -20.8, -1, 2.4698E-06, -2.4544E-06, 1.536E-07, 407431.55149934808, 1.3062499999999991E-07
DataValue, -21.6, -1, 2.5672E-06, -2.5650000000000004E-06, -3.774E-08, 389863.54775828455, 1.2712499999999992E-07
DataValue, -22.400000000000002, -1, 2.6693000000000004E-06, -2.6578E-06, -9.994E-08, 376251.03469034535, 1.3575000000000006E-07
DataValue, -23.2, -1, 2.7990000000000002E-06, -2.7822000000000002E-06, 5.646E-08, 359427.79095679673, 1.3087500000000022E-07
DataValue, -24, -1, 2.882E-06, -2.8672000000000003E-06, 2.2699999999999998E-08, 348772.32142857142, 1.127499999999999E-07
DataValue, -24.8, -1, 2.9798000000000003E-06, -2.9626000000000002E-06, 9.218E-08, 337541.34881522984, 1.5174999999999989E-07
DataValue, -25.6, -1, 3.1161E-06, -3.1100000000000003E-06, -5.098E-08, 321543.40836012858, 1.5056249999999993E-07
DataValue, -26.400000000000002, -1, 3.2166000000000003E-06, -3.2035000000000003E-06, -3.116E-08, 312158.57655689085, 1.2612500000000011E-07
DataValue, -27.2, -1, 3.3244000000000003E-06, -3.3118E-06, -7.78E-08, 301950.60088169575, 1.5675000000000034E-07
DataValue, -28, -1, 3.4702000000000002E-06, -3.4543000000000005E-06, 4.1139999999999996E-08, 289494.25353906723, 1.4812499999999988E-07
DataValue, -28.8, -1, 3.5657000000000004E-06, -3.5488000000000002E-06, 1.948E-08, 281785.392245266, 1.2474999999999974E-07
