
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 01:52:35
MetaData, TestRecord.TestTarget, 180207S1_d2_r3_lch100
MetaData, TestRecord.IterationIndex, 20
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 8fd2f184-f8f5-4777-97cb-4f2a7ede52c5
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 8.8556E-09, -1.9463999999999998E-08, 7.302E-08, 51376900.945334986, -5.599500000000019E-09
DataValue, 39.2, -1, 9.0391999999999983E-09, -1.49844E-08, 1.449E-07, 66736072.18173568, -2.8257499999999968E-09
DataValue, 38.4, -1, 8.9956E-09, -1.49428E-08, -1.3822E-07, 66921862.033889234, -1.693499999999999E-09
DataValue, 37.6, -1, 1.2013799999999998E-08, -1.2274799999999998E-08, -1.3196E-07, 81467722.488350123, -2.72637500000001E-09
DataValue, 36.800000000000004, -1, 1.18018E-08, -1.0580599999999999E-08, -1.7456E-07, 94512598.529383972, -7.18374999999999E-10
DataValue, 36, -1, 1.0988599999999998E-08, -1.1125399999999999E-08, -4.64E-08, 89884408.6504755, -1.5306249999999981E-09
DataValue, 35.2, -1, 1.495E-09, -8.1316E-09, -8.7239999999999992E-08, 122977027.89118993, -2.5752499999999973E-09
DataValue, 34.4, -1, -2.1406E-09, -7.005E-09, 1.6594E-07, 142755174.87508923, -1.039374999999999E-09
DataValue, 33.6, -1, -4.62E-11, -6.4686E-09, 9.868E-08, 154592956.74489072, -3.5711249999999966E-09
DataValue, 32.8, -1, -5.7983E-09, -1.2912E-09, 1.1058E-07, 774473358.11648071, -4.0666874999999965E-09
DataValue, 32, -1, 3.5033999999999997E-09, 3.81E-11, -9.402E-08, -26246719160.104984, 6.7393750000000091E-10
DataValue, 31.2, -1, 5.9433999999999991E-09, -2.3695E-09, -1.516E-07, 422029964.127453, -3.5087500000000051E-10
DataValue, 30.400000000000002, -1, 4.6527999999999995E-09, 5.995E-10, -1.3635999999999999E-07, -1668056713.9282734, -1.1118750000000013E-10
DataValue, 29.6, -1, 7.5348E-09, -2.1916E-09, -4.934E-08, 456287643.73060775, 2.2795624999999978E-09
DataValue, 28.8, -1, 3.2891999999999998E-09, -3.0478E-09, -1.2892E-07, 328105518.73482507, 3.4044999999999958E-09
DataValue, 28, -1, 4.6865E-09, -7.6387999999999989E-09, 1.6522E-07, 130910614.232602, 4.7829999999999948E-09
DataValue, 27.2, -1, 1.0647599999999999E-08, -1.07006E-08, -1.858E-07, 93452703.586714774, 2.3602500000000033E-09
DataValue, 26.400000000000002, -1, 8.507E-09, -1.14152E-08, -7.204E-08, 87602494.9190553, 2.4078750000000031E-09
DataValue, 25.6, -1, 1.37214E-08, -1.4553199999999999E-08, 2.0262E-07, 68713410.1091169, 5.2236249999999948E-09
DataValue, 24.8, -1, 2.5090599999999998E-08, -1.9772999999999998E-08, -1.3986E-07, 50574015.0710565, 7.69949999999999E-09
DataValue, 24, -1, 2.40884E-08, -2.6872399999999996E-08, -1.7178E-07, 37212902.457540087, 8.4913749999999935E-09
DataValue, 23.2, -1, 3.3649999999999994E-08, -3.33592E-08, -1.8054E-07, 29976738.051272213, 9.4202500000000145E-09
DataValue, 22.400000000000002, -1, 4.7591399999999994E-08, -4.19448E-08, -8.122E-08, 23840857.507962849, 1.1831250000000015E-08
DataValue, 21.6, -1, 5.7931E-08, -5.22892E-08, -4.318E-08, 19124408.099569321, 1.4237124999999981E-08
DataValue, 20.8, -1, 7.0607999999999993E-08, -6.4724199999999989E-08, -2.2738E-07, 15450171.65140705, 1.8989124999999979E-08
DataValue, 20, -1, 8.1534E-08, -8.267179999999999E-08, -5.278E-08, 12096023.0695352, 2.1159874999999989E-08
DataValue, 19.2, -1, 1.0766E-07, -9.858E-08, 1.4508E-07, 10144045.445323596, 2.8492625000000035E-08
DataValue, 18.400000000000002, -1, 1.252E-07, -1.2825999999999999E-07, -1.5115999999999999E-07, 7796663.0282239206, 2.7687500000000032E-08
DataValue, 17.6, -1, 1.5603999999999999E-07, -1.4288E-07, 2.0444E-07, 6998880.1791713331, 2.9162499999999987E-08
DataValue, 16.8, -1, 1.7656E-07, -1.7492E-07, -3.0179999999999996E-08, 5716899.1538989246, 3.6662499999999968E-08
DataValue, 16, -1, 2.1427999999999998E-07, -2.0154E-07, 1.9062E-07, 4961794.1847772161, 3.3962500000000004E-08
DataValue, 15.200000000000001, -1, 2.3128E-07, -2.2926E-07, -2.735E-07, 4361859.8970601065, 3.3662499999999995E-08
DataValue, 14.4, -1, 2.6732E-07, -2.5539999999999997E-07, 2.6358E-07, 3915426.7815191862, 4.4974999999999951E-08
DataValue, 13.6, -1, 2.9942E-07, -3.0122E-07, -9.35E-08, 3319832.6804329064, 4.9812500000000017E-08
DataValue, 12.8, -1, 3.5018E-07, -3.351E-07, 3.9219999999999996E-08, 2984183.8257236648, 4.3612499999999994E-08
DataValue, 12, -1, 3.7566E-07, -3.71E-07, -1.6602E-07, 2695417.7897574124, 5.0037500000000007E-08
DataValue, 11.200000000000001, -1, 4.3065999999999997E-07, -4.1515999999999997E-07, 1.333E-07, 2408709.894980249, 6.0762500000000025E-08
DataValue, 10.4, -1, 4.6846E-07, -4.6822E-07, -2.0432E-07, 2135748.1525778482, 5.927499999999996E-08
DataValue, 9.6, -1, 5.2174E-07, -5.1E-07, 2.9238E-07, 1960784.3137254904, 6.4112500000000026E-08
DataValue, 8.8, -1, 5.7076E-07, -5.708E-07, -7.004E-08, 1751927.1198318149, 7.3525E-08
DataValue, 8, -1, 6.4042E-07, -6.2764E-07, 1.0362E-07, 1593270.0274042445, 6.7962499999999944E-08
DataValue, 7.2, -1, 6.832E-07, -6.7954E-07, -6.426E-08, 1471583.7183977398, 7.3912500000000047E-08
DataValue, 6.4, -1, 7.5808E-07, -7.459E-07, 4.932E-08, 1340662.2871698618, 7.8987500000000045E-08
DataValue, 5.6000000000000005, -1, 8.0976E-07, -8.0592E-07, -1.4674E-07, 1240817.9471907881, 8.2299999999999923E-08
DataValue, 4.8, -1, 8.9398E-07, -8.7758E-07, 4.7739999999999996E-08, 1139497.2538116183, 8.4824999999999941E-08
DataValue, 4, -1, 9.4988E-07, -9.4164E-07, -1.4905999999999999E-07, 1061976.976339153, 9.1362500000000061E-08
DataValue, 3.2, -1, 1.03902E-06, -1.02376E-06, 1.5628E-07, 976791.43549269356, 1.0463750000000007E-07
DataValue, 2.4, -1, 1.11122E-06, -1.10906E-06, 1.428E-07, 901664.47261644993, 9.4150000000000085E-08
DataValue, 1.6, -1, 1.1746000000000002E-06, -1.1744000000000001E-06, -3.422E-08, 851498.63760217978, 9.0837500000000114E-08
DataValue, 0.8, -1, 1.2624000000000002E-06, -1.2544000000000002E-06, -1.0608E-07, 797193.87755102024, 1.0756250000000001E-07
DataValue, 0, -1, 1.3619E-06, -1.3465000000000002E-06, 4.95E-08, 742666.17155588558, 1.075E-07
DataValue, -0.8, -1, 1.4354E-06, -1.4264000000000002E-06, 3.234E-08, 701065.61974200769, 1.0437500000000003E-07
DataValue, -1.6, -1, 1.5236000000000001E-06, -1.5135000000000002E-06, 1.82E-08, 660720.18500165176, 1.0993749999999994E-07
DataValue, -2.4, -1, 1.6125000000000002E-06, -1.6023E-06, 7.468E-08, 624102.85215003428, 1.3124999999999994E-07
DataValue, -3.2, -1, 1.7289E-06, -1.7235E-06, -4.224E-08, 580214.67943138955, 1.3256250000000003E-07
DataValue, -4, -1, 1.8258000000000002E-06, -1.8144000000000002E-06, -5.066E-08, 551146.38447971782, 1.2068749999999996E-07
DataValue, -4.8, -1, 1.9245000000000004E-06, -1.9166E-06, -6.25E-08, 521757.27851403528, 1.2950000000000002E-07
DataValue, -5.6000000000000005, -1, 2.0302E-06, -2.0216000000000003E-06, -4.958E-08, 494657.69687376329, 1.3424999999999998E-07
DataValue, -6.4, -1, 2.1448E-06, -2.1314E-06, -4.708E-08, 469175.19001595193, 1.3875000000000013E-07
DataValue, -7.2, -1, 2.2536000000000003E-06, -2.2436000000000004E-06, -5.956E-08, 445712.24817257968, 1.4556250000000024E-07
DataValue, -8, -1, 2.3724000000000004E-06, -2.3643000000000004E-06, -1.5824E-07, 422958.16943704261, 1.5306249999999993E-07
DataValue, -8.8, -1, 2.5062000000000002E-06, -2.4885000000000004E-06, 4.122E-08, 401848.50311432581, 1.494375E-07
DataValue, -9.6, -1, 2.6137E-06, -2.6034000000000003E-06, 1.848E-08, 384113.08289160323, 1.4687499999999994E-07
DataValue, -10.4, -1, 2.7364E-06, -2.7235000000000003E-06, 7.636E-08, 367174.59151826688, 1.7243749999999969E-07
DataValue, -11.200000000000001, -1, 2.8850000000000003E-06, -2.8793E-06, -4.164E-08, 347306.63702983363, 1.7331249999999995E-07
DataValue, -12, -1, 3.0095E-06, -3.0008E-06, -2.644E-08, 333244.46814182884, 1.5918750000000021E-07
DataValue, -12.8, -1, 3.1429000000000004E-06, -3.1340000000000004E-06, -2.8695999999999997E-07, 319081.04658583278, 1.7087500000000016E-07
DataValue, -13.6, -1, 3.2882E-06, -3.2742000000000003E-06, 1.9398E-07, 305418.11740272428, 1.8156250000000006E-07
DataValue, -14.4, -1, 3.4277000000000002E-06, -3.4245000000000004E-06, -1.4372E-07, 292013.43261790037, 1.8162499999999972E-07
DataValue, -15.200000000000001, -1, 3.5834000000000003E-06, -3.5648E-06, 2.1199999999999998E-08, 280520.64631956909, 1.6843750000000011E-07
DataValue, -16, -1, 3.7061000000000004E-06, -3.6940000000000005E-06, 8.624E-08, 270709.25825663231, 1.9100000000000011E-07
DataValue, -16.8, -1, 3.8766E-06, -3.8704E-06, -4.01E-08, 258371.22778007441, 1.953124999999998E-07
DataValue, -17.6, -1, 4.0175E-06, -4.0065000000000005E-06, -2.706E-08, 249594.40908523646, 1.7987499999999986E-07
DataValue, -18.400000000000002, -1, 4.1691000000000005E-06, -4.1582E-06, -6.932E-08, 240488.67298350247, 2.0275000000000015E-07
DataValue, -19.2, -1, 4.3454000000000008E-06, -4.3309E-06, 4.532E-08, 230898.88937634209, 1.965000000000002E-07
DataValue, -20, -1, 4.4854E-06, -4.4726E-06, 3.3599999999999996E-08, 223583.59790725753, 1.8237500000000004E-07
DataValue, -20.8, -1, 4.6350000000000005E-06, -4.6227000000000006E-06, 2.4246E-07, 216323.79345404197, 2.059374999999998E-07
DataValue, -21.6, -1, 4.8071E-06, -4.8021E-06, -1.4238E-07, 208242.22735886384, 2.1406249999999962E-07
DataValue, -22.400000000000002, -1, 4.9851000000000008E-06, -4.9652E-06, 2.328E-08, 201401.75622331427, 1.956250000000004E-07
DataValue, -23.2, -1, 5.1269000000000008E-06, -5.1151E-06, 1.0615999999999999E-07, 195499.59922582159, 2.1925000000000035E-07
DataValue, -24, -1, 5.3220000000000009E-06, -5.3160000000000004E-06, -6.292E-08, 188111.36192626032, 2.2300000000000016E-07
DataValue, -24.8, -1, 5.4850000000000008E-06, -5.4719000000000009E-06, -3.406E-08, 182751.87777554413, 2.014375E-07
DataValue, -25.6, -1, 5.6526000000000007E-06, -5.6383000000000007E-06, -2.6986E-07, 177358.42363833069, 2.163749999999994E-07
DataValue, -26.400000000000002, -1, 5.8330000000000007E-06, -5.8181E-06, 1.5042E-07, 171877.41702617693, 2.2893750000000044E-07
DataValue, -27.2, -1, 6.0080000000000008E-06, -6.0046000000000009E-06, -1.6078E-07, 166538.98677680444, 2.336875000000008E-07
DataValue, -28, -1, 6.211300000000001E-06, -6.192000000000001E-06, 1.5812E-07, 161498.70801033589, 2.3343749999999972E-07
DataValue, -28.8, -1, 6.380500000000001E-06, -6.3781000000000008E-06, -2.908E-08, 156786.50381775133, 2.2212499999999983E-07
DataValue, -29.6, -1, 6.5612000000000008E-06, -6.547400000000001E-06, -9.54E-08, 152732.38231969939, 2.353124999999996E-07
