
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:04:46
MetaData, TestRecord.TestTarget, 180207S1_d3_r4_lch100
MetaData, TestRecord.IterationIndex, 34
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 6f5db83e-c253-404d-b504-8e74175d0cdc
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.0670199999999998E-08, -2.6102799999999998E-08, 5.682E-08, 38310066.353034928, -6.1185000000000227E-09
DataValue, 39.2, -1, 1.1331399999999999E-08, -2.1207999999999997E-08, -3.466E-08, 47152018.106374957, -8.6487499999999917E-09
DataValue, 38.4, -1, 8.5774E-09, -1.2264799999999998E-08, 1.701E-07, 81534146.500554442, -5.5226249999999938E-09
DataValue, 37.6, -1, 8.5446E-09, -1.2371799999999999E-08, -1.4164E-07, 80828982.0398002, 1.8750000000000646E-12
DataValue, 36.800000000000004, -1, 1.0762399999999999E-08, -1.2267799999999999E-08, -4.72E-08, 81514207.9264416, -2.3907499999999982E-09
DataValue, 36, -1, -2.843E-09, -8.5465999999999986E-09, 1.5246E-07, 117005592.86733908, -6.3573749999999941E-09
DataValue, 35.2, -1, -3.5624E-09, -2.0959999999999998E-09, -4.266E-08, 477099236.6412214, -3.7714374999999958E-09
DataValue, 34.4, -1, 1.1171999999999998E-09, -2.5123E-09, -8.7659999999999992E-08, 398041635.15503722, 2.6237499999999983E-10
DataValue, 33.6, -1, 5.6391999999999993E-09, -2.5158E-09, -4.206E-08, 397487876.61976314, 1.9734374999999981E-09
DataValue, 32.8, -1, -5.9988E-09, -5.6698E-09, -1.6096E-07, 176373064.30561927, -8.0312499999999933E-10
DataValue, 32, -1, 8.296E-10, -1.2308E-09, 1.833E-07, 812479688.00779986, -2.2777500000000028E-09
DataValue, 31.2, -1, 2.2881999999999996E-09, -2.0254E-09, -5.806E-08, 493729633.65261179, -2.0366875000000028E-09
DataValue, 30.400000000000002, -1, 1.3376E-09, 2.0279E-09, 2.292E-08, -493120962.57211894, -2.5361875000000034E-09
DataValue, 29.6, -1, -2.6093E-09, 2.0325E-09, 2.258E-08, -492004920.04920048, 8.2856249999999933E-10
DataValue, 28.8, -1, -6.435E-10, 7.022E-10, -1.0998E-07, -1424095699.2309883, 4.3949374999999964E-09
DataValue, 28, -1, -1.0852E-09, -4.9994E-09, -4.246E-08, 200024002.88034564, 3.6331249999999972E-10
DataValue, 27.2, -1, 5.0703999999999994E-09, 1.209E-10, -4.486E-08, -8271298593.87924, 1.5530000000000014E-09
DataValue, 26.400000000000002, -1, 5.3466E-09, -7.4841999999999986E-09, 1.6418E-07, 133614815.21071059, 5.4434375000000066E-09
DataValue, 25.6, -1, 1.1343199999999999E-08, -8.5886E-09, -2.1766E-07, 116433411.73183057, 2.6369999999999978E-09
DataValue, 24.8, -1, 9.0298E-09, -1.1703399999999999E-08, -6.7E-08, 85445255.224977359, 4.1029999999999954E-09
DataValue, 24, -1, 1.4469399999999999E-08, -1.51534E-08, 2.1156E-07, 65991790.621246725, 5.399499999999994E-09
DataValue, 23.2, -1, 2.6497999999999997E-08, -2.0342599999999997E-08, -1.3672E-07, 49157924.7490488, 8.05437500000001E-09
DataValue, 22.400000000000002, -1, 2.53254E-08, -2.8040399999999997E-08, 3.258E-08, 35662829.346229017, 1.1396625000000017E-08
DataValue, 21.6, -1, 3.7744799999999994E-08, -3.85772E-08, -9.25E-08, 25922047.219601214, 1.3492874999999987E-08
DataValue, 20.8, -1, 5.4841799999999992E-08, -4.9628999999999994E-08, -1.3982E-07, 20149509.3594471, 1.5057999999999982E-08
DataValue, 20, -1, 7.11566E-08, -6.2669999999999991E-08, -1.634E-07, 15956598.053295041, 1.7672874999999982E-08
DataValue, 19.2, -1, 7.61538E-08, -7.7905599999999988E-08, -1.7832E-07, 12836047.72955988, 1.6017125000000024E-08
DataValue, 18.400000000000002, -1, 8.946479999999999E-08, -8.82974E-08, 2.3486E-07, 11325361.78868234, 1.9371500000000036E-08
DataValue, 17.6, -1, 1.1006E-07, -1.089E-07, -2.2318E-07, 9182736.4554637279, 2.2476624999999983E-08
DataValue, 16.8, -1, 1.3492E-07, -1.2426E-07, 2.9054E-07, 8047642.0408820212, 2.9212499999999978E-08
DataValue, 16, -1, 1.5522E-07, -1.5564E-07, -6.9E-08, 6425083.5260858387, 3.4325000000000005E-08
DataValue, 15.200000000000001, -1, 1.9066E-07, -1.7918E-07, 5.614E-08, 5580980.0200915281, 3.1975E-08
DataValue, 14.4, -1, 2.075E-07, -2.068E-07, -8.67E-08, 4835589.9419729207, 3.5112499999999965E-08
DataValue, 13.6, -1, 2.4694E-07, -2.3535999999999999E-07, 3.76E-08, 4248810.33310673, 3.575E-08
DataValue, 12.8, -1, 2.6904E-07, -2.64E-07, -1.6784E-07, 3787878.7878787881, 4.0337500000000006E-08
DataValue, 12, -1, 3.1536E-07, -2.999E-07, 1.3522E-07, 3334444.8149383129, 4.9225000000000012E-08
DataValue, 11.200000000000001, -1, 3.439E-07, -3.4276E-07, -1.8814E-07, 2917493.2897654339, 4.8112500000000008E-08
DataValue, 10.4, -1, 3.8761999999999997E-07, -3.7687999999999997E-07, 2.5301999999999997E-07, 2653364.46614307, 5.157499999999997E-08
DataValue, 9.6, -1, 4.2715999999999997E-07, -4.2528E-07, -2.8426E-07, 2351392.0240782541, 5.3475000000000034E-08
DataValue, 8.8, -1, 4.7596E-07, -4.6244E-07, 8.622E-08, 2162442.6952685756, 6.1312500000000027E-08
DataValue, 8, -1, 5.2448E-07, -5.2338E-07, -4.15E-08, 1910657.6483625663, 5.8849999999999974E-08
DataValue, 7.2, -1, 5.6836E-07, -5.566E-07, 9.384E-08, 1796622.3499820337, 6.50625E-08
DataValue, 6.4, -1, 6.2554E-07, -6.2748E-07, -4.0859999999999997E-08, 1593676.2924714731, 7.2449999999999977E-08
DataValue, 5.6000000000000005, -1, 6.7944E-07, -6.7251999999999994E-07, 1.4178E-07, 1486944.6261821212, 7.4387499999999951E-08
DataValue, 4.8, -1, 7.4812E-07, -7.465E-07, -1.7524E-07, 1339584.7287340926, 8.28875E-08
DataValue, 4, -1, 8.1636E-07, -8.0514E-07, 2.6826E-07, 1242020.0213627445, 8.13375E-08
DataValue, 3.2, -1, 8.79E-07, -8.7663999999999994E-07, -2.9092E-07, 1140719.1093265195, 8.4549999999999986E-08
DataValue, 2.4, -1, 9.5344E-07, -9.4041999999999995E-07, 4.2E-08, 1063354.6713170712, 7.9100000000000159E-08
DataValue, 1.6, -1, 1.0086000000000002E-06, -1.0032000000000002E-06, -2.3143999999999999E-07, 996810.207336523, 9.0925000000000081E-08
DataValue, 0.8, -1, 1.1025E-06, -1.0859E-06, 1.918E-08, 920895.11004696565, 9.33125E-08
DataValue, 0, -1, 1.1578000000000002E-06, -1.1525000000000002E-06, 2.1E-08, 867678.95878524927, 8.9250000000000088E-08
DataValue, -0.8, -1, 1.2349E-06, -1.2287000000000002E-06, 1.4492E-07, 813868.31610645389, 1.0581250000000001E-07
DataValue, -1.6, -1, 1.3213000000000002E-06, -1.3218000000000002E-06, -5.094E-08, 756544.10652141, 1.0818749999999994E-07
DataValue, -2.4, -1, 1.4118000000000002E-06, -1.4018E-06, -2.798E-08, 713368.52618062485, 1.0775000000000002E-07
DataValue, -3.2, -1, 1.5035E-06, -1.4942000000000002E-06, -8.832E-08, 669254.450542096, 1.231875E-07
DataValue, -4, -1, 1.6120000000000002E-06, -1.5989E-06, 3.5939999999999996E-08, 625429.98311339039, 1.1906249999999997E-07
DataValue, -4.8, -1, 1.6933000000000002E-06, -1.6847000000000002E-06, 1.778E-08, 593577.49154152069, 1.1275000000000009E-07
DataValue, -5.6000000000000005, -1, 1.7855E-06, -1.7793000000000003E-06, 2.5242E-07, 562018.7714269656, 1.3024999999999994E-07
DataValue, -6.4, -1, 1.8978000000000003E-06, -1.8931000000000001E-06, -2.5882E-07, 528234.1133590407, 1.3781250000000006E-07
DataValue, -7.2, -1, 2.0127000000000002E-06, -1.9998000000000003E-06, 1.3264E-07, 500050.00500049995, 1.379375000000002E-07
DataValue, -8, -1, 2.1156E-06, -2.1138000000000004E-06, -4.132E-08, 473081.65389346192, 1.3843749999999989E-07
DataValue, -8.8, -1, 2.2353000000000004E-06, -2.2213000000000002E-06, -1.1588E-07, 450186.82753342635, 1.4743749999999985E-07
DataValue, -9.6, -1, 2.3645000000000004E-06, -2.3497E-06, 5.08E-08, 425586.24505255988, 1.456875E-07
DataValue, -10.4, -1, 2.4618000000000003E-06, -2.4544E-06, 2.126E-08, 407431.55149934808, 1.3531249999999984E-07
DataValue, -11.200000000000001, -1, 2.5725000000000004E-06, -2.5662E-06, 8.978E-08, 389681.24074507051, 1.6231250000000018E-07
DataValue, -12, -1, 2.7174000000000004E-06, -2.7141000000000004E-06, -5.358E-08, 368446.26211267081, 1.6400000000000017E-07
DataValue, -12.8, -1, 2.8415000000000002E-06, -2.8286000000000003E-06, -2.754E-08, 353531.78250724735, 1.5193749999999993E-07
DataValue, -13.6, -1, 2.9697E-06, -2.9572000000000002E-06, -9.488E-08, 338157.71675909642, 1.7375000000000011E-07
DataValue, -14.4, -1, 3.1215000000000005E-06, -3.1066000000000005E-06, 3.518E-08, 321895.31964205235, 1.6912499999999984E-07
DataValue, -15.200000000000001, -1, 3.2369000000000003E-06, -3.2278000000000002E-06, 1.768E-08, 309808.53832331614, 1.5531249999999992E-07
DataValue, -16, -1, 3.3637000000000005E-06, -3.3551000000000003E-06, 6.872E-08, 298053.70927841193, 1.8331250000000019E-07
DataValue, -16.8, -1, 3.5262000000000002E-06, -3.5211000000000005E-06, -4.898E-08, 284002.15841640392, 1.8606249999999992E-07
DataValue, -17.6, -1, 3.6688000000000003E-06, -3.6528000000000004E-06, -1.377E-07, 273762.59307928162, 1.7806249999999985E-07
DataValue, -18.400000000000002, -1, 3.8227000000000007E-06, -3.8060000000000005E-06, 2.356E-08, 262743.03730951127, 1.7800000000000011E-07
DataValue, -19.2, -1, 3.945E-06, -3.9376E-06, 1.1209999999999999E-07, 253961.80414465664, 1.9362500000000025E-07
DataValue, -20, -1, 4.1193000000000005E-06, -4.1158000000000005E-06, -5.66E-08, 242966.13052140529, 1.9649999999999975E-07
DataValue, -20.8, -1, 4.2707000000000005E-06, -4.252E-06, -4.6899999999999996E-08, 235183.44308560676, 1.7900000000000005E-07
DataValue, -21.6, -1, 4.4171000000000005E-06, -4.4022000000000008E-06, -2.7099999999999998E-08, 227159.14769887779, 1.9281250000000017E-07
DataValue, -22.400000000000002, -1, 4.5744000000000006E-06, -4.5605000000000006E-06, -9.144E-08, 219274.20239008879, 2.1287500000000014E-07
DataValue, -23.2, -1, 4.7582000000000005E-06, -4.7428000000000006E-06, 3.784E-08, 210845.91380619042, 2.0581249999999998E-07
DataValue, -24, -1, 4.8994000000000009E-06, -4.8898E-06, 2.052E-08, 204507.34181357111, 1.9006249999999996E-07
DataValue, -24.8, -1, 5.0544E-06, -5.0469000000000008E-06, 2.4584E-07, 198141.43335512886, 2.107500000000003E-07
DataValue, -25.6, -1, 5.2336E-06, -5.2270000000000009E-06, -2.5448E-07, 191314.32944327526, 2.2162499999999979E-07
DataValue, -26.400000000000002, -1, 5.4130000000000005E-06, -5.4015000000000007E-06, 1.4484E-07, 185133.75914097932, 2.1862500000000004E-07
DataValue, -27.2, -1, 5.5789000000000009E-06, -5.5768000000000005E-06, -2.0244E-07, 179314.30210873619, 2.2618750000000021E-07
DataValue, -28, -1, 5.7775E-06, -5.7634000000000006E-06, 1.4496E-07, 173508.69278550852, 2.2631249999999998E-07
DataValue, -28.8, -1, 5.9418000000000004E-06, -5.9389000000000009E-06, -3.946E-08, 168381.35008166492, 2.1268749999999978E-07
