
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:39:34
MetaData, TestRecord.TestTarget, 180207S3_d3_r3_lch50
MetaData, TestRecord.IterationIndex, 58
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, dc61d4d0-6c77-4cb5-b3c8-8125bb650e88
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -2.2314999999999998E-08, 3.2768E-09, 1.7055999999999999E-07, -305175781.25, -3.2475000000000097E-10
DataValue, 39.2, -1, -1.20476E-08, 3.5366E-09, -6.716E-08, -282757450.65882486, -7.82499999999999E-11
DataValue, 38.4, -1, -8.743E-09, 3.402E-09, -2.213E-07, -293944738.38918281, 1.3030624999999986E-09
DataValue, 37.6, -1, -6.3891999999999994E-09, 1.4517E-09, -4.1139999999999996E-08, -688847558.03540671, 2.501312500000009E-09
DataValue, 36.800000000000004, -1, -4.6465999999999992E-09, -6.001E-10, 2.3902E-07, 1666388935.1774705, 2.5081249999999977E-09
DataValue, 36, -1, -3.4829E-09, -2.5613E-09, -4.8159999999999996E-08, 390426736.42291027, 3.6281249999999967E-10
DataValue, 35.2, -1, -3.5559E-09, -1.1806E-09, -5.062E-08, 847026935.4565475, -9.63124999999999E-10
DataValue, 34.4, -1, -3.1128E-09, -1.0203E-09, -5.136E-08, 980103891.01244724, 9.8749999999999827E-11
DataValue, 33.6, -1, 1.7553999999999998E-09, -1.3386E-09, 4.958E-08, 747049155.83445394, 1.3769999999999989E-09
DataValue, 32.8, -1, -4.932E-10, -3.2235E-09, -4.572E-08, 310221808.59314412, 2.9031249999999977E-10
DataValue, 32, -1, -3.108E-10, -1.8031E-09, -4.294E-08, 554600410.40430367, -3.7983125000000048E-09
DataValue, 31.2, -1, 1.9179999999999997E-10, 2.8538E-09, 9.176E-08, -350409979.67622119, 1.0322500000000015E-09
DataValue, 30.400000000000002, -1, 1.3853E-09, -3.4547E-09, 1.2234E-07, 289460734.65134454, 3.9095625000000052E-09
DataValue, 29.6, -1, -9.418E-10, -3.4015E-09, 2.2739999999999999E-07, 293987946.49419373, -2.362499999999999E-11
DataValue, 28.8, -1, -1.6146E-09, -3.4169E-09, 6.508E-08, 292662940.09189618, 1.9656249999999963E-10
DataValue, 28, -1, 5.1746E-09, -3.7159999999999996E-09, -1.586E-07, 269106566.20021534, -2.5968749999999983E-10
DataValue, 27.2, -1, 1.1345799999999999E-08, -3.0014E-09, 6.282E-08, 333177850.33650964, -3.8376250000000047E-09
DataValue, 26.400000000000002, -1, -4.964E-10, 2.4242E-09, -4.482E-08, -412507218.87633032, -3.8469375000000054E-09
DataValue, 25.6, -1, -3.9025E-09, 3.1537E-09, -4.89E-08, -317087865.04740465, 7.8712499999999929E-10
DataValue, 24.8, -1, 1.123E-09, 1.1648E-09, 1.6452E-07, -858516483.51648355, 3.9581874999999967E-09
DataValue, 24, -1, 5.5844E-09, -3.1794E-09, 5.794E-08, 314524753.09806883, -9.5593749999999932E-10
DataValue, 23.2, -1, -1.2E-12, 2.6943E-09, -4.442E-08, -371153917.52959949, -4.1358750000000054E-09
DataValue, 22.400000000000002, -1, -2.6436E-09, 3.438E-09, -5.586E-08, -290866783.01337987, 3.6938750000000051E-09
DataValue, 21.6, -1, 6.6861999999999995E-09, -3.2159E-09, 5.018E-08, 310954942.62881309, 4.277124999999996E-09
DataValue, 20.8, -1, 3.0796E-09, -3.4054E-09, -3.47E-08, 293651259.76390439, -1.1782499999999989E-09
DataValue, 20, -1, 5.7138E-09, -1.3307E-09, 5.1019999999999996E-08, 751484181.25798452, -2.7808749999999976E-09
DataValue, 19.2, -1, 1.9464E-09, 1.044E-09, -9.504E-08, -957854406.13026834, -2.6704375000000035E-09
DataValue, 18.400000000000002, -1, -1.6213E-09, 2.942E-09, -1.4364E-07, -339904826.64853841, -1.530937500000002E-09
DataValue, 17.6, -1, 2.0335E-09, 3.4935E-09, 2.52E-08, -286245885.21540004, 1.082249999999999E-09
DataValue, 16.8, -1, 7.3637999999999989E-09, 1.2104E-09, 1.4592E-07, -826173165.89557171, -6.8749999999999827E-11
DataValue, 16, -1, 4.8322E-09, 3.6035E-09, -4.926E-08, -277507978.35437769, -1.1076875000000002E-09
DataValue, 15.200000000000001, -1, -1.6402E-09, 2.9827E-09, -1.494E-07, -335266704.66355985, 5.8187500000000025E-11
DataValue, 14.4, -1, 2.3181E-09, 3.5103999999999998E-09, 2.108E-08, -284867821.33090246, 1.1025624999999991E-09
DataValue, 13.6, -1, 6.5889999999999995E-09, 1.2186E-09, 1.4632E-07, -820613819.13671434, -6.3625000000000142E-11
DataValue, 12.8, -1, 3.2387999999999996E-09, 3.6122E-09, -5.138E-08, -276839599.13626045, -1.4736250000000005E-09
DataValue, 12, -1, 1.239E-10, 3.5764E-09, 1.822E-07, -279610781.7917459, 4.3981875000000009E-09
DataValue, 11.200000000000001, -1, 3.7677999999999993E-09, -3.4249E-09, 4.108E-08, 291979327.86358726, 4.3666875000000008E-09
DataValue, 10.4, -1, 5.0851E-09, -3.4103E-09, 2.3444E-07, 293229334.66263962, -1.7034999999999985E-09
DataValue, 9.6, -1, -2.3234E-09, -6.993E-10, 3.556E-08, 1430001430.00143, -3.1883125000000009E-09
DataValue, 8.8, -1, 5.3766E-09, 1.691E-09, -5.536E-08, -591366055.58840919, -2.6503125000000005E-09
DataValue, 8, -1, -7.12E-11, 3.5412E-09, 2.446E-08, -282390150.23155993, -1.1504374999999996E-09
DataValue, 7.2, -1, 1.84E-10, 3.5317E-09, 3.13E-08, -283149757.906957, 1.7125000000000086E-11
DataValue, 6.4, -1, 2.988E-10, 3.5138E-09, 3.798E-08, -284592179.40690988, 5.5250000000000158E-11
DataValue, 5.6000000000000005, -1, 6.836E-10, 3.4433E-09, 4.428E-08, -290419074.72482795, 1.4791249999999995E-09
DataValue, 4.8, -1, 2.5328E-09, 1.1472E-09, 1.649E-07, -871687587.16875875, 2.5623124999999992E-09
DataValue, 4, -1, 3.6463999999999997E-09, -6.564E-10, -1.7886E-07, 1523461304.0828762, 2.7966875000000006E-09
DataValue, 3.2, -1, 6.5997999999999995E-09, -3.3275E-09, -1.4114E-07, 300525920.36063111, 1.6865625E-09
DataValue, 2.4, -1, 6.4463999999999996E-09, -3.3549E-09, -2.0072E-07, 298071477.54031414, -8.7875000000000071E-11
DataValue, 1.6, -1, 7.5172E-09, -3.1869E-09, -1.44E-07, 313784555.52417713, -7.1250000000000142E-11
DataValue, 0.8, -1, 7.1501999999999996E-09, -3.2409E-09, -1.4564E-07, 308556265.23496562, 7.5187500000000057E-11
DataValue, 0, -1, 6.7873999999999991E-09, -3.3072E-09, 6.924E-08, 302370585.38945335, -4.4443124999999995E-09
DataValue, -0.8, -1, 3.7128E-09, 3.8699999999999993E-09, 2.948E-08, -258397932.81653753, -4.3686875E-09
DataValue, -1.6, -1, 1.218E-10, 3.6827E-09, 1.6464E-07, -271539902.78871477, 4.4422500000000005E-09
DataValue, -2.4, -1, 1.0154E-09, -3.2376E-09, 4.272E-08, 308870768.47047192, 2.048125E-10
DataValue, -3.2, -1, -3.556E-09, 3.355E-09, -5.4199999999999996E-08, -298062593.14456034, 9.62499999999985E-12
DataValue, -4, -1, 6.3355999999999995E-09, -3.253E-09, 2.3521999999999999E-07, 307408545.95757765, 3.1642500000000009E-09
DataValue, -4.8, -1, 2.8756E-09, -1.7078E-09, 1.4926E-07, 585548659.09357071, -1.3370624999999995E-09
DataValue, -5.6000000000000005, -1, -3.0625E-09, -1.1137E-09, 8.9539999999999993E-08, 897907874.65206075, -2.3818124999999992E-09
DataValue, -6.4, -1, 5.6659999999999993E-09, 2.1031E-09, -1.6536E-07, -475488564.50002378, -1.8699375000000003E-09
DataValue, -7.2, -1, 3.6333999999999995E-09, 1.8782E-09, 8.402E-08, -532424661.91033971, -4.7656250000000023E-10
DataValue, -8, -1, 6.2979E-09, 2.8656E-09, 5.1019999999999996E-08, -348967057.50977105, -6.3293749999999981E-10
DataValue, -8.8, -1, -3.7243E-09, 2.8909E-09, -4.934E-08, -345913037.46238196, 3.2128750000000007E-09
DataValue, -9.6, -1, 4.9606E-09, -2.275E-09, 1.3509999999999999E-07, 439560439.56043953, 3.8760625000000012E-09
DataValue, -10.4, -1, -1.2968E-09, -3.3108E-09, 8.932E-08, 302041802.58547783, -4.2218749999999974E-10
DataValue, -11.200000000000001, -1, 5.0511999999999993E-09, -1.5995E-09, -5.592E-08, 625195373.5542357, -3.7406875000000015E-09
DataValue, -12, -1, 3.0891999999999996E-09, 2.6743E-09, 2.5238E-07, -373929626.44430315, -5.6249999999999948E-11
DataValue, -12.8, -1, 5.0695999999999991E-09, -1.5095E-09, -5.496E-08, 662471016.893011, 3.8400625000000017E-09
DataValue, -13.6, -1, 1.2713E-09, -3.4698E-09, -2.658E-08, 288201049.05181855, -2.2053125000000005E-09
DataValue, -14.4, -1, 2.1711999999999997E-09, 2.019E-09, -4.154E-08, -495294700.34670627, -4.1869374999999963E-09
DataValue, -15.200000000000001, -1, 8.4891E-09, 3.2293E-09, -4.962E-08, -309664633.20224196, 2.2623125000000006E-09
DataValue, -16, -1, 6.665799999999999E-09, -1.6007E-09, -5.568E-08, 624726682.07659149, -1.714999999999999E-10
DataValue, -16.8, -1, 7.7156E-09, 3.5037E-09, 4.352E-08, -285412563.86106116, -3.2339999999999977E-09
DataValue, -17.6, -1, -3.2773E-09, 3.5737E-09, -6.096E-08, -279822033.18689311, 4.333999999999996E-09
DataValue, -18.400000000000002, -1, 3.5775999999999997E-09, -3.4307E-09, 1.3732E-07, 291485702.62628615, 4.3674375000000066E-09
DataValue, -19.2, -1, 3.4575999999999997E-09, -3.4142E-09, 1.7436E-07, 292894382.28574777, -1.5550000000000022E-09
DataValue, -20, -1, 1.5794E-09, -9.427E-10, 7.758E-08, 1060782857.7490187, -2.3006249999999979E-10
DataValue, -20.8, -1, 1.76E-10, -3.0461E-09, -5.132E-08, 328288631.36469585, 1.4544374999999988E-09
DataValue, -21.6, -1, 6.8937999999999995E-09, -3.2698E-09, 2.3292E-07, 305829102.69741267, 1.8868749999999982E-10
DataValue, -22.400000000000002, -1, 2.8461E-09, -3.348E-09, -5.226E-08, 298685782.5567503, -5.5862500000000075E-10
DataValue, -23.2, -1, 2.3413E-09, -2.376E-09, -6.134E-08, 420875420.87542087, -1.1314375000000015E-09
DataValue, -24, -1, 5.6803999999999995E-09, -1.5377E-09, -5.626E-08, 650321909.34512579, -3.1337499999999974E-09
DataValue, -24.8, -1, 1.6206E-09, 2.638E-09, 4.948E-08, -379075056.86125851, -2.9484374999999973E-09
DataValue, -25.6, -1, -3.5791E-09, 3.1798E-09, -4.988E-08, -314485187.74765706, 3.7809374999999967E-09
DataValue, -26.400000000000002, -1, 2.8526E-09, -3.4115E-09, 1.484E-07, 293126190.82515025, 2.8938125000000041E-09
DataValue, -27.2, -1, 2.9653E-09, -1.4503E-09, 1.0454E-07, 689512514.65214086, 1.6437499999999895E-11
DataValue, -28, -1, 4.7506E-09, -3.4378E-09, 8.182E-08, 290883704.694863, -6.1062499999999953E-10
DataValue, -28.8, -1, 4.9225999999999995E-09, -4.733E-10, -2.379E-07, 2112824846.8201985, -3.9566874999999958E-09
DataValue, -29.6, -1, 5.1416E-09, 2.8929E-09, 5.154E-08, -345673891.25099385, 1.8559374999999985E-09
DataValue, -30.400000000000002, -1, 1.5239E-09, -3.4428E-09, -2.692E-08, 290461252.46892065, 3.8083750000000046E-09
DataValue, -31.2, -1, 6.3211999999999992E-09, -3.2005E-09, 2.2398E-07, 312451179.50320262, -6.3000000000000274E-11
DataValue, -32, -1, 3.0111E-09, -3.342E-09, -4.658E-08, 299222022.74087375, -1.0920625000000015E-09
DataValue, -32.8, -1, 5.5568E-09, -1.4532E-09, -5.6499999999999996E-08, 688136526.2868154, -3.7973124999999962E-09
