
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:37:41
MetaData, TestRecord.TestTarget, 180207S3_d3_r1_lch100
MetaData, TestRecord.IterationIndex, 56
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 6aac3314-da8d-40f9-957a-0e38bbe22c45
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, -1.3426799999999999E-08, 2.3973E-09, -2.948E-08, -417135944.60434657, -4.6687500000000166E-10
DataValue, 39.2, -1, -8.8682E-09, 2.7708E-09, -4.606E-08, -360906597.37259996, 7.2568749999999941E-10
DataValue, 38.4, -1, -6.819399999999999E-09, 1.2362E-09, -3.904E-08, -808930593.7550559, 2.156062499999998E-09
DataValue, 37.6, -1, -4.9776E-09, -6.789E-10, 2.3894E-07, 1472970982.4716454, 2.3779375000000085E-09
DataValue, 36.800000000000004, -1, -3.7319E-09, -2.5685E-09, -5.038E-08, 389332295.11387968, 2.5024999999999978E-10
DataValue, 36, -1, -3.7214E-09, -1.0793E-09, -5.044E-08, 926526452.330214, 5.4549999999999962E-10
DataValue, 35.2, -1, -3.482E-10, -3.4413E-09, -3.934E-08, 290587859.239241, 1.3405624999999987E-09
DataValue, 34.4, -1, 3.9688E-09, -3.2242E-09, 4.94E-08, 310154456.91954595, -4.0142499999999966E-09
DataValue, 33.6, -1, -1.4905E-09, 2.9815E-09, -1.1758E-07, -335401643.468053, -4.3899999999999957E-10
DataValue, 32.8, -1, -4.6255999999999994E-09, -2.5218E-09, 5.244E-08, 396542152.43080336, 3.9066249999999961E-09
DataValue, 32, -1, -1.986E-10, -3.2691E-09, -5.538E-08, 305894588.72472548, 6.4293750000000081E-10
DataValue, 31.2, -1, 4.124E-09, -3.5505E-09, 6.366E-08, 281650471.7645402, 1.7300000000000031E-10
DataValue, 30.400000000000002, -1, -4.28E-11, -3.5459E-09, 6.672E-08, 282015849.29073012, -1.5488750000000021E-09
DataValue, 29.6, -1, -4.736E-10, -1.0723E-09, 7.054E-08, 932574839.1308403, -2.349375E-10
DataValue, 28.8, -1, -1.782E-09, -3.1699999999999996E-09, -5.768E-08, 315457413.24921137, 6.5131249999999955E-10
DataValue, 28, -1, 7.4679999999999994E-10, -2.1144E-09, 6.538E-08, 472947408.2482028, -4.3849999999999942E-10
DataValue, 27.2, -1, 2.8385E-09, -2.4684E-09, -5.606E-08, 405120725.97634095, 7.1343750000000083E-10
DataValue, 26.400000000000002, -1, 6.761999999999999E-10, -3.2559E-09, -2.187E-07, 307134740.01044261, 5.5743750000000085E-10
DataValue, 25.6, -1, 5.9398E-09, -3.3603E-09, -1.6906E-07, 297592476.86218494, 1.115625E-10
DataValue, 24.8, -1, 6.8933999999999994E-09, -3.4344E-09, -1.4044E-07, 291171674.81947356, 6.56249999999999E-11
DataValue, 24, -1, 6.913799999999999E-09, -3.4653E-09, -4.368E-08, 288575303.72550714, -2.4071249999999981E-09
DataValue, 23.2, -1, 3.9498E-09, 4.17E-10, -5.422E-08, -2398081534.772182, -4.0095625000000053E-09
DataValue, 22.400000000000002, -1, 4.0648E-09, 2.95E-09, -1.1874E-07, -338983050.84745765, 1.9268125000000027E-09
DataValue, 21.6, -1, -2.4116E-09, -2.6659E-09, 4.9E-08, 375107843.50500768, -4.3356249999999976E-10
DataValue, 20.8, -1, 1.8995E-09, 3.6437E-09, -7.392E-08, -274446304.58050883, -6.6006249999999945E-10
DataValue, 20, -1, 5.3809999999999995E-09, -1.6098E-09, 6E-08, 621195179.525407, 1.6620624999999987E-09
DataValue, 19.2, -1, 1.4842E-09, 9.844E-10, -1.3568E-07, -1015847216.5786265, -2.8024375000000038E-09
DataValue, 18.400000000000002, -1, -1.7955E-09, 2.8741E-09, -1.1132E-07, -347935005.74092764, -1.564875000000002E-09
DataValue, 17.6, -1, 1.9367E-09, 3.4882E-09, 3.7439999999999996E-08, -286680809.58660626, 9.1187499999999909E-10
DataValue, 16.8, -1, 5.4205999999999993E-09, 1.4151E-09, 1.4834E-07, -706663840.01130664, -5.7437499999999989E-11
DataValue, 16, -1, 2.4871E-09, 3.5801E-09, 2.15E-08, -279321806.65344542, 1.2675000000000002E-09
DataValue, 15.200000000000001, -1, 5.2552E-09, -6.129E-10, 2.2138E-07, 1631587534.6712351, 3.811687500000001E-09
DataValue, 14.4, -1, 1.0443E-09, -2.5186E-09, 8.806E-08, 397045977.92424363, 7.6812499999999909E-11
DataValue, 13.6, -1, -2.7328E-09, -7.358E-10, 5.058E-08, 1359064963.3052461, -8.5900000000000014E-10
DataValue, 12.8, -1, -4.0662E-09, -1.1442E-09, 8.574E-08, 873973081.62908578, -1.6937499999999964E-11
DataValue, 12, -1, -2.7228E-09, -7.087E-10, 4.6379999999999996E-08, 1411034288.1332016, 7.5562499999999926E-11
DataValue, 11.200000000000001, -1, -4.1574E-09, -1.2651E-09, 8.6959999999999993E-08, 790451347.71954787, -6.1500000000000072E-11
DataValue, 10.4, -1, -2.4016E-09, -6.103E-10, 3.116E-08, 1638538423.7260366, -1.0781249999999989E-10
DataValue, 9.6, -1, -3.5739E-09, -1.0926E-09, 9.082E-08, 915248032.21673083, 5.4937500000000018E-10
DataValue, 8.8, -1, -4.5989E-09, -1.4893E-09, 1.3128E-07, 671456388.90754044, -2.3955625000000003E-09
DataValue, 8, -1, 4.2997999999999996E-09, 2.7403E-09, -4.63E-08, -364923548.51658577, -3.1346249999999988E-09
DataValue, 7.2, -1, -2.2094E-09, 3.5261E-09, -6.302E-08, -283599444.14508945, 3.2130000000000008E-09
DataValue, 6.4, -1, 1.4111E-09, -2.4005E-09, 8.66E-08, 416579879.191835, 2.6651875000000004E-09
DataValue, 5.6000000000000005, -1, -2.1474E-09, -7.382E-10, 5.754E-08, 1354646437.27987, -2.5883749999999993E-09
DataValue, 4.8, -1, 5.9247999999999992E-09, 1.7409E-09, 5.256E-08, -574415532.19599056, 1.7274999999999995E-09
DataValue, 4, -1, 8.11E-11, -3.5022E-09, -4.276E-08, 285534806.69293588, 1.8031250000000002E-09
DataValue, 3.2, -1, -3.0111E-09, -1.1441E-09, 8.8779999999999992E-08, 874049471.2000699, -1.326250000000001E-10
DataValue, 2.4, -1, 5.037E-10, -3.29E-09, -4.9E-08, 303951367.781155, 2.076875E-10
DataValue, 1.6, -1, 2.7657E-09, -1.4764E-09, 1.1322E-07, 677323218.639935, 1.1343749999999991E-10
DataValue, 0.8, -1, 4.0736E-09, -3.4715E-09, 5.602E-08, 288059916.46262425, -1.0399999999999998E-10
DataValue, 0, -1, 1.3208E-09, -1.31E-09, 1.0724E-07, 763358778.62595415, -1.773875E-09
DataValue, -0.8, -1, -1.5793E-09, -6.333E-10, 3.802E-08, 1579030475.2881732, -1.8451875000000002E-09
DataValue, -1.6, -1, 6.1305999999999995E-09, 1.6423E-09, 5.216E-08, -608902149.42458749, 1.7947500000000002E-09
DataValue, -2.4, -1, 3.958E-10, -3.5049E-09, -2.646E-08, 285314844.93138176, -6.6950000000000012E-10
DataValue, -3.2, -1, 1.0875999999999998E-09, 2.7135E-09, 4.566E-08, -368527731.7118113, -1.0750000000000196E-11
DataValue, -4, -1, -2.0671E-09, -3.4877E-09, -2.6399999999999998E-08, 286721908.42102247, -2.4131249999999963E-10
DataValue, -4.8, -1, 6.4567E-09, 3.0995999999999995E-09, -6.702E-08, -322622273.84178609, -2.8994999999999993E-09
DataValue, -5.6000000000000005, -1, 3.6363999999999996E-09, 1.1515E-09, 1.4905999999999999E-07, -868432479.37472856, -1.4700000000000032E-10
DataValue, -6.4, -1, 4.3438E-09, 3.3348E-09, 4.11E-08, -299868058.05445606, 1.6830000000000005E-09
DataValue, -7.2, -1, 5.2336E-09, -1.5413E-09, -5.616E-08, 648802958.54149091, 2.428750000000001E-10
DataValue, -8, -1, 4.6689999999999995E-09, 2.9462E-09, 5.18E-08, -339420270.17853504, -2.5547499999999989E-09
DataValue, -8.8, -1, 2.2341999999999996E-09, 2.5463E-09, -1.4426E-07, -392726701.4884342, 9.9031250000000024E-10
DataValue, -9.6, -1, 3.4971999999999995E-09, 1.3617E-09, 1.44E-07, -734376147.46273041, -2.9006249999999984E-10
DataValue, -10.4, -1, 5.6925E-09, 3.0104E-09, 4.438E-08, -332181769.86446983, -1.135312499999999E-09
DataValue, -11.200000000000001, -1, -2.986E-10, 3.1782E-09, 3.55E-08, -314643508.90441132, -3.7056250000000029E-10
DataValue, -12, -1, -7.622E-10, 3.6033E-09, -6.704E-08, -277523381.34487832, 3.5329375000000004E-09
DataValue, -12.8, -1, 2.4215E-09, -2.4745E-09, 8.9819999999999993E-08, 404122044.857547, 4.3636875000000015E-09
DataValue, -13.6, -1, 1.1829E-09, -3.3786E-09, -5.006E-08, 295980583.673711, 4.833125E-10
DataValue, -14.4, -1, 3.9602E-09, -3.2478E-09, -4.954E-08, 307900732.80374408, -3.3566249999999974E-09
DataValue, -15.200000000000001, -1, 2.5219999999999998E-09, 1.992E-09, 4.93E-08, -502008032.128514, 1.5137500000000019E-10
DataValue, -16, -1, 1.1632E-09, -3.49E-09, -2.636E-08, 286532951.28939825, 3.2775000000000011E-09
DataValue, -16.8, -1, 6.861E-09, -3.252E-09, -4.174E-08, 307503075.03075033, -1.2250000000000127E-11
DataValue, -17.6, -1, 7.3212E-09, -3.4704E-09, 5.806E-08, 288151221.76118028, -1.4680624999999987E-09
DataValue, -18.400000000000002, -1, 2.4445999999999996E-09, -9.031E-10, -8.11E-08, 1107297087.8086591, -4.0646875000000049E-09
DataValue, -19.2, -1, 3.5323999999999995E-09, 3.0331E-09, 2.0354E-07, -329695690.87732023, 1.5397500000000021E-09
DataValue, -20, -1, 3.9887999999999993E-09, -3.3667E-09, 2.2338E-07, 297026762.11126626, 2.8703749999999973E-09
DataValue, -20.8, -1, 5.6129999999999995E-09, -1.5595E-09, -5.668E-08, 641231163.8345623, -3.8539374999999968E-09
DataValue, -21.6, -1, 5.2029999999999995E-09, 2.7996E-09, 5.066E-08, -357193884.84069151, 1.2086874999999987E-09
DataValue, -22.400000000000002, -1, -1.7063E-09, -3.4934E-09, -4.728E-08, 286254079.12062746, 2.4539375000000037E-09
DataValue, -23.2, -1, -2.2975E-09, -1.1267E-09, 8.892E-08, 887547705.68918073, -3.5330625000000047E-09
DataValue, -24, -1, 6.4401999999999993E-09, 2.1595E-09, -1.6572E-07, -463070155.128502, -2.496749999999998E-09
DataValue, -24.8, -1, 5.2924E-09, 2.8681E-09, 5.138E-08, -348662877.8633939, -1.76625E-10
DataValue, -25.6, -1, 2.4943999999999996E-09, 2.4421E-09, -1.4032E-07, -409483641.12853688, 6.6062500000000037E-11
DataValue, -26.400000000000002, -1, 2.932E-09, 2.7624E-09, 5.01E-08, -362004054.44540977, -3.6918750000000054E-10
DataValue, -27.2, -1, 1.724E-10, 3.0328E-09, 4.43E-08, -329728303.87760484, -5.5175000000000091E-10
DataValue, -28, -1, 4.124E-10, 3.6452E-09, -6.272E-08, -274333369.91111594, 2.8443124999999976E-09
DataValue, -28.8, -1, 5.9601999999999993E-09, -1.5181E-09, -5.572E-08, 658718134.510243, 1.9812500000000116E-11
DataValue, -29.6, -1, 7.3713E-09, 3.6135E-09, -5.492E-08, -276740002.7674, -1.8499999999999985E-10
DataValue, -30.400000000000002, -1, 5.5782E-09, -1.2221E-09, -4.8679999999999997E-08, 818263644.54627287, 1.1205000000000015E-09
DataValue, -31.2, -1, 2.479E-09, 1.8207E-09, 4.28E-08, -549239303.56456316, -2.9810625000000041E-09
DataValue, -32, -1, -1.299E-10, 3.5476E-09, -6.164E-08, -281880708.08433872, 3.1358125000000043E-09
DataValue, -32.8, -1, 6.7138E-09, -3.1966E-09, -5.754E-08, 312832384.408434, 2.9910624999999973E-09
DataValue, -33.6, -1, 2.7521999999999997E-09, -1.2381E-09, -4.77E-08, 807689201.19538, -8.7343749999999924E-10
