
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:56:52
MetaData, TestRecord.TestTarget, 180207S4_d4_r3_lch100
MetaData, TestRecord.IterationIndex, 79
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ecd7f872-96c9-4409-a583-f8d7ec1c719f
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 1.12294E-08, -1.7984599999999997E-08, 7.442E-08, 55603127.119869232, -9.9860000000000323E-09
DataValue, 39.2, -1, 7.0869999999999992E-09, -9.9958E-09, 1.5743999999999999E-07, 100042017.64741191, -3.764874999999995E-09
DataValue, 38.4, -1, 5.8823999999999995E-09, -1.19608E-08, -8.258E-08, 83606447.729248881, 5.2887499999999886E-10
DataValue, 37.6, -1, 7.1905999999999996E-09, -1.0841999999999999E-08, -2.3008E-07, 92233905.183545485, -3.4336250000000123E-09
DataValue, 36.800000000000004, -1, 1.1473E-09, -6.4669999999999993E-09, 1.165E-07, 154631204.57708368, -3.2181249999999967E-09
DataValue, 36, -1, 2.5515999999999998E-09, -5.6929999999999993E-09, -6.788E-08, 175654312.31336731, -1.4893749999999981E-09
DataValue, 35.2, -1, -1.0799999999999999E-08, -4.084E-09, -5.978E-08, 244857982.37022525, -3.4979374999999963E-09
DataValue, 34.4, -1, -4.274E-09, -9.63E-11, -1.1584E-07, 10384215991.692627, -3.7107499999999969E-09
DataValue, 33.6, -1, 1.2732E-09, 1.8532E-09, -1.4562E-07, -539607165.98316431, -1.8872499999999984E-09
DataValue, 32.8, -1, 3.5049999999999998E-09, 2.9233E-09, -2.31E-07, -342079157.11695689, -2.3968749999999975E-10
DataValue, 32, -1, -7.114E-10, 2.2367E-09, -1.141E-07, -447087226.7179327, 4.275000000000006E-09
DataValue, 31.2, -1, -4.6615E-09, -3.9167E-09, -5.812E-08, 255316976.02573595, 3.7143750000000048E-09
DataValue, 30.400000000000002, -1, 2.3933E-09, -3.7063E-09, 9.224E-08, 269810862.58532768, -4.5261875000000063E-09
DataValue, 29.6, -1, 3.3663E-09, 3.3252E-09, 3.782E-08, -300733790.44869483, -1.3928749999999987E-09
DataValue, 28.8, -1, -1.3003E-09, -1.4777E-09, -1.6054E-07, 676727346.55207419, 4.7503124999999949E-09
DataValue, 28, -1, -6.0703E-09, -4.2753E-09, -4.7879999999999996E-08, 233901714.4995673, -3.8318749999999967E-10
DataValue, 27.2, -1, 1.7426E-09, -8.646E-10, 5.03E-08, 1156604210.0393245, 2.7912500000000016E-10
DataValue, 26.400000000000002, -1, -8.224E-10, -4.7218999999999996E-09, 6.316E-08, 211779156.69539806, 8.7537500000000113E-10
DataValue, 25.6, -1, 7.4299999999999992E-10, -2.2652E-09, -4.65E-08, 441462122.54988521, -7.1249999999995941E-12
DataValue, 24.8, -1, -1.1063999999999998E-09, -4.7105E-09, -4.384E-08, 212291688.78038424, -8.0562499999999927E-10
DataValue, 24, -1, 2.4672E-09, -9.762E-10, 4.714E-08, 1024380249.948781, 9.7568749999999876E-10
DataValue, 23.2, -1, -4.4216E-09, -6.2716E-09, -2.402E-08, 159448944.44798777, 2.3345000000000026E-09
DataValue, 22.400000000000002, -1, 7.6457999999999986E-09, -4.7113999999999993E-09, -4.422E-08, 212251135.5435752, -2.5996875000000035E-09
DataValue, 21.6, -1, 8.4769999999999987E-09, -2.1121E-09, -1.4302E-07, 473462430.75611949, 1.4297499999999993E-09
DataValue, 20.8, -1, 1.3534999999999998E-08, -6.999E-09, 1.3722E-07, 142877553.93627662, 5.9045624999999943E-09
DataValue, 20, -1, 6.7685999999999991E-09, -1.15594E-08, -1.4796E-07, 86509680.433240488, 4.9894999999999948E-09
DataValue, 19.2, -1, 2.2758599999999997E-08, -1.49822E-08, -2.164E-07, 66745871.767831162, 5.2496250000000069E-09
DataValue, 18.400000000000002, -1, 2.8972599999999996E-08, -1.99588E-08, -7.314E-08, 50103212.617993064, 5.2608750000000072E-09
DataValue, 17.6, -1, 2.4553399999999997E-08, -2.33996E-08, 1.8812E-07, 42735773.26108139, 7.7516249999999918E-09
DataValue, 16.8, -1, 3.85198E-08, -3.2361399999999996E-08, -2.0911999999999998E-07, 30901011.699123032, 9.54149999999999E-09
DataValue, 16, -1, 3.76586E-08, -3.8666E-08, -2.3406E-07, 25862514.870946053, 8.8692500000000018E-09
DataValue, 15.200000000000001, -1, 5.23394E-08, -4.6552199999999996E-08, -1.2015999999999999E-07, 21481261.895248774, 1.0406124999999999E-08
DataValue, 14.4, -1, 6.7809E-08, -5.5315799999999993E-08, -4.524E-08, 18078017.492289729, 1.1918749999999984E-08
DataValue, 13.6, -1, 7.11712E-08, -6.5622199999999988E-08, -4.968E-08, 15238745.42456669, 1.378025E-08
DataValue, 12.8, -1, 8.3074599999999986E-08, -7.7364199999999988E-08, -2.152E-07, 12925875.275644293, 1.6446250000000007E-08
DataValue, 12, -1, 9.844959999999999E-08, -9.19362E-08, 1.3916E-07, 10877108.255507624, 2.2597375000000014E-08
DataValue, 11.200000000000001, -1, 1.128E-07, -1.1352E-07, -2.821E-07, 8809020.4369274136, 1.7927375000000009E-08
DataValue, 10.4, -1, 1.3284E-07, -1.2062E-07, 8.0399999999999992E-08, 8290499.0880451, 2.2062499999999983E-08
DataValue, 9.6, -1, 1.5024E-07, -1.4882E-07, -4.864E-08, 6719526.9453030508, 2.63E-08
DataValue, 8.8, -1, 1.727E-07, -1.627E-07, 8.774E-08, 6146281.4996926859, 2.9587500000000006E-08
DataValue, 8, -1, 1.9358E-07, -1.9616E-07, -4.1979999999999996E-08, 5097879.2822185969, 3.5074999999999988E-08
DataValue, 7.2, -1, 2.2304E-07, -2.1882E-07, 1.4664E-07, 4569966.1822502511, 3.579999999999999E-08
DataValue, 6.4, -1, 2.5188E-07, -2.5343999999999997E-07, -1.7118E-07, 3945707.0707070711, 3.65E-08
DataValue, 5.6000000000000005, -1, 2.8695999999999997E-07, -2.7722E-07, 2.2194E-07, 3607243.3446360291, 3.8075000000000015E-08
DataValue, 4.8, -1, 3.1816E-07, -3.1436E-07, -2.9657999999999997E-07, 3181066.2934215548, 4.0750000000000004E-08
DataValue, 4, -1, 3.5518E-07, -3.4242E-07, 2.2896E-07, 2920390.1641259273, 4.8149999999999984E-08
DataValue, 3.2, -1, 3.8873999999999997E-07, -3.9139999999999997E-07, -9.0939999999999992E-08, 2554931.0168625447, 5.3449999999999992E-08
DataValue, 2.4, -1, 4.4136E-07, -4.2794E-07, 3.508E-08, 2336776.1835771371, 4.8237500000000004E-08
DataValue, 1.6, -1, 4.6982E-07, -4.6858E-07, -1.5754E-07, 2134107.3029151908, 5.0900000000000019E-08
DataValue, 0.8, -1, 5.2405999999999994E-07, -5.0938E-07, 1.3946E-07, 1963170.913659743, 5.7137500000000038E-08
DataValue, 0, -1, 5.5944E-07, -5.6E-07, -1.6334E-07, 1785714.2857142857, 5.9512499999999984E-08
DataValue, -0.8, -1, 6.198E-07, -6.046E-07, 4.778E-08, 1653986.1065167054, 5.7862499999999966E-08
DataValue, -1.6, -1, 6.5464E-07, -6.5258E-07, -1.4076E-07, 1532379.1719022954, 6.28E-08
DataValue, -2.4, -1, 7.1504E-07, -7.0508E-07, 1.822E-07, 1418278.7768763828, 7.0249999999999984E-08
DataValue, -3.2, -1, 7.667E-07, -7.6498E-07, -2.69E-07, 1307223.7182671444, 6.845E-08
DataValue, -4, -1, 8.2574E-07, -8.146E-07, 2.4896E-07, 1227596.3663147558, 7.5012500000000037E-08
DataValue, -4.8, -1, 8.8338E-07, -8.85E-07, -9.458E-08, 1129943.5028248588, 8.4187499999999946E-08
DataValue, -5.6000000000000005, -1, 9.6372E-07, -9.493E-07, 3.9919999999999996E-08, 1053407.7741493732, 7.1250000000000033E-08
DataValue, -6.4, -1, 1.0023000000000001E-06, -9.99E-07, -1.4354E-07, 1001001.0010010009, 7.6000000000000164E-08
DataValue, -7.2, -1, 1.0824E-06, -1.0709000000000002E-06, 1.5676E-07, 933794.00504248741, 8.2249999999999972E-08
DataValue, -8, -1, 1.1314E-06, -1.1306E-06, -2.988E-08, 884486.11356801691, 8.4749999999999988E-08
DataValue, -8.8, -1, 1.2129E-06, -1.2065000000000002E-06, -9.072E-08, 828843.76295068359, 9.4250000000000093E-08
DataValue, -9.6, -1, 1.2944E-06, -1.2814000000000001E-06, 3.404E-08, 780396.44139222719, 8.8874999999999941E-08
DataValue, -10.4, -1, 1.3490000000000001E-06, -1.3487000000000001E-06, 2.154E-08, 741454.73418847774, 8.3624999999999983E-08
DataValue, -11.200000000000001, -1, 1.4172000000000002E-06, -1.4152000000000002E-06, 2.8754E-07, 706613.90616167313, 9.2812500000000117E-08
DataValue, -12, -1, 1.5016000000000002E-06, -1.4972000000000003E-06, -1.9184E-07, 667913.43841838092, 1.0025000000000001E-07
DataValue, -12.8, -1, 1.5875000000000003E-06, -1.5756000000000002E-06, 1.497E-07, 634678.85250063462, 1.0162499999999999E-07
DataValue, -13.6, -1, 1.6619000000000001E-06, -1.6598000000000002E-06, -3.312E-08, 602482.22677431011, 1.0768750000000004E-07
DataValue, -14.4, -1, 1.7590000000000002E-06, -1.7479000000000002E-06, -9.042E-08, 572115.10956004343, 1.1387499999999985E-07
DataValue, -15.200000000000001, -1, 1.8548000000000002E-06, -1.8420000000000001E-06, 4.168E-08, 542888.16503800219, 1.1018749999999997E-07
DataValue, -16, -1, 1.9233000000000003E-06, -1.9242E-06, 1.878E-08, 519696.49724560854, 9.9375000000000213E-08
DataValue, -16.8, -1, 2.0067E-06, -2.0010000000000004E-06, 8.592E-08, 499750.12493753113, 1.1493749999999993E-07
DataValue, -17.6, -1, 2.1130000000000004E-06, -2.1081E-06, -4.166E-08, 474360.79882358515, 1.2412499999999969E-07
DataValue, -18.400000000000002, -1, 2.2156E-06, -2.1996E-06, -2.82E-08, 454628.11420258228, 1.1831250000000018E-07
DataValue, -19.2, -1, 2.3092000000000003E-06, -2.2974000000000002E-06, -2.666E-07, 435274.65830939315, 1.2131250000000014E-07
DataValue, -20, -1, 2.4019000000000002E-06, -2.3937E-06, 2.3448E-07, 417763.29531687347, 1.2587499999999982E-07
DataValue, -20.8, -1, 2.5054E-06, -2.4988E-06, -1.4126E-07, 400192.092204258, 1.3281249999999995E-07
DataValue, -21.6, -1, 2.618E-06, -2.6062E-06, 1.5059999999999999E-07, 383700.40672243113, 1.3824999999999993E-07
DataValue, -22.400000000000002, -1, 2.7238E-06, -2.7200000000000002E-06, -3.8983399999999994E-08, 367647.0588235294, 1.3606250000000022E-07
DataValue, -23.2, -1, 2.8304000000000005E-06, -2.8239E-06, -4.7459999999999996E-08, 354120.1883919402, 1.2775000000000023E-07
DataValue, -24, -1, 2.9406000000000003E-06, -2.9244000000000003E-06, -6.412E-08, 341950.48556968948, 1.3093750000000007E-07
DataValue, -24.8, -1, 3.0494000000000004E-06, -3.0334000000000005E-06, -1.5634E-07, 329663.0843278169, 1.4143749999999977E-07
DataValue, -25.6, -1, 3.1617E-06, -3.1507E-06, 2.268E-08, 317389.78639667376, 1.3718749999999972E-07
DataValue, -26.400000000000002, -1, 3.255E-06, -3.2529000000000002E-06, 9.022E-08, 307417.99624950043, 1.4825000000000021E-07
DataValue, -27.2, -1, 3.3910000000000002E-06, -3.3879E-06, -4.594E-08, 295168.09823194309, 1.5762500000000041E-07
DataValue, -28, -1, 3.5224000000000004E-06, -3.5051000000000005E-06, -3.074E-08, 285298.56494821829, 1.4506250000000005E-07
DataValue, -28.8, -1, 3.6368000000000005E-06, -3.6200000000000005E-06, -7.9139999999999993E-08, 276243.0939226519, 1.6093749999999965E-07
DataValue, -29.6, -1, 3.7748000000000003E-06, -3.7626E-06, 4.16E-08, 265773.66714505927, 1.5981249999999957E-07
