
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:15:15
MetaData, TestRecord.TestTarget, 180207S5_d3_r3_lch50
MetaData, TestRecord.IterationIndex, 97
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, f96bc770-eef7-41b1-a9c5-1a09d73997c2
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 2.8838E-07, -2.8708E-07, -6.8179999999999992E-08, 3483349.5889647487, -6.3600000000000252E-08
DataValue, 39.2, -1, 2.208E-07, -2.3619999999999998E-07, -2.2013999999999999E-07, 4233700.2540220153, -6.8162499999999933E-08
DataValue, 38.4, -1, 1.7276E-07, -1.7802E-07, 2.597E-07, 5617346.3655769015, -4.9549999999999944E-08
DataValue, 37.6, -1, 1.457E-07, -1.5692E-07, -2.5618E-07, 6372673.97399949, -3.4287500000000121E-08
DataValue, 36.800000000000004, -1, 1.2864E-07, -1.2316E-07, 8.97E-08, 8119519.3244559923, -2.6899999999999979E-08
DataValue, 36, -1, 1.0859999999999999E-07, -1.1388E-07, -3.208E-08, 8781173.1647348087, -1.4549999999999991E-08
DataValue, 35.2, -1, 9.0549999999999987E-08, -9.9879999999999992E-08, 1.62E-07, 10012014.417300763, -2.1099374999999983E-08
DataValue, 34.4, -1, 7.9483399999999993E-08, -8.0120999999999993E-08, -2.2795999999999999E-07, 12481122.302517444, -2.2440874999999979E-08
DataValue, 33.6, -1, 5.8428199999999996E-08, -6.39746E-08, -1.517E-07, 15631203.633942222, -1.5872999999999986E-08
DataValue, 32.8, -1, 4.7049599999999993E-08, -5.4724199999999992E-08, -2.204E-07, 18273451.233640697, -1.2694999999999987E-08
DataValue, 32, -1, 3.9624399999999993E-08, -4.36626E-08, 2.715E-07, 22902896.300266132, -1.1704625000000012E-08
DataValue, 31.2, -1, 3.8108399999999995E-08, -3.59968E-08, -2.8834E-07, 27780247.133078497, -9.27400000000001E-09
DataValue, 30.400000000000002, -1, 2.5184199999999997E-08, -2.8824199999999998E-08, 2.2004E-07, 34693070.406117082, -7.98337500000001E-09
DataValue, 29.6, -1, 2.66742E-08, -2.3223399999999997E-08, -1.8884E-07, 43060017.051766761, -6.4332499999999941E-09
DataValue, 28.8, -1, 1.4631999999999998E-08, -1.8531E-08, 1.3876E-07, 53963628.514381312, -5.9511249999999933E-09
DataValue, 28, -1, 1.86718E-08, -1.3701599999999999E-08, 5.264E-08, 72984177.030419812, -2.9623749999999978E-09
DataValue, 27.2, -1, 1.2934799999999999E-08, -1.3791199999999998E-08, -1.9048E-07, 72510006.380880564, -3.3685000000000047E-09
DataValue, 26.400000000000002, -1, 1.1938199999999998E-08, -8.3119999999999986E-09, -2.3353999999999999E-07, 120307988.45043314, -3.4211250000000039E-09
DataValue, 25.6, -1, 8.1473999999999986E-09, -8.3174E-09, -4.428E-08, 120229879.52966072, -3.4146249999999966E-09
DataValue, 24.8, -1, 1.046E-09, -2.8486E-09, -5.232E-08, 351049638.41887242, -4.9681874999999955E-09
DataValue, 24, -1, 6.4764E-09, -3.683E-10, -1.3854E-07, 2715177844.1487918, -2.9674999999999978E-10
DataValue, 23.2, -1, 5.484E-09, -2.3738E-09, -5.1859999999999996E-08, 421265481.50644541, 2.7953125000000036E-09
DataValue, 22.400000000000002, -1, 2.9329999999999997E-09, -4.8408E-09, -4.308E-08, 206577425.21897206, 1.0585625000000015E-09
DataValue, 21.6, -1, 3.5807999999999995E-09, -4.0675E-09, -6.66E-08, 245851259.98770744, 5.685624999999994E-10
DataValue, 20.8, -1, 5.1277E-09, -5.7505E-09, 6.198E-08, 173897921.91983306, -3.3956249999999967E-10
DataValue, 20, -1, 8.5196E-09, -3.5242E-09, -1.57E-07, 283752340.95681292, -2.9950624999999973E-09
DataValue, 19.2, -1, 8.7502E-09, -9.584E-10, 5.128E-08, 1043405676.1268783, 2.8501250000000037E-09
DataValue, 18.400000000000002, -1, 1.01082E-08, -8.0844E-09, -4.552E-08, 123695017.5646925, 6.6631250000000083E-09
DataValue, 17.6, -1, 9.8568E-09, -1.1619399999999998E-08, -2.7014E-07, 86062963.664216757, 2.5834999999999971E-09
DataValue, 16.8, -1, 2.2353E-08, -1.2217999999999999E-08, -8.18E-08, 81846456.048453107, 2.1962499999999985E-09
DataValue, 16, -1, 1.6323799999999997E-08, -1.51334E-08, 2.1042E-07, 66079004.05725085, 4.4752500000000007E-09
DataValue, 15.200000000000001, -1, 2.6284E-08, -1.93784E-08, -1.5834E-07, 51603847.582875781, 6.4900000000000005E-09
DataValue, 14.4, -1, 2.3679399999999998E-08, -2.5517399999999998E-08, -2.9416E-07, 39188945.582230166, 9.01562499999999E-09
DataValue, 13.6, -1, 4.1966999999999995E-08, -3.38034E-08, -1.5668E-07, 29582823.029636074, 1.1175375000000001E-08
DataValue, 12.8, -1, 5.4711599999999992E-08, -4.3397999999999996E-08, -1.3864E-07, 23042536.522420391, 1.0705375000000001E-08
DataValue, 12, -1, 5.6829999999999993E-08, -5.0931999999999996E-08, -1.2216E-07, 19634021.83303228, 9.431125000000002E-09
DataValue, 11.200000000000001, -1, 6.62698E-08, -5.8487799999999996E-08, -2.675E-07, 17097582.74375169, 1.0599124999999996E-08
DataValue, 10.4, -1, 7.5634799999999991E-08, -6.7890599999999987E-08, -2.3054E-07, 14729579.64725603, 1.285674999999999E-08
DataValue, 9.6, -1, 8.675019999999999E-08, -7.90586E-08, -1.9146E-07, 12648845.286913758, 1.6109000000000002E-08
DataValue, 8.8, -1, 1.0098239999999999E-07, -9.3664999999999985E-08, -2.8858E-07, 10676346.55420915, 1.8313375000000004E-08
DataValue, 8, -1, 1.2022E-07, -1.0836E-07, 2.4073999999999997E-07, 9228497.6005906239, 2.7859375E-08
DataValue, 7.2, -1, 1.3974E-07, -1.3824E-07, -1.5086E-07, 7233796.2962962966, 2.8324999999999997E-08
DataValue, 6.4, -1, 1.6762E-07, -1.5367999999999998E-07, 5.184E-08, 6507027.5897969818, 2.4962500000000006E-08
DataValue, 5.6000000000000005, -1, 1.827E-07, -1.7818E-07, -1.6238E-07, 5612302.1663486362, 3.355E-08
DataValue, 4.8, -1, 2.2389999999999999E-07, -2.0736E-07, 1.7466E-07, 4822530.8641975308, 3.5299999999999979E-08
DataValue, 4, -1, 2.4412E-07, -2.3465999999999999E-07, -5.55E-08, 4261484.7012699228, 3.237500000000001E-08
DataValue, 3.2, -1, 2.6552E-07, -2.5916E-07, 1.3774E-07, 3858620.1574317026, 4.3887500000000015E-08
DataValue, 2.4, -1, 3.1042E-07, -3.0488E-07, -6.084E-08, 3279979.0081343479, 4.3899999999999983E-08
DataValue, 1.6, -1, 3.3536E-07, -3.2939999999999997E-07, 6.102E-08, 3035822.7079538559, 4.2487500000000009E-08
DataValue, 0.8, -1, 3.7428E-07, -3.7286E-07, -8.716E-08, 2681971.7856568149, 5.667500000000001E-08
DataValue, 0, -1, 4.3534E-07, -4.2008E-07, 3.452E-08, 2380498.9525804608, 5.147499999999997E-08
DataValue, -0.8, -1, 4.6944E-07, -4.5521999999999997E-07, -4.164E-08, 2196740.0377839287, 4.6024999999999977E-08
DataValue, -1.6, -1, 5.028E-07, -4.9372E-07, 1.5098E-07, 2025439.5203759219, 6.9437500000000029E-08
DataValue, -2.4, -1, 5.6926E-07, -5.6632E-07, -1.9938E-07, 1765786.1279841785, 7.5550000000000038E-08
DataValue, -3.2, -1, 6.2891999999999994E-07, -6.146E-07, 3.476E-08, 1627074.5200130167, 6.1750000000000007E-08
DataValue, -4, -1, 6.7042E-07, -6.6512E-07, -8.646E-08, 1503488.0923743083, 7.6162500000000018E-08
DataValue, -4.8, -1, 7.539E-07, -7.3646E-07, 3.7999999999999996E-08, 1357846.9978002878, 7.6124999999999936E-08
DataValue, -5.6000000000000005, -1, 7.9455999999999994E-07, -7.8692E-07, -1.505E-07, 1270777.2073400093, 8.1924999999999961E-08
DataValue, -6.4, -1, 8.8696E-07, -8.6754E-07, 5.366E-08, 1152684.6024390806, 8.4537500000000051E-08
DataValue, -7.2, -1, 9.3084E-07, -9.2218E-07, -1.3212E-07, 1084386.9960311435, 8.9650000000000038E-08
DataValue, -8, -1, 1.03158E-06, -1.01098E-06, 1.0356E-07, 989139.25102375913, 9.570000000000003E-08
DataValue, -8.8, -1, 1.0792000000000002E-06, -1.0753000000000001E-06, -8.75E-08, 929973.03078210726, 9.7575000000000025E-08
DataValue, -9.6, -1, 1.1809000000000002E-06, -1.1671E-06, -8.44E-09, 856824.60800274182, 9.856250000000002E-08
DataValue, -10.4, -1, 1.2463E-06, -1.233E-06, -3.354E-08, 811030.0081103, 8.6562499999999939E-08
DataValue, -11.200000000000001, -1, 1.3157000000000002E-06, -1.3056E-06, -8.856E-08, 765931.37254901964, 1.1325000000000006E-07
DataValue, -12, -1, 1.4309000000000001E-06, -1.4142000000000002E-06, 3.356E-08, 707113.56243812747, 1.0818750000000008E-07
DataValue, -12.8, -1, 1.4944000000000003E-06, -1.4787000000000001E-06, 1.824E-08, 676269.69635490631, 8.7437499999999965E-08
DataValue, -13.6, -1, 1.571E-06, -1.5541E-06, 7.574E-08, 643459.23685734509, 1.3156250000000012E-07
DataValue, -14.4, -1, 1.6981E-06, -1.6892000000000003E-06, -4.33E-08, 591996.211224248, 1.3175E-07
DataValue, -15.200000000000001, -1, 1.7786000000000002E-06, -1.7649000000000003E-06, -2.814E-08, 566604.34018924576, 1.05375E-07
DataValue, -16, -1, 1.8718000000000002E-06, -1.8578000000000002E-06, -6.976E-08, 538271.07331252017, 1.4299999999999992E-07
DataValue, -16.8, -1, 2.0107E-06, -1.9937E-06, 4.176E-08, 501579.97692732105, 1.3287499999999982E-07
DataValue, -17.6, -1, 2.0878E-06, -2.0704E-06, 1.4933999999999999E-07, 482998.45440494589, 1.2893749999999992E-07
DataValue, -18.400000000000002, -1, 2.2045000000000002E-06, -2.2E-06, -3.634E-08, 454545.45454545453, 1.4062500000000016E-07
DataValue, -19.2, -1, 2.3116E-06, -2.2954E-06, -8.83E-08, 435653.91652870958, 1.540000000000004E-07
DataValue, -20, -1, 2.4661000000000004E-06, -2.4464000000000004E-06, 4.44E-08, 408763.897972531, 1.4818750000000002E-07
DataValue, -20.8, -1, 2.5519E-06, -2.5325000000000003E-06, 1.946E-08, 394866.7324777887, 1.1837499999999979E-07
DataValue, -21.6, -1, 2.6551E-06, -2.6358000000000002E-06, 7.944E-08, 379391.45610440848, 1.7537499999999978E-07
DataValue, -22.400000000000002, -1, 2.8239E-06, -2.8131000000000002E-06, -4.842E-08, 355479.71988198068, 1.7162500000000016E-07
DataValue, -23.2, -1, 2.9290000000000002E-06, -2.9104E-06, -2.93E-08, 343595.38207806484, 1.3481250000000012E-07
DataValue, -24, -1, 3.0462E-06, -3.0288E-06, -8.582E-08, 330163.76122556784, 1.869375E-07
DataValue, -24.8, -1, 3.2299E-06, -3.2095000000000004E-06, 3.368E-08, 311575.01168406289, 1.7631249999999999E-07
DataValue, -25.6, -1, 3.3320000000000005E-06, -3.3109000000000004E-06, 1.742E-08, 302032.67993596906, 1.3493749999999981E-07
DataValue, -26.400000000000002, -1, 3.4486000000000003E-06, -3.4254000000000003E-06, 6.932E-08, 291936.7081216792, 2.0112500000000029E-07
DataValue, -27.2, -1, 3.6459000000000005E-06, -3.6327000000000004E-06, -4.2399999999999996E-08, 275277.34192198637, 1.991250000000004E-07
DataValue, -28, -1, 3.7642000000000003E-06, -3.7440000000000005E-06, -2.866E-08, 267094.01709401706, 1.5149999999999987E-07
DataValue, -28.8, -1, 3.8939E-06, -3.8751E-06, -8.702E-08, 258057.85657144329, 2.1124999999999954E-07
DataValue, -29.6, -1, 4.1038E-06, -4.082E-06, 3.396E-08, 244977.95198432141, 2.0012499999999976E-07
