
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 03:20:11
MetaData, TestRecord.TestTarget, 180207S5_d4_r4_lch50
MetaData, TestRecord.IterationIndex, 102
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 55ccfbda-48b0-4ff4-b2cb-f9613eb8928d
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 4.0595999999999995E-08, -4.8053999999999995E-08, 3.0749999999999997E-07, 20809922.170891084, -3.0679250000000106E-08
DataValue, 39.2, -1, 1.4209399999999999E-08, -2.3510599999999996E-08, 2.2784E-07, 42534005.937747233, -1.9939499999999978E-08
DataValue, 38.4, -1, 1.3620399999999999E-08, -1.61508E-08, -2.669E-07, 61916437.575847641, -7.8627499999999921E-09
DataValue, 37.6, -1, 2.6976E-09, -1.0930199999999999E-08, -1.6102E-07, 91489634.224442378, -4.3573750000000159E-09
DataValue, 36.800000000000004, -1, 2.8794E-09, -9.178999999999999E-09, 1.62E-07, 108944329.44765227, -5.6326874999999937E-09
DataValue, 36, -1, -4.0072E-09, -1.9179E-09, -4.402E-08, 521403618.5411126, -4.6782499999999959E-09
DataValue, 35.2, -1, 6.8466E-09, -1.6937999999999999E-09, -1.4438E-07, 590388475.616956, 1.4049374999999985E-09
DataValue, 34.4, -1, 1.2224E-09, -4.1658E-09, 1.5101999999999999E-07, 240049930.38552019, -2.1913749999999983E-09
DataValue, 33.6, -1, -1.2462E-09, 1.8124E-09, 2.428E-08, -551754579.56301033, -3.7857499999999964E-09
DataValue, 32.8, -1, -4.7534E-09, 1.8914E-09, 4.522E-08, -528708892.8835783, -3.1162499999999969E-10
DataValue, 32, -1, -5.9005E-09, 2.311E-09, 2.344E-08, -432713111.20726961, 3.2675000000000035E-10
DataValue, 31.2, -1, -1.6321E-09, 1.3686E-09, -8.512E-08, -730673681.13400555, 3.5998750000000048E-09
DataValue, 30.400000000000002, -1, -2.6976E-09, -3.4488E-09, 1.2362E-07, 289955926.69914174, 8.5050000000000115E-10
DataValue, 29.6, -1, 2.7627999999999996E-09, 7.8E-12, -8.464E-08, -128205128205.1282, 4.5106249999999965E-10
DataValue, 28.8, -1, -2.2251E-09, -4.1705E-09, -5.17E-08, 239779402.94928667, 9.71562499999999E-10
DataValue, 28, -1, 1.7503E-09, -1.5467E-09, 2.2405999999999998E-07, 646537790.13383329, -2.6941249999999977E-09
DataValue, 27.2, -1, 5.2247999999999996E-09, 1.401E-10, -1.4632E-07, -7137758743.75446, -8.3712500000000118E-10
DataValue, 26.400000000000002, -1, 6.8877999999999993E-09, -2.073E-10, 5.4019999999999997E-08, 4823926676.31452, 4.6885625000000051E-09
DataValue, 25.6, -1, 8.3443999999999986E-09, -7.3615999999999991E-09, -5.014E-08, 135840034.77504891, 5.798687499999995E-09
DataValue, 24.8, -1, 9.478399999999999E-09, -9.4852E-09, -2.2326E-07, 105427402.69050732, 1.8684999999999983E-09
DataValue, 24, -1, 1.1466799999999999E-08, -1.0351199999999999E-08, -6.882E-08, 96607156.658165246, 1.6768749999999985E-09
DataValue, 23.2, -1, 1.0963799999999999E-08, -1.21682E-08, -4.932E-08, 82181423.710984379, 1.7095000000000024E-09
DataValue, 22.400000000000002, -1, 1.5019199999999998E-08, -1.3086399999999999E-08, 5.192E-08, 76415209.683335379, 5.2083750000000064E-09
DataValue, 21.6, -1, 2.30294E-08, -2.05016E-08, -1.528E-07, 48776680.8444219, 6.1549999999999937E-09
DataValue, 20.8, -1, 2.3598199999999998E-08, -2.2934399999999997E-08, 2.3098E-07, 43602623.133807734, 6.4247499999999911E-09
DataValue, 20, -1, 3.53056E-08, -3.0781199999999994E-08, -2.3975999999999997E-07, 32487362.416020174, 8.68437499999999E-09
DataValue, 19.2, -1, 3.6304399999999994E-08, -3.6829399999999994E-08, -5.18E-08, 27152220.780137613, 7.962000000000012E-09
DataValue, 18.400000000000002, -1, 4.61714E-08, -4.35204E-08, -4.4559999999999997E-08, 22977729.984099414, 9.2612500000000129E-09
DataValue, 17.6, -1, 5.76784E-08, -5.1647399999999994E-08, -5.078E-08, 19362058.883893479, 1.1026624999999986E-08
DataValue, 16.8, -1, 6.8105599999999993E-08, -6.116299999999999E-08, -9.306E-08, 16349753.936203264, 1.4108249999999985E-08
DataValue, 16, -1, 8.0767399999999993E-08, -7.4220599999999992E-08, 5.518E-08, 13473348.369590115, 1.8668125000000006E-08
DataValue, 15.200000000000001, -1, 9.0169999999999993E-08, -9.1031999999999991E-08, 4.3759999999999996E-08, 10985148.079796117, 2.3999625000000009E-08
DataValue, 14.4, -1, 1.0985999999999999E-07, -1.1262E-07, -8.406E-08, 8879417.51021133, 2.3867499999999979E-08
DataValue, 13.6, -1, 1.4193999999999999E-07, -1.2922E-07, 4.074E-08, 7738740.1331063313, 2.3050000000000011E-08
DataValue, 12.8, -1, 1.539E-07, -1.495E-07, -1.3712E-07, 6688963.210702341, 2.9100000000000016E-08
DataValue, 12, -1, 1.8801999999999999E-07, -1.7578E-07, 1.9732E-07, 5688929.3434975538, 3.8212499999999992E-08
DataValue, 11.200000000000001, -1, 2.12E-07, -2.1063999999999999E-07, -2.682E-07, 4747436.38435245, 3.5825E-08
DataValue, 10.4, -1, 2.4558E-07, -2.331E-07, 2.5954E-07, 4290004.2900042906, 4.0612499999999961E-08
DataValue, 9.6, -1, 2.7565999999999997E-07, -2.7562E-07, -8.524E-08, 3628183.7312241495, 4.9700000000000022E-08
DataValue, 8.8, -1, 3.2738E-07, -3.1262E-07, 3.486E-08, 3198771.6716780756, 4.0900000000000029E-08
DataValue, 8, -1, 3.4772E-07, -3.4106E-07, -1.6334E-07, 2932035.4189878614, 4.7799999999999991E-08
DataValue, 7.2, -1, 4.0464E-07, -3.891E-07, 1.6404E-07, 2570033.4104343355, 6.16375E-08
DataValue, 6.4, -1, 4.4174E-07, -4.3968E-07, -2.2846E-07, 2274381.3682678314, 5.6737500000000027E-08
DataValue, 5.6000000000000005, -1, 4.9328E-07, -4.7988E-07, 2.7268E-07, 2083854.29690756, 6.2912499999999975E-08
DataValue, 4.8, -1, 5.415E-07, -5.4034E-07, -8.846E-08, 1850686.6047303551, 7.5124999999999927E-08
DataValue, 4, -1, 6.1086E-07, -6.0008E-07, 1.719E-07, 1666444.4740701241, 6.3325000000000019E-08
DataValue, 3.2, -1, 6.4906E-07, -6.4166E-07, -2.301E-07, 1558457.7502103918, 6.3100000000000016E-08
DataValue, 2.4, -1, 7.1453999999999994E-07, -7.0104E-07, 2.903E-07, 1426452.1282665755, 8.266250000000003E-08
DataValue, 1.6, -1, 7.755E-07, -7.7392E-07, -7.172E-08, 1292123.2168699608, 9.40625E-08
DataValue, 0.8, -1, 8.6678E-07, -8.5154E-07, 4.79E-08, 1174342.9551166124, 8.0887499999999936E-08
DataValue, 0, -1, 9.1142E-07, -9.0333999999999993E-07, -1.5162E-07, 1107002.9003475991, 8.7787500000000018E-08
DataValue, -0.8, -1, 1.00576E-06, -9.92E-07, 2.2426E-07, 1008064.5161290322, 9.50375000000001E-08
DataValue, -1.6, -1, 1.0595000000000002E-06, -1.0554E-06, -2.793E-07, 947508.05381845741, 8.5875000000000112E-08
DataValue, -2.4, -1, 1.1433000000000001E-06, -1.1294000000000002E-06, 2.1284E-07, 885425.88985301915, 1.0250000000000002E-07
DataValue, -3.2, -1, 1.2249000000000001E-06, -1.2194000000000001E-06, -1.3796E-07, 820075.44694111845, 1.075E-07
DataValue, -4, -1, 1.3196E-06, -1.3014000000000002E-06, 1.6502E-07, 768403.258029814, 1.1818750000000004E-07
DataValue, -4.8, -1, 1.4136000000000001E-06, -1.4085000000000002E-06, -4.922E-08, 709975.15086971945, 1.244374999999999E-07
DataValue, -5.6000000000000005, -1, 1.5127000000000002E-06, -1.5005E-06, -5.6119999999999996E-08, 666444.51849383535, 1.0543749999999994E-07
DataValue, -6.4, -1, 1.5911000000000001E-06, -1.5772000000000001E-06, -4.208E-08, 634034.99873192993, 1.013750000000001E-07
DataValue, -7.2, -1, 1.6779000000000003E-06, -1.6627000000000002E-06, -5.142E-08, 601431.40674806037, 1.137500000000001E-07
DataValue, -8, -1, 1.7733000000000002E-06, -1.7592000000000002E-06, -3.754E-08, 568440.20009095035, 1.34625E-07
DataValue, -8.8, -1, 1.8902000000000001E-06, -1.8781000000000003E-06, -4.792E-08, 532453.01102177729, 1.3156250000000012E-07
DataValue, -9.6, -1, 1.9851000000000003E-06, -1.9697000000000004E-06, -6.3919999999999993E-08, 507691.52662842046, 1.2499999999999989E-07
DataValue, -10.4, -1, 2.0906000000000004E-06, -2.0781E-06, -4.358E-08, 481208.7964968, 1.3756249999999975E-07
DataValue, -11.200000000000001, -1, 2.2056E-06, -2.1898E-06, -1.2006E-07, 456662.70892318932, 1.6343750000000026E-07
DataValue, -12, -1, 2.3617E-06, -2.3396000000000004E-06, 2.648E-08, 427423.491195076, 1.5412499999999996E-07
DataValue, -12.8, -1, 2.4567E-06, -2.4364E-06, 2.6522E-07, 410441.63519947464, 1.5274999999999986E-07
DataValue, -13.6, -1, 2.5915E-06, -2.584E-06, -1.734E-07, 386996.90402476781, 1.7493750000000007E-07
DataValue, -14.4, -1, 2.7367000000000004E-06, -2.7163E-06, 1.5054E-07, 368147.84817582741, 1.7356250000000004E-07
DataValue, -15.200000000000001, -1, 2.8656E-06, -2.8617000000000005E-06, -4.2919999999999997E-08, 349442.63899080962, 1.6262500000000007E-07
DataValue, -16, -1, 2.9968000000000003E-06, -2.9765000000000002E-06, -1.0542E-07, 335965.05963379808, 1.844375E-07
DataValue, -16.8, -1, 3.1791E-06, -3.1568000000000004E-06, 3.816E-08, 316776.4825139381, 1.834375E-07
DataValue, -17.6, -1, 3.2882E-06, -3.2700000000000005E-06, 2.1794E-07, 305810.39755351678, 1.7637499999999986E-07
DataValue, -18.400000000000002, -1, 3.4483000000000005E-06, -3.4390000000000004E-06, -1.4086E-07, 290782.20412910724, 2.012500000000003E-07
DataValue, -19.2, -1, 3.6137000000000002E-06, -3.5920000000000005E-06, 1.56E-07, 278396.43652561243, 1.9481250000000021E-07
DataValue, -20, -1, 3.7599E-06, -3.7507000000000004E-06, -6.974E-08, 266616.89817900659, 1.8006249999999974E-07
DataValue, -20.8, -1, 3.9012E-06, -3.8801E-06, -5.1159999999999996E-08, 257725.3163578258, 1.7099999999999998E-07
DataValue, -21.6, -1, 4.0416E-06, -4.0243000000000006E-06, -2.864E-08, 248490.42069428219, 1.8756249999999977E-07
DataValue, -22.400000000000002, -1, 4.1971E-06, -4.1802E-06, -6.88E-08, 239223.00368403425, 2.3475000000000048E-07
DataValue, -23.2, -1, 4.4183000000000005E-06, -4.3999000000000009E-06, 3.89E-08, 227277.89267937903, 2.2231250000000019E-07
DataValue, -24, -1, 4.5583E-06, -4.5359E-06, 1.9819999999999998E-08, 220463.4140964307, 1.7918749999999941E-07
DataValue, -24.8, -1, 4.7085000000000007E-06, -4.6866E-06, 2.5819999999999997E-07, 213374.30119916357, 2.2425000000000023E-07
DataValue, -25.6, -1, 4.9057E-06, -4.8947000000000008E-06, -2.452E-07, 204302.61303042062, 2.4518750000000008E-07
DataValue, -26.400000000000002, -1, 5.1001000000000005E-06, -5.0789000000000006E-06, 1.2958E-07, 196893.02801787786, 2.3775000000000018E-07
DataValue, -27.2, -1, 5.2832000000000005E-06, -5.2751000000000005E-06, -4.096E-08, 189569.86597410473, 2.2043750000000031E-07
DataValue, -28, -1, 5.4563000000000006E-06, -5.4316000000000006E-06, -9.258E-08, 184107.81353560643, 2.5424999999999983E-07
DataValue, -28.8, -1, 5.7022E-06, -5.6819000000000006E-06, 4.516E-08, 175997.4656364948, 2.4837499999999965E-07
DataValue, -29.6, -1, 5.8533E-06, -5.8290000000000004E-06, 1.842E-08, 171556.013038257, 1.9662500000000003E-07
