
SetupTitle, Id-Vgs
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, R, gm
TestParameter, Function.User.Unit, Ohms, S
TestParameter, Function.User.Definition, Vds/Id, delta(Id)/delta(Vgs)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vgs
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -50
TestParameter, Output.Graph.XAxis.Right, 50
TestParameter, Output.Graph.YAxis.Data, Id, Is, Ig
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
TestParameter, Output.Graph.YAxis.Top, -2E-05, 2E-05, 1E-07
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vgs, Vds, Id, Is, Ig, R, gm
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/20/2018 02:50:24
MetaData, TestRecord.TestTarget, 180207S4_d3_r1_lch50
MetaData, TestRecord.IterationIndex, 70
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, ?
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, d0666bd5-33e7-4c5a-88bd-cbd14f5e7250
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vgs
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -50
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1E-13, 1E-13, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, -0.0001, 0.0001, 1E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vgs: [ 40 , -40 ] V / 101; Ig: 1 uA	Vds: [ -1 , -1 ] V / -500 mV; Id: 500 uA	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vgs, Vds, Id, Is, Ig, R, gm
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, Ohms, S
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Id-Vgs
Dimension1, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vgs, Vds, Is, Id, Ig, R, gm
DataValue, 40, -1, 3.3216E-07, -3.2631999999999997E-07, 7.5719999999999992E-08, 3064476.5873988727, -6.4250000000000221E-08
DataValue, 39.2, -1, 2.6812E-07, -2.7492E-07, -2.7226E-07, 3637421.7954313983, -4.9699999999999929E-08
DataValue, 38.4, -1, 2.4986E-07, -2.468E-07, 2.9722E-07, 4051863.857374392, -2.522499999999996E-08
DataValue, 37.6, -1, 2.2486E-07, -2.3456E-07, -8.714E-08, 4263301.5006821286, -2.3075000000000092E-08
DataValue, 36.800000000000004, -1, 2.1693999999999998E-07, -2.0988E-07, 4.446E-08, 4764627.4061368406, -2.4637499999999988E-08
DataValue, 36, -1, 1.8978E-07, -1.9513999999999999E-07, -1.595E-07, 5124525.9813467255, -2.4362499999999974E-08
DataValue, 35.2, -1, 1.8196E-07, -1.709E-07, 1.435E-07, 5851375.0731421886, -1.9624999999999969E-08
DataValue, 34.4, -1, 1.5946E-07, -1.6374E-07, -1.8354E-07, 6107243.1904238425, -1.8974999999999993E-08
DataValue, 33.6, -1, 1.4848E-07, -1.4053999999999999E-07, 2.514E-08, 7115411.9823537786, -2.0562499999999986E-08
DataValue, 32.8, -1, 1.3034E-07, -1.3084E-07, -1.5486E-07, 7642922.6536227455, -1.5049999999999979E-08
DataValue, 32, -1, 1.1788E-07, -1.1646E-07, 2.9888E-07, 8586639.18942126, -1.1875000000000015E-08
DataValue, 31.2, -1, 1.0838E-07, -1.1184E-07, -8.93E-08, 8941344.7782546487, -1.4196875000000019E-08
DataValue, 30.400000000000002, -1, 1.038E-07, -9.3745E-08, 2.4376E-07, 10667235.585897915, -1.7818375000000025E-08
DataValue, 29.6, -1, 7.90064E-08, -8.33306E-08, -5.2099999999999997E-08, 12000393.612910504, -1.3678499999999992E-08
DataValue, 28.8, -1, 7.06918E-08, -7.185939999999999E-08, -2.3089999999999998E-07, 13916063.869166736, -1.2887374999999995E-08
DataValue, 28, -1, 6.5164599999999993E-08, -6.2710799999999987E-08, -1.6266E-07, 15946216.600649333, -1.2803874999999985E-08
DataValue, 27.2, -1, 4.96736E-08, -5.13732E-08, -1.5602E-07, 19465402.194140136, -1.1900125000000012E-08
DataValue, 26.400000000000002, -1, 4.7082199999999995E-08, -4.3670599999999993E-08, -5.744E-08, 22898700.727720711, -1.0813500000000016E-08
DataValue, 25.6, -1, 3.3934199999999996E-08, -3.4071599999999994E-08, 1.145E-07, 29349957.149062566, -8.9351249999999888E-09
DataValue, 24.8, -1, 3.2451E-08, -2.9374399999999997E-08, -2.9702E-07, 34043248.542948969, -6.7083749999999917E-09
DataValue, 24, -1, 2.10342E-08, -2.3338199999999998E-08, 1.939E-07, 42848205.945617057, -7.6397499999999924E-09
DataValue, 23.2, -1, 2.34598E-08, -1.7150799999999998E-08, 1.2654E-07, 58306318.072626352, -5.2331250000000055E-09
DataValue, 22.400000000000002, -1, 1.8485199999999997E-08, -1.49652E-08, -2.3159999999999998E-07, 66821692.994413711, -3.4228750000000047E-09
DataValue, 21.6, -1, 9.1694E-09, -1.1674199999999998E-08, -8.392E-08, 85658974.4907574, -4.3496249999999963E-09
DataValue, 20.8, -1, 1.20952E-08, -8.0058E-09, -2.3332E-07, 124909440.65552475, -2.3069999999999975E-09
DataValue, 20, -1, 7.6133999999999985E-09, -7.983E-09, -4.562E-08, 125266190.65514219, -8.6837499999999939E-10
DataValue, 19.2, -1, 5.167E-10, -6.6164E-09, 1.6192E-07, 151139592.52765855, -2.2062500000000028E-09
DataValue, 18.400000000000002, -1, 1.4536E-09, -4.4529999999999994E-09, 1.4754E-07, 224567707.16370988, -8.817500000000007E-10
DataValue, 17.6, -1, 4.0654E-09, -5.2056E-09, -2.0052E-07, 192100814.5074535, -3.2288124999999968E-09
DataValue, 16.8, -1, 1.0570599999999999E-08, 7.131E-10, -5.442E-08, -1402327864.2546628, -5.3111874999999956E-09
DataValue, 16, -1, 2.1136E-09, 3.2923E-09, 2.192E-08, -303739027.42763418, -8.6687500000000007E-10
DataValue, 15.200000000000001, -1, 3.8536E-09, 2.1001E-09, 8.932E-08, -476167801.53326035, 1.3481875000000003E-09
DataValue, 14.4, -1, -2.1388E-09, 1.1352E-09, -9.672E-08, -880902043.69274139, 2.3488749999999978E-09
DataValue, 13.6, -1, 2.9496E-09, -1.6581E-09, 1.2978E-07, 603099933.65900731, 3.0168750000000005E-09
DataValue, 12.8, -1, -3.195E-09, -3.6918E-09, 1.4986E-07, 270870578.03781354, -3.515937500000001E-09
DataValue, 12, -1, 6.6595E-09, 3.9674E-09, 2.368E-08, -252054242.07289407, -7.6543750000000023E-10
DataValue, 11.200000000000001, -1, 2.006E-09, -2.4671E-09, 1.5262E-07, 405334198.04628921, 4.5359375000000016E-09
DataValue, 10.4, -1, -4.05E-09, -3.2901E-09, -4.842E-08, 303942129.41855872, 9.3750000000000242E-12
DataValue, 9.6, -1, 4.834E-10, -2.4821E-09, -5.64E-08, 402884654.12352443, -1.3762500000000003E-09
DataValue, 8.8, -1, 1.2444E-09, -1.0881E-09, 8.7939999999999992E-08, 919033177.0976932, 6.7631250000000029E-10
DataValue, 8, -1, -2.5311E-09, -3.5642E-09, -3.352E-08, 280567869.3676, 1.0813749999999997E-09
DataValue, 7.2, -1, 3.4088E-09, -2.8183E-09, 1.4462E-07, 354823829.96842068, -2.5826250000000007E-09
DataValue, 6.4, -1, 2.8301999999999996E-09, 5.679999999999999E-10, -1.4654E-07, -1760563380.2816904, -3.3418750000000005E-09
DataValue, 5.6000000000000005, -1, 2.5582E-09, 2.5287E-09, 9.076E-08, -395460117.8471151, -3.9124999999999992E-10
DataValue, 4.8, -1, 1.0389E-09, 1.194E-09, -8.782E-08, -837520938.02345061, 3.8114999999999991E-09
DataValue, 4, -1, -3.8144E-09, -3.5697E-09, 6.332E-08, 280135585.62344176, -1.6931875000000005E-09
DataValue, 3.2, -1, -2.0439999999999999E-10, 3.9031E-09, 4.514E-08, -256206605.00627706, -3.90475E-09
DataValue, 2.4, -1, -4.9348E-09, 2.6779E-09, 9.518E-08, -373426939.01938087, 3.9424999999999996E-10
DataValue, 1.6, -1, 1.5047E-09, 3.2723E-09, 5.9E-08, -305595452.73966324, 4.465E-10
DataValue, 0.8, -1, -2.1306E-09, 1.9635E-09, 5.738E-08, -509294626.94168574, -5.0331250000000006E-10
DataValue, 0, -1, -2.676E-10, 4.0776E-09, 3.534E-08, -245242299.39179909, -4.0168749999999991E-10
DataValue, -0.8, -1, -4.9136E-09, 2.6062E-09, 9.314E-08, -383700406.72243112, 1.7926875E-09
DataValue, -1.6, -1, 1.4623E-09, 1.2093E-09, 5.854E-08, -826924667.16282153, -3.030624999999999E-10
DataValue, -2.4, -1, 1.6073E-09, 3.0911E-09, 5.638E-08, -323509430.29989326, 4.0168749999999996E-10
DataValue, -3.2, -1, 2.7699999999999997E-10, 5.666E-10, -1.388E-08, -1764913519.2375574, 4.2391874999999993E-09
DataValue, -4, -1, 1.95E-11, -3.6916E-09, -2.876E-08, 270885253.00682634, 2.6575625000000009E-09
DataValue, -4.8, -1, 6.8096E-09, -3.6855E-09, 6.696E-08, 271333604.666938, -4.5972499999999984E-09
DataValue, -5.6000000000000005, -1, -2.8404E-09, 3.664E-09, -5.628E-08, -272925764.19213974, -1.9799999999999991E-10
DataValue, -6.4, -1, 4.6701E-09, -3.3687E-09, -5.738E-08, 296850417.07483596, 4.6918125000000014E-09
DataValue, -7.2, -1, 4.9421E-09, -3.8429E-09, 6.552E-08, 260220146.2437222, -4.2613125000000013E-09
DataValue, -8, -1, -2.6962E-09, 3.4494E-09, -5.564E-08, -289905490.80999595, -2.8949999999999978E-10
DataValue, -8.8, -1, 4.8047E-09, -3.3797E-09, -5.872E-08, 295884250.08136821, 4.3306250000000013E-09
DataValue, -9.6, -1, 4.7708E-09, -3.4796E-09, 1.5398E-07, 287389355.09828717, -4.2833750000000015E-09
DataValue, -10.4, -1, 3.3201E-09, 3.4737E-09, -6.812E-08, -287877479.34479088, -4.8124999999999982E-11
DataValue, -11.200000000000001, -1, 4.7615E-09, -3.4026E-09, 1.1184E-07, 293892905.42526305, 5.9962500000000029E-10
DataValue, -12, -1, 4.4771999999999994E-09, 2.5143E-09, -1.4832E-07, -397725012.92606294, -3.5330625000000006E-09
DataValue, -12.8, -1, 4.5365999999999994E-09, 2.2503E-09, -1.3618E-07, -444385193.08536643, -3.4718750000000005E-10
DataValue, -13.6, -1, 8.4526E-09, 3.0698E-09, -6.634E-08, -325754120.789628, 1.521249999999999E-10
DataValue, -14.4, -1, 1.4413999999999998E-09, 2.0069E-09, -1.2582E-07, -498280930.78877866, 3.2424999999999963E-10
DataValue, -15.200000000000001, -1, 7.3116E-09, 2.551E-09, 4.454E-08, -392003136.02508819, 4.3046875000000008E-09
DataValue, -16, -1, 5.6704E-09, -4.8806E-09, -4.464E-08, 204892841.04413393, 2.9595625000000009E-09
DataValue, -16.8, -1, 5.9495999999999994E-09, -2.1843E-09, -5.686E-08, 457812571.53321433, -4.3152499999999962E-09
DataValue, -17.6, -1, 7.7928E-09, 2.0238E-09, 1.9032E-07, -494119972.32928157, 1.8876874999999985E-09
DataValue, -18.400000000000002, -1, 4.295E-10, -5.2046E-09, 8.828E-08, 192137724.32079315, 5.2108125000000067E-09
DataValue, -19.2, -1, 3.5396E-09, -6.3135E-09, -5.25E-08, 158390749.98020116, -2.4762500000000027E-10
DataValue, -20, -1, 7.8651999999999989E-09, -4.8084E-09, -5.292E-08, 207969386.90624741, -3.9359999999999963E-09
DataValue, -20.8, -1, 7.71E-09, -1.59E-11, -1.4316E-07, 62893081761.006287, -5.1162499999999987E-10
DataValue, -21.6, -1, 8.8683999999999989E-09, -3.9898E-09, -5.062E-08, 250639129.78094143, -7.9187499999999927E-11
DataValue, -22.400000000000002, -1, 8.5197999999999986E-09, 1.108E-10, -1.2296E-07, -9025270758.1227436, 1.2248750000000015E-09
DataValue, -23.2, -1, 8.5218E-09, -5.9495999999999994E-09, 1.1308E-07, 168078526.28748152, 4.1292500000000054E-09
DataValue, -24, -1, 8.9654E-09, -6.4959999999999991E-09, 4.71E-08, 153940886.69950742, 1.0923749999999991E-09
DataValue, -24.8, -1, 1.0043599999999999E-08, -7.6974E-09, 5.256E-08, 129913996.93402968, 1.4572499999999991E-09
DataValue, -25.6, -1, 1.18502E-08, -8.8276E-09, 1.8327999999999998E-07, 113281072.99832344, 9.55124999999999E-10
DataValue, -26.400000000000002, -1, 1.1569999999999999E-08, -9.2256E-09, 1.8916E-07, 108394033.99236907, -7.0000000000000162E-10
DataValue, -27.2, -1, 1.2455399999999998E-08, -7.7075999999999985E-09, 8.408E-08, 129742072.75935443, -2.7000000000000046E-10
DataValue, -28, -1, 1.08318E-08, -8.7935999999999991E-09, 4.268E-08, 113719068.41339158, 1.2898749999999989E-09
DataValue, -28.8, -1, 1.1320799999999998E-08, -9.7713999999999987E-09, 4.94E-08, 102339480.52479687, 1.2006249999999986E-09
DataValue, -29.6, -1, 9.5868E-09, -1.0714599999999999E-08, 2.3374E-07, 93330595.635861367, 1.1387500000000019E-10
DataValue, -30.400000000000002, -1, 8.9844E-09, -9.9536E-09, 1.391E-07, 100466162.99630286, 2.1250000000001377E-12
DataValue, -31.2, -1, 1.00132E-08, -1.0717999999999999E-08, 6.314E-08, 93300988.990483314, 1.1502500000000017E-09
DataValue, -32, -1, 1.09714E-08, -1.1794E-08, 4.518E-08, 84788875.699508235, 1.4116250000000021E-09
